Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AP) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:24:26  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AP","SERRA DO NAVIO","PDT","Vereador","3","59","548","607","1.915","31.697",
"AP","TARTARUGALZINHO","PDT","Prefeito","0","0","0","0","4.155","0.000",
"AP","OIAPOQUE","PFL","Prefeito","0","0","0","0","6.108","0.000",
"AP","VITORIA DO JARI","PFL","Vereador","0","0","0","0","6.168","0.000",
"AP","AMAPA","PFL","Prefeito","0","0","0","0","4.034","0.000",
"AP","AMAPARI","PFL","Prefeito","0","0","0","0","2.205","0.000",
"AP","CALCOENE","PFL","Prefeito","0","0","0","0","4.103","0.000",
"AP","CUTIAS","PFL","Prefeito","0","0","0","0","2.334","0.000",
"AP","FERREIRA GOMES","PFL","Prefeito","0","0","0","0","2.610","0.000",
"AP","ITAUBAL","PFL","Prefeito","0","0","0","0","2.432","0.000",
"AP","LARANJAL DO JARI","PFL","Prefeito","0","0","0","0","15.599","0.000",
"AP","MACAPA","PFL","Prefeito","0","0","0","0","157.658","0.000",
"AP","MAZAGAO","PFL","Prefeito","0","0","0","0","7.363","0.000",
"AP","PORTO GRANDE","PFL","Prefeito","0","0","0","0","3.484","0.000",
"AP","PRACUUBA","PFL","Prefeito","0","0","0","0","1.599","0.000",
"AP","SANTANA","PFL","Prefeito","0","0","0","0","42.510","0.000",
"AP","SERRA DO NAVIO","PFL","Prefeito","0","0","0","0","1.875","0.000",
"AP","VITORIA DO JARI","PFL","Prefeito","0","0","0","0","6.029","0.000",
"AP","OIAPOQUE","PFL","Vereador","0","7","59","66","7.476","0.883",
"AP","TARTARUGALZINHO","PFL","Vereador","0","2","22","24","4.348","0.552",
"AP","AMAPA","PFL","Vereador","0","2","102","104","4.154","2.504",
"AP","AMAPARI","PFL","Vereador","0","0","0","0","2.282","0.000",
"AP","CALCOENE","PFL","Vereador","0","0","0","0","4.151","0.000",
"AP","CUTIAS","PFL","Vereador","1","4","101","105","2.363","4.444",
"AP","FERREIRA GOMES","PFL","Vereador","1","7","224","231","2.707","8.533",
"AP","ITAUBAL","PFL","Vereador","1","6","116","122","2.471","4.937",
"AP","LARANJAL DO JARI","PFL","Vereador","0","7","240","247","16.388","1.507",
"AP","MACAPA","PFL","Vereador","2","432","14,694","15,126","161.325","9.376",
"AP","MAZAGAO","PFL","Vereador","0","12","181","193","7.524","2.565",
"AP","PORTO GRANDE","PFL","Vereador","0","1","0","1","5.515","0.018",
"AP","PRACUUBA","PFL","Vereador","0","0","0","0","1.591","0.000",
"AP","SANTANA","PFL","Vereador","1","108","4,104","4,212","43.543","9.673",
"AP","SERRA DO NAVIO","PFL","Vereador","0","0","49","49","1.915","2.559",
"AP","TARTARUGALZINHO","PFL","Prefeito","0","0","0","0","4.155","0.000",
"AP","OIAPOQUE","PHS","Prefeito","0","0","0","0","6.108","0.000",
"AP","VITORIA DO JARI","PHS","Vereador","0","1","79","80","6.168","1.297",
"AP","AMAPA","PHS","Prefeito","0","0","0","0","4.034","0.000",
"AP","AMAPARI","PHS","Prefeito","0","0","0","0","2.205","0.000",
"AP","CALCOENE","PHS","Prefeito","0","0","0","0","4.103","0.000",
"AP","CUTIAS","PHS","Prefeito","0","0","0","0","2.334","0.000",
"AP","FERREIRA GOMES","PHS","Prefeito","0","0","0","0","2.610","0.000",
"AP","ITAUBAL","PHS","Prefeito","0","0","0","0","2.432","0.000",
"AP","LARANJAL DO JARI","PHS","Prefeito","0","0","4,508","4,508","15.599","28.899",
"AP","MACAPA","PHS","Prefeito","0","0","0","0","157.658","0.000",
"AP","MAZAGAO","PHS","Prefeito","0","0","0","0","7.363","0.000",
"AP","PORTO GRANDE","PHS","Prefeito","0","0","0","0","3.484","0.000",
"AP","PRACUUBA","PHS","Prefeito","0","0","0","0","1.599","0.000",
"AP","SANTANA","PHS","Prefeito","0","0","0","0","42.510","0.000",
"AP","SERRA DO NAVIO","PHS","Prefeito","0","0","0","0","1.875","0.000",
"AP","VITORIA DO JARI","PHS","Prefeito","0","0","0","0","6.029","0.000",
"AP","OIAPOQUE","PHS","Vereador","0","4","153","157","7.476","2.100",
"AP","TARTARUGALZINHO","PHS","Vereador","0","6","58","64","4.348","1.472",
"AP","AMAPA","PHS","Vereador","0","0","0","0","4.154","0.000",
"AP","AMAPARI","PHS","Vereador","0","0","0","0","2.282","0.000",
"AP","CALCOENE","PHS","Vereador","0","0","0","0","4.151","0.000",
"AP","CUTIAS","PHS","Vereador","0","0","0","0","2.363","0.000",
"AP","FERREIRA GOMES","PHS","Vereador","0","4","23","27","2.707","0.997",
"AP","ITAUBAL","PHS","Vereador","0","0","0","0","2.471","0.000",
"AP","LARANJAL DO JARI","PHS","Vereador","0","270","85","355","16.388","2.166",
"AP","MACAPA","PHS","Vereador","0","54","758","812","161.325","0.503",
"AP","MAZAGAO","PHS","Vereador","0","5","0","5","7.524","0.066",
"AP","PORTO GRANDE","PHS","Vereador","0","0","0","0","5.515","0.000",
"AP","PRACUUBA","PHS","Vereador","0","0","0","0","1.591","0.000",
"AP","SANTANA","PHS","Vereador","0","0","0","0","43.543","0.000",
"AP","SERRA DO NAVIO","PHS","Vereador","0","0","0","0","1.915","0.000",
"AP","TARTARUGALZINHO","PHS","Prefeito","0","0","108","108","4.155","2.599",
"AP","OIAPOQUE","PL","Prefeito","0","0","1,993","1,993","6.108","32.629",
"AP","VITORIA DO JARI","PL","Vereador","0","6","181","187","6.168","3.032",
"AP","AMAPA","PL","Prefeito","0","0","0","0","4.034","0.000",
"AP","AMAPARI","PL","Prefeito","0","0","0","0","2.205","0.000",
"AP","CALCOENE","PL","Prefeito","0","0","0","0","4.103","0.000",
"AP","CUTIAS","PL","Prefeito","0","0","0","0","2.334","0.000",
"AP","FERREIRA GOMES","PL","Prefeito","0","0","0","0","2.610","0.000",
"AP","ITAUBAL","PL","Prefeito","0","0","0","0","2.432","0.000",
"AP","LARANJAL DO JARI","PL","Prefeito","0","0","0","0","15.599","0.000",
"AP","MACAPA","PL","Prefeito","0","0","0","0","157.658","0.000",
"AP","MAZAGAO","PL","Prefeito","0","0","2,308","2,308","7.363","31.346",
"AP","PORTO GRANDE","PL","Prefeito","0","0","0","0","3.484","0.000",
"AP","PRACUUBA","PL","Prefeito","0","0","0","0","1.599","0.000",
"AP","SANTANA","PL","Prefeito","0","0","18,869","18,869","42.510","44.387",
"AP","SERRA DO NAVIO","PL","Prefeito","0","0","0","0","1.875","0.000",
"AP","VITORIA DO JARI","PL","Prefeito","0","0","0","0","6.029","0.000",
"AP","OIAPOQUE","PL","Vereador","1","240","669","909","7.476","12.159",
"AP","TARTARUGALZINHO","PL","Vereador","1","6","277","283","4.348","6.509",
"AP","AMAPA","PL","Vereador","0","2","71","73","4.154","1.757",
"AP","AMAPARI","PL","Vereador","2","4","229","233","2.282","10.210",
"AP","CALCOENE","PL","Vereador","0","0","0","0","4.151","0.000",
"AP","CUTIAS","PL","Vereador","1","9","85","94","2.363","3.978",
"AP","FERREIRA GOMES","PL","Vereador","0","5","125","130","2.707","4.802",
"AP","ITAUBAL","PL","Vereador","0","0","0","0","2.471","0.000",
"AP","LARANJAL DO JARI","PL","Vereador","1","42","1,414","1,456","16.388","8.885",
"AP","MACAPA","PL","Vereador","1","195","5,923","6,118","161.325","3.792",
"AP","MAZAGAO","PL","Vereador","0","75","485","560","7.524","7.443",
"AP","PORTO GRANDE","PL","Vereador","1","15","292","307","5.515","5.567",
"AP","PRACUUBA","PL","Vereador","0","0","13","13","1.591","0.817",
"AP","SANTANA","PL","Vereador","2","784","7,231","8,015","43.543","18.407",
"AP","SERRA DO NAVIO","PL","Vereador","0","0","0","0","1.915","0.000",
"AP","TARTARUGALZINHO","PL","Prefeito","0","0","0","0","4.155","0.000",
"AP","SERRA DO NAVIO","PMDB","Prefeito","0","0","0","0","1.875","0.000",
"AP","VITORIA DO JARI","PMDB","Prefeito","0","0","0","0","6.029","0.000",
"AP","PRACUUBA","PMDB","Prefeito","0","0","0","0","1.599","0.000",
"AP","PORTO GRANDE","PMDB","Prefeito","0","0","0","0","3.484","0.000",
"AP","MAZAGAO","PMDB","Prefeito","0","0","0","0","7.363","0.000",
"AP","MACAPA","PMDB","Prefeito","0","0","0","0","157.658","0.000",
"AP","LARANJAL DO JARI","PMDB","Prefeito","0","0","0","0","15.599","0.000",
"AP","ITAUBAL","PMDB","Prefeito","0","0","0","0","2.432","0.000",
"AP","FERREIRA GOMES","PMDB","Prefeito","0","0","0","0","2.610","0.000",
"AP","CUTIAS","PMDB","Prefeito","1","0","904","904","2.334","38.732",
"AP","CALCOENE","PMDB","Prefeito","0","0","0","0","4.103","0.000",
"AP","AMAPARI","PMDB","Prefeito","0","0","0","0","2.205","0.000",
"AP","AMAPA","PMDB","Prefeito","0","0","385","385","4.034","9.544",
"AP","TARTARUGALZINHO","PMDB","Prefeito","0","0","0","0","4.155","0.000",
"AP","OIAPOQUE","PMDB","Prefeito","0","0","0","0","6.108","0.000",
"AP","VITORIA DO JARI","PMDB","Vereador","3","47","1,214","1,261","6.168","20.444",
"AP","SERRA DO NAVIO","PMDB","Vereador","2","16","417","433","1.915","22.611",
"AP","SANTANA","PMDB","Vereador","1","109","3,141","3,250","43.543","7.464",
