Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (PI) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:34:56  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"PI","VERA MENDES","PSDC","Vereador","0","0","0","0","2.025","0.000",
"PI","VILA NOVA DO PIAUI","PSDC","Vereador","0","0","0","0","1.988","0.000",
"PI","WALL FERRAZ","PSDC","Vereador","0","0","0","0","2.812","0.000",
"PI","ACAUA","PSDC","Vereador","0","0","0","0","4.209","0.000",
"PI","AGRICOLANDIA","PSDC","Vereador","0","0","0","0","3.730","0.000",
"PI","AGUA BRANCA","PSDC","Vereador","0","7","366","373","8.749","4.263",
"PI","ALAGOINHA","PSDC","Vereador","0","0","0","0","4.749","0.000",
"PI","ALEGRETE DO PIAUI","PSDC","Vereador","0","0","0","0","2.624","0.000",
"PI","ALTO LONGA","PSDC","Vereador","0","0","0","0","8.144","0.000",
"PI","ALTOS","PSDC","Vereador","0","5","0","5","21.281","0.023",
"PI","ALVORADA DO GURGUEIA","PSDC","Vereador","0","0","0","0","2.742","0.000",
"PI","JAICOS","PSDC","Vereador","0","0","0","0","8.926","0.000",
"PI","JARDIM DO MULATO","PSDC","Vereador","0","0","0","0","2.957","0.000",
"PI","JATOBA DO PIAUI","PSDC","Vereador","0","0","0","0","3.525","0.000",
"PI","JERUMENHA","PSDC","Vereador","0","53","84","137","3.034","4.515",
"PI","JOAO COSTA","PSDC","Vereador","0","0","0","0","2.320","0.000",
"PI","JOAQUIM PIRES","PSDC","Vereador","0","0","0","0","7.123","0.000",
"PI","JOCA MARQUES","PSDC","Vereador","0","0","0","0","2.958","0.000",
"PI","JOSE DE FREITAS","PSDC","Vereador","0","0","0","0","19.448","0.000",
"PI","JUAZEIRO DO PIAUI","PSDC","Vereador","0","0","0","0","4.689","0.000",
"PI","JULIO BORGES","PSDC","Vereador","0","0","0","0","3.082","0.000",
"PI","AMARANTE","PSDC","Vereador","0","6","164","170","10.240","1.660",
"PI","ANGICAL DO PIAUI","PSDC","Vereador","0","0","0","0","4.950","0.000",
"PI","ANISIO DE ABREU","PSDC","Vereador","0","0","0","0","4.650","0.000",
"PI","ANTONIO ALMEIDA","PSDC","Vereador","0","0","0","0","2.222","0.000",
"PI","AROAZES","PSDC","Vereador","0","0","0","0","3.875","0.000",
"PI","ARRAIAL","PSDC","Vereador","0","0","0","0","2.853","0.000",
"PI","ASSUNCAO DO PIAUI","PSDC","Vereador","0","0","0","0","4.530","0.000",
"PI","AVELINO LOPES","PSDC","Vereador","0","0","0","0","6.172","0.000",
"PI","BAIXA GRANDE DO RIBEIRO","PSDC","Vereador","0","0","0","0","4.347","0.000",
"PI","BARRA D'ALCANTARA","PSDC","Vereador","0","0","0","0","2.172","0.000",
"PI","BARRAS","PSDC","Vereador","0","0","0","0","20.317","0.000",
"PI","BARREIRAS DO PIAUI","PSDC","Vereador","0","0","0","0","2.308","0.000",
"PI","BARRO DURO","PSDC","Vereador","0","0","0","0","4.075","0.000",
"PI","BATALHA","PSDC","Vereador","0","0","0","0","14.253","0.000",
"PI","BELA VISTA DO PIAUI","PSDC","Vereador","0","0","0","0","2.279","0.000",
"PI","BELEM DO PIAUI","PSDC","Vereador","0","0","0","0","2.058","0.000",
"PI","BENEDITINOS","PSDC","Vereador","0","0","0","0","6.398","0.000",
"PI","BERTOLINIA","PSDC","Vereador","0","0","0","0","3.340","0.000",
"PI","BETANIA DO PIAUI","PSDC","Vereador","0","0","0","0","3.438","0.000",
"PI","BOA HORA","PSDC","Vereador","0","0","0","0","3.265","0.000",
"PI","BOCAINA","PSDC","Vereador","0","0","0","0","4.371","0.000",
"PI","BOM JESUS","PSDC","Vereador","0","0","0","0","9.720","0.000",
"PI","BOM PRINCIPIO DO PIAUI","PSDC","Vereador","0","0","0","0","4.407","0.000",
"PI","BONFIM DO PIAUI","PSDC","Vereador","0","0","0","0","3.102","0.000",
"PI","BOQUEIRAO DO PIAUI","PSDC","Vereador","0","0","0","0","3.303","0.000",
"PI","BRASILEIRA","PSDC","Vereador","0","0","0","0","4.634","0.000",
"PI","BREJO DO PIAUI","PSDC","Vereador","0","0","0","0","2.274","0.000",
"PI","BURITI DOS LOPES","PSDC","Vereador","0","0","0","0","10.028","0.000",
"PI","BURITI DOS MONTES","PSDC","Vereador","0","0","0","0","4.228","0.000",
"PI","CABECEIRAS DO PIAUI","PSDC","Vereador","0","0","0","0","5.625","0.000",
"PI","CAJAZEIRAS DO PIAUI","PSDC","Vereador","0","0","0","0","1.853","0.000",
"PI","CAJUEIRO DA PRAIA","PSDC","Vereador","0","0","0","0","4.147","0.000",
"PI","CALDEIRAO GRANDE DO PIAUI","PSDC","Vereador","0","0","0","0","3.517","0.000",
"PI","CAMPINAS DO PIAUI","PSDC","Vereador","0","0","0","0","3.538","0.000",
"PI","CAMPO ALEGRE DO FIDALGO","PSDC","Vereador","0","0","0","0","2.829","0.000",
"PI","CAMPO GRANDE DO PIAUI","PSDC","Vereador","0","0","0","0","2.956","0.000",
"PI","CAMPO LARGO DO PIAUI","PSDC","Vereador","0","0","0","0","3.415","0.000",
"PI","CAMPO MAIOR","PSDC","Vereador","1","47","2,223","2,270","26.950","8.423",
"PI","CANAVIEIRA","PSDC","Vereador","0","0","0","0","2.373","0.000",
"PI","CANTO DO BURITI","PSDC","Vereador","0","0","0","0","11.089","0.000",
"PI","CAPITAO DE CAMPOS","PSDC","Vereador","0","0","0","0","6.477","0.000",
"PI","CAPITAO GERVASIO OLIVEIRA","PSDC","Vereador","0","0","0","0","2.482","0.000",
"PI","CARACOL","PSDC","Vereador","0","0","0","0","5.188","0.000",
"PI","CARAUBAS DO PIAUI","PSDC","Vereador","0","0","0","0","3.686","0.000",
"PI","CARIDADE DO PIAUI","PSDC","Vereador","0","0","0","0","2.936","0.000",
"PI","CASTELO DO PIAUI","PSDC","Vereador","0","0","0","0","11.260","0.000",
"PI","CAXINGO","PSDC","Vereador","0","0","0","0","3.683","0.000",
"PI","COCAL","PSDC","Vereador","0","0","0","0","13.492","0.000",
"PI","COCAL DE TELHA","PSDC","Vereador","0","0","0","0","2.827","0.000",
"PI","COCAL DOS ALVES","PSDC","Vereador","0","0","0","0","3.301","0.000",
"PI","COIVARAS","PSDC","Vereador","0","0","0","0","3.196","0.000",
"PI","COLONIA DO GURGUEIA","PSDC","Vereador","0","0","0","0","3.525","0.000",
"PI","COLONIA DO PIAUI","PSDC","Vereador","0","0","0","0","4.240","0.000",
"PI","AROEIRAS DO ITAIM","PSDC","Vereador","0","0","0","0","2.646","0.000",
"PI","PORTO ALEGRE DO PIAUI","PSDC","Vereador","0","0","0","0","1.393","0.000",
"PI","PRATA DO PIAUI","PSDC","Vereador","0","0","0","0","2.516","0.000",
"PI","QUEIMADA NOVA","PSDC","Vereador","0","0","0","0","4.764","0.000",
"PI","REDENCAO DO GURGUEIA","PSDC","Vereador","0","0","0","0","4.548","0.000",
"PI","REGENERACAO","PSDC","Vereador","0","0","0","0","9.139","0.000",
"PI","RIACHO FRIO","PSDC","Vereador","0","0","0","0","3.195","0.000",
"PI","RIBEIRA DO PIAUI","PSDC","Vereador","0","0","0","0","2.592","0.000",
"PI","RIBEIRO GONCALVES","PSDC","Vereador","0","0","0","0","4.125","0.000",
"PI","RIO GRANDE DO PIAUI","PSDC","Vereador","0","0","0","0","4.592","0.000",
"PI","SANTA CRUZ DO PIAUI","PSDC","Vereador","0","0","0","0","3.935","0.000",
"PI","MIGUEL LEAO","PSL","Prefeito","0","0","0","0","824","0.000",
"PI","MILTON BRANDAO","PSL","Prefeito","0","0","0","0","4.018","0.000",
"PI","MONSENHOR GIL","PSL","Prefeito","0","0","0","0","6.624","0.000",
"PI","MONSENHOR HIPOLITO","PSL","Prefeito","0","0","0","0","4.854","0.000",
"PI","MONTE ALEGRE DO PIAUI","PSL","Prefeito","0","0","0","0","5.572","0.000",
"PI","MORRO CABECA NO TEMPO","PSL","Prefeito","0","0","0","0","2.752","0.000",
"PI","MORRO DO CHAPEU DO PIAUI","PSL","Prefeito","0","0","0","0","3.773","0.000",
"PI","MURICI DOS PORTELAS","PSL","Prefeito","0","0","0","0","4.120","0.000",
"PI","NAZARE DO PIAUI","PSL","Prefeito","0","0","0","0","4.792","0.000",
"PI","NOSSA SENHORA DE NAZARE","PSL","Prefeito","0","0","0","0","3.201","0.000",
"PI","NOSSA SENHORA DOS REMEDIOS","PSL","Prefeito","0","0","0","0","4.716","0.000",
"PI","NOVA SANTA RITA","PSL","Prefeito","0","0","0","0","2.794","0.000",
"PI","NOVO ORIENTE DO PIAUI","PSL","Prefeito","0","0","0","0","3.460","0.000",
"PI","NOVO SANTO ANTONIO","PSL","Prefeito","0","0","0","0","2.594","0.000",
"PI","OEIRAS","PSL","Prefeito","0","0","0","0","19.332","0.000",
"PI","OLHO DAGUA DO PIAUI","PSL","Prefeito","0","0","0","0","1.704","0.000",
"PI","PADRE MARCOS","PSL","Prefeito","0","0","0","0","4.250","0.000",
"PI","PAES LANDIM","PSL","Prefeito","0","0","0","0","2.730","0.000",
"PI","PAJEU DO PIAUI","PSL","Prefeito","0","0","0","0","2.331","0.000",
"PI","PALMEIRA DO PIAUI","PSL","Prefeito","0","0","0","0","3.058","0.000",
"PI","PALMEIRAIS","PSL","Prefeito","0","0","0","0","7.474","0.000",
"PI","PAQUETA","PSL","Prefeito","0","0","0","0","2.852","0.000",
"PI","PARNAGUA","PSL","Prefeito","0","0","0","0","4.597","0.000",
"PI","PARNAIBA","PSL","Prefeito","0","0","0","0","62.418","0.000",
"PI","PASSAGEM FRANCA DO PIAUI","PSL","Prefeito","0","0","0","0","2.492","0.000",
"PI","PATOS DO PIAUI","PSL","Prefeito","0","0","0","0","3.841","0.000",
"PI","PAU DARCO DO PIAUI","PSL","Prefeito","0","0","0","0","2.472","0.000",
"PI","PAULISTANA","PSL","Prefeito","0","0","0","0","10.592","0.000",
"PI","PAVUSSU","PSL","Prefeito","0","0","0","0","2.744","0.000",
"PI","SIMOES","PSL","Prefeito","0","0","0","0","7.737","0.000",
"PI","TAMBORIL DO PIAUI","PSL","Prefeito","0","0","0","0","1.890","0.000",
"PI","VARZEA GRANDE","PSL","Prefeito","0","0","0","0","2.800","0.000",
"PI","CONCEICAO DO CANINDE","PSL","Prefeito","0","0","0","0","3.132","0.000",
"PI","CORONEL JOSE DIAS","PSL","Prefeito","0","0","0","0","3.402","0.000",
"PI","CORRENTE","PSL","Prefeito","0","0","0","0","11.513","0.000",
"PI","CRISTALANDIA DO PIAUI","PSL","Prefeito","0","0","0","0","4.471","0.000",
"PI","CRISTINO CASTRO","PSL","Prefeito","0","0","0","0","4.953","0.000",
"PI","CURIMATA","PSL","Prefeito","0","0","0","0","6.371","0.000",
"PI","CURRAIS","PSL","Prefeito","0","0","234","234","3.121","7.498",
"PI","CURRAL NOVO DO PIAUI","PSL","Prefeito","0","0","0","0","2.322","0.000",
"PI","CURRALINHOS","PSL","Prefeito","0","0","0","0","2.684","0.000",
"PI","DEMERVAL LOBAO","PSL","Prefeito","0","0","0","0","7.394","0.000",
"PI","DIRCEU ARCOVERDE","PSL","Prefeito","0","0","0","0","3.943","0.000",
"PI","DOM EXPEDITO LOPES","PSL","Prefeito","0","0","0","0","4.543","0.000",
"PI","DOM INOCENCIO","PSL","Prefeito","0","0","0","0","5.047","0.000",
"PI","DOMINGOS MOURAO","PSL","Prefeito","0","0","0","0","2.710","0.000",
"PI","ELESBAO VELOSO","PSL","Prefeito","0","0","0","0","8.797","0.000",
"PI","ELISEU MARTINS","PSL","Prefeito","0","0","0","0","2.904","0.000",
"PI","ESPERANTINA","PSL","Prefeito","0","0","0","0","19.563","0.000",
"PI","FARTURA DO PIAUI","PSL","Prefeito","0","0","0","0","3.353","0.000",
"PI","FLORES DO PIAUI","PSL","Prefeito","0","0","0","0","2.888","0.000",
"PI","FLORESTA DO PIAUI","PSL","Prefeito","0","0","0","0","1.756","0.000",
"PI","FLORIANO","PSL","Prefeito","0","0","858","858","28.487","3.012",
"PI","FRANCINOPOLIS","PSL","Prefeito","0","0","0","0","3.355","0.000",
"PI","FRANCISCO AYRES","PSL","Prefeito","0","0","0","0","3.162","0.000",
"PI","FRANCISCO MACEDO","PSL","Prefeito","0","0","0","0","1.504","0.000",
"PI","FRANCISCO SANTOS","PSL","Prefeito","0","0","0","0","5.028","0.000",
"PI","FRONTEIRAS","PSL","Prefeito","0","0","0","0","6.630","0.000",
"PI","GEMINIANO","PSL","Prefeito","0","0","0","0","3.395","0.000",
"PI","GILBUES","PSL","Prefeito","0","0","0","0","5.096","0.000",
"PI","GUADALUPE","PSL","Prefeito","0","0","0","0","5.665","0.000",
"PI","GUARIBAS","PSL","Prefeito","0","0","0","0","2.496","0.000",
"PI","SAO JOAO DA VARJOTA","PSL","Prefeito","0","0","0","0","2.522","0.000",
"PI","SAO JOAO DO ARRAIAL","PSL","Prefeito","0","0","0","0","2.110","0.000",
"PI","SAO JOAO DO PIAUI","PSL","Prefeito","0","0","0","0","9.196","0.000",
"PI","SAO JOSE DO DIVINO","PSL","Prefeito","0","0","0","0","3.404","0.000",
"PI","SAO JOSE DO PEIXE","PSL","Prefeito","0","0","0","0","2.196","0.000",
"PI","SAO JOSE DO PIAUI","PSL","Prefeito","0","0","0","0","4.331","0.000",
"PI","SAO JULIAO","PSL","Prefeito","0","0","0","0","3.651","0.000",
"PI","SAO LOURENCO DO PIAUI","PSL","Prefeito","0","0","0","0","3.486","0.000",
"PI","SAO LUIS DO PIAUI","PSL","Prefeito","0","0","0","0","1.833","0.000",
"PI","SAO MIGUEL DA BAIXA GRANDE","PSL","Prefeito","0","0","0","0","1.725","0.000",
"PI","SAO MIGUEL DO FIDALGO","PSL","Prefeito","0","0","0","0","1.795","0.000",
"PI","SAO MIGUEL DO TAPUIO","PSL","Prefeito","0","0","0","0","11.311","0.000",
"PI","SAO PEDRO DO PIAUI","PSL","Prefeito","0","0","0","0","7.341","0.000",
"PI","SAO RAIMUNDO NONATO","PSL","Prefeito","0","0","0","0","13.929","0.000",
"PI","SEBASTIAO BARROS","PSL","Prefeito","0","0","0","0","3.129","0.000",
"PI","SEBASTIAO LEAL","PSL","Prefeito","0","0","0","0","2.365","0.000",
"PI","SIGEFREDO PACHECO","PSL","Prefeito","0","0","0","0","5.082","0.000",
"PI","SIMPLICIO MENDES","PSL","Prefeito","0","0","0","0","7.121","0.000",
"PI","SOCORRO DO PIAUI","PSL","Prefeito","0","0","0","0","3.043","0.000",
"PI","SUSSUAPARA","PSL","Prefeito","0","0","0","0","4.316","0.000",
"PI","TANQUE DO PIAUI","PSL","Prefeito","0","0","0","0","1.646","0.000",
"PI","TERESINA","PSL","Prefeito","0","0","0","0","363.460","0.000",
"PI","UNIAO","PSL","Prefeito","0","0","0","0","21.490","0.000",
"PI","URUCUI","PSL","Prefeito","0","0","0","0","9.339","0.000",
"PI","VALENCA DO PIAUI","PSL","Prefeito","0","0","0","0","11.597","0.000",
"PI","VARZEA BRANCA","PSL","Prefeito","0","0","0","0","2.695","0.000",
"PI","VERA MENDES","PSL","Prefeito","0","0","0","0","2.014","0.000",
"PI","VILA NOVA DO PIAUI","PSL","Prefeito","0","0","0","0","1.569","0.000",
"PI","WALL FERRAZ","PSL","Prefeito","0","0","0","0","2.835","0.000",
"PI","HUGO NAPOLEAO","PSL","Prefeito","0","0","0","0","2.741","0.000",
"PI","ILHA GRANDE","PSL","Prefeito","0","0","0","0","5.384","0.000",
"PI","INHUMA","PSL","Prefeito","0","0","0","0","8.044","0.000",
"PI","IPIRANGA DO PIAUI","PSL","Prefeito","0","0","0","0","4.762","0.000",
"PI","ISAIAS COELHO","PSL","Prefeito","0","0","0","0","4.844","0.000",
"PI","ITAINOPOLIS","PSL","Prefeito","0","0","0","0","6.541","0.000",
"PI","ITAUEIRA","PSL","Prefeito","0","0","0","0","6.670","0.000",
"PI","JACOBINA DO PIAUI","PSL","Prefeito","0","0","0","0","3.439","0.000",
"PI","JAICOS","PSL","Prefeito","0","0","0","0","8.573","0.000",
"PI","JARDIM DO MULATO","PSL","Prefeito","0","0","0","0","2.882","0.000",
"PI","JATOBA DO PIAUI","PSL","Prefeito","0","0","0","0","3.384","0.000",
"PI","JERUMENHA","PSL","Prefeito","0","0","0","0","2.896","0.000",
"PI","JOAO COSTA","PSL","Prefeito","0","0","0","0","2.215","0.000",
"PI","JOAQUIM PIRES","PSL","Prefeito","0","0","0","0","6.704","0.000",
"PI","JOCA MARQUES","PSL","Prefeito","0","0","0","0","2.933","0.000",
"PI","JOSE DE FREITAS","PSL","Prefeito","0","0","0","0","19.031","0.000",
"PI","JUAZEIRO DO PIAUI","PSL","Prefeito","0","0","0","0","4.559","0.000",
"PI","JULIO BORGES","PSL","Prefeito","0","0","0","0","3.077","0.000",
"PI","JUREMA","PSL","Prefeito","0","0","0","0","2.858","0.000",
"PI","LAGOA ALEGRE","PSL","Prefeito","0","0","0","0","4.867","0.000",
"PI","LAGOA DE SAO FRANCISCO","PSL","Prefeito","0","0","0","0","3.385","0.000",
"PI","LAGOA DO BARRO DO PIAUI","PSL","Prefeito","0","0","0","0","2.646","0.000",
"PI","LAGOA DO PIAUI","PSL","Prefeito","0","0","0","0","2.412","0.000",
"PI","LAGOA DO SITIO","PSL","Prefeito","0","0","0","0","2.946","0.000",
"PI","LAGOINHA DO PIAUI","PSL","Prefeito","0","0","0","0","1.651","0.000",
"PI","LANDRI SALES","PSL","Prefeito","0","0","0","0","3.238","0.000",
"PI","LUIS CORREIA","PSL","Prefeito","0","0","0","0","15.271","0.000",
"PI","LUZILANDIA","PSL","Prefeito","0","0","0","0","13.174","0.000",
"PI","MADEIRO","PSL","Prefeito","0","0","0","0","3.786","0.000",
"PI","MANOEL EMIDIO","PSL","Prefeito","0","0","0","0","3.099","0.000",
"PI","MARCOLANDIA","PSL","Prefeito","0","0","0","0","3.577","0.000",
"PI","MARCOS PARENTE","PSL","Prefeito","0","0","0","0","3.068","0.000",
"PI","MASSAPE DO PIAUI","PSL","Prefeito","0","0","0","0","3.894","0.000",
"PI","MATIAS OLIMPIO","PSL","Prefeito","0","0","0","0","5.347","0.000",
"PI","MIGUEL ALVES","PSL","Prefeito","0","0","0","0","14.643","0.000",
"PI","BRASILEIRA","PSL","Prefeito","0","0","0","0","4.441","0.000",
"PI","BREJO DO PIAUI","PSL","Prefeito","0","0","0","0","2.140","0.000",
"PI","BURITI DOS LOPES","PSL","Prefeito","0","0","0","0","9.597","0.000",
"PI","BURITI DOS MONTES","PSL","Prefeito","0","0","0","0","4.190","0.000",
"PI","CABECEIRAS DO PIAUI","PSL","Prefeito","0","0","0","0","5.452","0.000",
"PI","CAJAZEIRAS DO PIAUI","PSL","Prefeito","0","0","0","0","2.029","0.000",
"PI","CAJUEIRO DA PRAIA","PSL","Prefeito","0","0","0","0","4.040","0.000",
"PI","CALDEIRAO GRANDE DO PIAUI","PSL","Prefeito","0","0","0","0","3.411","0.000",
"PI","CAMPINAS DO PIAUI","PSL","Prefeito","0","0","0","0","3.459","0.000",
"PI","CAMPO ALEGRE DO FIDALGO","PSL","Prefeito","0","0","0","0","2.707","0.000",
"PI","CAMPO GRANDE DO PIAUI","PSL","Prefeito","0","0","0","0","2.905","0.000",
"PI","CAMPO LARGO DO PIAUI","PSL","Prefeito","0","0","0","0","3.302","0.000",
"PI","CAMPO MAIOR","PSL","Prefeito","0","0","0","0","25.646","0.000",
"PI","CANAVIEIRA","PSL","Prefeito","0","0","0","0","2.297","0.000",
"PI","CANTO DO BURITI","PSL","Prefeito","0","0","0","0","11.083","0.000",
"PI","CAPITAO DE CAMPOS","PSL","Prefeito","0","0","0","0","6.229","0.000",
"PI","CAPITAO GERVASIO OLIVEIRA","PSL","Prefeito","0","0","0","0","2.382","0.000",
"PI","CARACOL","PSL","Prefeito","0","0","0","0","5.019","0.000",
"PI","CARAUBAS DO PIAUI","PSL","Prefeito","0","0","0","0","3.596","0.000",
"PI","CARIDADE DO PIAUI","PSL","Prefeito","0","0","0","0","2.887","0.000",
"PI","CASTELO DO PIAUI","PSL","Prefeito","0","0","0","0","11.037","0.000",
"PI","CAXINGO","PSL","Prefeito","0","0","0","0","3.536","0.000",
"PI","COCAL","PSL","Prefeito","0","0","0","0","13.138","0.000",
"PI","COCAL DE TELHA","PSL","Prefeito","0","0","0","0","2.774","0.000",
"PI","COCAL DOS ALVES","PSL","Prefeito","0","0","0","0","3.247","0.000",
"PI","COIVARAS","PSL","Prefeito","0","0","0","0","3.131","0.000",
"PI","COLONIA DO GURGUEIA","PSL","Prefeito","0","0","0","0","3.366","0.000",
"PI","COLONIA DO PIAUI","PSL","Prefeito","0","0","0","0","4.038","0.000",
"PI","AROEIRAS DO ITAIM","PSL","Prefeito","0","0","0","0","2.616","0.000",
"PI","PEDRO II","PSL","Prefeito","0","0","0","0","19.717","0.000",
"PI","PEDRO LAURENTINO","PSL","Prefeito","0","0","0","0","1.914","0.000",
"PI","PICOS","PSL","Prefeito","0","0","0","0","35.273","0.000",
"PI","PIMENTEIRAS","PSL","Prefeito","0","0","0","0","6.742","0.000",
"PI","PIO IX","PSL","Prefeito","0","0","0","0","10.169","0.000",
"PI","PIRACURUCA","PSL","Prefeito","0","0","0","0","14.328","0.000",
"PI","PIRIPIRI","PSL","Prefeito","0","0","0","0","30.064","0.000",
"PI","PORTO","PSL","Prefeito","0","0","0","0","5.455","0.000",
"PI","PORTO ALEGRE DO PIAUI","PSL","Prefeito","0","0","0","0","1.389","0.000",
"PI","PRATA DO PIAUI","PSL","Prefeito","0","0","0","0","2.481","0.000",
"PI","QUEIMADA NOVA","PSL","Prefeito","0","0","0","0","4.606","0.000",
"PI","REDENCAO DO GURGUEIA","PSL","Prefeito","0","0","0","0","4.470","0.000",
"PI","REGENERACAO","PSL","Prefeito","0","0","0","0","8.637","0.000",
"PI","RIACHO FRIO","PSL","Prefeito","0","0","0","0","3.130","0.000",
"PI","RIBEIRA DO PIAUI","PSL","Prefeito","0","0","0","0","2.546","0.000",
"PI","RIBEIRO GONCALVES","PSL","Prefeito","0","0","0","0","4.042","0.000",
"PI","RIO GRANDE DO PIAUI","PSL","Prefeito","0","0","0","0","4.470","0.000",
"PI","SANTA CRUZ DO PIAUI","PSL","Prefeito","0","0","0","0","3.895","0.000",
"PI","SANTA CRUZ DOS MILAGRES","PSL","Prefeito","0","0","0","0","2.318","0.000",
"PI","SANTA FILOMENA","PSL","Prefeito","0","0","0","0","3.086","0.000",
"PI","SANTA LUZ","PSL","Prefeito","0","0","0","0","3.179","0.000",
"PI","SANTA ROSA DO PIAUI","PSL","Prefeito","0","0","0","0","3.123","0.000",
"PI","SANTANA DO PIAUI","PSL","Prefeito","0","0","0","0","2.990","0.000",
"PI","SANTO ANTONIO DE LISBOA","PSL","Prefeito","0","0","0","0","3.694","0.000",
"PI","SANTO ANTONIO DOS MILAGRES","PSL","Prefeito","0","0","0","0","1.320","0.000",
"PI","SANTO INACIO DO PIAUI","PSL","Prefeito","0","0","0","0","2.331","0.000",
"PI","SAO BRAZ DO PIAUI","PSL","Prefeito","0","0","0","0","2.489","0.000",
"PI","SAO FELIX DO PIAUI","PSL","Prefeito","0","0","0","0","2.713","0.000",
"PI","SAO FRANCISCO DE ASSIS DO PIAUI","PSL","Prefeito","0","0","0","0","2.826","0.000",
"PI","SAO FRANCISCO DO PIAUI","PSL","Prefeito","0","0","0","0","3.792","0.000",
"PI","SAO GONCALO DO GURGUEIA","PSL","Prefeito","0","0","0","0","1.665","0.000",
"PI","SAO GONCALO DO PIAUI","PSL","Prefeito","0","0","0","0","2.957","0.000",
"PI","SAO JOAO DA CANABRAVA","PSL","Prefeito","0","0","0","0","2.940","0.000",
"PI","SAO JOAO DA FRONTEIRA","PSL","Prefeito","0","0","0","0","3.047","0.000",
"PI","SAO JOAO DA SERRA","PSL","Prefeito","0","0","0","0","4.651","0.000",
"PI","CURIMATA","PSL","Vereador","0","0","0","0","6.408","0.000",
"PI","CURRAIS","PSL","Vereador","0","12","115","127","3.292","3.858",
"PI","CURRAL NOVO DO PIAUI","PSL","Vereador","0","0","0","0","2.432","0.000",
"PI","CURRALINHOS","PSL","Vereador","0","0","0","0","2.765","0.000",
"PI","DEMERVAL LOBAO","PSL","Vereador","0","0","0","0","7.699","0.000",
"PI","DIRCEU ARCOVERDE","PSL","Vereador","0","0","0","0","4.011","0.000",
"PI","DOM EXPEDITO LOPES","PSL","Vereador","0","0","0","0","4.614","0.000",
"PI","DOM INOCENCIO","PSL","Vereador","0","0","0","0","5.293","0.000",
"PI","DOMINGOS MOURAO","PSL","Vereador","0","0","0","0","2.746","0.000",
"PI","ELESBAO VELOSO","PSL","Vereador","0","0","0","0","9.247","0.000",
"PI","ELISEU MARTINS","PSL","Vereador","0","0","0","0","2.911","0.000",
"PI","ESPERANTINA","PSL","Vereador","0","0","0","0","20.161","0.000",
"PI","FARTURA DO PIAUI","PSL","Vereador","0","0","0","0","3.489","0.000",
"PI","FLORES DO PIAUI","PSL","Vereador","0","0","0","0","2.930","0.000",
"PI","FLORESTA DO PIAUI","PSL","Vereador","0","0","0","0","1.779","0.000",
"PI","FLORIANO","PSL","Vereador","0","105","885","990","29.189","3.392",
"PI","FRANCINOPOLIS","PSL","Vereador","0","0","0","0","3.516","0.000",
"PI","FRANCISCO AYRES","PSL","Vereador","0","0","0","0","3.211","0.000",
"PI","FRANCISCO MACEDO","PSL","Vereador","0","0","0","0","1.542","0.000",
"PI","FRANCISCO SANTOS","PSL","Vereador","0","0","0","0","5.157","0.000",
"PI","FRONTEIRAS","PSL","Vereador","0","0","0","0","6.762","0.000",
"PI","GEMINIANO","PSL","Vereador","0","11","91","102","3.427","2.976",
"PI","GILBUES","PSL","Vereador","0","0","0","0","5.341","0.000",
"PI","GUADALUPE","PSL","Vereador","0","0","0","0","5.846","0.000",
"PI","GUARIBAS","PSL","Vereador","0","0","0","0","2.525","0.000",
"PI","HUGO NAPOLEAO","PSL","Vereador","0","0","0","0","2.834","0.000",
"PI","ILHA GRANDE","PSL","Vereador","0","0","0","0","5.512","0.000",
"PI","INHUMA","PSL","Vereador","0","12","212","224","8.345","2.684",
"PI","IPIRANGA DO PIAUI","PSL","Vereador","0","0","0","0","5.157","0.000",
"PI","ISAIAS COELHO","PSL","Vereador","0","0","0","0","4.952","0.000",
"PI","ITAINOPOLIS","PSL","Vereador","0","0","0","0","6.706","0.000",
"PI","ACAUA","PSL","Prefeito","0","0","0","0","4.137","0.000",
"PI","AGRICOLANDIA","PSL","Prefeito","0","0","0","0","3.668","0.000",
"PI","AGUA BRANCA","PSL","Prefeito","0","0","0","0","8.268","0.000",
"PI","ALAGOINHA","PSL","Prefeito","0","0","0","0","4.705","0.000",
"PI","ALEGRETE DO PIAUI","PSL","Prefeito","0","0","0","0","1.878","0.000",
"PI","ALTO LONGA","PSL","Prefeito","0","0","0","0","7.708","0.000",
"PI","ALTOS","PSL","Prefeito","0","0","0","0","20.474","0.000",
"PI","ALVORADA DO GURGUEIA","PSL","Prefeito","0","0","0","0","2.641","0.000",
"PI","AMARANTE","PSL","Prefeito","0","0","0","0","9.889","0.000",
"PI","ANGICAL DO PIAUI","PSL","Prefeito","0","0","0","0","4.800","0.000",
"PI","ANISIO DE ABREU","PSL","Prefeito","0","0","0","0","4.465","0.000",
"PI","ANTONIO ALMEIDA","PSL","Prefeito","0","0","0","0","2.170","0.000",
"PI","AROAZES","PSL","Prefeito","0","0","0","0","3.707","0.000",
