Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AM) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:24:16  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AM","UARINI","PC do B","Prefeito","0","0","0","0","4.179","0.000",
"AM","URUCARA","PC do B","Prefeito","0","0","0","0","7.310","0.000",
"AM","URUCURITUBA","PC do B","Prefeito","0","0","0","0","7.371","0.000",
"AM","ALVARAES","PC do B","Prefeito","0","0","0","0","5.098","0.000",
"AM","AMATURA","PC do B","Prefeito","0","0","0","0","2.745","0.000",
"AM","ANAMA","PC do B","Prefeito","0","0","0","0","4.286","0.000",
"AM","ANORI","PC do B","Prefeito","0","0","0","0","5.698","0.000",
"AM","APUI","PC do B","Prefeito","0","0","0","0","4.946","0.000",
"AM","ATALAIA DO NORTE","PC do B","Prefeito","0","0","0","0","2.984","0.000",
"AM","AUTAZES","PC do B","Prefeito","0","0","0","0","11.984","0.000",
"AM","BARCELOS","PC do B","Prefeito","0","0","0","0","4.978","0.000",
"AM","BARREIRINHA","PC do B","Prefeito","0","0","0","0","10.183","0.000",
"AM","BENJAMIN CONSTANT","PC do B","Prefeito","0","0","0","0","9.672","0.000",
"AM","BERURI","PC do B","Prefeito","0","0","0","0","5.096","0.000",
"AM","BOA VISTA DE RAMOS","PC do B","Prefeito","0","0","0","0","5.630","0.000",
"AM","BOCA DO ACRE","PC do B","Prefeito","0","0","0","0","5.806","0.000",
"AM","BORBA","PC do B","Prefeito","0","0","0","0","11.183","0.000",
"AM","CAAPIRANGA","PC do B","Prefeito","0","0","0","0","4.244","0.000",
"AM","CANUTAMA","PC do B","Prefeito","0","0","0","0","3.880","0.000",
"AM","CARAUARI","PC do B","Prefeito","0","0","0","0","9.690","0.000",
"AM","CAREIRO","PC do B","Prefeito","0","0","0","0","10.437","0.000",
"AM","CAREIRO DA VARZEA","PC do B","Prefeito","0","0","0","0","9.338","0.000",
"AM","COARI","PC do B","Prefeito","0","0","0","0","26.813","0.000",
"AM","CODAJAS","PC do B","Prefeito","0","0","0","0","8.107","0.000",
"AM","EIRUNEPE","PC do B","Prefeito","0","0","238","238","10.280","2.315",
"AM","ENVIRA","PC do B","Prefeito","0","0","0","0","5.488","0.000",
"AM","FONTE BOA","PC do B","Prefeito","0","0","0","0","7.820","0.000",
"AM","GUAJARA","PC do B","Prefeito","0","0","2,442","2,442","5.001","48.830",
"AM","HUMAITA","PC do B","Prefeito","0","0","0","0","15.647","0.000",
"AM","IPIXUNA","PC do B","Prefeito","0","0","0","0","5.444","0.000",
"AM","IRANDUBA","PC do B","Prefeito","0","0","0","0","13.501","0.000",
"AM","ITACOATIARA","PC do B","Prefeito","0","0","0","0","37.368","0.000",
"AM","ITAMARATI","PC do B","Prefeito","0","0","0","0","3.140","0.000",
"AM","MAUES","PC do B","Prefeito","0","0","0","0","18.052","0.000",
"AM","NOVO AYRAO","PC do B","Prefeito","0","0","0","0","5.015","0.000",
"AM","SANTA ISABEL DO RIO NEGRO","PC do B","Prefeito","0","0","0","0","3.369","0.000",
"AM","TONANTINS","PC do B","Prefeito","0","0","0","0","3.993","0.000",
"AM","MANAQUIRI","PC do B","Vereador","0","2","66","68","6.585","1.033",
"AM","MANAUS","PC do B","Vereador","1","5,213","15,162","20,375","765.152","2.663",
"AM","MANICORE","PC do B","Vereador","0","3","82","85","14.273","0.596",
"AM","MARAA","PC do B","Vereador","0","0","0","0","4.504","0.000",
"AM","NHAMUNDA","PC do B","Vereador","0","0","0","0","8.913","0.000",
"AM","NOVA OLINDA DO NORTE","PC do B","Vereador","0","5","114","119","8.448","1.409",
"AM","NOVO ARIPUANA","PC do B","Vereador","1","17","383","400","7.514","5.323",
"AM","PARINTINS","PC do B","Vereador","0","53","2,189","2,242","38.700","5.793",
"AM","PAUINI","PC do B","Vereador","0","17","485","502","5.751","8.729",
"AM","PRESIDENTE FIGUEIREDO","PC do B","Vereador","0","53","114","167","10.540","1.584",
"AM","RIO PRETO DA EVA","PC do B","Vereador","0","9","358","367","8.860","4.142",
"AM","SANTO ANTONIO DO ICA","PC do B","Vereador","0","0","0","0","6.060","0.000",
"AM","SAO GABRIEL DA CACHOEIRA","PC do B","Vereador","0","65","715","780","12.823","6.083",
"AM","SAO PAULO DE OLIVENCA","PC do B","Vereador","0","7","183","190","7.910","2.402",
"AM","SAO SEBASTIAO DO UATUMA","PC do B","Vereador","0","0","0","0","3.428","0.000",
"AM","SILVES","PC do B","Vereador","1","7","265","272","4.320","6.296",
"AM","TABATINGA","PC do B","Vereador","0","36","1,064","1,100","13.868","7.932",
"AM","TAPAUA","PC do B","Vereador","0","0","0","0","7.078","0.000",
"AM","TEFE","PC do B","Vereador","0","13","321","334","19.660","1.699",
"AM","UARINI","PC do B","Vereador","0","1","131","132","4.407","2.995",
"AM","URUCARA","PC do B","Vereador","1","11","694","705","7.271","9.696",
"AM","URUCURITUBA","PC do B","Vereador","0","4","214","218","7.533","2.894",
"AM","ALVARAES","PC do B","Vereador","0","0","0","0","5.295","0.000",
"AM","AMATURA","PC do B","Vereador","0","0","0","0","2.894","0.000",
"AM","ANAMA","PC do B","Vereador","0","0","0","0","4.455","0.000",
"AM","ANORI","PC do B","Vereador","0","1","28","29","5.929","0.489",
"AM","APUI","PC do B","Vereador","0","3","88","91","5.149","1.767",
"AM","ATALAIA DO NORTE","PC do B","Vereador","0","4","171","175","3.105","5.636",
"AM","AUTAZES","PC do B","Vereador","0","17","303","320","12.445","2.571",
"AM","BARCELOS","PC do B","Vereador","0","9","400","409","5.183","7.891",
"AM","BARREIRINHA","PC do B","Vereador","0","28","333","361","10.604","3.404",
"AM","BENJAMIN CONSTANT","PC do B","Vereador","0","5","270","275","10.227","2.689",
"AM","BERURI","PC do B","Vereador","0","2","36","38","5.320","0.714",
"AM","BOA VISTA DE RAMOS","PC do B","Vereador","0","8","236","244","5.705","4.277",
"AM","BOCA DO ACRE","PC do B","Vereador","1","12","418","430","10.530","4.084",
"AM","BORBA","PC do B","Vereador","0","0","0","0","11.692","0.000",
"AM","CAAPIRANGA","PC do B","Vereador","0","6","164","170","4.376","3.885",
"AM","CANUTAMA","PC do B","Vereador","0","0","0","0","4.023","0.000",
"AM","CARAUARI","PC do B","Vereador","0","5","135","140","9.993","1.401",
"AM","CAREIRO","PC do B","Vereador","0","2","48","50","10.962","0.456",
"AM","CAREIRO DA VARZEA","PC do B","Vereador","0","0","0","0","9.753","0.000",
"AM","COARI","PC do B","Vereador","0","64","1,943","2,007","28.127","7.135",
"AM","CODAJAS","PC do B","Vereador","0","19","310","329","8.423","3.906",
"AM","EIRUNEPE","PC do B","Vereador","0","14","289","303","10.673","2.839",
"AM","ENVIRA","PC do B","Vereador","0","0","0","0","5.673","0.000",
"AM","FONTE BOA","PC do B","Vereador","0","15","294","309","8.121","3.805",
"AM","GUAJARA","PC do B","Vereador","0","74","36","110","5.315","2.070",
"AM","HUMAITA","PC do B","Vereador","0","31","716","747","16.186","4.615",
"AM","IPIXUNA","PC do B","Vereador","0","0","0","0","5.493","0.000",
"AM","IRANDUBA","PC do B","Vereador","0","3","20","23","13.855","0.166",
"AM","ITACOATIARA","PC do B","Vereador","0","6","389","395","39.038","1.012",
"AM","ITAMARATI","PC do B","Vereador","0","0","0","0","3.243","0.000",
"AM","MAUES","PC do B","Vereador","0","4","236","240","18.510","1.297",
"AM","NOVO AYRAO","PC do B","Vereador","0","0","0","0","5.124","0.000",
"AM","SANTA ISABEL DO RIO NEGRO","PC do B","Vereador","0","4","53","57","3.484","1.636",
"AM","TONANTINS","PC do B","Vereador","1","10","453","463","4.079","11.351",
"AM","ITAPIRANGA","PC do B","Vereador","0","0","8","8","4.153","0.193",
"AM","JAPURA","PC do B","Vereador","0","0","0","0","1.926","0.000",
"AM","JURUA","PC do B","Vereador","0","0","0","0","3.336","0.000",
"AM","JUTAI","PC do B","Vereador","0","7","211","218","6.301","3.460",
"AM","LABREA","PC do B","Vereador","2","31","845","876","12.111","7.233",
"AM","MANACAPURU","PC do B","Vereador","0","22","937","959","35.269","2.719",
"AM","ITAPIRANGA","PC do B","Prefeito","0","0","0","0","4.058","0.000",
"AM","JAPURA","PC do B","Prefeito","0","0","0","0","1.876","0.000",
"AM","BORBA","PCB","Vereador","0","0","0","0","11.692","0.000",
"AM","CAAPIRANGA","PCB","Vereador","0","0","0","0","4.376","0.000",
"AM","CANUTAMA","PCB","Vereador","0","0","0","0","4.023","0.000",
