Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (MG) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:30:34  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"MG","DIAMANTINA","PAN","Vereador","0","0","0","0","24.119","0.000",
"MG","DIOGO DE VASCONCELOS","PAN","Vereador","0","0","0","0","2.699","0.000",
"MG","DIONISIO","PAN","Vereador","0","0","0","0","5.996","0.000",
"MG","DIVINESIA","PAN","Vereador","0","0","0","0","2.701","0.000",
"MG","BERTOPOLIS","PAN","Vereador","0","0","0","0","2.494","0.000",
"MG","BETIM","PAN","Vereador","0","133","1,234","1,367","168.852","0.810",
"MG","BIAS FORTES","PAN","Vereador","0","0","0","0","3.373","0.000",
"MG","BICAS","PAN","Vereador","0","0","0","0","8.965","0.000",
"MG","BIQUINHAS","PAN","Vereador","0","0","0","0","2.091","0.000",
"MG","BOA ESPERANCA","PAN","Vereador","0","20","159","179","22.426","0.798",
"MG","BOCAINA DE MINAS","PAN","Vereador","0","0","0","0","3.251","0.000",
"MG","BOCAIUVA","PAN","Vereador","0","69","1,547","1,616","23.774","6.797",
"MG","ITAMOJI","PAN","Vereador","0","0","0","0","7.274","0.000",
"MG","VERDELANDIA","PAN","Vereador","0","0","0","0","4.096","0.000",
"MG","VIEIRAS","PAN","Vereador","0","0","0","0","2.722","0.000",
"MG","VIRGOLANDIA","PAN","Vereador","0","0","0","0","3.409","0.000",
"MG","CAMANDUCAIA","PAN","Vereador","0","0","0","0","9.715","0.000",
"MG","CAMPESTRE","PAN","Vereador","0","0","0","0","12.250","0.000",
"MG","CAMPO FLORIDO","PAN","Vereador","0","0","0","0","3.049","0.000",
"MG","CANDEIAS","PAN","Vereador","0","0","0","0","9.533","0.000",
"MG","CAPETINGA","PAN","Vereador","0","0","0","0","4.647","0.000",
"MG","CAPITOLIO","PAN","Vereador","0","0","0","0","5.708","0.000",
"MG","CARANGOLA","PAN","Vereador","0","0","0","0","18.876","0.000",
"MG","CARMESIA","PAN","Vereador","0","0","0","0","1.439","0.000",
"MG","CARMO DO CAJURU","PAN","Vereador","0","53","880","933","11.914","7.831",
"MG","CARVALHOS","PAN","Vereador","0","0","0","0","3.204","0.000",
"MG","ARCEBURGO","PAN","Vereador","0","0","0","0","5.706","0.000",
"MG","ARCOS","PAN","Vereador","0","14","251","265","22.537","1.176",
"MG","AREADO","PAN","Vereador","0","0","0","0","8.540","0.000",
"MG","ARGIRITA","PAN","Vereador","0","0","0","0","2.547","0.000",
"MG","ARICANDUVA","PAN","Vereador","0","0","0","0","2.986","0.000",
"MG","ARINOS","PAN","Vereador","0","0","0","0","9.593","0.000",
"MG","ASTOLFO DUTRA","PAN","Vereador","0","0","0","0","8.312","0.000",
"MG","ATALEIA","PAN","Vereador","0","12","238","250","9.221","2.711",
"MG","AUGUSTO DE LIMA","PAN","Vereador","0","0","0","0","3.515","0.000",
"MG","BAEPENDI","PAN","Vereador","0","0","0","0","11.965","0.000",
"MG","BALDIM","PAN","Vereador","0","7","21","28","5.477","0.511",
"MG","BAMBUI","PAN","Vereador","0","0","0","0","14.174","0.000",
"MG","BANDEIRA","PAN","Vereador","0","0","0","0","3.215","0.000",
"MG","BANDEIRA DO SUL","PAN","Vereador","0","0","0","0","3.853","0.000",
"MG","BARAO DE COCAIS","PAN","Vereador","0","0","0","0","15.797","0.000",
"MG","BARAO DE MONTE ALTO","PAN","Vereador","0","0","0","0","4.481","0.000",
"MG","BARBACENA","PAN","Vereador","0","117","1,637","1,754","70.417","2.491",
"MG","BARRA LONGA","PAN","Vereador","0","0","0","0","4.408","0.000",
"MG","BARROSO","PAN","Vereador","0","0","0","0","12.743","0.000",
"MG","BELA VISTA DE MINAS","PAN","Vereador","0","0","0","0","6.714","0.000",
"MG","BELMIRO BRAGA","PAN","Vereador","0","0","0","0","2.545","0.000",
"MG","BELO HORIZONTE","PAN","Vereador","1","1,105","46,378","47,483","1.283.269","3.700",
"MG","BELO ORIENTE","PAN","Vereador","0","3","10","13","13.905","0.093",
"MG","BELO VALE","PAN","Vereador","0","0","0","0","5.856","0.000",
"MG","BERILO","PAN","Vereador","0","0","0","0","6.478","0.000",
"MG","BERIZAL","PAN","Vereador","0","0","0","0","2.872","0.000",
"MG","CASSIA","PAN","Vereador","0","0","0","0","10.247","0.000",
"MG","CATAGUASES","PAN","Vereador","0","0","0","0","41.223","0.000",
