Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (RR) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:38:35  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"RR","IRACEMA","PDT","Prefeito","0","0","0","0","3.181","0.000",
"RR","MUCAJAI","PDT","Prefeito","0","0","0","0","6.556","0.000",
"RR","NORMANDIA","PDT","Prefeito","0","0","0","0","3.159","0.000",
"RR","PACARAIMA","PDT","Prefeito","1","0","1,394","1,394","3.133","44.494",
"RR","RORAINOPOLIS","PDT","Prefeito","0","0","0","0","6.927","0.000",
"RR","SAO JOAO DA BALIZA","PDT","Prefeito","0","0","0","0","3.177","0.000",
"RR","SAO LUIZ DO ANAUA","PDT","Prefeito","0","0","0","0","3.606","0.000",
"RR","UIRAMUTA","PDT","Prefeito","0","0","602","602","2.001","30.085",
"RR","ALTO ALEGRE","PDT","Prefeito","0","0","0","0","5.188","0.000",
"RR","AMAJARI","PDT","Vereador","1","61","522","583","2.887","20.194",
"RR","BOA VISTA","PDT","Vereador","0","229","1,912","2,141","112.915","1.896",
"RR","BONFIM","PDT","Vereador","1","45","262","307","4.040","7.599",
"RR","CANTA","PDT","Vereador","0","31","52","83","5.125","1.620",
"RR","CARACARAI","PDT","Vereador","0","41","715","756","7.440","10.161",
"RR","CAROEBE","PDT","Vereador","1","19","422","441","3.690","11.951",
"RR","IRACEMA","PDT","Vereador","2","20","451","471","3.321","14.182",
"RR","MUCAJAI","PDT","Vereador","0","27","185","212","6.878","3.082",
"RR","NORMANDIA","PDT","Vereador","1","29","134","163","3.279","4.971",
"RR","PACARAIMA","PDT","Vereador","1","91","407","498","3.247","15.337",
"RR","RORAINOPOLIS","PDT","Vereador","0","27","242","269","7.133","3.771",
"RR","SAO JOAO DA BALIZA","PDT","Vereador","0","24","76","100","3.251","3.076",
"RR","SAO LUIZ DO ANAUA","PDT","Vereador","0","17","178","195","3.716","5.248",
"RR","UIRAMUTA","PDT","Vereador","0","64","0","64","2.116","3.025",
"RR","BOA VISTA","PDT","Prefeito","0","0","0","0","111.132","0.000",
"RR","AMAJARI","PFL","Prefeito","0","0","0","0","2.802","0.000",
"RR","ALTO ALEGRE","PFL","Vereador","3","63","849","912","5.357","17.024",
"RR","BONFIM","PFL","Prefeito","0","0","0","0","3.879","0.000",
"RR","CANTA","PFL","Prefeito","0","0","0","0","4.962","0.000",
"RR","CARACARAI","PFL","Prefeito","1","0","3,505","3,505","7.213","48.593",
"RR","CAROEBE","PFL","Prefeito","0","0","0","0","3.576","0.000",
"RR","IRACEMA","PFL","Prefeito","0","0","1,162","1,162","3.181","36.529",
"RR","MUCAJAI","PFL","Prefeito","0","0","0","0","6.556","0.000",
"RR","NORMANDIA","PFL","Prefeito","0","0","974","974","3.159","30.833",
"RR","PACARAIMA","PFL","Prefeito","0","0","0","0","3.133","0.000",
"RR","RORAINOPOLIS","PFL","Prefeito","0","0","0","0","6.927","0.000",
"RR","SAO JOAO DA BALIZA","PFL","Prefeito","0","0","0","0","3.177","0.000",
"RR","SAO LUIZ DO ANAUA","PFL","Prefeito","0","0","0","0","3.606","0.000",
"RR","UIRAMUTA","PFL","Prefeito","0","0","0","0","2.001","0.000",
"RR","ALTO ALEGRE","PFL","Prefeito","0","0","1,127","1,127","5.188","21.723",
"RR","AMAJARI","PFL","Vereador","2","9","304","313","2.887","10.842",
"RR","BOA VISTA","PFL","Vereador","0","142","4,758","4,900","112.915","4.340",
"RR","BONFIM","PFL","Vereador","1","16","377","393","4.040","9.728",
"RR","CANTA","PFL","Vereador","1","10","199","209","5.125","4.078",
"RR","CARACARAI","PFL","Vereador","1","159","862","1,021","7.440","13.723",
"RR","CAROEBE","PFL","Vereador","0","7","182","189","3.690","5.122",
"RR","IRACEMA","PFL","Vereador","1","46","322","368","3.321","11.081",
"RR","MUCAJAI","PFL","Vereador","0","8","56","64","6.878","0.931",
"RR","NORMANDIA","PFL","Vereador","2","66","375","441","3.279","13.449",
"RR","PACARAIMA","PFL","Vereador","1","10","231","241","3.247","7.422",
"RR","RORAINOPOLIS","PFL","Vereador","3","30","797","827","7.133","11.594",
"RR","SAO JOAO DA BALIZA","PFL","Vereador","1","12","312","324","3.251","9.966",
"RR","SAO LUIZ DO ANAUA","PFL","Vereador","1","5","199","204","3.716","5.490",
"RR","UIRAMUTA","PFL","Vereador","0","6","65","71","2.116","3.355",
"RR","BOA VISTA","PFL","Prefeito","0","0","0","0","111.132","0.000",
"RR","AMAJARI","PHS","Prefeito","0","0","0","0","2.802","0.000",
"RR","ALTO ALEGRE","PHS","Vereador","0","0","0","0","5.357","0.000",
"RR","BONFIM","PHS","Prefeito","0","0","0","0","3.879","0.000",
"RR","CANTA","PHS","Prefeito","0","0","0","0","4.962","0.000",
"RR","CARACARAI","PHS","Prefeito","0","0","0","0","7.213","0.000",
"RR","CAROEBE","PHS","Prefeito","0","0","0","0","3.576","0.000",
"RR","IRACEMA","PHS","Prefeito","0","0","0","0","3.181","0.000",
"RR","MUCAJAI","PHS","Prefeito","0","0","646","646","6.556","9.854",
"RR","NORMANDIA","PHS","Prefeito","0","0","0","0","3.159","0.000",
"RR","PACARAIMA","PHS","Prefeito","0","0","0","0","3.133","0.000",
"RR","RORAINOPOLIS","PHS","Prefeito","0","0","759","759","6.927","10.957",
"RR","SAO JOAO DA BALIZA","PHS","Prefeito","0","0","0","0","3.177","0.000",
"RR","SAO LUIZ DO ANAUA","PHS","Prefeito","0","0","0","0","3.606","0.000",
"RR","UIRAMUTA","PHS","Prefeito","0","0","0","0","2.001","0.000",
"RR","ALTO ALEGRE","PHS","Prefeito","0","0","0","0","5.188","0.000",
"RR","AMAJARI","PHS","Vereador","0","0","0","0","2.887","0.000",
"RR","BOA VISTA","PHS","Vereador","0","36","1,475","1,511","112.915","1.338",
"RR","BONFIM","PHS","Vereador","0","0","0","0","4.040","0.000",
"RR","CANTA","PHS","Vereador","0","0","0","0","5.125","0.000",
"RR","CARACARAI","PHS","Vereador","0","0","0","0","7.440","0.000",
"RR","CAROEBE","PHS","Vereador","0","2","13","15","3.690","0.407",
"RR","IRACEMA","PHS","Vereador","0","0","0","0","3.321","0.000",
"RR","MUCAJAI","PHS","Vereador","0","35","93","128","6.878","1.861",
"RR","NORMANDIA","PHS","Vereador","0","4","181","185","3.279","5.642",
"RR","PACARAIMA","PHS","Vereador","0","0","0","0","3.247","0.000",
"RR","RORAINOPOLIS","PHS","Vereador","0","51","552","603","7.133","8.454",
"RR","SAO JOAO DA BALIZA","PHS","Vereador","0","0","0","0","3.251","0.000",
"RR","SAO LUIZ DO ANAUA","PHS","Vereador","0","0","0","0","3.716","0.000",
"RR","UIRAMUTA","PHS","Vereador","0","0","0","0","2.116","0.000",
"RR","BOA VISTA","PHS","Prefeito","0","0","0","0","111.132","0.000",
"RR","AMAJARI","PL","Prefeito","0","0","0","0","2.802","0.000",
"RR","ALTO ALEGRE","PL","Vereador","2","69","838","907","5.357","16.931",
"RR","BONFIM","PL","Prefeito","0","0","1,293","1,293","3.879","33.333",
"RR","CANTA","PL","Prefeito","0","0","1,879","1,879","4.962","37.868",
"RR","CARACARAI","PL","Prefeito","0","0","3,336","3,336","7.213","46.250",
"RR","CAROEBE","PL","Prefeito","1","0","1,419","1,419","3.576","39.681",
"RR","IRACEMA","PL","Prefeito","0","0","0","0","3.181","0.000",
"RR","MUCAJAI","PL","Prefeito","0","0","0","0","6.556","0.000",
"RR","NORMANDIA","PL","Prefeito","0","0","1,041","1,041","3.159","32.953",
"RR","PACARAIMA","PL","Prefeito","0","0","0","0","3.133","0.000",
"RR","RORAINOPOLIS","PL","Prefeito","0","0","2,480","2,480","6.927","35.802",
"RR","SAO JOAO DA BALIZA","PL","Prefeito","0","0","1,400","1,400","3.177","44.067",
"RR","SAO LUIZ DO ANAUA","PL","Prefeito","1","0","1,720","1,720","3.606","47.698",
"RR","UIRAMUTA","PL","Prefeito","0","0","0","0","2.001","0.000",
"RR","ALTO ALEGRE","PL","Prefeito","0","0","1,273","1,273","5.188","24.537",
"RR","AMAJARI","PL","Vereador","1","6","105","111","2.887","3.845",
"RR","BOA VISTA","PL","Vereador","1","171","9,263","9,434","112.915","8.355",
"RR","BONFIM","PL","Vereador","2","58","713","771","4.040","19.084",
"RR","CANTA","PL","Vereador","3","135","1,457","1,592","5.125","31.063",
"RR","CARACARAI","PL","Vereador","2","119","529","648","7.440","8.710",
"RR","CAROEBE","PL","Vereador","2","65","626","691","3.690","18.726",
"RR","IRACEMA","PL","Vereador","1","20","510","530","3.321","15.959",
"RR","MUCAJAI","PL","Vereador","1","19","669","688","6.878","10.003",
"RR","NORMANDIA","PL","Vereador","3","61","765","826","3.279","25.191",
"RR","PACARAIMA","PL","Vereador","1","5","151","156","3.247","4.804",
"RR","RORAINOPOLIS","PL","Vereador","2","159","1,217","1,376","7.133","19.291",
"RR","SAO JOAO DA BALIZA","PL","Vereador","2","49","667","716","3.251","22.024",
"RR","SAO LUIZ DO ANAUA","PL","Vereador","1","59","248","307","3.716","8.262",
"RR","UIRAMUTA","PL","Vereador","1","10","142","152","2.116","7.183",
"RR","BOA VISTA","PL","Prefeito","0","0","0","0","111.132","0.000",
"RR","UIRAMUTA","PMDB","Prefeito","0","0","0","0","2.001","0.000",
"RR","ALTO ALEGRE","PMDB","Prefeito","0","0","0","0","5.188","0.000",
"RR","SAO JOAO DA BALIZA","PMDB","Prefeito","0","0","145","145","3.177","4.564",
"RR","RORAINOPOLIS","PMDB","Prefeito","0","0","0","0","6.927","0.000",
"RR","PACARAIMA","PMDB","Prefeito","0","0","0","0","3.133","0.000",
"RR","NORMANDIA","PMDB","Prefeito","0","0","0","0","3.159","0.000",
"RR","MUCAJAI","PMDB","Prefeito","0","0","2,397","2,397","6.556","36.562",
"RR","IRACEMA","PMDB","Prefeito","0","0","579","579","3.181","18.202",
"RR","CAROEBE","PMDB","Prefeito","0","0","0","0","3.576","0.000",
"RR","CARACARAI","PMDB","Prefeito","0","0","372","372","7.213","5.157",
"RR","CANTA","PMDB","Prefeito","0","0","0","0","4.962","0.000",
"RR","BONFIM","PMDB","Prefeito","1","0","1,681","1,681","3.879","43.336",
"RR","BOA VISTA","PMDB","Prefeito","0","0","0","0","111.132","0.000",
"RR","AMAJARI","PMDB","Prefeito","1","0","883","883","2.802","31.513",
"RR","ALTO ALEGRE","PMDB","Vereador","1","26","630","656","5.357","12.246",
"RR","UIRAMUTA","PMDB","Vereador","1","12","212","224","2.116","10.586",
"RR","SAO LUIZ DO ANAUA","PMDB","Vereador","0","8","229","237","3.716","6.378",
"RR","SAO JOAO DA BALIZA","PMDB","Vereador","0","9","66","75","3.251","2.307",
"RR","RORAINOPOLIS","PMDB","Vereador","0","0","0","0","7.133","0.000",
"RR","PACARAIMA","PMDB","Vereador","0","4","0","4","3.247","0.123",
"RR","NORMANDIA","PMDB","Vereador","1","86","366","452","3.279","13.785",
"RR","MUCAJAI","PMDB","Vereador","2","106","850","956","6.878","13.899",
"RR","IRACEMA","PMDB","Vereador","0","27","120","147","3.321","4.426",
"RR","CAROEBE","PMDB","Vereador","0","0","0","0","3.690","0.000",
"RR","CARACARAI","PMDB","Vereador","0","25","249","274","7.440","3.683",
"RR","CANTA","PMDB","Vereador","1","30","529","559","5.125","10.907",
"RR","BONFIM","PMDB","Vereador","2","92","517","609","4.040","15.074",
"RR","BOA VISTA","PMDB","Vereador","2","171","11,797","11,968","112.915","10.599",
"RR","AMAJARI","PMDB","Vereador","2","53","433","486","2.887","16.834",
"RR","SAO LUIZ DO ANAUA","PMDB","Prefeito","0","0","0","0","3.606","0.000",
"RR","UIRAMUTA","PMN","Vereador","0","0","0","0","2.116","0.000",
"RR","SAO LUIZ DO ANAUA","PMN","Vereador","0","0","0","0","3.716","0.000",
"RR","SAO JOAO DA BALIZA","PMN","Vereador","0","0","0","0","3.251","0.000",
"RR","RORAINOPOLIS","PMN","Vereador","0","0","0","0","7.133","0.000",
"RR","PACARAIMA","PMN","Vereador","0","0","0","0","3.247","0.000",
"RR","NORMANDIA","PMN","Vereador","0","0","0","0","3.279","0.000",
"RR","MUCAJAI","PMN","Vereador","0","0","0","0","6.878","0.000",
"RR","IRACEMA","PMN","Vereador","0","0","0","0","3.321","0.000",
"RR","CAROEBE","PMN","Vereador","0","0","0","0","3.690","0.000",
"RR","CARACARAI","PMN","Vereador","0","0","0","0","7.440","0.000",
