Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (SC) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:40:20  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"SC","DIONISIO CERQUEIRA","PAN","Vereador","0","0","0","0","7.930","0.000",
"SC","DONA EMMA","PAN","Vereador","0","0","0","0","2.148","0.000",
"SC","DOUTOR PEDRINHO","PAN","Vereador","0","0","0","0","2.143","0.000",
"SC","ENTRE RIOS","PAN","Vereador","0","0","0","0","1.983","0.000",
"SC","ERMO","PAN","Vereador","0","0","0","0","1.983","0.000",
"SC","ERVAL VELHO","PAN","Vereador","0","0","0","0","3.097","0.000",
"SC","FAXINAL DOS GUEDES","PAN","Vereador","0","0","0","0","6.446","0.000",
"SC","FLOR DO SERTAO","PAN","Vereador","0","0","0","0","1.147","0.000",
"SC","FLORIANOPOLIS","PAN","Vereador","0","68","88","156","218.695","0.071",
"SC","FORMOSA DO SUL","PAN","Vereador","0","0","0","0","1.904","0.000",
"SC","FORQUILHINHA","PAN","Vereador","0","0","0","0","12.765","0.000",
"SC","FRAIBURGO","PAN","Vereador","0","0","0","0","20.388","0.000",
"SC","FREI ROGERIO","PAN","Vereador","0","0","0","0","1.930","0.000",
"SC","RIO RUFINO","PAN","Vereador","0","0","0","0","1.856","0.000",
"SC","RIQUEZA","PAN","Vereador","0","0","0","0","3.182","0.000",
"SC","RODEIO","PAN","Vereador","0","0","0","0","7.193","0.000",
"SC","ROMELANDIA","PAN","Vereador","0","0","0","0","3.782","0.000",
"SC","SALETE","PAN","Vereador","0","0","0","0","5.066","0.000",
"SC","SALTINHO","PAN","Vereador","0","0","0","0","2.437","0.000",
"SC","SALTO VELOSO","PAN","Vereador","0","0","0","0","2.767","0.000",
"SC","SANGAO","PAN","Vereador","0","0","0","0","5.160","0.000",
"SC","SANTA CECILIA","PAN","Vereador","0","0","0","0","9.444","0.000",
"SC","SANTA HELENA","PAN","Vereador","0","0","0","0","1.890","0.000",
"SC","SANTA ROSA DE LIMA","PAN","Vereador","0","0","0","0","1.622","0.000",
"SC","SANTA ROSA DO SUL","PAN","Vereador","0","0","0","0","5.305","0.000",
"SC","SANTA TEREZINHA","PAN","Vereador","0","0","0","0","5.542","0.000",
"SC","SANTA TEREZINHA DO PROGRESSO","PAN","Vereador","0","0","0","0","2.070","0.000",
"SC","SANTIAGO DO SUL","PAN","Vereador","0","0","0","0","934","0.000",
"SC","SANTO AMARO DA IMPERATRIZ","PAN","Vereador","0","0","0","0","11.363","0.000",
"SC","SAO BERNARDINO","PAN","Vereador","0","0","0","0","1.968","0.000",
"SC","SAO BONIFACIO","PAN","Vereador","0","0","0","0","2.451","0.000",
"SC","SAO CARLOS","PAN","Vereador","0","0","0","0","6.351","0.000",
"SC","SAO CRISTOVAO DO SUL","PAN","Vereador","0","0","0","0","2.760","0.000",
"SC","SAO DOMINGOS","PAN","Vereador","0","0","0","0","6.393","0.000",
"SC","SAO JOAO BATISTA","PAN","Vereador","0","0","0","0","11.409","0.000",
"SC","SAO JOAO DO ITAPERIU","PAN","Vereador","0","0","0","0","1.987","0.000",
"SC","SAO JOAO DO OESTE","PAN","Vereador","0","0","0","0","4.064","0.000",
"SC","SAO JOAO DO SUL","PAN","Vereador","0","0","0","0","4.567","0.000",
"SC","SAO JOAQUIM","PAN","Vereador","0","0","0","0","15.656","0.000",
"SC","SAO JOSE","PAN","Vereador","0","19","118","137","102.461","0.134",
"SC","SAO JOSE DO CERRITO","PAN","Vereador","0","0","0","0","6.469","0.000",
"SC","SAO LOURENCO DO OESTE","PAN","Vereador","0","0","0","0","13.196","0.000",
"SC","SAO LUDGERO","PAN","Vereador","0","0","0","0","6.469","0.000",
"SC","SAO MARTINHO","PAN","Vereador","0","0","0","0","2.419","0.000",
"SC","SAO MIGUEL DA BOA VISTA","PAN","Vereador","0","0","0","0","1.497","0.000",
"SC","SAO MIGUEL DO OESTE","PAN","Vereador","0","0","0","0","19.693","0.000",
"SC","SAUDADES","PAN","Vereador","0","0","0","0","5.929","0.000",
"SC","SCHROEDER","PAN","Vereador","0","0","0","0","7.740","0.000",
"SC","SEARA","PAN","Vereador","0","0","0","0","11.393","0.000",
"SC","SERRA ALTA","PAN","Vereador","0","0","0","0","2.214","0.000",
"SC","SIDEROPOLIS","PAN","Vereador","0","0","0","0","8.526","0.000",
"SC","SOMBRIO","PAN","Vereador","0","0","0","0","14.825","0.000",
"SC","TAIO","PAN","Vereador","0","0","0","0","11.327","0.000",
"SC","TANGARA","PAN","Vereador","0","0","0","0","5.712","0.000",
"SC","TIGRINHOS","PAN","Vereador","0","0","0","0","1.275","0.000",
"SC","TIJUCAS","PAN","Vereador","0","0","0","0","17.244","0.000",
"SC","TIMBE DO SUL","PAN","Vereador","0","0","0","0","3.985","0.000",
"SC","TIMBO GRANDE","PAN","Vereador","0","0","0","0","3.791","0.000",
"SC","TRES BARRAS","PAN","Vereador","0","0","0","0","11.198","0.000",
"SC","TREVISO","PAN","Vereador","0","0","0","0","2.488","0.000",
"SC","TREZE TILIAS","PAN","Vereador","0","0","0","0","3.248","0.000",
"SC","TROMBUDO CENTRAL","PAN","Vereador","0","0","0","0","3.980","0.000",
"SC","TUBARAO","PAN","Vereador","0","0","0","0","56.759","0.000",
"SC","TUNAPOLIS","PAN","Vereador","0","0","0","0","3.326","0.000",
"SC","TURVO","PAN","Vereador","0","0","0","0","7.736","0.000",
"SC","URUBICI","PAN","Vereador","0","0","0","0","6.430","0.000",
"SC","URUPEMA","PAN","Vereador","0","0","0","0","1.883","0.000",
"SC","URUSSANGA","PAN","Vereador","0","3","28","31","12.936","0.240",
"SC","VARGEAO","PAN","Vereador","0","0","0","0","2.194","0.000",
"SC","VARGEM","PAN","Vereador","0","0","0","0","2.262","0.000",
"SC","VIDAL RAMOS","PAN","Vereador","0","0","0","0","4.365","0.000",
"SC","VIDEIRA","PAN","Vereador","0","0","0","0","25.655","0.000",
"SC","VITOR MEIRELES","PAN","Vereador","0","0","0","0","3.846","0.000",
"SC","WITMARSUM","PAN","Vereador","0","0","0","0","2.494","0.000",
"SC","XAVANTINA","PAN","Vereador","0","0","0","0","2.965","0.000",
"SC","XAXIM","PAN","Vereador","0","0","0","0","14.953","0.000",
"SC","ZORTEA","PAN","Vereador","0","0","0","0","2.041","0.000",
"SC","LEOBERTO LEAL","PAN","Prefeito","0","0","0","0","2.526","0.000",
"SC","LINDOIA DO SUL","PAN","Prefeito","0","0","0","0","3.432","0.000",
"SC","LONTRAS","PAN","Prefeito","0","0","0","0","5.736","0.000",
"SC","LUZERNA","PAN","Prefeito","0","0","0","0","4.131","0.000",
"SC","MACIEIRA","PAN","Prefeito","0","0","0","0","1.753","0.000",
"SC","MAFRA","PAN","Prefeito","0","0","0","0","31.642","0.000",
