Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AC) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:23:32  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AC","TARAUACA","PDT","Prefeito","0","0","0","0","12.592","0.000",
"AC","XAPURI","PDT","Prefeito","0","0","0","0","6.887","0.000",
"AC","ASSIS BRASIL","PDT","Vereador","0","0","0","0","3.103","0.000",
"AC","EPITACIOLANDIA","PDT","Vereador","1","164","332","496","5.949","8.338",
"AC","PLACIDO DE CASTRO","PDT","Vereador","0","0","0","0","8.329","0.000",
"AC","SENADOR GUIOMARD","PDT","Vereador","0","0","0","0","10.130","0.000",
"AC","ACRELANDIA","PDT","Vereador","1","32","262","294","5.522","5.324",
"AC","BRASILEIA","PDT","Vereador","0","0","0","0","10.285","0.000",
"AC","BUJARI","PDT","Vereador","0","0","0","0","4.118","0.000",
"AC","CAPIXABA","PDT","Vereador","0","0","0","0","3.781","0.000",
"AC","CRUZEIRO DO SUL","PDT","Vereador","0","244","0","244","30.533","0.799",
"AC","FEIJO","PDT","Vereador","0","0","0","0","10.688","0.000",
"AC","JORDAO","PDT","Vereador","0","0","0","0","2.372","0.000",
"AC","MANCIO LIMA","PDT","Vereador","0","0","0","0","6.270","0.000",
"AC","MANUEL URBANO","PDT","Vereador","0","0","0","0","3.221","0.000",
"AC","MARECHAL THAUMATURGO","PDT","Vereador","0","0","0","0","4.605","0.000",
"AC","PORTO ACRE","PDT","Vereador","1","83","593","676","5.572","12.132",
"AC","PORTO WALTER","PDT","Vereador","0","0","0","0","3.500","0.000",
"AC","RIO BRANCO","PDT","Vereador","0","459","1,976","2,435","145.382","1.675",
"AC","RODRIGUES ALVES","PDT","Vereador","0","0","0","0","4.960","0.000",
"AC","SANTA ROSA","PDT","Vereador","0","0","0","0","1.085","0.000",
"AC","SENA MADUREIRA","PDT","Vereador","0","0","0","0","14.565","0.000",
"AC","TARAUACA","PDT","Vereador","0","0","0","0","12.958","0.000",
"AC","EPITACIOLANDIA","PDT","Prefeito","0","0","1,768","1,768","5.641","31.342",
"AC","ASSIS BRASIL","PFL","Prefeito","0","0","0","0","3.044","0.000",
"AC","XAPURI","PFL","Vereador","3","73","1,331","1,404","7.110","19.747",
"AC","PLACIDO DE CASTRO","PFL","Prefeito","0","0","1,005","1,005","8.128","12.365",
"AC","SENADOR GUIOMARD","PFL","Prefeito","0","0","0","0","9.613","0.000",
"AC","ACRELANDIA","PFL","Prefeito","0","0","0","0","5.323","0.000",
"AC","BRASILEIA","PFL","Prefeito","0","0","0","0","9.931","0.000",
"AC","BUJARI","PFL","Prefeito","0","0","0","0","3.927","0.000",
"AC","CAPIXABA","PFL","Prefeito","0","0","0","0","3.643","0.000",
"AC","CRUZEIRO DO SUL","PFL","Prefeito","0","0","0","0","29.168","0.000",
"AC","FEIJO","PFL","Prefeito","0","0","0","0","10.417","0.000",
"AC","JORDAO","PFL","Prefeito","0","0","0","0","2.380","0.000",
"AC","MANCIO LIMA","PFL","Prefeito","0","0","0","0","6.108","0.000",
"AC","MANUEL URBANO","PFL","Prefeito","0","0","0","0","3.142","0.000",
"AC","MARECHAL THAUMATURGO","PFL","Prefeito","0","0","0","0","4.462","0.000",
