Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (MARANHAO) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:50:34  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","MA","MATOES DO NORTE","PPS","23222","JOAO  DA SILVA","9","Suplente","0.218","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PSDB","45333","JOAO ALVES MALHEIROS","17","Suplente","0.412","PL / PSDB",
"Vereador","MA","MATOES DO NORTE","PSB","40405","JOAO LEOMAR SERRA CORREA","20","Suplente","0.484","PSB / PT do B",
"Vereador","MA","MATOES DO NORTE","PSDB","45444","JOAO LEONCIO MOREIRA","111","Suplente","2.689","PL / PSDB",
"Vereador","MA","MATOES DO NORTE","PL","22222","JONI PEREIRA DA ROCHA","147","Eleito","3.561","PL / PSDB",
"Vereador","MA","MATOES DO NORTE","PTB","14123","JOSE ALBINO RIBEIRO MENDES","8","Suplente","0.194","PTB / PMDB / PSC",
"Vereador","MA","MATOES DO NORTE","PTC","36666","JOSE ALVES","3","Não eleito","0.073","PTN / PTC / PV",
"Vereador","MA","MATOES DO NORTE","PV","43555","JOSE BATISTA GOMES","0","Não eleito","0.000","PTN / PTC / PV",
"Vereador","MA","MATOES DO NORTE","PTB","14600","JOSE CALBIO ABREU","1","Suplente","0.024","PTB / PMDB / PSC",
"Vereador","MA","MATOES DO NORTE","PDT","12346","JOSE DE RIBAMAR BEZERRA","15","Suplente","0.363","PDT / PRP",
"Vereador","MA","MATOES DO NORTE","PV","43500","JOSE DE RIBAMAR DENIZ DE SOUSA","10","Não eleito","0.242","PTN / PTC / PV",
"Vereador","MA","MATOES DO NORTE","PRONA","56711","JOSE DE SOUSA BEZERRA JUNIOR","0","Não eleito","0.000","PP / PRONA",
"Vereador","MA","MATOES DO NORTE","PPS","23444","JOSE MARIA LOPES","1","Suplente","0.024","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PPS","23333","JOSE RAIMUNDO PIRES","97","Eleito por Média","2.350","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PSDB","45678","JOSE RIBAMAR SILVA DE SOUSA","100","Suplente","2.422","PL / PSDB",
"Vereador","MA","MATOES DO NORTE","PDT","12340","JOSE SOUSA MARTINS","0","Suplente","0.000","PDT / PRP",
"Vereador","MA","MATOES DO NORTE","PFL","25369","JOSELI DE MELO AMARAL","18","Suplente","0.436","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PPS","23456","JOSEMAR MENDES FONSECA","178","Eleito","4.312","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PRTB","28888","JOSUE MUNIZ DA ROCHA","41","Suplente","0.993","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PSB","40404","JOZIMAR DE SOUSA CRUZ","31","Suplente","0.751","PSB / PT do B",
"Vereador","MA","NOVA COLINAS","PFL","25456","MODESTINO PIRES DA COSTA","257","Eleito","8.970","PP / PFL / PV / PSDB",
"Vereador","MA","NOVA COLINAS","PSDB","45610","RITA DE CARCE ALVES DOS SANTOS","115","Suplente","4.014","PP / PFL / PV / PSDB",
"Vereador","MA","NOVA COLINAS","PP","11611","ROSALDO ALVES CARVALHO","146","Suplente","5.096","PP / PFL / PV / PSDB",
"Vereador","MA","NOVA COLINAS","PMDB","15112","VALTERINA CASTRO LIMA","67","Suplente","2.339","PMDB / PT / PMN / PTC",
"Vereador","MA","NOVA IORQUE","PFL","25456","ANA ALICE MOURA FERREIRA","168","Eleito por Média","6.078","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PFL","25601","ANA CLAUDIA BRITO DE SOUSA","192","Eleito","6.946","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PFL","25444","ANA PAULA FRANCO DE CASTRO","0","Suplente","0.000","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PTB","14614","BENTO REGO COELHO","100","Suplente","3.618","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PTB","14612","CARLOS ALBERTO GOMES FIGUEIREDO","7","Suplente","0.253","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PT","13600","CELIA GOMES DO NASCIMENTO","20","Suplente","0.724","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PTB","14611","DIMAS NUNES TEIXEIRA","34","Suplente","1.230","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PFL","25123","EVANGELISTA PEREIRA DE OLIVEIRA","177","Eleito","6.404","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PMDB","15666","FRANCISCO OLIVEIRA DA SILVA","24","Suplente","0.868","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PFL","25606","FRANCISCO SEBASTIÃO DE SOUSA","235","Eleito","8.502","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PFL","25800","JOÃO BATISTA COÊLHO MADEIRA","135","Suplente","4.884","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PFL","25607","JOSÉ LEÔNIDAS PEREIRA DA COSTA","147","Suplente","5.318","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PTB","14604","JOSÉ MÁRIO DUARTE SOUSA","188","Eleito","6.802","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PTB","14605","LAURA MARIA DA SILVA","29","Suplente","1.049","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PFL","25789","LINDON JOHNSON ALVES DE BRITO","208","Eleito","7.525","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PTB","14603","MARIA RAIMUNDA OLIVEIRA DA COSTA","226","Eleito","8.177","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PFL","25605","MARIA RAIMUNDA OLIVEIRA FEITOSA","0","Suplente","0.000","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PTB","14600","MARTA HELENA FERREIRA COELHO","1","Suplente","0.036","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PTB","14602","MIRENE DA ROCHA SANTOS","0","Suplente","0.000","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PFL","25555","ODIMAR SANTANA LOPES","209","Eleito","7.562","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PFL","25678","PAULINO DA COSTA SANTOS","96","Suplente","3.473","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PFL","25611","PEDRO BATISTA FERREIRA","168","Eleito","6.078","(sem coligação)",
"Vereador","MA","NOVA IORQUE","PT","13613","RAIMUNDO NONATO MONTEIRO FILHO","6","Suplente","0.217","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PMDB","15678","REGINALDO MENDES DE SOUSA","37","Suplente","1.339","PT / PTB / PMDB",
"Vereador","MA","NOVA IORQUE","PFL","25222","REINILDO VARÃO DA SILVA","138","Suplente","4.993","(sem coligação)",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PMN","33654","ADMAR MOREIRA SIQUEIRA FILHO","80","Suplente","0.977","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PDT","12333","AGAMENON SALOME DA SILVA","85","Suplente","1.038","PP / PDT / PSL / PL / PSB / PRP",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PT","13000","ALDECI CLEMENTE DA SILVA DE JESUS","1","Suplente","0.012","PT / PTB / PT do B / PSDB",
"Vereador","MA","PARNARAMA","PC do B","65000","RAIMUNDO PEREIRA DA SILVA","22","Suplente","0.125","PDT / PSB / PSDB / PC do B",
"Vereador","MA","PARNARAMA","PDT","12222","RILDO NUNES LIMA","606","Eleito","3.446","PDT / PSB / PSDB / PC do B",
"Vereador","MA","PARNARAMA","PDT","12000","SEBASTIÃO PINTO ALVES","212","Suplente","1.206","PDT / PSB / PSDB / PC do B",
"Vereador","MA","PARNARAMA","PMDB","15333","SUELY MARINA DA SILVA","102","Suplente","0.580","PMN / PL / PMDB / PSC",
"Vereador","MA","PARNARAMA","PC do B","65555","VALDIR TOTE DE MORAIS","47","Suplente","0.267","PDT / PSB / PSDB / PC do B",
"Vereador","MA","PARNARAMA","PSDB","45888","VERONICA RIBEIRO MOURA","0","Renúncia/falecimento/cassação antes da eleição","0.000","PDT / PSB / PSDB / PC do B",
"Vereador","MA","PARNARAMA","PV","43245","WALTER BRAGA DA COSTA","90","Suplente","0.512","PTC / PV / PRP",
"Vereador","MA","PARNARAMA","PSDB","45000","WALTER COSTA SUEROS","298","Suplente","1.695","PDT / PSB / PSDB / PC do B",
"Vereador","MA","PASSAGEM FRANCA","PTB","14333","ADAO RODRIGUES DA SILVA","5","Suplente","0.051","PTB / PSB",
"Vereador","MA","PASSAGEM FRANCA","PTB","14000","ANDRE SILVEIRA SANTOS","443","Eleito","4.513","PTB / PSB",
"Vereador","MA","PASSAGEM FRANCA","PFL","25444","ANTONIO BENTO DA SILVA","197","Suplente","2.007","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PTB","14555","ANTONIO EDIVALDO LOPES DE CARVALHO","400","Suplente","4.075","PTB / PSB",
"Vereador","MA","PASSAGEM FRANCA","PTB","14666","ANTONIO LOPES DA SILVA","332","Suplente","3.383","PTB / PSB",
"Vereador","MA","PASSAGEM FRANCA","PPS","23333","ANTONIO LUIS ARAUJO","128","Suplente","1.304","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PV","43333","ARLETE MARY BOUCINHAS COSTA","625","Eleito","6.368","PDT / PRTB / PV",
"Vereador","MA","PASSAGEM FRANCA","PRP","44444","ARUDA DE SOUSA COELHO","131","Suplente","1.335","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PSDB","45111","CANDIDA NUNES DE ALENCAR LUCENA","97","Suplente","0.988","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PMDB","15666","CARLINDO DAS CHAGAS BRITO","617","Eleito","6.286","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PV","43324","CARLOS AUGUSTO COSTA PEREIRA","0","Suplente","0.000","PDT / PRTB / PV",
"Vereador","MA","PASSAGEM FRANCA","PPS","23456","CLEONIZAR NOLETO RIBEIRO","0","Suplente","0.000","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PV","43411","CYD DA SILVA COSTA","0","Suplente","0.000","PDT / PRTB / PV",
"Vereador","MA","PASSAGEM FRANCA","PTB","14111","DEUSDETE SILVEIRA","110","Suplente","1.121","PTB / PSB",
"Vereador","MA","PASSAGEM FRANCA","PTB","14456","ELZINEIDE SILVEIRA SANTOS SILVA","0","Suplente","0.000","PTB / PSB",
"Vereador","MA","PASSAGEM FRANCA","PTB","14777","FRANCISCO BRITO DOS SANTOS","861","Eleito","8.772","PTB / PSB",
"Vereador","MA","PASSAGEM FRANCA","PFL","25222","FRANCISCO DAS CHAGAS DE FARIAS MEIRELES","592","Eleito","6.032","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PV","43576","GEOVAR GOMES DA SILVA","0","Suplente","0.000","PDT / PRTB / PV",
"Vereador","MA","PASSAGEM FRANCA","PV","43212","HELCIO PEREIRA DA COSTA","0","Suplente","0.000","PDT / PRTB / PV",
"Vereador","MA","PASSAGEM FRANCA","PMDB","15555","HORTULINA PAULA SANTOS SILVEIRA","456","Eleito","4.646","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PFL","25123","HUGO VITOR CARDOSO ROSA","180","Suplente","1.834","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PTB","14789","IRISMAR SOUSA PORTO","0","Suplente","0.000","PTB / PSB",
"Vereador","MA","PASSAGEM FRANCA","PV","43338","JAIRA MISTE MARIA DA SILVA COSTA","0","Suplente","0.000","PDT / PRTB / PV",
"Vereador","MA","PASSAGEM FRANCA","PDT","12612","JARILSON ALEXANDRE AIRES","175","Suplente","1.783","PDT / PRTB / PV",
"Vereador","MA","PERITORO","PP","11555","WILAME SOUSA COELHO","50","Suplente","0.548","PP / PT / PSDC / PTC",
"Vereador","MA","PERITORO","PRONA","56700","WILLIAME MARQUES TEIXEIRA","3","Suplente","0.033","PRP / PRONA",
"Vereador","MA","PERITORO","PL","22555","WILTON PACHECO DE BRITO","48","Suplente","0.526","PL / PFL",
"Vereador","MA","PINDARE MIRIM","PT do B","70222","ADALTO VIEGAS COSTA","345","Suplente","2.261","PPS / PV / PT do B",
"Vereador","MA","PINDARE MIRIM","PSB","40000","ALDEMIR LOPES FONSECA","638","Eleito","4.181","PTB / PAN / PMN / PSB / PRONA",
"Vereador","MA","PINDARE MIRIM","PP","11789","ALYNNE SILVA SALGADO","0","Suplente","0.000","PP / PFL / PSDB / PDT / PTN",
"Vereador","MA","PINDARE MIRIM","PPS","23333","ANSELMO DE JESUS ARAÚJO SOARES","262","Suplente","1.717","PPS / PV / PT do B",
"Vereador","MA","PINDARE MIRIM","PMDB","15333","ANTONIO BARROSO DE OLIVEIRA","73","Suplente","0.478","PT / PMDB / PL / PSDC",
"Vereador","MA","PINDARE MIRIM","PAN","26789","ANTONIO CARLOS LOPES CAMPOS","37","Suplente","0.242","PTB / PAN / PMN / PSB / PRONA",
"Vereador","MA","PINDARE MIRIM","PV","43123","ANTONIO DE JESUS PESTANA FILHO","370","Eleito por Média","2.424","PPS / PV / PT do B",
"Vereador","MA","PINDARE MIRIM","PT","13123","ANTONIO FRANCISCO REGO DA SILVA","170","Suplente","1.114","PT / PMDB / PL / PSDC",
"Vereador","MA","PINDARE MIRIM","PT","13444","AQUILES GASPAR SERRA","68","Suplente","0.446","PT / PMDB / PL / PSDC",
"Vereador","MA","PINDARE MIRIM","PFL","25000","ARMANDO PAULO DA SILVA","40","Suplente","0.262","PP / PFL / PSDB / PDT / PTN",
"Vereador","MA","PINDARE MIRIM","PAN","26000","CARLOS AGUIAR DAVID","76","Suplente","0.498","PTB / PAN / PMN / PSB / PRONA",
"Vereador","MA","PINDARE MIRIM","PDT","12123","CARLOS ANTONIO PEREIRA MORAIS","3","Suplente","0.020","PP / PFL / PSDB / PDT / PTN",
"Vereador","MA","PINDARE MIRIM","PSDB","45789","CARLOS HENRIQUE BASTOS COSTA","448","Suplente","2.936","PP / PFL / PSDB / PDT / PTN",
"Vereador","MA","PINDARE MIRIM","PV","43000","CARLOS TADEU SOUSA ALVES","47","Suplente","0.308","PPS / PV / PT do B",
"Vereador","MA","PINDARE MIRIM","PMDB","15111","CICERO BARROS DE SOUSA","657","Eleito","4.305","PT / PMDB / PL / PSDC",
"Vereador","MA","PINDARE MIRIM","PP","11222","CLOVES CÉSAR TAVARES VIEIRA","403","Suplente","2.641","PP / PFL / PSDB / PDT / PTN",
"Vereador","MA","PINDARE MIRIM","PAN","26666","DIOGENES VIEIRA FERREIRA","300","Suplente","1.966","PTB / PAN / PMN / PSB / PRONA",
"Vereador","MA","PINDARE MIRIM","PDT","12444","DIONIZIO PINTO","382","Suplente","2.503","PP / PFL / PSDB / PDT / PTN",
"Vereador","MA","PINDARE MIRIM","PT","13333","ELISMAR MENDES","125","Suplente","0.819","PT / PMDB / PL / PSDC",
"Vereador","MA","PINDARE MIRIM","PPS","23222","EMIDIO DE SOUSA","40","Suplente","0.262","PPS / PV / PT do B",
"Vereador","MA","PINDARE MIRIM","PV","43345","ETEVALDO VELOSO SILVA","52","Suplente","0.341","PPS / PV / PT do B",
"Vereador","MA","PINDARE MIRIM","PSB","40111","FRANCISCO DE ASSIS EDUARDO","62","Suplente","0.406","PTB / PAN / PMN / PSB / PRONA",
"Vereador","MA","PINDARE MIRIM","PSB","40456","FRANCISCO RAILSON DO NASCIMENTO SILVA","8","Suplente","0.052","PTB / PAN / PMN / PSB / PRONA",
"Vereador","MA","PINDARE MIRIM","PV","43666","GENIVALDO DE JESUS MARTINS MENDES","113","Suplente","0.740","PPS / PV / PT do B",
"Vereador","MA","PINDARE MIRIM","PV","43369","GRAZY PEREIRA SOARES","150","Suplente","0.983","PPS / PV / PT do B",
"Vereador","MA","PINDARE MIRIM","PTB","14111","JANETE ALMEIDA SOUSA","83","Suplente","0.544","PTB / PAN / PMN / PSB / PRONA",
"Vereador","MA","PINDARE MIRIM","PSDB","45111","JOÃO ALVES PEREIRA","52","Suplente","0.341","PP / PFL / PSDB / PDT / PTN",
"Vereador","MA","PINDARE MIRIM","PMDB","15123","JOAO LIMA NETO","562","Eleito","3.683","PT / PMDB / PL / PSDC",
"Vereador","MA","MATOES DO NORTE","PPS","23400","LOURIVAL CASAS NOVAS SA","10","Suplente","0.242","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PFL","25552","LUSITANO LIRAS MALHEIROS","6","Suplente","0.145","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PTB","14555","LUZANIRA SERRA PAIVA","146","Eleito por Média","3.537","PTB / PMDB / PSC",
"Vereador","MA","MATOES DO NORTE","PV","43666","MACKELLY MAIRY VIANA DE OLIVEIRA","0","Não eleito","0.000","PTN / PTC / PV",
"Vereador","MA","MATOES DO NORTE","PRTB","28789","MANOEL CASA NOVA LIARTE","20","Suplente","0.484","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PL","22605","MANOEL MARTINS CASAS NOVAS","10","Suplente","0.242","PL / PSDB",
"Vereador","MA","MATOES DO NORTE","PTB","14500","MARIA ANTONIA DA SILVA MENDES","6","Suplente","0.145","PTB / PMDB / PSC",
"Vereador","MA","MATOES DO NORTE","PSB","40408","MARIA CLEUMA BARBOSA","10","Suplente","0.242","PSB / PT do B",
"Vereador","MA","MATOES DO NORTE","PRTB","28123","MARIA DA CONCEICAO LISBOA BARBOSA","80","Suplente","1.938","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PSDB","45122","MARIA DE FATIMA MACEDO ALVES","0","Suplente","0.000","PL / PSDB",
"Vereador","MA","MATOES DO NORTE","PPS","23123","MARIA DE JESUS SILVA ARAUJO","42","Suplente","1.017","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PRONA","56700","MARIA DO SOCORRO GOMES DA SILVA","0","Não eleito","0.000","PP / PRONA",
"Vereador","MA","MATOES DO NORTE","PTN","19456","MARIA IZA SILVA MELLO","0","Não eleito","0.000","PTN / PTC / PV",
"Vereador","MA","MATOES DO NORTE","PFL","25802","MARIA KATIA PEREIRA CARNEIRO","11","Suplente","0.266","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PSC","20223","MARIA MADALENA DA SILVA","8","Suplente","0.194","PTB / PMDB / PSC",
"Vereador","MA","MATOES DO NORTE","PRP","44123","MARIA RAIMUNDA FREIRE BARBOSA","47","Suplente","1.139","PDT / PRP",
"Vereador","MA","MATOES DO NORTE","PV","43100","MARIA SAMPAIO AMORIM","0","Não eleito","0.000","PTN / PTC / PV",
"Vereador","MA","MATOES DO NORTE","PTN","19567","MARIA SANTANA DOS SANTOS","0","Não eleito","0.000","PTN / PTC / PV",
"Vereador","MA","MATOES DO NORTE","PL","22333","MAURICIO RAMOS MAIA","37","Suplente","0.896","PL / PSDB",
"Vereador","MA","MATOES DO NORTE","PT do B","70124","MIGUEL AMARIO DO NASCIMENTO","12","Suplente","0.291","PSB / PT do B",
"Vereador","MA","MATOES DO NORTE","PRTB","28555","MIRIAN LISBOA BARBOSA","0","Suplente","0.000","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PV","43444","NILSON DO CARMO BRANDAO","114","Não eleito","2.762","PTN / PTC / PV",
"Vereador","MA","MATOES DO NORTE","PRONA","56000","PEDRO AURELIO CORREA","54","Não eleito","1.308","PP / PRONA",
"Vereador","MA","MATOES DO NORTE","PL","22345","RAIMUNDA BEATRIZ SA DE ARAUJO","11","Suplente","0.266","PL / PSDB",
"Vereador","MA","MATOES DO NORTE","PL","22234","RAIMUNDA CUNHA DE CARVALHO","146","Eleito por Média","3.537","PL / PSDB",
"Vereador","MA","MATOES DO NORTE","PT do B","70123","RAIMUNDA NONATA ARAUJO CANTANHEDE","128","Eleito","3.101","PSB / PT do B",
"Vereador","MA","MATOES DO NORTE","PSB","40406","RAIMUNDA RODRIGUES DE SOUSA","39","Suplente","0.945","PSB / PT do B",
"Vereador","MA","MATOES DO NORTE","PDT","12343","RAIMUNDO ASSUNÇÃO POLVOAS DOS SANTOS","17","Suplente","0.412","PDT / PRP",
"Vereador","MA","MATOES DO NORTE","PDT","12342","RAIMUNDO CARNEIRO COSTA","25","Suplente","0.606","PDT / PRP",
"Vereador","MA","MATOES DO NORTE","PDT","12341","RAIMUNDO FAUSTO BEZERRA LICA","17","Suplente","0.412","PDT / PRP",
"Vereador","MA","MATOES DO NORTE","PPS","23110","RAIMUNDO MAURO LOPES DE MELO","13","Suplente","0.315","PPS / PFL / PRTB",
"Vereador","MA","MATOES DO NORTE","PMDB","15000","RAIMUNDO NILO MACIEL","188","Eleito","4.554","PTB / PMDB / PSC",
"Vereador","MA","MATOES DO NORTE","PTN","19345","RAIMUNDO ROSENO BEZERRA","20","Não eleito","0.484","PTN / PTC / PV",
"Vereador","MA","MATOES DO NORTE","PDT","12345","RAUL LIMA ARAUJO","76","Suplente","1.841","PDT / PRP",
"Vereador","MA","MATOES DO NORTE","PTB","14222","ROBERTO COSTA BATALHA","18","Suplente","0.436","PTB / PMDB / PSC",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PTB","14600","ANTONIA EVANICE LOPES DE SENA","57","Suplente","0.696","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PV","43369","ANTONIO DE SOUSA","136","Suplente","1.661","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PTB","14615","ANTONIO WILSON EVANGELISTA DA SILVA","2","Suplente","0.024","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PT","13456","BELIMARIO DE ALBUQUERQUE CABRAL","298","Eleito por Média","3.639","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PSL","17555","BITELINO PEREIRA DA ROCHA","33","Suplente","0.403","PP / PDT / PSL / PL / PSB / PRP",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PL","22566","CLAUDIONOR SENA DE ALMEIDA","7","Suplente","0.085","PP / PDT / PSL / PL / PSB / PRP",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PFL","25258","DELMAR BARROS DA SILVEIRA SOBRINHO","522","Eleito","6.374","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PSB","40111","DOMINGOS DO NASCIMENTO","64","Suplente","0.781","PP / PDT / PSL / PL / PSB / PRP",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PV","43125","DUVALTO DA SILVA MESQUITA","108","Suplente","1.319","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PTB","14444","EDINALDO FERREIRA AIRES","119","Suplente","1.453","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PTB","14612","EDIVALDO DE JESUS COSTA RIBEIRO","21","Suplente","0.256","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PTB","14614","EDVAN RIBEIRO DE OLIVEIRA","235","Suplente","2.869","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PSL","17111","ELILDE ELIBIO RAIOL SANTOS DE MOURA","21","Suplente","0.256","PP / PDT / PSL / PL / PSB / PRP",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PSL","17777","FRANCISCA SOUSA DA SILVA","40","Suplente","0.488","PP / PDT / PSL / PL / PSB / PRP",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PPS","23456","FRANCISCO CLOVES DE SOUSA LIMA","538","Eleito","6.569","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PSL","17123","FRANCISCO DA SILVA DE OLIVEIRA FILHO","116","Suplente","1.416","PP / PDT / PSL / PL / PSB / PRP",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PT","13789","GILSEVAN MONTEIRO NUNES","50","Suplente","0.611","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PMN","33333","GONÇALO RODRIGUES DE MEDEIROS","322","Suplente","3.932","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PT","13123","HERBET DOS SANTOS","327","Eleito","3.993","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PFL","25789","HILCLEMAR SOUSA DOS SANTOS","333","Eleito por Média","4.066","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PFL","25613","IRANELDE BRITO LIMA","258","Suplente","3.150","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PSL","17147","JONNSON VELOSO PACHECO","74","Suplente","0.904","PP / PDT / PSL / PL / PSB / PRP",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PL","22222","JORGINALDO VIEIRA DE MENESES","423","Eleito","5.165","PP / PDT / PSL / PL / PSB / PRP",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PMDB","15236","JOSÉ ALBERTO LOPES SOUSA","543","Eleito","6.630","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PMDB","15555","JOSE MANOEL CAMPELO","189","Suplente","2.308","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PT","13666","JOSÉ MARTINS BARBOSA","39","Suplente","0.476","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PT do B","70777","JOSE PEREIRA AMORIM","30","Suplente","0.366","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PSL","17412","JOSEMAR GOMES MORAIS DOS SANTOS","89","Suplente","1.087","PP / PDT / PSL / PL / PSB / PRP",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PV","43436","LEOPOLDO VELOSO NETO","44","Suplente","0.537","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PTB","14611","MANOEL SABINO SILVA","104","Suplente","1.270","PT / PTB / PT do B / PSDB",
"Vereador","MA","NOVA OLINDA DO MARANHAO","PV","43214","MARIA DE FÁTIMA SILVA VIEIRA","91","Suplente","1.111","PFL / PSDC / PMDB / PMN / PPS / PV",
"Vereador","MA","PASSAGEM FRANCA","PMDB","15111","JEANE COUTINHO BRITO","0","Suplente","0.000","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PV","43373","JOAO DA SILVA MENEZES","0","Suplente","0.000","PDT / PRTB / PV",
"Vereador","MA","PASSAGEM FRANCA","PSDB","45555","JOAO EVANGELISTA SILVEIRA","449","Eleito por Média","4.575","PMDB / PPS / PFL / PRP / PSDB",
"Vereador","MA","PASSAGEM FRANCA","PPS","23222","JODIMILSON FONSECA","152","Suplente","1.549","PMDB / PPS / PFL / PRP / PSDB",
