Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (GOIAS) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:49:06  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Prefeito","GO","UIRAPURU","PSDB","45","INACIO DA LUZ ARAUJO","1,107","Eleito","51.996","PMDB / PFL / PSDB",
"Prefeito","GO","VILA BOA","PFL","25","HELIO RAIMUNDO DE OLIVEIRA","1,103","Não eleito","44.208","PFL / PSDB / PP / PTB / PL / PV / PT do B",
"Prefeito","GO","VILA BOA","PT","13","WALDIR GUALBERTO DE BRITO","1,392","Eleito","55.792","PT / PMDB / PSC / PPS",
"Prefeito","GO","SIMOLANDIA","PT","13","CELSO ZANON","2,387","Eleito","58.692","PT / PMDB / PPS / PFL",
"Prefeito","GO","SIMOLANDIA","PSDB","45","DAVID MOREIRA DE CARVALHO","1,680","Não eleito","41.308","PP / PDT / PL / PSDC / PSDB",
"Prefeito","GO","URUACU","PT","13","ANDRÉ LUIZ DA SILVA","2,537","Não eleito","14.506","PDT / PT / PL / PMN / PC do B",
"Prefeito","GO","URUACU","PFL","25","LUIZ LOURENÇO MOREIRA","6,403","Não eleito","36.612","PTB / PFL / PSDC / PHS / PTC / PSDB",
"Prefeito","GO","URUACU","PMDB","15","MARISA DOS SANTOS PEREIRA ARAUJO","8,549","Eleito","48.882","PMDB / PPS / PSB",
"Prefeito","GO","VARJAO","PMDB","15","EUSTÁQUIO RICARDO DE SOUZA","1,640","Eleito","97.794","PMDB / PP / PFL",
"Prefeito","GO","VARJAO","PSDB","45","MARIA LAURA DOS SANTOS MENDANHA","37","Não eleito","2.206","PSDB / PTB / PL",
"Prefeito","GO","SITIO D ABADIA","PT","13","DOURINHA ANTONIO DE SOUSA","891","Não eleito","41.929","PT / PDT / PMDB",
"Prefeito","GO","SITIO D ABADIA","PSDB","45","KESSER VIEIRA REIS","1,234","Eleito","58.071","PTB / PL / PPS / PFL / PSDB",
"Prefeito","GO","VILA PROPICIO","PSDB","45","TASSO JOSE JAYME","1,968","Não eleito","48.437","PSDB / PFL / PP / PDT",
"Prefeito","GO","VILA PROPICIO","PMDB","15","TEODORO DE ARAUJO ARAGAO FILHO","2,095","Eleito","51.563","PMDB / PL / PTB / PT / PSB",
"Prefeito","GO","TAQUARAL DE GOIAS","PP","11","ITISUKE ARATAKE NETO","1,207","Não eleito","47.689","PP / PT / PPS / PFL",
"Prefeito","GO","TAQUARAL DE GOIAS","PL","22","WELINGTON JOSÉ SIQUEIRA","1,324","Eleito","52.311","PTB / PMDB / PSC / PL / PSDB",
"Prefeito","GO","VIANOPOLIS","PL","22","ANTÔNIO DIVINO DE RESENDE","3,318","Eleito","51.015","PL / PTB / PFL / PP / PPS / PSDC / PSB",
"Prefeito","GO","VIANOPOLIS","PSDB","45","SÍLVIO PEREIRA DA SILVA","3,186","Não eleito","48.985","PDT / PT / PMDB / PSC / PRP / PSDB",
"Prefeito","GO","TERESINA DE GOIAS","PT","13","JOSAQUIM MIRANDA","500","Não eleito","27.307","PT / PP / PMDB / PPS",
"Prefeito","GO","TERESINA DE GOIAS","PL","22","ODETE TEIXEIRA MAGALHÃES","794","Eleito","43.364","PL / PSC",
"Prefeito","GO","TERESINA DE GOIAS","PSDB","45","PAULO SILAS ROCHA","537","Não eleito","29.328","PSDB / PDT / PSB",
"Prefeito","GO","URUANA","PMDB","15","DIVAN JOSE RESENDE","3,107","Eleito","33.757","PMDB / PL",
"Prefeito","GO","URUANA","PT","13","ERCILEY PIRES SANTANA","377","Não eleito","4.096","PT / PHS",
"Prefeito","GO","URUANA","PP","11","JOSE SEBASTIAO GOMES","2,890","Não eleito","31.399","(sem coligação)",
"Prefeito","GO","URUANA","PSDB","45","OSMAR PIRES DE MAGALHAES","2,830","Não eleito","30.748","PSDB / PSB / PSDC",
"Prefeito","GO","URUTAI","PMDB","15","AILTON MARTINS DE OLIVEIRA","1,056","Não eleito","48.844","PMDB / PL / PSDB",
"Prefeito","GO","URUTAI","PTB","14","ESIO BENTO LEMOS DO PRADO","1,106","Eleito","51.156","PDT / PTB / PFL / PSB",
"Prefeito","GO","SAO SIMAO","PSC","20","AMARILDO FERREIRA GUEDES","285","Não eleito","3.335","(sem coligação)",
"Prefeito","GO","SAO SIMAO","PP","11","FRANCISCO DE ASSIS PEIXOTO","4,693","Eleito","54.915","PDT / PT / PTB / PFL / PAN / PHS / PTC / PP / PSL",
"Prefeito","GO","SAO SIMAO","PSDB","45","JOSÉ MARCIO DE VASCONCELOS CASTRO","3,568","Não eleito","41.751","PSDB / PMDB / PL / PPS",
"Prefeito","GO","TEREZOPOLIS DE GOIAS","PPS","23","FLORIVAL FAGUNDES","818","Não eleito","20.113","(sem coligação)",
"Prefeito","GO","TEREZOPOLIS DE GOIAS","PL","22","JUSCELINO ALVES MONTEIRO","1,613","Não eleito","39.661","PMDB / PSL / PSC / PL / PFL",
"Prefeito","GO","TEREZOPOLIS DE GOIAS","PSDB","45","UILTON PEREIRA DOS SANTOS","1,636","Eleito","40.226","PSDB / PP / PT / PSB / PMN",
"Prefeito","GO","SANTA BARBARA DE GOIAS","PSDB","45","MOACIL MOREIRA DA MATA","1,889","Eleito","55.657","PFL / PTC / PSDB",
"Prefeito","GO","SANTA BARBARA DE GOIAS","PP","11","WAGNER VAZ DA SILVA","1,505","Não eleito","44.343","PP / PT / PTB / PMDB / PL",
"Prefeito","GO","SANTO ANTONIO DE GOIAS","PL","22","LOURIVAL VAZ DA COSTA","1,358","Eleito","55.793","PL / PSDB / PFL / PT",
"Prefeito","GO","SANTO ANTONIO DE GOIAS","PP","11","OSVALDO SANTOS DA SILVA","1,076","Não eleito","44.207","PP / PTB / PSL",
"Prefeito","GO","POSSE","PMDB","15","JOSE GOUVEIA DE ARAUJO","5,159","Não eleito","34.375","PT / PMDB / PFL / PTC",
"Prefeito","GO","POSSE","PSDB","45","STANLEY SEBASTIÃO VALENTE","9,849","Eleito","65.625","PP / PPS / PSDB",
"Prefeito","GO","SANTA CRUZ DE GOIAS","PPS","23","CARLOS FERNANDO DE OLIVEIRA","1,149","Não eleito","47.187","PTB / PMDB / PL / PPS",
"Prefeito","GO","SANTA CRUZ DE GOIAS","PP","11","ESLEY AUGUSTO DAMASO","1,286","Eleito","52.813","PP / PT / PFL / PSB / PSDB",
"Prefeito","GO","SANTO ANTONIO DO DESCOBERTO","PMDB","15","GETÚLIO DE ALENCAR","6,047","Não eleito","23.601","PMDB / PDT / PSC",
"Prefeito","GO","SANTO ANTONIO DO DESCOBERTO","PFL","25","LUIZ HENRIQUE LIMA CALAND","2,144","Não eleito","8.368","PFL / PC do B",
"Prefeito","GO","SANTO ANTONIO DO DESCOBERTO","PT","13","MARIA RAILDA DA CONCEIÇÃO OLIVEIRA","2,170","Não eleito","8.469","(sem coligação)",
"Prefeito","GO","SANTO ANTONIO DO DESCOBERTO","PSDB","45","MOACIR MACHADO","15,261","Eleito","59.562","PSDB / PP / PTB / PSL / PL / PPS / PSDC / PMN / PTC / PSB / PV",
"Prefeito","GO","SANTA FE DE GOIAS","PPS","23","ADEMAR MARQUES DE CARVALHO","1,234","Eleito","41.661","PP / PL / PPS",
"Prefeito","GO","SANTA FE DE GOIAS","PFL","25","ALTAMIRO DOMICIANO DA SILVA","315","Não eleito","10.635","(sem coligação)",
"Prefeito","GO","SANTA FE DE GOIAS","PSDB","45","HAMILTON MARCIANO DA SILVA","12","Não eleito","0.405","(sem coligação)",
"Prefeito","GO","SANTA FE DE GOIAS","PT","13","MARIA ERLY DA SILVA SIQUEIRA","576","Não eleito","19.446","(sem coligação)",
"Prefeito","GO","SANTA FE DE GOIAS","PDT","12","SEBASTIÃO ETERNO DA SILVA","126","Não eleito","4.254","PDT / PRP",
"Prefeito","GO","SANTA FE DE GOIAS","PMDB","15","SUELI GUEDES AMARAL AGUIAR","699","Não eleito","23.599","(sem coligação)",
"Prefeito","GO","PROFESSOR JAMIL","PMDB","15","ALÍRIO ELIZEU TEIXEIRA","708","Eleito","27.645","(sem coligação)",
"Prefeito","GO","PROFESSOR JAMIL","PL","22","FRANCISCO REGIS NORONHA","477","Não eleito","18.626","PP / PTB / PL / PPS",
"Prefeito","GO","PROFESSOR JAMIL","PFL","25","ISMAEL GOMES DE LEMOS","706","Não eleito","27.567","(sem coligação)",
"Prefeito","GO","PROFESSOR JAMIL","PT","13","NEY FÁBIO DE NOVAES","670","Não eleito","26.162","PT / PSDB",
"Prefeito","GO","PIRENOPOLIS","PFL","25","ALTAMIR MENDONÇA","4,815","Não eleito","34.183","(sem coligação)",
"Prefeito","GO","PIRENOPOLIS","PSDB","45","ROGÉRIO ABREU FIGUEIREDO","6,427","Eleito","45.627","PP / PMDB / PL / PSDB",
"Prefeito","GO","PIRENOPOLIS","PT","13","TRISTÃO MAURICIO DE AQUINO","2,844","Não eleito","20.190","PT / PTB / PSB",
"Prefeito","GO","SANTA HELENA DE GOIAS","PMDB","15","JUDSON LOURENÇO DA SILVA","11,155","Não eleito","48.523","PT / PMDB / PSL / PPS / PC do B",
"Prefeito","GO","SANTA HELENA DE GOIAS","PTB","14","KATY EMRICH","0","Registro negado após a eleição","0.000","(sem coligação)",
"Prefeito","GO","SANTA HELENA DE GOIAS","PP","11","RAQUEL MENDES VIEIRA RODRIGUES","11,834","Eleito","51.477","PP / PL / PMN / PSB / PSDB",
"Prefeito","GO","PIRES DO RIO","PTB","14","JOAO BOSCO GONCALVES","4,762","Não eleito","28.934","PTB / PSL / PSC / PL / PHS / PSB / PC do B",
"Prefeito","GO","PIRES DO RIO","PP","11","LUIZ EDUARDO PITALUGA DA CUNHA","5,355","Não eleito","32.537","PP / PT / PMDB / PPS / PFL / PTC / PT do B",
"Prefeito","GO","PIRES DO RIO","PSDB","45","MARIA APARECIDA MARASCO TOMAZINI","6,341","Eleito","38.528","PSDB / PSDC",
"Prefeito","GO","QUIRINOPOLIS","PL","22","ANTONIO CARLOS RIBEIRO","835","Não eleito","3.641","PL / PT",
"Prefeito","GO","QUIRINOPOLIS","PMDB","15","GILMAR ALVES DA SILVA","8,755","Eleito","38.178","(sem coligação)",
"Prefeito","GO","QUIRINOPOLIS","PP","11","NERIVALDO COSTA","6,377","Não eleito","27.808","/ PP / PDT / PSDB",
"Prefeito","GO","QUIRINOPOLIS","PFL","25","VITOR MESQUITA DA SILVA NETO","6,965","Não eleito","30.372","(sem coligação)",
"Prefeito","GO","SAO DOMINGOS","PMDB","15","OLDEMAR DE ALMEIDA PINTO FILHO","2,573","Não eleito","46.545","PMDB / PTB",
"Prefeito","GO","SAO DOMINGOS","PSDB","45","ROSANA ZAGO VALENTE","2,955","Eleito","53.455","PT / PPS / PFL / PSDB",
"Prefeito","GO","RIALMA","PT","13","DARLI FRANCISCO DE MORAIS","271","Não eleito","4.318","(sem coligação)",
"Prefeito","GO","RIALMA","PSDB","45","EVALDO JOSE DA SILVA","3,409","Eleito","54.318","(sem coligação)",
"Prefeito","GO","RIALMA","PDT","12","JOSÉ CAMELO NAVES JUNIOR","365","Não eleito","5.816","(sem coligação)",
"Prefeito","GO","VALPARAISO","PSC","20","ADOLFO LOPES JAMEL EDIN","4,344","Não eleito","12.228","(sem coligação)",
"Prefeito","GO","VALPARAISO","PHS","31","ALIOMAR BORGES CORREA","320","Não eleito","0.901","(sem coligação)",
"Prefeito","GO","VALPARAISO","PFL","25","JOÃO LUIZ ARANTES DE FREITAS","3,963","Não eleito","11.156","PFL / PRP",
"Prefeito","GO","VALPARAISO","PL","22","JOSÉ CARLOS MORAES NUNES JUNIOR","2,576","Não eleito","7.251","PL / PT",
"Prefeito","GO","VALPARAISO","PTB","14","JOSE VALDECIO PESSOA","12,741","Eleito","35.866","PP / PTB / PMDB / PSL / PAN / PTC / PT do B",
"Prefeito","GO","VALPARAISO","PSDB","45","JUAREZ SARMENTO","4,272","Não eleito","12.026","PSDC / PSDB",
"Prefeito","GO","VALPARAISO","PDT","12","LEDA BORGES DE MOURA","6,609","Não eleito","18.604","PDT / PCB / PV / PC do B",
"Prefeito","GO","VALPARAISO","PPS","23","MANOEL DE OLIVEIRA FILHO","699","Não eleito","1.968","PTN / PPS / PMN",
"Prefeito","GO","SENADOR CANEDO","PSDB","45","ALSUERES MARIANO CORREIA JUNIOR","12,470","Não eleito","39.073","PP / PTN / PFL / PRTB / PTC / PSB / PV / PRP / PSDB / PC do B / PT do B",
"Prefeito","GO","SENADOR CANEDO","PSC","20","ILTON JOAQUIM DE ALMEIDA JUNIOR","382","Não eleito","1.197","(sem coligação)",
"Prefeito","GO","SENADOR CANEDO","PTB","14","JOSE NELTO LAGARES DAS MERCEZ","680","Não eleito","2.131","PT / PTB / PSL / PCB / PAN / PSDC / PMN / PRONA / PMDB",
"Prefeito","GO","SENADOR CANEDO","PL","22","VANDERLAN VIEIRA CARDOSO","18,383","Eleito","57.600","PDT / PL / PPS / PHS",
"Prefeito","GO","TRES RANCHOS","PMDB","15","NIVALDO DA SILVA AGUIAR","1,073","Eleito","47.082","PMDB / PTB / PPS / PT / PSB",
"Prefeito","GO","TRES RANCHOS","PSDB","45","ROLVANDER PEREIRA WANDERLEY","1,020","Não eleito","44.756","PSDB / PL / PHS / PFL",
"Prefeito","GO","TRES RANCHOS","PP","11","WALDEMAR PEREIRA NETO","186","Não eleito","8.161","PP / PTC",
"Prefeito","GO","TRINDADE","PSDB","45","GEORGE MORAES FERREIRA","24,596","Eleito","51.310","PDT / PTB / PSL / PTN / PSC / PL / PPS / PFL / PRTB / PTC / PSB / PV / PRP / PSDB / PC do B",
"Prefeito","GO","TRINDADE","PT","13","PAULO CESAR ALVES BORGES","20,393","Não eleito","42.542","PP / PT / PMDB / PMN",
"Prefeito","GO","TRINDADE","PHS","31","PEDRO PEREIRA DA SILVA","442","Não eleito","0.922","(sem coligação)",
"Prefeito","GO","TRINDADE","PSDC","27","WALTER LUIZ DE OLIVEIRA","2,505","Não eleito","5.226","(sem coligação)",
"Prefeito","GO","SERRANOPOLIS","PSDB","45","LIDEVAM LÚDIO DE LIMA","2,693","Eleito","64.195","PP / PTB / PSDB",
"Prefeito","GO","SERRANOPOLIS","PMDB","15","SIDINEI PINHEIRO","1,502","Não eleito","35.805","PMDB / PFL",
"Prefeito","GO","TROMBAS","PMDB","15","DERCILIO BATISTA DE SOUZA","1,085","Não eleito","43.331","PP / PMDB / PTC",
"Prefeito","GO","TROMBAS","PL","22","ELSON CARLOS DA SILVA","1,419","Eleito","56.669","PTB / PL / PSB",
"Prefeito","GO","SILVANIA","PSDB","45","GILDA  ALVES DE OLIVEIRA NAVES","3,626","Não eleito","34.782","PDT / PTB / PSL / PPS / PSB / PRP / PSDB",
"Prefeito","GO","NAZARIO","PFL","25","JOÃO AUGUSTO MACHADO","2,999","Eleito","57.885","PMDB / PSC / PL / PPS / PFL",
"Prefeito","GO","RIALMA","PMDB","15","JOSE PEDRO RÊGO","1,290","Não eleito","20.554","PP / PMDB / PL",
"Prefeito","GO","RIALMA","PFL","25","PAULO JOSE CARNEIRO","941","Não eleito","14.994","(sem coligação)",
"Prefeito","GO","SAO FRANCISCO DE GOIAS","PMDB","15","JAIME ALVES DA SILVA","727","Não eleito","19.132","PMDB / PT",
"Prefeito","GO","SAO FRANCISCO DE GOIAS","PSDB","45","WATSON ARANTES GAMA","1,605","Eleito","42.237","PSDB / PP / PL / PPS",
"Prefeito","GO","SAO FRANCISCO DE GOIAS","PSB","40","WILHIAM STIVAL DE FARIA","1,468","Não eleito","38.632","PTB / PSL / PFL / PHS / PSB",
"Prefeito","GO","RIANAPOLIS","PSC","20","ANTONIO BARBOSA SOBRINHO","950","Não eleito","32.918","PSC / PL",
"Prefeito","GO","RIANAPOLIS","PSDB","45","ERY DE CASTRO E SILVA","1,936","Eleito","67.082","PP / PT / PSDB",
"Prefeito","GO","SANTA ISABEL","PP","11","INÁCIO TAVARES GOMES","1,133","Não eleito","42.949","PP / PMDB",
"Prefeito","GO","SANTA ISABEL","PFL","25","LAURISMAR BATISTA BORGES","1,505","Eleito","57.051","PT / PFL / PSDB",
"Prefeito","GO","SANTA RITA DO ARAGUAIA","PP","11","CARLOS SALGUEIRO","1,388","Eleito","100.000","PFL / PP / PMDB / PL / PT",
"Prefeito","GO","PLANALTINA","PSDB","45","ALEXON LUIZ FELIX SANTOS","15,394","Eleito","78.000","PDT / PL / PPS / PHS / PMN / PSDB / PC do B",
"Prefeito","GO","PLANALTINA","PMDB","15","FRANCISCA GONÇALVES BERTOLDO","2,998","Não eleito","15.191","PP / PTB / PMDB / PFL / PTC / PSB / PRP",
"Prefeito","GO","PLANALTINA","PT","13","GUTEMBERG FARIAS SILVEIRA","1,344","Não eleito","6.810","PT / PV",
"Prefeito","GO","RIO QUENTE","PSB","40","ENIO EURIPEDES DA CUNHA","745","Não eleito","37.741","PTB / PSC / PL / PFL / PSDC / PHS / PSB / PRP",
"Prefeito","GO","RIO QUENTE","PMN","33","MARIA CONCEIÇÃO PIRES MACHADO","356","Não eleito","18.034","PMN / PSDB",
"Prefeito","GO","RIO QUENTE","PT","13","RENATO LEÃO ARANTES","94","Não eleito","4.762","PT / PV",
"Prefeito","GO","RIO QUENTE","PP","11","RIVALINO DE OLIVEIRA ALVES","779","Eleito","39.463","PP / PDT / PMDB / PSL / PTN / PPS / PAN / PTC / PT do B",
"Prefeito","GO","SAO JOAO D ALIANCA","PMDB","22","ELOI DOMINGUES DE SOUSA","2,052","Eleito","47.978","PMDB / PL / PSDC",
"Prefeito","GO","SAO JOAO D ALIANCA","PV","43","GILMAR ANFRISIO RAMOS","821","Não eleito","19.196","PP / PT / PSC / PMN / PV",
"Prefeito","GO","SAO JOAO D ALIANCA","PFL","25","VALDOMIRO RAMOS DE MOURA","1,404","Não eleito","32.827","PDT / PPS / PFL / PSDB",
"Prefeito","GO","RIO VERDE","PSDB","45","MARCO ANTÔNIO FERREIRA","13,843","Não eleito","19.952","PSDB / PT / PL / PC do B",
"Prefeito","GO","RIO VERDE","PP","11","PAULO ROBERTO CUNHA","27,959","Eleito","40.297","PP / PDT / PTB / PSL / PTN / PPS / PAN / PSDC / PRTB / PMN / PTC / PSB / PV / PT do B",
"Prefeito","GO","RIO VERDE","PMDB","15","WAGNER DA SILVA GUIMARAES","27,580","Não eleito","39.751","PMDB / PFL / PSC / PRP",
"Prefeito","GO","SANTA RITA DO NOVO DESTINO","PFL","25","GERALDO GOMES MACHADO","825","Não eleito","33.333","PFL / PSDB / PMDB",
"Prefeito","GO","SANTA RITA DO NOVO DESTINO","PP","11","JOÃO CARDOSO DOS SANTOS","830","Eleito","33.535","PP / PDT",
"Prefeito","GO","SANTA RITA DO NOVO DESTINO","PL","22","JOSE EUSTÁQUIO DE LIMA","820","Não eleito","33.131","PT / PL / PSB",
"Prefeito","GO","SAO JOAO DA PARAUNA","PMDB","15","ALDIVA LEMES DORNELIO","555","Não eleito","37.149","PT / PTB / PMDB / PL",
"Prefeito","GO","SAO JOAO DA PARAUNA","PSDB","45","CLAUDIVINO FERREIRA DA SILVA","939","Eleito","62.851","PSDB / PFL",
"Prefeito","GO","SANTA ROSA DE GOIAS","PPS","23","SÔNIA APARECIDA SANDRE MARIANO","1,549","Eleito","61.910","PTB / PMDB / PPS / PFL / PRTB",
"Prefeito","GO","SANTA ROSA DE GOIAS","PSDB","45","SUDENIR DA COSTA SANTANA","953","Não eleito","38.090","PSDB / PP / PSC / PT / PL",
"Prefeito","GO","SAO LUIS DE MONTES BELOS","PL","22","EDMILSON JOSE CESILIO","7,259","Eleito","43.011","/ PMDB / PL",
"Prefeito","GO","SAO LUIS DE MONTES BELOS","PT","13","JOAQUIM ANTONIO MONTEIRO","3,956","Não eleito","23.440","PT / PPS / PC do B",
"Prefeito","GO","SAO LUIS DE MONTES BELOS","PSDB","45","MARISA ASSIS DE OLIVEIRA GUIMARÃES","5,662","Não eleito","33.549","PP / PDT / PFL / PSDC / PSB / PSDB",
"Prefeito","GO","SANTA TEREZA DE GOIAS","PTB","14","PAULO VIEIRA DA COSTA","1,666","Eleito","60.384","PT / PTB / PMDB / PL",
"Prefeito","GO","SANTA TEREZA DE GOIAS","PFL","25","VILMAR HELIO COSTA","1,093","Não eleito","39.616","PFL / PSDB",
"Prefeito","GO","SAO MIGUEL DO PASSA QUATRO","PP","11","ELEUSA FRANÇA DE MELO","1,173","Eleito","46.622","PP / PTB / PL / PFL",
"Prefeito","GO","SAO MIGUEL DO PASSA QUATRO","PT","13","JOSE AFONSO DE ALELUIA","369","Não eleito","14.666","(sem coligação)",
"Prefeito","GO","SAO MIGUEL DO PASSA QUATRO","PSDB","45","MARCIO CECILIO CECILIANO","974","Não eleito","38.712","PMDB / PSDB",
"Prefeito","GO","PONTALINA","PFL","25","AILTON GABRIEL BATISTA DE SOUZA","4,996","Não eleito","44.299","PP / PL / PFL / PSDB",
"Prefeito","GO","PONTALINA","PT","13","JOÃO BATISTA GUIMARÃES","685","Não eleito","6.074","(sem coligação)",
"Prefeito","GO","PONTALINA","PMDB","15","SEBASTIÃO VIEIRA ROSA","5,597","Eleito","49.628","PMDB / PSC / PPS",
"Prefeito","GO","SANTA TEREZINHA DE GOIAS","PTB","14","MARCOS FERREIRA CABRAL","2,613","Não eleito","34.720","PTB / PSL / PL / PFL",
"Prefeito","GO","SANTA TEREZINHA DE GOIAS","PSDB","45","VALDERCI PORTE","1,801","Não eleito","23.930","PP / PSC / PSDB",
"Prefeito","GO","SANTA TEREZINHA DE GOIAS","PMDB","15","VITALINO DA SILVA MUNIZ","3,112","Eleito","41.350","PMDB / PT / PPS",
"Prefeito","GO","SAO LUIZ DO NORTE","PMDB","15","JACOB FERREIRA","1,323","Eleito","52.128","PMDB / PL / PPS",
"Prefeito","GO","SAO LUIZ DO NORTE","PFL","25","JOÃO SEVERINO DE AGUIAR","1,215","Não eleito","47.872","/ PFL / PSDB",
"Prefeito","GO","SAO MIGUEL DO ARAGUAIA","PSDB","45","ADAILTON DO AMARAL","6,755","Eleito","53.387","PP / PTB / PMDB / PL / PSDC / PSB / PSDB",
"Prefeito","GO","SAO MIGUEL DO ARAGUAIA","PHS","31","SELMA FURUYA","5,898","Não eleito","46.613","PDT / PT / PSC / PPS / PFL / PHS / PTC",
"Prefeito","GO","PORANGATU","PPS","23","ERONILDO LOPES VALADARES","9,641","Não eleito","43.735","PPS / PMDB / PP / PDT / PSC",
"Prefeito","GO","PORANGATU","PSDB","45","JOSÉ OSVALDO DA SILVA","11,721","Eleito","53.171","PT / PTB / PSB / PSDB",
"Prefeito","GO","PORANGATU","PL","22","MARCOS DE MOURA CARDOSO","682","Não eleito","3.094","(sem coligação)",
"Prefeito","GO","RUBIATABA","PMDB","15","AGMAR RIBEIRO DOS SANTOS","5,356","Não eleito","46.505","(sem coligação)",
"Prefeito","GO","RUBIATABA","PSDC","27","JOSÉ LUIZ FERNANDES","6,161","Eleito","53.495","PP / PDT / PT / PTB / PSTU / PL / PFL / PSDC / PSDB / PC do B",
"Prefeito","GO","SANTO ANTONIO DA BARRA","PT","13","JOSÉ CÂNDIDO DO NASCIMENTO","1,261","Não eleito","39.956","PT / PMDB / PSC / PL",
"Prefeito","GO","SANTO ANTONIO DA BARRA","PP","11","OSVALDO FONSECA DE ALMEIDA","1,895","Eleito","60.044","PP / PPS / PRTB / PSB / PSDB",
"Prefeito","GO","SAO PATRICIO","PFL","25","ARTEMO MACHADO PARREIRA","687","Não eleito","46.356","PFL / PT / PPS / PSDB",
"Prefeito","GO","SAO PATRICIO","PMDB","15","LERY GUEDES DE QUEIROZ FILHO","795","Eleito","53.644","PL / PMDB",
"Prefeito","GO","PORTEIRAO","PSDB","45","AMARILDO DOS SANTOS","740","Não eleito","42.431","PP / PPS / PFL / PSDB / PC do B",
"Prefeito","GO","PORTEIRAO","PMDB","15","PEDRO AUGUSTO DOS REIS","1,004","Eleito","57.569","PTB / PMDB / PL",
"Prefeito","GO","SANCLERLANDIA","PP","11","EUBSAIR DINIZ LINHARES","2,613","Não eleito","49.237","PP / PT / PMDB",
"Prefeito","GO","SANCLERLANDIA","PSDB","45","ITAMAR LEÃO DO AMARAL","2,694","Eleito","50.763","PTB / PSB / PSDB",
"Prefeito","GO","PORTELANDIA","PMDB","15","EDUARDO JESUS DE REZENDE FRAGA","930","Não eleito","39.795","PMDB / PL",
"Prefeito","GO","PORTELANDIA","PFL","25","VALDINEIS CARRIJO RODRIGUES","1,407","Eleito","60.205","PFL / PSDB / PP",
"Prefeito","GO","PADRE BERNARDO","PTB","14","DANIEL DE FÁTIMA DUARTE","5,516","Eleito","53.522","PP / PTB / PMDB / PSL / PSC / PL / PFL / PSDC / PRP / PT do B",
"Prefeito","GO","PADRE BERNARDO","PSDB","45","EZEQUIEL CASTRO DE REZENDE","4,078","Não eleito","39.569","PSDB / PPS",
"Prefeito","GO","PADRE BERNARDO","PDT","12","JOSÉ ALFREDO MARTINEZ DA SILVA","571","Não eleito","5.540","(sem coligação)",
"Prefeito","GO","PIRANHAS","PP","11","EURIDES MARIA ROSA NAVES","3,860","Eleito","52.804","PP / PT / PFL / PSB / PC do B",
"Prefeito","GO","PIRANHAS","PMDB","15","PRIMO DELIBERALI","3,450","Não eleito","47.196","PTB / PMDB / PTC",
"Prefeito","GO","MORRO AGUDO DE GOIAS","PMDB","15","DENY LELES APARECIDO ROSA","935","Não eleito","49.107","(sem coligação)",
"Prefeito","GO","MORRO AGUDO DE GOIAS","PFL","25","MOIZES SIMIAO DE CARVALHO","969","Eleito","50.893","PP / PTB / PL / PFL / PSDB",
"Prefeito","GO","NOVA GLORIA","PHS","31","ANTONIO DA CUNHA","29","Não eleito","0.491","PL / PHS",
"Prefeito","GO","NOVA GLORIA","PSDB","45","CARLOS LUIZ DE OLIVEIRA","3,490","Eleito","59.072","PSDB / PFL",
"Prefeito","GO","NOVA GLORIA","PMDB","15","ELIAS MOREIRA DO VALE","2,235","Não eleito","37.830","PMDB / PSDC",
"Prefeito","GO","NOVA GLORIA","PT","13","JOSÉ DO CARMO FERREIRA","154","Não eleito","2.607","(sem coligação)",
"Prefeito","GO","PILAR DE GOIAS","PSDB","45","JOAQUIM SANTANA RAMOS BATISTA","781","Não eleito","38.992","PP / PSC / PMN / PSDB",
"Prefeito","GO","PILAR DE GOIAS","PTB","14","SEBASTIAO VENANCIO XAVIER NETO","380","Não eleito","18.972","/ PDT / PTB / PSL / PL / PSB",
"Prefeito","GO","PILAR DE GOIAS","PMDB","15","WALTENIR SOARES BATISTA","842","Eleito","42.037","PT / PMDB / PSDC",
"Prefeito","GO","MOSSAMEDES","PP","11","DIVINA LÚCIA DE ALMEIDA DIAS","1,618","Não eleito","43.848","PP / PFL",
"Prefeito","GO","MOSSAMEDES","PT","13","JOSÉ FERREIRA DE BASTOS","396","Não eleito","10.732","PT / PTB / PHS",
"Prefeito","GO","MOSSAMEDES","PSDB","45","MARA ALICE APARECIDA DA SILVA BORGES","1,676","Eleito","45.420","PMDB / PSL / PL / PSDB",
"Prefeito","GO","NOVA IGUACU DE GOIAS","PFL","25","ADELINO SERRA ALVES","829","Eleito","44.474","PFL / PSDC",
"Prefeito","GO","NOVA IGUACU DE GOIAS","PHS","31","AGOSTENOR JOSÉ DE ARAÚJO","233","Não eleito","12.500","(sem coligação)",
"Prefeito","GO","NOVA IGUACU DE GOIAS","PP","11","MARTINHA DE SOUZA TEIXEIRA","223","Não eleito","11.964","PP / PSDB",
"Prefeito","GO","NOVA IGUACU DE GOIAS","PMDB","15","VALDEMAR JOSÉ DE SOUZA","579","Não eleito","31.062","PT / PMDB / PL",
