Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (CEARA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:47:58  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","CE","PARAIPABA","PV","43333","FRANCISCO FABIANO BARBOSA","524","Suplente","3.251","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PL","22111","FRANCISCO PAULINO CAVALCANTE","99","Suplente","0.614","PP / PT / PL",
"Vereador","CE","PARAIPABA","PP","11117","FRANCISCO PEREIRA DA COSTA","77","Suplente","0.478","PP / PT / PL",
"Vereador","CE","PARAIPABA","PPS","23437","FRANCISCO RODRIGUES DE SOUSA","19","Suplente","0.118","PPS / PRP",
"Vereador","CE","PARAIPABA","PPS","23456","FRANCISCO TABOZA BRAGA","103","Suplente","0.639","PPS / PRP",
"Vereador","CE","PARAIPABA","PRP","44444","FRANCISCO VALCI LACERDA ALMEIDA","373","Suplente","2.314","PPS / PRP",
"Vereador","CE","PARAIPABA","PSDB","45680","GEOVA PEREIRA DE OLIVEIRA","583","Eleito","3.617","PHS / PSDB",
"Vereador","CE","PARAIPABA","PDT","12345","HELANO COELHO DE SOUSA","647","Eleito por Média","4.014","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PHS","31777","JOÃO BERNARDINO GONÇALVES","169","Suplente","1.048","PHS / PSDB",
"Vereador","CE","PARAIPABA","PSDB","45123","JOÃO BRAGA MAGALHÃES","129","Suplente","0.800","PHS / PSDB",
"Vereador","CE","PARAIPABA","PDT","12234","JOAO EVANGELISTA MARTINS BEZERRA","233","Suplente","1.445","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PL","22000","JOÃO NARCISO FILHO","266","Suplente","1.650","PP / PT / PL",
"Vereador","CE","PARAIPABA","PSDB","45678","JOSE BARROSO CIPRIANO","154","Suplente","0.955","PHS / PSDB",
"Vereador","CE","PARAIPABA","PDT","12333","JOSE DIONESIO MOREIRA","121","Suplente","0.751","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PSDB","45000","JOSE EDIVAL CORDEIRO","343","Suplente","2.128","PHS / PSDB",
"Vereador","CE","PARAIPABA","PP","11111","JOSÉ FLÁVIO MOREIRA","375","Suplente","2.326","PP / PT / PL",
"Vereador","CE","PARAIPABA","PP","11478","JOSÉ GILMAR BARBOSA","159","Suplente","0.986","PP / PT / PL",
"Vereador","CE","PARAIPABA","PV","43111","JOSE MARCELO ALVES BASTOS","0","Suplente","0.000","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PPS","23443","JOSÉ WILLIAM PRACIANO","433","Eleito por Média","2.686","PPS / PRP",
"Vereador","CE","PARAIPABA","PHS","31630","LUIZ MOREIRA DE ABREU","364","Suplente","2.258","PHS / PSDB",
"Vereador","CE","PARAIPABA","PDT","12300","MAGNO LUCAS CORREIA","556","Suplente","3.449","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PL","22222","MANOEL PAULINO CAVALCANTE","603","Eleito","3.741","PP / PT / PL",
"Vereador","CE","PARAIPABA","PMDB","15115","MARCELO ALVES BARROSO","174","Suplente","1.079","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PP","11222","MARIA ADRIANA SILVA XAVIER","13","Suplente","0.081","PP / PT / PL",
"Vereador","CE","PARAIPABA","PHS","31111","MARIA LUCIA DA MOTA","15","Suplente","0.093","PHS / PSDB",
"Vereador","CE","PARAIPABA","PSDB","45666","MARIA MADALENA MENDES DE CASTRO","67","Suplente","0.416","PHS / PSDB",
"Vereador","CE","PARAIPABA","PSDB","45789","MARIA MIRIAM FIALHO PAZ","80","Suplente","0.496","PHS / PSDB",
"Vereador","CE","PARAIPABA","PP","11613","MIGUEL JOURDAN ALVES BASTOS","56","Suplente","0.347","PP / PT / PL",
"Vereador","CE","PARAIPABA","PHS","31456","MONICA BARBOSA DE CARVALHO","61","Suplente","0.378","PHS / PSDB",
"Vereador","CE","PARAIPABA","PDT","12000","ODILA GAMA DE AZEVEDO SILVA","29","Suplente","0.180","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PPS","23455","PAULO BORGES DE SOUSA","251","Suplente","1.557","PPS / PRP",
"Vereador","CE","PARAIPABA","PDT","12456","PAULO DOS SANTOS CORREIA","158","Suplente","0.980","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PSDB","45690","PEDRO BARROSO GOIS","590","Eleito","3.660","PHS / PSDB",
"Vereador","CE","PARAIPABA","PSDC","27000","RAIMUNDO DIAS DE ALMEIDA","664","Eleito","4.119","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PPS","23433","RAIMUNDO FERREIRA DOS SANTOS","39","Suplente","0.242","PPS / PRP",
"Vereador","CE","PARAIPABA","PSDB","45555","REGIS ANTONIO ANGELO CARNEIRO","347","Suplente","2.153","PHS / PSDB",
"Vereador","CE","MADALENA","PDT","12222","CLAYTON LUIS DE PINHO","407","Eleito","4.647","(sem coligação)",
"Vereador","CE","MADALENA","PMDB","15222","DANIEL BARBOSA DE CASTRO","148","Suplente","1.690","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PSDB","45222","DEMÓSTENES DE ASSIS FONSECA","0","Registro negado antes da eleição","0.000","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PT","13630","EDILSON MONTEIRO DE SOUSA","144","Suplente","1.644","(sem coligação)",
"Vereador","CE","MADALENA","PDT","12334","FRANCISCA LUCILEIDE MACIEL DA SILVA","818","Eleito","9.339","(sem coligação)",
"Vereador","CE","MADALENA","PT","13613","FRANCISCO ARLANDO MARQUES DE SOUSA","177","Suplente","2.021","(sem coligação)",
"Vereador","CE","MADALENA","PSDB","45000","FRANCISCO DAS CHAGAS LIMA DE OLIVEIRA","281","Suplente","3.208","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PMDB","15333","FRANCISCO DE FARIAS MONTE","23","Suplente","0.263","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PMDB","15555","FRANCISCO DIEGO GOMES PEREIRA","77","Suplente","0.879","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PMDB","15111","FRANCISCO EDCARLOS MENDES DO NASCIMENTO","33","Suplente","0.377","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PSDB","45678","FRANCISCO EDNALDO DE SOUSA ALMEIDA","389","Eleito por Média","4.441","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PDT","12113","FRANCISCO ERIVALDO PAULINO DE OLIVEIRA","253","Suplente","2.888","(sem coligação)",
"Vereador","CE","MADALENA","PDT","12212","FRANCISCO EVALDO ALVES DIAS","74","Suplente","0.845","(sem coligação)",
"Vereador","CE","MADALENA","PC do B","65442","FRANCISCO LUCINIO BARBOSA DE SOUSA","53","Suplente","0.605","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PTN","19123","JOÃO ROSEO SALGADO FILHO","104","Suplente","1.187","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PL","22333","JOÃO SOARES UCHÔA","163","Suplente","1.861","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PT","13313","JOAQUIM MOURA NUNES","44","Suplente","0.502","(sem coligação)",
"Vereador","CE","MADALENA","PT","13456","JOAQUIM NUNES MENDONÇA","328","Eleito","3.745","(sem coligação)",
"Vereador","CE","MADALENA","PTN","19999","JOAQUIM RODRIGUES CARNEIRO FILHO","102","Suplente","1.165","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PT","13666","JORGE LUIS PEREIRA DE OLIVEIRA","110","Suplente","1.256","(sem coligação)",
"Vereador","CE","MADALENA","PV","43333","JOSÉ DALDÉCIO ROCHA DA SILVA","320","Suplente","3.653","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PSDB","45555","JOSE EURINALDO VIEIRA","534","Eleito","6.097","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PT","13789","JOSE IRINEU MORAIS BARBOSA","14","Suplente","0.160","(sem coligação)",
"Vereador","CE","MADALENA","PL","22222","JOSÉ JOSIVALDO SARAIVA","461","Eleito","5.263","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PSDB","45999","JUCELINO MARQUES PINTO DE SOUSA","56","Suplente","0.639","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PT","13222","LEONIDAS DOS SANTOS NASCIMENTO","96","Suplente","1.096","(sem coligação)",
"Vereador","CE","MADALENA","PT","13111","LUCIA DE FÁTIMA BATISTA DE ALMEIDA","74","Suplente","0.845","(sem coligação)",
"Vereador","CE","MADALENA","PMDB","15444","LUIS HELDER RODRIGUES DOS SANTOS","136","Suplente","1.553","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PSDB","45444","LUIZ INÁCIO DA CRUZ","65","Suplente","0.742","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PTN","19112","MARIA APARECIDA CORDEIRO DA SILVA","15","Suplente","0.171","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PTN","19333","MARIA DE FATIMA BATISTA DE MESQUITA","81","Suplente","0.925","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PTN","19111","MARIA DO SOCORRO NASCIMENTO","22","Suplente","0.251","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PDT","12345","MARIA ROSALINA FERNANDES","202","Suplente","2.306","(sem coligação)",
"Vereador","CE","MADALENA","PP","11000","MARIA ROSELÍ MACHADO","14","Suplente","0.160","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PMDB","15666","MARIA SALETE RIBEIRO ARAUJO","159","Suplente","1.815","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MILHA","PL","22777","MARIA ELIZA PINHEIRO","107","Suplente","1.278","PL / PP",
"Vereador","CE","MILHA","PMDB","15123","MARIA JOSELIA VITORINO BARROS","19","Suplente","0.227","PT / PTB / PMDB / PFL",
"Vereador","CE","MILHA","PMDB","15777","MARIA OTACIANA DO NASCIMENTO","20","Suplente","0.239","PT / PTB / PMDB / PFL",
"Vereador","CE","MILHA","PTB","14113","MARIA RIVANIA PINHEIRO","0","Suplente","0.000","PT / PTB / PMDB / PFL",
"Vereador","CE","MILHA","PMDB","15555","OTACILIO JOSE PINHEIRO MACEDO","699","Eleito","8.349","PT / PTB / PMDB / PFL",
"Vereador","CE","MILHA","PPS","23111","RUBENS CESAR PARENTE NOGUEIRA","22","Não eleito","0.263","(sem coligação)",
"Vereador","CE","MILHA","PL","22666","RUTE MEIRES DINIZ","271","Suplente","3.237","PL / PP",
"Vereador","CE","MILHA","PMDB","15222","VALDIR ISIDORIO DA CUNHA","397","Eleito","4.742","PT / PTB / PMDB / PFL",
"Vereador","CE","MIRAIMA","PPS","23222","ANTONIO GLAUBER SALES JUNIOR","198","Suplente","2.444","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PSDB","45602","ANTONIO ROBERTO ROSA","288","Suplente","3.556","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PSDB","45678","CARLOS ALBERTO DOS SANTOS OLIVEIRA","114","Suplente","1.407","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PPS","23000","CRISTIANO TEIXEIRA DE SOUSA","434","Eleito","5.358","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PDT","12222","DOMINGOS ELINOR BRAGA LIMA","395","Suplente","4.877","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PPS","23888","ELIAS CARNEIRO DA COSTA","111","Suplente","1.370","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PPS","23456","EMANUEL SARVIO BARBOSA LINHARES","245","Suplente","3.025","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PL","22345","FRANCISCO ANOCLEBIO SOUZA","405","Eleito","5.000","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PT","13123","FRANCISCO DE ASSIS BARROSO DA SILVA","86","Suplente","1.062","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PL","22000","FRANCISCO RAMOS FREIRES","5","Suplente","0.062","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PSDB","45555","FRANCISCO RODRIGUES TEIXEIRA","159","Suplente","1.963","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PSDB","45607","GERARDO RODRIGUES CORDEIRO","337","Suplente","4.160","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PFL","25611","IRACI PEREIRA VERAS RAMOS","345","Suplente","4.259","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PPS","23311","JOAO COELHO TEIXEIRA","407","Suplente","5.025","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PSDB","45123","JOSE CARNEIRINHO DA COSTA","43","Suplente","0.531","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PPS","23366","JOSE ELIEZER DA SILVA","334","Suplente","4.123","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PPS","23111","JOSÉ EVANGELISTA FILHO","408","Eleito","5.037","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PSDB","45610","JOSE FAUSTO ALVES","571","Eleito","7.049","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PDT","12111","JOSE RODRIGUES PARENTE","130","Suplente","1.605","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PPS","23444","MANOEL CLAUDENOR DA SILVA TEIXEIRA","414","Eleito","5.111","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PDT","12333","MARIA ALVONIA AZEVEDO RODRIGUES","176","Suplente","2.173","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PDT","12000","MARIA ELIANA TEIXEIRA MONTEIRO","1","Suplente","0.012","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PSDB","45600","MARIA MERCEDES PEREIRA BARROSO","346","Eleito por Média","4.272","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PPS","23789","MARILIA SA BRAGA LIMA","3","Suplente","0.037","PPS / PDT / PC do B",
"Vereador","CE","MIRAIMA","PSDB","45000","MARINHO AZEVEDO DOS SANTOS JUNIOR","141","Suplente","1.741","PSDB / PL / PFL / PT",
"Vereador","CE","MIRAIMA","PPS","23333","NEUDA MARIA SOUSA CARDOSO","35","Suplente","0.432","PPS / PDT / PC do B",
"Vereador","CE","OROS","PP","11222","AURELINO BARBOSA DA SILVA","250","Suplente","1.800","PP / PV",
"Vereador","CE","OROS","PSDB","45222","CESAR CARLOS BATISTA DE OLIVEIRA","607","Eleito por Média","4.370","PDT / PPS / PSDB",
"Vereador","CE","OROS","PDT","12345","CLERTON REBOUÇAS COSTA","230","Suplente","1.656","PDT / PPS / PSDB",
"Vereador","CE","OROS","PL","22333","DARLENE MARIA TORRES PINHEIRO FERREIRA","14","Suplente","0.101","PT / PTB / PL / PFL",
"Vereador","CE","OROS","PTB","14222","FAUSTO CESAR TEIXEIRA PEIXOTO","29","Suplente","0.209","PT / PTB / PL / PFL",
"Vereador","CE","OROS","PV","43333","FRANCISCO KLEBER DE MACEDO QUEIROZ","108","Suplente","0.778","PP / PV",
"Vereador","CE","OROS","PSDB","45608","FRANCISCO NEUDO CUSTODIO DE SA","121","Suplente","0.871","PDT / PPS / PSDB",
"Vereador","CE","OROS","PSDB","45300","GECILENE VIEIRA BENTO","98","Suplente","0.706","PDT / PPS / PSDB",
"Vereador","CE","OROS","PSDB","45600","GERALDO CANDIDO RODRIGUES","604","Suplente","4.349","PDT / PPS / PSDB",
"Vereador","CE","OROS","PPS","23333","GERALDO VIDAL PEQUENO","604","Suplente","4.349","PDT / PPS / PSDB",
"Vereador","CE","OROS","PSDB","45444","JOAO JOAQUIM DA SILVA FILHO","698","Eleito","5.026","PDT / PPS / PSDB",
"Vereador","CE","OROS","PP","11000","JOAO PEREIRA FILHO","213","Suplente","1.534","PP / PV",
"Vereador","CE","OROS","PTB","14333","JOAO WELINTON LUIZ MOREIRA","627","Eleito","4.514","PT / PTB / PL / PFL",
"Vereador","CE","OROS","PP","11333","JOAQUIM JOSE DA SILVA","122","Suplente","0.878","PP / PV",
"Vereador","CE","OROS","PSDB","45666","JOSE BESERRA GOMES","555","Suplente","3.996","PDT / PPS / PSDB",
"Vereador","CE","OROS","PP","11234","JOSE CARLOS DA SILVA","74","Suplente","0.533","PP / PV",
"Vereador","CE","OROS","PP","11121","JOSE ELIOMAR DA SILVA","40","Suplente","0.288","PP / PV",
"Vereador","CE","OROS","PP","11123","JOSE FABIO JOSINO SOBRINHO","3","Suplente","0.022","PP / PV",
"Vereador","CE","OROS","PL","22222","JOSE FERREIRA DE LIMA","260","Suplente","1.872","PT / PTB / PL / PFL",
"Vereador","CE","OROS","PT","13222","JOSE GILVAN PAULO LOURENÇO","219","Suplente","1.577","PT / PTB / PL / PFL",
"Vereador","CE","OROS","PT","13200","JOSE NETO DA SILVA","72","Suplente","0.518","PT / PTB / PL / PFL",
"Vereador","CE","OROS","PSDB","45000","JOSE OMAR LANDIM","669","Eleito","4.817","PDT / PPS / PSDB",
"Vereador","CE","OROS","PP","11602","JOSE PATRICIO DA SILVA","461","Suplente","3.319","PP / PV",
"Vereador","CE","OROS","PT","13333","JOSE PEDRO DA SILVA","143","Suplente","1.030","PT / PTB / PL / PFL",
"Vereador","CE","OROS","PP","11611","JOSE RICARDO JOSINO","1","Suplente","0.007","PP / PV",
"Vereador","CE","OROS","PSDB","45555","JOSE RUBENS LIMA VERDE","731","Eleito","5.263","PDT / PPS / PSDB",
"Vereador","CE","OROS","PP","11223","JOSE WELINGTON FILHO","344","Suplente","2.477","PP / PV",
"Vereador","CE","OROS","PP","11444","LUCEMY CANDIDO MARTINS","521","Eleito","3.751","PP / PV",
"Vereador","CE","OROS","PP","11111","LUHANNA URYA MACIEL BEZERRA","852","Eleito","6.134","PP / PV",
"Vereador","CE","OROS","PSDB","45615","LUIS ALVES DE ARAUJO","440","Suplente","3.168","PDT / PPS / PSDB",
"Vereador","CE","OROS","PT","13000","MANOEL ARAUJO DE LIMA","307","Suplente","2.210","PT / PTB / PL / PFL",
"Vereador","CE","OROS","PP","11235","MARIA AUGUSTA RODRIGUES AMORIM","73","Suplente","0.526","PP / PV",
"Vereador","CE","OROS","PSDB","45111","MARIA AUREA MUNIZ","10","Suplente","0.072","PDT / PPS / PSDB",
"Vereador","CE","OROS","PSDB","45606","MARIA LUIZA BERTO SOARES","371","Suplente","2.671","PDT / PPS / PSDB",
"Vereador","CE","OROS","PP","11555","MARIA SOCORRO BEZERRA NUNES","141","Suplente","1.015","PP / PV",
"Vereador","CE","OROS","PT","13500","PAULINO VIEIRA DA SILVA","117","Suplente","0.842","PT / PTB / PL / PFL",
"Vereador","CE","OROS","PSDB","45333","PORFIRIO VIANA RODRIGUES","639","Eleito","4.601","PDT / PPS / PSDB",
"Vereador","CE","PARACURU","PSC","20202","MARIA IÊDA SAMPAIO BARROSO","530","Eleito por Média","2.997","(sem coligação)",
"Vereador","CE","PARACURU","PSC","20000","MARIA LUDMA CARVALHO BARBOSA","46","Suplente","0.260","(sem coligação)",
"Vereador","CE","PARACURU","PPS","23333","MONICA LUZ MONTEIRO DE MENESES","91","Suplente","0.515","(sem coligação)",
"Vereador","CE","PARACURU","PSB","40116","PEDRO AGAMENON CAVALCANTE FILHO","74","Suplente","0.418","PSL / PSB",
"Vereador","CE","PARACURU","PHS","31222","RAIMUNDO BARBOSA CARNEIRO","5","Não eleito","0.028","(sem coligação)",
"Vereador","CE","PARACURU","PL","22612","RAIMUNDO CARNEIRO BARBOSA","12","Suplente","0.068","PMDB / PL / PSDC",
"Vereador","CE","PARACURU","PHS","31333","RAIMUNDO LIMA DA SILVA","26","Não eleito","0.147","(sem coligação)",
"Vereador","CE","PARACURU","PSB","40000","RAIMUNDO MENDES DE SOUSA","463","Suplente","2.618","PSL / PSB",
"Vereador","CE","PARACURU","PRTB","28999","REGINA CELIA BARBOSA PINTO","11","Não eleito","0.062","(sem coligação)",
"Vereador","CE","PARACURU","PMDB","15789","ROBÉRIO DIAS BARROSO","121","Suplente","0.684","PMDB / PL / PSDC",
"Vereador","CE","PARACURU","PT","13232","ROBERTO SÉRGIO LEONÍLIO DE MORAES","97","Não eleito","0.548","(sem coligação)",
"Vereador","CE","PARACURU","PT","13789","SANDRA CIPRIANO SAMPAIO","9","Não eleito","0.051","(sem coligação)",
"Vereador","CE","PARACURU","PSC","20333","SÉRVULO ANTONIO DE FREITAS","3","Suplente","0.017","(sem coligação)",
"Vereador","CE","PARACURU","PSB","40234","VALDA MOREIRA DO NASCIMENTO","16","Suplente","0.090","PSL / PSB",
"Vereador","CE","PARACURU","PT","13000","VANDICK BARROSO MENDES","67","Não eleito","0.379","(sem coligação)",
"Vereador","CE","PARACURU","PT","13333","VERÔNICA MARIA MOREIRA HERBSTER","37","Não eleito","0.209","(sem coligação)",
"Vereador","CE","PARAIPABA","PP","11456","ALDENIR SANTOS DE CARVALHO","287","Suplente","1.781","PP / PT / PL",
"Vereador","CE","PARAIPABA","PP","11620","ANTONIO BRAGA PAZ","258","Suplente","1.601","PP / PT / PL",
"Vereador","CE","PARAIPABA","PHS","31610","ANTONIO DE FATIMA OLIVEIRA","537","Suplente","3.331","PHS / PSDB",
"Vereador","CE","PARAIPABA","PSDB","45999","ANTONIO MENDES DE ARAÚJO","56","Suplente","0.347","PHS / PSDB",
"Vereador","CE","PARAIPABA","PPS","23123","ANTONIO NAIRTON RODRIGUES","427","Suplente","2.649","PPS / PRP",
"Vereador","CE","PARAIPABA","PT","13123","ANTONIO RIGOBERTO PEREIRA","169","Suplente","1.048","PP / PT / PL",
"Vereador","CE","PARAIPABA","PPS","23432","ANTONIO RODRIGUES FERREIRA","179","Suplente","1.110","PPS / PRP",
"Vereador","CE","PARAIPABA","PPS","23423","ANTONIO VANDELIO BARBOSA","585","Eleito","3.629","PPS / PRP",
"Vereador","CE","PARAIPABA","PV","43222","CELIA MARIA FONTENELE MESQUITA","174","Suplente","1.079","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PSC","20111","ELITA HERCULANO LIMA","6","Suplente","0.037","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PDT","12222","ERNANDE VIANA DUARTE","124","Suplente","0.769","PDT / PMDB / PSC / PSDC / PV",
"Vereador","CE","PARAIPABA","PHS","31333","EUNICE MONTEIRO AZEVEDO","40","Suplente","0.248","PHS / PSDB",
"Vereador","CE","PARAIPABA","PL","22444","FABIANA DA SILVA HOLANDA","150","Suplente","0.931","PP / PT / PL",
"Vereador","CE","PARAIPABA","PP","11236","FERNANDO BÁRBARA LIMA DA SILVA","155","Suplente","0.962","PP / PT / PL",
"Vereador","CE","PARAIPABA","PL","22333","FRANCISCA GOMES CAVALCANTE","4","Suplente","0.025","PP / PT / PL",
"Vereador","CE","PARAIPABA","PHS","31609","FRANCISCO ALMEIDA CIPRIANO","581","Suplente","3.604","PHS / PSDB",
"Vereador","CE","PARAIPABA","PP","11123","FRANCISCO ANTONIO DO NASCIMENTO","44","Suplente","0.273","PP / PT / PL",
"Vereador","CE","PARAIPABA","PHS","31680","FRANCISCO DE ARAUJO GOMES","104","Suplente","0.645","PHS / PSDB",
"Vereador","CE","MADALENA","PSDB","45666","ONÉSIMO PEREIRA LIMA","296","Suplente","3.379","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PDT","12000","PAULO CESAR ROCHA CARNEIRO","45","Suplente","0.514","(sem coligação)",
"Vereador","CE","MADALENA","PSDB","45888","RAIMUNDA ZELMA SILVA BARBOSA","2","Suplente","0.023","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PTN","19199","RAIMUNDO ANDRADE MORAIS","0","Registro negado após a eleição","0.000","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PDT","12223","RAIMUNDO NONATO FACUNDO","10","Suplente","0.114","(sem coligação)",
"Vereador","CE","MADALENA","PMDB","15000","RAIMUNDO ROBERTO RIBEIRO","297","Eleito","3.391","PMDB / PTN / PPS / PC do B",
"Vereador","CE","MADALENA","PSDB","45442","THALES AMÂNCIO CAMPOS","68","Suplente","0.776","PP / PL / PV / PSDB",
"Vereador","CE","MADALENA","PSDB","45111","VALDEMIRO CARNEIRO DE OLIVEIRA","421","Eleito","4.806","PP / PL / PV / PSDB",
"Vereador","CE","MARACANAU","PAN","26789","ADAIRTON FERREIRA LIMA","547","Suplente","0.540","PAN / PTC",
"Vereador","CE","MARACANAU","PHS","31222","ADAUTO PARENTE DE ALBUQUERQUE","837","Não eleito","0.827","PPS / PHS / PT do B",
"Vereador","CE","MARACANAU","PMN","33345","ADNA SANTOS LIMA","481","Não eleito","0.475","PCB / PMN",
"Vereador","CE","MARACANAU","PT do B","70707","AFONSO VIEIRA LINO FILHO","83","Não eleito","0.082","PPS / PHS / PT do B",
"Vereador","CE","MARACANAU","PT do B","70000","AGAPITO ALVES DE FREITAS","130","Não eleito","0.128","PPS / PHS / PT do B",
"Vereador","CE","MARACANAU","PSC","20190","AGENOR DE CASTRO COSTA","627","Suplente","0.620","PSC / PRTB / PSDB",
"Vereador","CE","MARACANAU","PRP","44000","AMADEU CAVALCANTE DE MORAES SOBRINHO","98","Suplente","0.097","PP / PMDB / PRP",
"Vereador","CE","MARACANAU","PDT","12601","ANGELA MARIA PASCOAL CRISTINO PRATA","93","Suplente","0.092","PDT / PT / PL / PSB / PC do B",
"Vereador","CE","MARACANAU","PV","43144","ANGELA MARIA SILVA FERREIRA","233","Suplente","0.230","PTN / PV",
"Vereador","CE","MARACANAU","PRONA","56000","ANTONIA CELIA DIAS DOS SANTOS","66","Suplente","0.065","PTB / PSL / PFL / PSDC / PRONA",
"Vereador","CE","MARACANAU","PSDC","27785","ANTONIA EDIVALDA LIMA ROCHA","100","Suplente","0.099","PTB / PSL / PFL / PSDC / PRONA",
"Vereador","CE","MARACANAU","PMN","33616","ANTONIA ELIANE CAMPOS DE MOURA","0","Renúncia/falecimento/cassação antes da eleição","0.000","PCB / PMN",
"Vereador","CE","MARACANAU","PP","11234","ANTONIO CESAR NOGUEIRA","457","Suplente","0.452","PP / PMDB / PRP",
"Vereador","CE","MARACANAU","PT","13123","ANTONIO DE PAIVA DANTAS","663","Suplente","0.655","PDT / PT / PL / PSB / PC do B",
"Vereador","CE","MARACANAU","PSC","20223","ANTONIO ERIVALDO DE SOUZA","108","Suplente","0.107","PSC / PRTB / PSDB",
"Vereador","CE","MARACANAU","PFL","25456","ANTONIO FERNANDO BATISTA DE OLIVEIRA","718","Suplente","0.709","PTB / PSL / PFL / PSDC / PRONA",
"Vereador","CE","MARACANAU","PSTU","16000","ANTONIO FERREIRA FELIX","58","Não eleito","0.057","(sem coligação)",
"Vereador","CE","MARACANAU","PMN","33678","ANTONIO GUEDES DE MOURA","951","Não eleito","0.940","PCB / PMN",
"Vereador","CE","MARACANAU","PMN","33211","ANTONIO HONORIO MACIEL","292","Não eleito","0.289","PCB / PMN",
"Vereador","CE","MARACANAU","PMN","33333","ANTONIO JORDÃO CIPRIANO VIEIRA","283","Não eleito","0.280","PCB / PMN",
"Vereador","CE","MARACANAU","PTC","36987","ANTONIO JOSE DO CARMO DA SILVA","771","Suplente","0.762","PAN / PTC",
