Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (MATO GROSSO DO SUL) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:52:09  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","MS","ITAQUIRAI","PT","13456","JOSEFINA FIGUEIREDO RIBEIRO","18","Suplente","0.202","PT / PP",
"Vereador","MS","ITAQUIRAI","PFL","25800","JUSTINO DOS REIS SANTIN","187","Suplente","2.096","PTB / PMDB / PFL / PSB / PSDB",
"Vereador","MS","ITAQUIRAI","PMDB","15123","LAERCIO BUENO DE OLIVEIRA","105","Suplente","1.177","PTB / PMDB / PFL / PSB / PSDB",
"Vereador","MS","ITAQUIRAI","PTB","14444","LUIZ ANTONIO FERREIRA","132","Suplente","1.479","PTB / PMDB / PFL / PSB / PSDB",
"Vereador","MS","ITAQUIRAI","PT","13633","MANOEL MESSIAS","157","Suplente","1.760","PT / PP",
"Vereador","MS","ITAQUIRAI","PT","13111","MARIA LUCIA DE LIMA","214","Suplente","2.399","PT / PP",
"Vereador","MS","ITAQUIRAI","PT","13610","MARIA MOTA","31","Suplente","0.347","PT / PP",
"Vereador","MS","ITAQUIRAI","PDT","12333","NELVY DE SOUZA","25","Suplente","0.280","PDT / PL / PPS / PSDC",
"Vereador","MS","ITAQUIRAI","PT","13234","NEUZA ALVES REKEL","33","Suplente","0.370","PT / PP",
"Vereador","MS","ITAQUIRAI","PL","22456","ODAIR CARMINATI","94","Suplente","1.054","PDT / PL / PPS / PSDC",
"Vereador","MS","MIRANDA","PP","11777","ANILDO GONÇALVES LOPES","42","Suplente","0.299","PP / PSL",
"Vereador","MS","MIRANDA","PDT","12059","ANTONIO WILEMAR DOS SANTOS","20","Suplente","0.142","(sem coligação)",
"Vereador","MS","MIRANDA","PL","22345","APARECIDA BEZERRA PAZ","16","Suplente","0.114","(sem coligação)",
"Vereador","MS","MIRANDA","PL","22555","APARECIDO MORAES DE SOUZA","38","Suplente","0.271","(sem coligação)",
"Vereador","MS","MIRANDA","PTN","19789","ATHANAZIO DE ALMEIDA","25","Não eleito","0.178","(sem coligação)",
"Vereador","MS","MIRANDA","PP","11122","CARLOS CORREA TEIXEIRA","96","Suplente","0.684","PP / PSL",
"Vereador","MS","MIRANDA","PT","13123","CARLOS JACOBINA NETO","197","Suplente","1.403","PT / PSB",
"Vereador","MS","MIRANDA","PSDB","45222","CARLOS MENDES BEZERRA","40","Suplente","0.285","PMDB / PSDB",
"Vereador","MS","MIRANDA","PP","11345","CARLOS RAMÃO RODRIGUES SEGATO","214","Suplente","1.524","PP / PSL",
"Vereador","MS","MIRANDA","PMDB","15111","CELMA MIRANDA LUZ CARDOSO","10","Suplente","0.071","PMDB / PSDB",
"Vereador","MS","MIRANDA","PL","22000","CELSO DE JESUS","114","Suplente","0.812","(sem coligação)",
"Vereador","MS","MIRANDA","PL","22111","CELSO MORAES DE SOUZA","540","Eleito","3.845","(sem coligação)",
"Vereador","MS","MIRANDA","PSDB","45111","CLAUDIA APARECIDA AGUIAR RODRIGUES","53","Suplente","0.377","PMDB / PSDB",
"Vereador","MS","MIRANDA","PT","13111","CLEIDE APARECIDA DIAS CARDOSO DE ALBUQUERQUE","541","Eleito","3.852","PT / PSB",
"Vereador","MS","MIRANDA","PSDB","45555","CREUDIVAN LEITE RAMALHO RODRIGUES","26","Suplente","0.185","PMDB / PSDB",
"Vereador","MS","MIRANDA","PMDB","15000","DAVID GOMES","30","Suplente","0.214","PMDB / PSDB",
"Vereador","MS","MIRANDA","PFL","25100","DJALMA ALVES","9","Suplente","0.064","PPS / PFL",
"Vereador","MS","MIRANDA","PFL","25369","EDILSON ANTONIO PEDRO","258","Suplente","1.837","PPS / PFL",
"Vereador","MS","MIRANDA","PDT","12333","ELY RODRIGUES BRANCO","291","Suplente","2.072","(sem coligação)",
"Vereador","MS","MIRANDA","PL","22500","EMERSON SOUZA ARGUELHO","199","Suplente","1.417","(sem coligação)",
"Vereador","MS","MIRANDA","PP","11999","EMILIANO MARTINS","62","Suplente","0.442","PP / PSL",
"Vereador","MS","MIRANDA","PTN","19000","ENILSON LOPES DOS SANTOS","15","Não eleito","0.107","(sem coligação)",
"Vereador","MS","MIRANDA","PL","22122","EUCLIDES FABRICIO","74","Suplente","0.527","(sem coligação)",
"Vereador","MS","MIRANDA","PDT","12369","FÁTIMA DE JESUA RIVAROLA","88","Suplente","0.627","(sem coligação)",
"Vereador","MS","MIRANDA","PTB","14332","FELICIANO CANCIO CABRAL","44","Não eleito","0.313","(sem coligação)",
"Vereador","MS","MIRANDA","PP","11111","FRANCISCO DOS SANTOS BRITO","298","Suplente","2.122","PP / PSL",
"Vereador","MS","MIRANDA","PT","13456","FRANCISCO MILITÃO SAMPAIO","196","Suplente","1.396","PT / PSB",
"Vereador","MS","MIRANDA","PDT","12111","FRANCISCO RODRIGUES LOPES","159","Suplente","1.132","(sem coligação)",
"Vereador","MS","MIRANDA","PFL","25123","GEFERSON DE OLIVEIRA ACUNHA","129","Suplente","0.919","PPS / PFL",
"Vereador","MS","MIRANDA","PSDB","45123","GIORGIO BRUNO MAIA CORDELLA","183","Suplente","1.303","PMDB / PSDB",
"Vereador","MS","MIRANDA","PPS","23456","JAIME MACIEL DOS SANTOS","55","Suplente","0.392","PPS / PFL",
"Vereador","MS","MIRANDA","PL","22789","JOANA MARÇA MOURA NICOLAU","125","Suplente","0.890","(sem coligação)",
"Vereador","MS","MIRANDA","PT","13611","JOÃO CARLOS CAVALCANTI COLOMBO","202","Suplente","1.438","PT / PSB",
"Vereador","MS","MIRANDA","PTN","19456","JOAO FONSECA MORAES","28","Não eleito","0.199","(sem coligação)",
"Vereador","MS","MIRANDA","PT","13650","JOÃO VIEIRA DA SILVA","494","Eleito","3.518","PT / PSB",
"Vereador","MS","MIRANDA","PDT","12123","JOAREZ DA SILVA FRANCO","58","Suplente","0.413","(sem coligação)",
"Vereador","MS","MIRANDA","PDT","12300","JORGE JOÃO DE MOURA","481","Eleito","3.425","(sem coligação)",
"Vereador","MS","MIRANDA","PT","13789","JOSÉ CARLOS MORAES PINHEIRO","244","Suplente","1.738","PT / PSB",
"Vereador","MS","PEDRO GOMES","PHS","31333","ORLANDO MACHADO RAMOS","44","Suplente","0.832","PL / PHS",
"Vereador","MS","PEDRO GOMES","PMDB","15111","OSMAN MACHADO INACIO","145","Suplente","2.741","PMDB / PPS / PFL / PSDB",
"Vereador","MS","PEDRO GOMES","PSDB","45333","REOMAR PERES FERREIRA","23","Suplente","0.435","PMDB / PPS / PFL / PSDB",
"Vereador","MS","PEDRO GOMES","PMDB","15333","ROBERTO MARTINS DA SILVA","159","Eleito por Média","3.005","PMDB / PPS / PFL / PSDB",
"Vereador","MS","PEDRO GOMES","PL","22222","SANDOVAL ALVES DE OLIVEIRA","126","Suplente","2.381","PL / PHS",
"Vereador","MS","PEDRO GOMES","PT","13444","SANER PAULO DE OLIVEIRA FARIAS","271","Eleito","5.122","PT / PDT / PTB / PSB",
"Vereador","MS","PEDRO GOMES","PDT","12222","SEBASTIÃO ELIAS DE LIMA","88","Suplente","1.663","PT / PDT / PTB / PSB",
"Vereador","MS","PEDRO GOMES","PT","13111","SEBASTIÃO SALVADOR DE ARAUJO","129","Suplente","2.438","PT / PDT / PTB / PSB",
"Vereador","MS","PEDRO GOMES","PT","13456","SELMA EVANGELISTA DA SILVA","99","Suplente","1.871","PT / PDT / PTB / PSB",
"Vereador","MS","PEDRO GOMES","PTN","19876","SOLANGE SOARES RODRIGUES","8","Não eleito","0.151","(sem coligação)",
"Vereador","MS","PEDRO GOMES","PTN","19999","VALDECI FARIAS","65","Não eleito","1.229","(sem coligação)",
"Vereador","MS","PEDRO GOMES","PTB","14666","VALDECI JESUS DA SILVA","47","Suplente","0.888","PT / PDT / PTB / PSB",
"Vereador","MS","PEDRO GOMES","PMDB","15444","VILMA FERREIRA ALVARENGA","60","Suplente","1.134","PMDB / PPS / PFL / PSDB",
"Vereador","MS","PONTA PORA","PSB","40456","ADÃO DAUZAKER","1,162","Eleito por Média","3.110","PP / PSC / PSB / PV",
"Vereador","MS","PONTA PORA","PTB","14141","ADEMAR DUARTE","38","Suplente","0.102","PTB / PPS",
"Vereador","MS","PONTA PORA","PSDB","45459","ADEMIR ALVES DE OLIVEIRA","136","Suplente","0.364","PSDB / PTC",
"Vereador","MS","PONTA PORA","PTN","19000","ADOLAR PEREIRA DA SILVA JUNIOR","50","Não eleito","0.134","PDT / PTN / PCO / PMN / PRP / PC do B",
"Vereador","MS","PONTA PORA","PDT","12300","ADOLFO HEITOR RODRIGUES","115","Não eleito","0.308","PDT / PTN / PCO / PMN / PRP / PC do B",
"Vereador","MS","PONTA PORA","PSB","40431","ALBA RAMONO ANTUNES MENDONÇA","54","Suplente","0.145","PP / PSC / PSB / PV",
"Vereador","MS","PONTA PORA","PL","22345","ALCI PAIM DA SILVA","271","Não eleito","0.725","PL / PSDC / PRONA / PT do B",
"Vereador","MS","PONTA PORA","PDT","12111","ALDO LUIZ IRINEU DE SOUZA","111","Não eleito","0.297","PDT / PTN / PCO / PMN / PRP / PC do B",
"Vereador","MS","PONTA PORA","PSDB","45555","ALESSANDRO LANCINI SCHUSTER","371","Suplente","0.993","PSDB / PTC",
"Vereador","MS","PONTA PORA","PSDB","45678","ALMIR GONÇALVES","112","Suplente","0.300","PSDB / PTC",
"Vereador","MS","PONTA PORA","PT do B","70001","ANANIAS FERNANDES DANTAS","54","Não eleito","0.145","PL / PSDC / PRONA / PT do B",
"Vereador","MS","PONTA PORA","PDT","12000","ANTONIO CARLOS DE TOLEDO","864","Não eleito","2.312","PDT / PTN / PCO / PMN / PRP / PC do B",
"Vereador","MS","PONTA PORA","PMDB","15555","ANTONIO CARLOS SIUFI HINDO","507","Suplente","1.357","PMDB / PFL",
"Vereador","MS","PONTA PORA","PSDB","45233","ANTONIO DE MATOS FERREIRA","254","Suplente","0.680","PSDB / PTC",
"Vereador","MS","PONTA PORA","PSDB","45888","ANTONIO MARIANO DA SILVA","190","Suplente","0.508","PSDB / PTC",
"Vereador","MS","PONTA PORA","PT","13818","ANTONIO ROBERTO DOS SANTOS","318","Suplente","0.851","PT / PSL",
"Vereador","MS","PONTA PORA","PTN","19192","ANTONIO RODRIGUES DOS SANTOS FILHO","59","Não eleito","0.158","PDT / PTN / PCO / PMN / PRP / PC do B",
"Vereador","MS","PONTA PORA","PTB","14567","APARECIDO BRUNO TEIXEIRA VERGÍNIO","67","Suplente","0.179","PTB / PPS",
"Vereador","MS","PONTA PORA","PPS","23345","ARTUR ALVES","163","Suplente","0.436","PTB / PPS",
"Vereador","MS","DOURADOS","PFL","25123","JOSÉ CARLOS CIMATTI PEREIRA","2,552","Eleito","2.527","PMDB / PFL / PPS",
"Vereador","MS","DOURADOS","PSDB","45123","JOSÉ CARLOS DE SOUZA","1,907","Não eleito","1.888","PTC / PSDB",
"Vereador","MS","DOURADOS","PSL","17123","JOSE CLOVES BRAGA DA ROCHA","245","Não eleito","0.243","PSL / PSB",
"Vereador","MS","DOURADOS","PMDB","15123","JOSÉ ELIZIALDO DE ARRUDA GONÇALVES","568","Suplente","0.562","PMDB / PFL / PPS",
"Vereador","MS","DOURADOS","PRONA","56625","JOSE EMILIO PIGARI","176","Não eleito","0.174","(sem coligação)",
"Vereador","MS","DOURADOS","PRONA","56133","JOSE GABRIEL DE MATOS","249","Não eleito","0.247","(sem coligação)",
"Vereador","MS","DOURADOS","PT","13413","JOSE ROBERTO CORTES BUZZIO","1,263","Suplente","1.250","PT / PC do B",
"Vereador","MS","DOURADOS","PFL","25255","JOSÉ RONALDO VERONESI JÚNIOR","874","Suplente","0.865","PMDB / PFL / PPS",
"Vereador","MS","DOURADOS","PT","13690","JOSE SILVESTRE","1,619","Eleito","1.603","PT / PC do B",
"Vereador","MS","DOURADOS","PRONA","56425","JOSE VAZ BATISTA BUENO","103","Não eleito","0.102","(sem coligação)",
"Vereador","MS","DOURADOS","PSDC","27345","JOSEFA MARIA DA ROCHA CASTILHA","150","Suplente","0.149","PP / PSC / PSDC / PMN / PT do B",
"Vereador","MS","DOURADOS","PFL","25225","JOSIANE BERBEL","67","Suplente","0.066","PMDB / PFL / PPS",
"Vereador","MS","DOURADOS","PTC","36123","JOSIAS AEDO MARQUES","109","Não eleito","0.108","PTC / PSDB",
"Vereador","MS","DOURADOS","PRONA","56190","JUAREZ JOSE VEIGA","250","Não eleito","0.248","(sem coligação)",
"Vereador","MS","DOURADOS","PDT","12456","JUCEMAR ALMEIDA ARNAL","2,084","Eleito","2.063","PDT / PTB",
"Vereador","MS","DOURADOS","PSB","40140","JULIO CESAR RIBEIRO DIAS","101","Não eleito","0.100","PSL / PSB",
"Vereador","MS","DOURADOS","PSDB","45111","KATIA ADRIANA ALVARES MOREL","206","Não eleito","0.204","PTC / PSDB",
"Vereador","MS","DOURADOS","PL","22610","LAUDIR ANTONIO MUNARETTO","1,858","Eleito","1.840","PL / PV",
"Vereador","MS","DOURADOS","PRONA","56777","LEOZILDA CHAVES","35","Não eleito","0.035","(sem coligação)",
"Vereador","MS","DOURADOS","PSB","40234","LIBERATO ITAMAR ARRIOLA","55","Não eleito","0.054","PSL / PSB",
"Vereador","MS","DOURADOS","PDT","12777","LUCAS PAIVA FLORES","65","Suplente","0.064","PDT / PTB",
"Vereador","MS","DOURADOS","PMDB","15222","LUIZ ALEXANDRE BELA FARAGE","455","Suplente","0.450","PMDB / PFL / PPS",
"Vereador","MS","DOURADOS","PSB","40789","LUIZ CARLOS DE ARRUDA LEME","723","Não eleito","0.716","PSL / PSB",
"Vereador","MS","DOURADOS","PSDB","45666","LUIZ CARLOS LOPES","257","Não eleito","0.254","PTC / PSDB",
"Vereador","MS","DOURADOS","PL","22555","LUIZ MACHADO DE SOUZA","1,386","Suplente","1.372","PL / PV",
"Vereador","MS","DOURADOS","PT do B","70111","LUIZA CANDIDA GARCIA LEAL","28","Suplente","0.028","PP / PSC / PSDC / PMN / PT do B",
"Vereador","MS","DOURADOS","PV","43247","MADALENA FERNANDES DE ARAUJO","96","Suplente","0.095","PL / PV",
"Vereador","MS","DOURADOS","PT do B","70123","MANOEL LIMA DOURADO JUNIOR","623","Suplente","0.617","PP / PSC / PSDC / PMN / PT do B",
"Vereador","MS","DOURADOS","PT","13013","MARCI DA SILVA","256","Suplente","0.253","PT / PC do B",
"Vereador","MS","DOURADOS","PMDB","15121","MÁRCIO CARDOSO COLMAN","252","Suplente","0.249","PMDB / PFL / PPS",
"Vereador","MS","DOURADOS","PSDB","45921","MARCOS CAVALHEIRO","147","Não eleito","0.146","PTC / PSDB",
"Vereador","MS","DOURADOS","PSDB","45045","MARCOS ROBERTO SILVEIRA","368","Não eleito","0.364","PTC / PSDB",
"Vereador","MS","DOURADOS","PSDC","27223","MARCOS TROQUEZ","921","Suplente","0.912","PP / PSC / PSDC / PMN / PT do B",
"Vereador","MS","DOURADOS","PT","13123","MARGARIDA MARIA FONTANELLA GAIGHER","1,575","Eleito por Média","1.559","PT / PC do B",
"Vereador","MS","DOURADOS","PPS","23031","MARIA ANGELICA FERREIRA ALVES","156","Suplente","0.154","PMDB / PFL / PPS",
"Vereador","MS","DOURADOS","PDT","12128","MARIA ANTUNES FERNANDES","37","Suplente","0.037","PDT / PTB",
"Vereador","MS","ITAQUIRAI","PL","22666","ODIMAR SOUZA","375","Eleito por Média","4.203","PDT / PL / PPS / PSDC",
"Vereador","MS","ITAQUIRAI","PTB","14111","PAULIN KAUS","52","Suplente","0.583","PTB / PMDB / PFL / PSB / PSDB",
"Vereador","MS","ITAQUIRAI","PSDC","27222","PEDRO PIRES DOS SANTOS","96","Suplente","1.076","PDT / PL / PPS / PSDC",
"Vereador","MS","ITAQUIRAI","PSDC","27333","RICARDO FAVARO NETO","514","Eleito","5.761","PDT / PL / PPS / PSDC",
"Vereador","MS","ITAQUIRAI","PL","22222","ROSIMERY GOMES DA SILVA LIMA","291","Suplente","3.262","PDT / PL / PPS / PSDC",
"Vereador","MS","ITAQUIRAI","PT","13611","SERGIO DONIZETE CAOBIANCO","194","Suplente","2.174","PT / PP",
"Vereador","MS","ITAQUIRAI","PSB","40234","VALDIR ZORTEA","189","Suplente","2.118","PTB / PMDB / PFL / PSB / PSDB",
"Vereador","MS","ITAQUIRAI","PP","11222","WILSON BERNARDINO MARQUES","37","Suplente","0.415","PT / PP",
"Vereador","MS","IVINHEMA","PT","13456","ADIR APARECIDO DA SILVA","303","Suplente","2.300","PT / PMN / PSB / PV / PRONA",
"Vereador","MS","IVINHEMA","PP","11111","ADMILSON LUCIO DE OLIVEIRA","330","Suplente","2.505","PP / PL",
"Vereador","MS","IVINHEMA","PPS","23555","ADRIANO DE SOUZA ALVES","33","Não eleito","0.250","(sem coligação)",
"Vereador","MS","IVINHEMA","PSDB","45555","AGNALDO MARIN UMBURANA","9","Não eleito","0.068","PSL / PFL / PSDB",
"Vereador","MS","IVINHEMA","PSDC","27789","AGOSTINHO JOÃO MILITÃO","220","Suplente","1.670","PDT / PSDC",
"Vereador","MS","IVINHEMA","PL","22789","ANGELA CASAROTTI CARDOSO","504","Eleito","3.825","PP / PL",
"Vereador","MS","IVINHEMA","PTB","14850","ANTONIO PANFERRO","217","Suplente","1.647","PTB / PMDB",
"Vereador","MS","IVINHEMA","PP","11456","APARECIDO PEDRO DE LIMA","204","Suplente","1.548","PP / PL",
"Vereador","MS","IVINHEMA","PDT","12123","ARILDO LOPER","744","Eleito","5.647","PDT / PSDC",
"Vereador","MS","IVINHEMA","PSDC","27123","AROALDO MEDINA DOS SANTOS","203","Suplente","1.541","PDT / PSDC",
"Vereador","MS","IVINHEMA","PL","22456","ARVELINO MORESCO","80","Suplente","0.607","PP / PL",
"Vereador","MS","IVINHEMA","PSL","17133","CACILDA DOS SANTOS HONORATO","9","Não eleito","0.068","PSL / PFL / PSDB",
"Vereador","MS","IVINHEMA","PPS","23010","CELIO APARECIDO MARQUES","183","Não eleito","1.389","(sem coligação)",
"Vereador","MS","IVINHEMA","PL","22369","CICERO JOSÉ DE OLIVEIRA","165","Suplente","1.252","PP / PL",
"Vereador","MS","IVINHEMA","PMDB","15123","DALGOMIR BURAQUI","399","Eleito","3.028","PTB / PMDB",
"Vereador","MS","IVINHEMA","PMDB","15300","DENILSON HOEPERS","140","Suplente","1.063","PTB / PMDB",
"Vereador","MS","IVINHEMA","PFL","25333","DIRCEU DOS REIS","145","Não eleito","1.101","PSL / PFL / PSDB",
"Vereador","MS","IVINHEMA","PRONA","56789","DURVALINO LOPES DE SOUZA","50","Suplente","0.380","PT / PMN / PSB / PV / PRONA",
"Vereador","MS","IVINHEMA","PT","13777","EDIVALDO VITORINO DA CRUZ","183","Suplente","1.389","PT / PMN / PSB / PV / PRONA",
"Vereador","MS","IVINHEMA","PDT","12111","EDNA MEDINA TEIXEIRA","37","Suplente","0.281","PDT / PSDC",
"Vereador","MS","IVINHEMA","PDT","12171","EDSON RIBEIRO DOS SANTOS","17","Suplente","0.129","PDT / PSDC",
"Vereador","MS","IVINHEMA","PSDB","45123","ERICO RODRIGO VIOLIN","28","Não eleito","0.213","PSL / PFL / PSDB",
"Vereador","MS","IVINHEMA","PPS","23222","ERNESTO GALLETTI","50","Não eleito","0.380","(sem coligação)",
"Vereador","MS","IVINHEMA","PPS","23333","FABIO JORGE DO CANTO","107","Não eleito","0.812","(sem coligação)",
"Vereador","MS","MIRANDA","PDT","12000","JOSE FRANCISCO LIMA","322","Eleito por Média","2.293","(sem coligação)",
"Vereador","MS","MIRANDA","PFL","25580","JOSE LIMA ARRUDA","31","Suplente","0.221","PPS / PFL",
"Vereador","MS","MIRANDA","PMDB","15678","KATIA GISSELE ACUNHA ROAS","318","Suplente","2.264","PMDB / PSDB",
"Vereador","MS","MIRANDA","PFL","25033","LAUDELINO CANDIDO","42","Suplente","0.299","PPS / PFL",
"Vereador","MS","MIRANDA","PFL","25800","LENIS GONÇALVES DE MATOS","676","Eleito","4.814","PPS / PFL",
"Vereador","MS","MIRANDA","PMDB","15555","LUIS CARLOS ROSÁRIO PINHEIRO","156","Suplente","1.111","PMDB / PSDB",
"Vereador","MS","MIRANDA","PTN","19111","LUIZ CARLOS AGUILERA SOUZA BENEVIDES","48","Não eleito","0.342","(sem coligação)",
"Vereador","MS","MIRANDA","PSDB","45789","LUIZ ROBERTO DE MENEZES","178","Suplente","1.268","PMDB / PSDB",
"Vereador","MS","MIRANDA","PSB","40123","MARCOS ANTONIO MOMESSO DE CARVALHO","30","Suplente","0.214","PT / PSB",
"Vereador","MS","MIRANDA","PP","11555","MARCOS NEMÉZIO DA SILVA","72","Suplente","0.513","PP / PSL",
"Vereador","MS","MIRANDA","PP","11333","MARCOS ROBERTO GOMES DE OLIVEIRA","101","Suplente","0.719","PP / PSL",
"Vereador","MS","MIRANDA","PTB","14444","MARCUS JOSE GALLI","90","Não eleito","0.641","(sem coligação)",
"Vereador","MS","MIRANDA","PL","22333","MARIA CELIA DA SILVA BOMPARD","370","Suplente","2.635","(sem coligação)",
"Vereador","MS","MIRANDA","PMDB","15234","MARIA LENIR ACUNHA ANDREA","24","Suplente","0.171","PMDB / PSDB",
"Vereador","MS","MIRANDA","PL","22227","MARINILDES SANTANA DE SOUZA","40","Suplente","0.285","(sem coligação)",
"Vereador","MS","MIRANDA","PT","13113","MARLI DE OLIVEIRA SILVA","145","Suplente","1.033","PT / PSB",
"Vereador","MS","MIRANDA","PL","22112","MICHELLI ACUNHA DIAS","97","Suplente","0.691","(sem coligação)",
"Vereador","MS","MIRANDA","PDT","12987","NARCISO VIEIRA","49","Suplente","0.349","(sem coligação)",
"Vereador","MS","MIRANDA","PT","13333","NEWTON MONSORES DOS SANTOS","26","Suplente","0.185","PT / PSB",
"Vereador","MS","MIRANDA","PFL","25125","NILSON CANDIA DE MELO","98","Suplente","0.698","PPS / PFL",
"Vereador","MS","MIRANDA","PMDB","15333","NILTON FERREIRA DA SILVA","53","Suplente","0.377","PMDB / PSDB",
"Vereador","MS","MIRANDA","PL","22222","NILTON RODRIGUES MEDEIROS","266","Suplente","1.894","(sem coligação)",
"Vereador","MS","MIRANDA","PTN","19333","ODAIR CASSIMIRO DE SOUZA FILHO","33","Não eleito","0.235","(sem coligação)",
"Vereador","MS","MIRANDA","PP","11222","ODETE ALVES DA SILVA","581","Eleito","4.137","PP / PSL",
"Vereador","MS","MIRANDA","PP","11234","OSÓRIO MARCOS JUSTINO","76","Suplente","0.541","PP / PSL",
"Vereador","MS","MIRANDA","PMDB","15444","PAULO COSTA BEZERRA","7","Suplente","0.050","PMDB / PSDB",
"Vereador","MS","MIRANDA","PSDB","45000","PAULO EDUARDO WUNDERVALD","7","Suplente","0.050","PMDB / PSDB",
"Vereador","MS","MIRANDA","PDT","12580","PAULO ROBERTO CANOS CAVALHEIRO","23","Suplente","0.164","(sem coligação)",
"Vereador","MS","MIRANDA","PFL","25111","PEDRO SANTOS DA SILVA","147","Suplente","1.047","PPS / PFL",
"Vereador","MS","MIRANDA","PT","13555","PEDRO TOLEDO FILHO","218","Suplente","1.552","PT / PSB",
"Vereador","MS","MIRANDA","PMDB","15123","RAIMUNDO NONATO MONTEIRO DE FREITAS","25","Suplente","0.178","PMDB / PSDB",
"Vereador","MS","MIRANDA","PL","22123","ROBES LOPES CARVAJAL","57","Suplente","0.406","(sem coligação)",
"Vereador","MS","MIRANDA","PFL","25900","RONY RAMALHO FILHO","188","Suplente","1.339","PPS / PFL",
"Vereador","MS","MIRANDA","PSL","17123","ROSANGÊLA ESCOBAR DE LIMA","8","Suplente","0.057","PP / PSL",
"Vereador","MS","MIRANDA","PSDB","45333","SALVADOR SANABRIA","35","Suplente","0.249","PMDB / PSDB",
"Vereador","MS","MIRANDA","PDT","12345","SANDRA OLIVEIRA DA SILVA","257","Suplente","1.830","(sem coligação)",
"Vereador","MS","MIRANDA","PL","22580","VALDEMIR SOARES BONIFÁCIO","88","Suplente","0.627","(sem coligação)",
"Vereador","MS","MIRANDA","PL","22569","VALDIR DIAS OLANDA","371","Eleito por Média","2.642","(sem coligação)",
"Vereador","MS","PORTO MURTINHO","PP","11245","JOÃO DA CRUZ PACHECO","25","Suplente","0.449","PP / PDT",
"Vereador","MS","PORTO MURTINHO","PL","22222","JOAQUIM ANTONIO LADEIRA ESCRIVÃO","22","Suplente","0.396","PTB / PL",
"Vereador","MS","PORTO MURTINHO","PDT","12789","JOEL ALDERETE","54","Suplente","0.971","PP / PDT",
"Vereador","MS","PORTO MURTINHO","PP","11102","JORGE LUIZ NUNES XAVIER","67","Suplente","1.205","PP / PDT",
"Vereador","MS","PORTO MURTINHO","PTB","14789","JOSÉ ABRÃO NETO","30","Suplente","0.539","PTB / PL",
"Vereador","MS","PORTO MURTINHO","PL","22500","JOSÉ AGNALDO AGUILERA","33","Suplente","0.593","PTB / PL",
"Vereador","MS","PORTO MURTINHO","PSDB","45878","JOSÉ GOMES SOBRINHO","99","Suplente","1.780","PSC / PSDB",
"Vereador","MS","PORTO MURTINHO","PT","13789","JOSÉ MIRANDA DA FONSECA","256","Eleito por Média","4.603","PT / PMN",
"Vereador","MS","PORTO MURTINHO","PSDB","45555","JOSÉ NILTO DE OLIVEIRA","26","Suplente","0.467","PSC / PSDB",
"Vereador","MS","PORTO MURTINHO","PSDB","45007","LOURENÇO ANASTÁCIO","50","Suplente","0.899","PSC / PSDB",
"Vereador","MS","PORTO MURTINHO","PMN","33111","LUIZ CARLOS DE FREITAS","14","Suplente","0.252","PT / PMN",
"Vereador","MS","PORTO MURTINHO","PMDB","15123","MARCIO NETTO GOMES","102","Não eleito","1.834","PMDB / PPS / PFL / PV",
"Vereador","MS","PORTO MURTINHO","PL","22123","MARCOS VIEIRA","16","Suplente","0.288","PTB / PL",
"Vereador","MS","PORTO MURTINHO","PT","13613","MARIA CÉLIA FRÓES ACOSTA","178","Suplente","3.200","PT / PMN",
"Vereador","MS","PORTO MURTINHO","PDT","12600","MARIA DE FÁTIMA RAIMUNDO","10","Suplente","0.180","PP / PDT",
"Vereador","MS","PORTO MURTINHO","PL","22333","MARIA DORACY LOPEZ AYALA","39","Suplente","0.701","PTB / PL",
"Vereador","MS","PORTO MURTINHO","PTB","14655","MERCIADES ARGUELHO","24","Suplente","0.431","PTB / PL",
"Vereador","MS","PORTO MURTINHO","PFL","25225","NELSON MONTEIRO ARIAS","40","Não eleito","0.719","PMDB / PPS / PFL / PV",
"Vereador","MS","PORTO MURTINHO","PT","13258","NELSON RAMÃO VICTÓRIO DA SILVA","99","Suplente","1.780","PT / PMN",
"Vereador","MS","PORTO MURTINHO","PMDB","15110","NILSON DOS SANTOS","61","Não eleito","1.097","PMDB / PPS / PFL / PV",
"Vereador","MS","PORTO MURTINHO","PDT","12122","NORMA MILDA VAREIRO DA SILVA","20","Suplente","0.360","PP / PDT",
"Vereador","MS","PORTO MURTINHO","PP","11345","ORIETA CONSUELO FERNANDES","85","Suplente","1.528","PP / PDT",
"Vereador","MS","PORTO MURTINHO","PL","22122","OSWALDO NATALICIO OVELAR","114","Suplente","2.050","PTB / PL",
"Vereador","MS","PORTO MURTINHO","PT","13013","OZÓRIO MIRANDA DOS SANTOS","333","Eleito","5.987","PT / PMN",
"Vereador","MS","PORTO MURTINHO","PL","22700","PAULO ROBERTO DO NASCIMENTO","93","Suplente","1.672","PTB / PL",
"Vereador","MS","PORTO MURTINHO","PSDB","45678","PEDRO RIBEIRO DE ASSUNÇÃO","41","Suplente","0.737","PSC / PSDB",
