Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (ACRE) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:07:16  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","AC","CAPIXABA","PSB","40444","EDILHENO DE SOUZA GOMES","22","Suplente","0.582","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PT","13111","EDMILSON BEZERRA GOMES","107","Suplente","2.830","(sem coligação)",
"Vereador","AC","CAPIXABA","PMDB","15123","EDMILSON JOSE DA SILVA GUIMARÃES MAIA","44","Suplente","1.164","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PSB","40456","ELIZABETE DALA CARDOSO","30","Suplente","0.793","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PT","13121","EURIZETE LUCAS DA SILVA","31","Suplente","0.820","(sem coligação)",
"Vereador","AC","CAPIXABA","PFL","25800","EVA PINHEIRO FERNANDES","35","Suplente","0.926","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PT","13001","FABIANA MARIA DE FRANÇA FREITAS OLIVEIRA","3","Suplente","0.079","(sem coligação)",
"Vereador","AC","CAPIXABA","PSDB","45603","FRANCISCA CAVALCANTE DA SILVA","0","Suplente","0.000","(sem coligação)",
"Vereador","AC","CAPIXABA","PSDB","45613","FRANCISCA DAS CHAGAS BRANDÃO DA SILVA","68","Suplente","1.798","(sem coligação)",
"Vereador","AC","CAPIXABA","PSB","40500","FRANCISCO FERREIRA DE MOURA","84","Suplente","2.222","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PTB","14234","FRANCISCO GOMES DE OLIVEIRA NETO","125","Eleito","3.306","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PT","13333","GERALDO VIEIRA DA SILVA","47","Suplente","1.243","(sem coligação)",
"Vereador","AC","CAPIXABA","PSDB","45601","ISAIAS PINHEIRO DE OLIVEIRA","14","Suplente","0.370","(sem coligação)",
"Vereador","AC","CAPIXABA","PPS","23107","IVONIL SILVEIRA DE FARIAS","107","Eleito","2.830","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PSDC","27234","JOÃO DA SILVA MOREIRA","10","Suplente","0.264","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PMDB","15555","JOSE MARIA MOURA BARROS","67","Suplente","1.772","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PT","13116","JOSÉ SILVEIRA DA COSTA","28","Suplente","0.741","(sem coligação)",
"Vereador","AC","CAPIXABA","PFL","25025","LIBERATO RIBEIRO DA SILVA FILHO","135","Eleito","3.570","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PC do B","65789","LUCIVALDO MOTA BRANDAO","51","Suplente","1.349","PMN / PC do B",
"Vereador","AC","CAPIXABA","PSDB","45604","LUIZA DE ANDRADE MATIAS","7","Suplente","0.185","(sem coligação)",
"Vereador","AC","CAPIXABA","PTB","14444","MANOEL MARTINS DE SOUZA","13","Suplente","0.344","PTB / PSDC / PSB",
"Vereador","AC","CAPIXABA","PC do B","65630","MARCONDE FREITAS DA SILVA","161","Eleito","4.258","PMN / PC do B",
"Vereador","AC","CAPIXABA","PPS","23101","MARIA CIRLENE DE OLIVEIRA SILVA","52","Suplente","1.375","PMDB / PPS / PFL",
"Vereador","AC","CAPIXABA","PC do B","65123","MARIA DAS GRAÇAS SANTOS DA SILVA","30","Suplente","0.793","PMN / PC do B",
"Vereador","AC","PORTO ACRE","PL","22222","GERALDO SEBASTIÃO LINO","46","Suplente","0.826","PL / PFL",
"Vereador","AC","PORTO ACRE","PDT","12222","GILVAN FELIX DA SILVA","113","Suplente","2.028","(sem coligação)",
"Vereador","AC","PORTO ACRE","PL","22223","HERBERT LIERBERMAM LIMA DE OLIVEIRA","45","Suplente","0.808","PL / PFL",
"Vereador","AC","PORTO ACRE","PMN","33112","HILARIO CAMPOS SILVA","61","Suplente","1.095","PTB / PMN",
"Vereador","AC","PORTO ACRE","PSDB","45678","IVAN FERNANDES LEITE","26","Suplente","0.467","PP / PPS / PSDB",
"Vereador","AC","PORTO ACRE","PSB","40409","JAIRO CAMPELO DA SILVA","34","Suplente","0.610","(sem coligação)",
"Vereador","AC","PORTO ACRE","PSB","40113","JAIRO GONÇALVES DE OLIVEIRA","22","Suplente","0.395","(sem coligação)",
"Vereador","AC","PORTO ACRE","PSDC","27777","JERÔNIMO ARAÚJO DE PAULA","77","Não eleito","1.382","(sem coligação)",
"Vereador","AC","PORTO ACRE","PPS","23234","JOÃO DOS SANTOS BEZERRA","27","Suplente","0.485","PP / PPS / PSDB",
"Vereador","AC","PORTO ACRE","PDT","12345","JOÃO RODRIGUES LINARD","107","Suplente","1.920","(sem coligação)",
"Vereador","AC","PORTO ACRE","PMN","33333","JORGE AUDE DE OLIVEIRA","165","Eleito","2.961","PTB / PMN",
"Vereador","AC","PORTO ACRE","PT","13000","JOSE EUCLIDES CORDOVIL","105","Suplente","1.884","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PL","22255","JOSÉ MARIA CACIANO DOS SANTOS","83","Suplente","1.490","PL / PFL",
"Vereador","AC","PORTO ACRE","PMDB","15112","JOSÉ SALES RIBEIRO","18","Suplente","0.323","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PT do B","70123","JOZIEL ALVES MOREIRA DA SILVA","46","Suplente","0.826","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PTB","14777","LAUDENIR GUILHERME DOS SANTOS","38","Suplente","0.682","PTB / PMN",
"Vereador","AC","PORTO ACRE","PSDC","27444","LINO VALÉRIO DO NASCIMENTO","117","Não eleito","2.100","(sem coligação)",
"Vereador","AC","PORTO ACRE","PV","43000","LUZANIRA DE ARAÚJO LIMA","0","Suplente","0.000","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PFL","25025","MANOEL LACERDA ARAÚJO DA SILVA","92","Suplente","1.651","PL / PFL",
"Vereador","AC","PORTO ACRE","PTB","14110","MANOEL MESSIAS LUZ DA SILVA","39","Suplente","0.700","PTB / PMN",
"Vereador","AC","PORTO ACRE","PSDC","27111","MARCELO FERREIRA DE ALBUQUERQUE","12","Não eleito","0.215","(sem coligação)",
"Vereador","AC","PORTO ACRE","PSB","40777","MARCOS NASCIMENTO BARBOSA","52","Suplente","0.933","(sem coligação)",
"Vereador","AC","PORTO ACRE","PSDC","27126","MARIA DAS DORES DA SILVA SOUSA","3","Não eleito","0.054","(sem coligação)",
"Vereador","AC","PORTO ACRE","PSDC","27333","MARIA DAS GRAÇAS FREIRE LIMA","60","Não eleito","1.077","(sem coligação)",
"Vereador","AC","PORTO ACRE","PMN","33345","MARIA DAS GRAÇAS SILVA MELO DE OLIVEIRA","10","Suplente","0.179","PTB / PMN",
"Vereador","AC","PORTO ACRE","PSB","40456","MARIA GORETH","35","Suplente","0.628","(sem coligação)",
"Vereador","AC","PORTO ACRE","PT","13313","MÁRIO REIS DE ALMEIDA","65","Suplente","1.167","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PTB","14123","MÁRIO SOUZA DA CRUZ","107","Suplente","1.920","PTB / PMN",
"Vereador","AC","PORTO ACRE","PSB","40123","MARLIRIO OLIVEIRA MAGALHAES","11","Suplente","0.197","(sem coligação)",
"Vereador","AC","PORTO ACRE","PDT","12340","MAURILIO BORGES DA SILVA","128","Suplente","2.297","(sem coligação)",
"Vereador","AC","PORTO ACRE","PMN","33789","ONEIDE SILVA DE ALMEIDA","19","Suplente","0.341","PTB / PMN",
"Vereador","AC","PORTO ACRE","PFL","25000","PAULO BARBOSA DE SOUZA","115","Eleito por Média","2.064","PL / PFL",
"Vereador","AC","PORTO ACRE","PPS","23333","PEDRO EGIVALDO PINHEIRO","38","Suplente","0.682","PP / PPS / PSDB",
"Vereador","AC","PORTO ACRE","PDT","12333","PEDRO MONTE DE ASSIS","8","Suplente","0.144","(sem coligação)",
"Vereador","AC","PORTO ACRE","PT","13623","RAIMUNDO  SOUZA DE LUNA","159","Eleito por Média","2.854","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PSB","40013","RAIMUNDO GOMES DA SILVA","21","Suplente","0.377","(sem coligação)",
"Vereador","AC","PORTO ACRE","PV","43123","RAIMUNDO JERÔNIMO DOS ANJOS CHAVES","187","Eleito","3.356","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","CRUZEIRO DO SUL","PSDC","27000","FABIANO RIBEIRO MEDEIROS","48","Não eleito","0.157","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PSDB","45125","FRANCISCO ALBANO DO NASCIMENTO","174","Suplente","0.570","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PP","11133","FRANCISCO ANIZIO CORREIA DE OLIVEIRA","729","Não eleito","2.388","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PP","11123","FRANCISCO COSMO MAIA DE OLIVEIRA","90","Não eleito","0.295","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15678","FRANCISCO DA SILVA FERREIRA","14","Suplente","0.046","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PMN","33111","FRANCISCO DAS CHAGAS AMORIM DE LIMA","179","Suplente","0.586","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PPS","23444","FRANCISCO DE JESUS LIMA DE ARAÚJO","750","Suplente","2.456","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PFL","25555","FRANCISCO FÉLIX SOARES DE SOUZA","764","Eleito por Média","2.502","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15610","FRANCISCO FERREIRA VASCONSELOS","782","Eleito","2.561","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PTB","14223","FRANCISCO JADER DE BARROS PEDROSA","506","Suplente","1.657","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PMN","33456","FRANCISCO JOSÉ FIGUEIREDO DE SOUZA","104","Suplente","0.341","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PSDC","27322","FRANCISCO XAVIER DE CARVALHO","135","Não eleito","0.442","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PT","13123","GONTRAN DE FREITAS MACIEL NETO","754","Eleito por Média","2.469","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PFL","25110","GUADALUPE DE LIMA E SILVA","96","Suplente","0.314","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15000","HELCIO ROBERTO ASSEN DE CARVALHO","75","Suplente","0.246","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PSDC","27111","JOÃO BATISTA DA SILVA","106","Não eleito","0.347","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PTB","14567","JOÃO BOSCO JUVENCIO BARROSO","56","Suplente","0.183","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PMN","33666","JOÃO NICOLAU SOARES RODRIGUES","230","Suplente","0.753","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PT","13000","JORGE VILANOVA PONCE","339","Suplente","1.110","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PSDC","27890","JOSÉ BIBIANO DE QUEIROZ","70","Não eleito","0.229","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PL","22111","JOSÉ CLAUDEIR MUNIZ DA SILVA","58","Não eleito","0.190","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PTB","14602","JOSÉ COELHO DE MORAIS","202","Suplente","0.662","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PC do B","65123","JOSÉ DE SOUZA LIMA","900","Eleito","2.948","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PT","13122","JOSÉ FERREIRA DE ARAÚJO","241","Suplente","0.789","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PSB","40123","JOSÉ IVANILSON NERI GUEDES","207","Não eleito","0.678","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PL","22022","JOSÉ MARIO DA SILVA","78","Não eleito","0.255","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PSDB","45678","JOSÉ MAURI DA SILVA BARBOZA","760","Suplente","2.489","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PSDB","45141","JOSÉ MAURO CRUZ DOS SANTOS","186","Suplente","0.609","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PSDB","45123","JOSÉ RIBEIRO BANDEIRA","915","Eleito","2.997","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PP","11234","LINDÂNOR SOUZA BARBOSA","29","Não eleito","0.095","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PMN","33789","MANOEL ANTÔNIO DO NASCIMENTO","694","Suplente","2.273","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PPS","23666","MANOEL AUGUSTINHO ALVES BANDEIRA","78","Suplente","0.255","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PMN","33444","MANOEL FRANCISCO GOMES","33","Suplente","0.108","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PT","13013","MANOEL LINO DE SOUZA ARAUJO","724","Suplente","2.371","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PT","13111","MARCELO RIBEIRO DE MOURA","320","Suplente","1.048","PT / PC do B / PMN / PV",
"Vereador","AC","PORTO ACRE","PMN","33321","RAIMUNDO NONATO SANTOS DO NASCIMENTO","22","Suplente","0.395","PTB / PMN",
"Vereador","AC","PORTO ACRE","PTB","14122","RENATO DO NASCIMENTO BARROS","17","Suplente","0.305","PTB / PMN",
"Vereador","AC","PORTO ACRE","PL","22555","RIVALDO MORAIS DE ALMEIDA","76","Suplente","1.364","PL / PFL",
"Vereador","AC","PORTO ACRE","PDT","12347","ROBERTO CARLOS ALVES DA COSTA","65","Suplente","1.167","(sem coligação)",
"Vereador","AC","PORTO ACRE","PV","43434","ROSEMAR DA SILVA RIBEIRO","58","Suplente","1.041","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PPS","23100","ROSILENE FRANKLIN FEITOSA","48","Suplente","0.861","PP / PPS / PSDB",
"Vereador","AC","PORTO ACRE","PSDC","27456","ROZINALDO DA SILVA OLIVEIRA","4","Não eleito","0.072","(sem coligação)",
"Vereador","AC","PORTO ACRE","PTN","19000","ROZINEY GONÇALVES DOS PASSOS","43","Não eleito","0.772","(sem coligação)",
"Vereador","AC","PORTO ACRE","PPS","23200","SAMIRE CRISTINE DA SILVA OLIVEIRA","3","Suplente","0.054","PP / PPS / PSDB",
"Vereador","AC","PORTO ACRE","PSDC","27123","SAMUEL COELHO PEREIRA","59","Não eleito","1.059","(sem coligação)",
"Vereador","AC","PORTO ACRE","PMN","33123","SEBASTIÃO PEREIRA DE ARAÚJO","74","Suplente","1.328","PTB / PMN",
"Vereador","AC","PORTO ACRE","PFL","25111","VANDEIR MARIA AZEVEDO","81","Suplente","1.454","PL / PFL",
"Vereador","AC","PORTO ACRE","PT","13135","WANDERLEI VALDEZ NOGUEIRA","34","Suplente","0.610","PT / PMDB / PV / PC do B / PT do B",
"Vereador","AC","PORTO ACRE","PTB","14113","ZILDA MARIA SALES DE ALMEIDA","81","Suplente","1.454","PTB / PMN",
"Vereador","AC","PORTO WALTER","PSDB","45123","ALAILDO PINHEIRO DE OLIVEIRA","179","Eleito","5.114","PFL / PSDB",
"Vereador","AC","PORTO WALTER","PC do B","65111","ALTEMIR DE SOUZA","43","Suplente","1.229","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PMN","33105","ANGELA MARIA FERREIRA DA COSTA","7","Suplente","0.200","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PSB","40113","ANTONIO ARISSON ALVES FERREIRA","42","Suplente","1.200","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PMDB","15121","ARNALDO ALVES DE LIMA","31","Suplente","0.886","(sem coligação)",
"Vereador","AC","PORTO WALTER","PP","11111","AUGUSTO DOS REIS AUBUQUERQUE","81","Suplente","2.314","PP / PL / PPS",
"Vereador","AC","PORTO WALTER","PPS","23321","CLAUDIOMAR OVIDIO DE FREITAS","49","Suplente","1.400","PP / PL / PPS",
"Vereador","AC","PORTO WALTER","PFL","25104","CLINGER COSTA DOS SANTOS","23","Suplente","0.657","PFL / PSDB",
"Vereador","AC","PORTO WALTER","PMDB","15607","DEUSDEDITE BARAHUNA BEZERRA","33","Suplente","0.943","(sem coligação)",
"Vereador","AC","PORTO WALTER","PT","13105","ELITON SILVA DE SOUZA","176","Eleito","5.029","(sem coligação)",
"Vereador","AC","PORTO WALTER","PFL","25107","ERINALDO MEDALHA","21","Suplente","0.600","PFL / PSDB",
"Vereador","AC","PORTO WALTER","PSB","40108","FRANCISCO ANTONIO DE SOUZA","122","Eleito","3.486","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PMDB","15601","FRANCISCO BATISTA DA SILVA","85","Eleito por Média","2.429","(sem coligação)",
"Vereador","AC","PORTO WALTER","PT","13110","FRANCISCO BERNARDINO DE SOUZA","140","Suplente","4.000","(sem coligação)",
"Vereador","AC","PORTO WALTER","PMN","33115","FRANCISCO CANDIDO","11","Suplente","0.314","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PMDB","15555","FRANCISCO CARLOS DE SOUZA","63","Suplente","1.800","(sem coligação)",
"Vereador","AC","PORTO WALTER","PT","13115","FRANCISCO COSMO DA SILVA LIMA","9","Suplente","0.257","(sem coligação)",
"Vereador","AC","PORTO WALTER","PFL","25103","FRANCISCO DAS CHAGAS BERNARDINO DA SILVA","47","Suplente","1.343","PFL / PSDB",
"Vereador","AC","PORTO WALTER","PP","11102","FRANCISCO DAS CHAGAS CORREIA DA SILVA","52","Suplente","1.486","PP / PL / PPS",
"Vereador","AC","PORTO WALTER","PMN","33106","FRANCISCO DAS CHAGAS TELES SOARES","47","Suplente","1.343","PC do B / PSB / PMN",
"Vereador","AC","CRUZEIRO DO SUL","PSDC","27131","MARCILDO FERNANDES DE LIMA","54","Não eleito","0.177","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PMN","33123","MARCOS JOSÉ SOUZA DA SILVA","120","Suplente","0.393","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15122","MARCOS MESSIAS SALES","618","Suplente","2.024","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PP","11456","MARIA DA GLÓRIA DE ARAÚJO MAGALHÃES","533","Não eleito","1.746","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PSB","40111","MARIA DE FÁTIMA ALMEIDA FEITOSA","346","Não eleito","1.133","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15789","MARIA ELIANE OLIVEIRA SANTOS","85","Suplente","0.278","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PPS","23555","MARIA HELENA DOS SANTOS LEITE","123","Suplente","0.403","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PPS","23004","MARIA LÚCIA DA COSTA NERI RIPPON","97","Suplente","0.318","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15222","NICOLAU ALVES DE FREITAS","511","Suplente","1.674","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PT","13014","ODETE INÁCIO DA SILVA","25","Suplente","0.082","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PTB","14111","OMAR DE ALMEIDA FARIAS","1,483","Eleito","4.857","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PPS","23400","OSMAR FERREIRA DA SILVA","848","Eleito por Média","2.777","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PSDC","27113","PAULO CESAR CAVALCANTE","189","Não eleito","0.619","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PSB","40444","PEDRO SOUZA NERI","174","Não eleito","0.570","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PL","22321","RAIMUNDA DA SILVA DANTAS","127","Não eleito","0.416","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15777","RAIMUNDO ALFREDO DA CUNHA FILHO","648","Eleito por Média","2.122","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PTB","14555","RAIMUNDO BARBOSA DA SILVA","66","Suplente","0.216","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PPS","23123","RAIMUNDO CELSO LIMA VERDE","779","Suplente","2.551","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15234","RAIMUNDO GOMES DA SILVA","149","Suplente","0.488","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PL","22123","RAIMUNDO NICÁCIO PINHEIRO","195","Não eleito","0.639","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PP","11112","RAIMUNDO NONATO DA SILVA","92","Não eleito","0.301","PP / PL",
"Vereador","AC","CRUZEIRO DO SUL","PC do B","65789","RAIMUNDO NONATO GASPAR","337","Suplente","1.104","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PSDB","45122","ROMARIO TAVARES D'AVILA","1,487","Eleito","4.870","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PT","13456","ROSA MARIA NASCIMENTO FREITAS","40","Suplente","0.131","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PT","13121","ROSALINA DE OLIVEIRA SOUZA","225","Suplente","0.737","PT / PC do B / PMN / PV",
"Vereador","AC","CRUZEIRO DO SUL","PTB","14100","RUBENS GOMES BARBOSA","113","Suplente","0.370","PDT / PTB / PFL",
"Vereador","AC","CRUZEIRO DO SUL","PPS","23222","SERGIO PAULO NAPOLEÃO DE OLIVEIRA","92","Suplente","0.301","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PMDB","15456","SUELI MAGIDA MAPPES MAIA","556","Suplente","1.821","(sem coligação)",
"Vereador","AC","CRUZEIRO DO SUL","PSDB","45145","TEREZINHA DE MOURA MELO","114","Suplente","0.373","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PSDC","27123","VICENTE ALVES DE ARAÚJO","39","Não eleito","0.128","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PPS","23200","WILLAM DE OLIVEIRA MUNIZ","81","Suplente","0.265","PSDB / PPS",
"Vereador","AC","CRUZEIRO DO SUL","PSB","40000","XIRLIANS CORREIA COSTA","374","Não eleito","1.225","PSDC / PSB",
"Vereador","AC","CRUZEIRO DO SUL","PSDC","27600","ZÉLIA MARIA COELHO DA ROCHA","49","Não eleito","0.160","PSDC / PSB",
"Vereador","AC","PORTO WALTER","PT","13104","FRANCISCO DE OLIVEIRA PEQUENO","8","Suplente","0.229","(sem coligação)",
"Vereador","AC","PORTO WALTER","PMN","33111","FRANCISCO FERREIRA DE PAIVA","18","Suplente","0.514","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PSB","40130","FRANCISCO GEONE ALMEIDA DA SILVA","57","Suplente","1.629","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PSB","40140","FRANCISCO JUNIOR DA SILVA LIMA","14","Suplente","0.400","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PSDB","45100","FRANCISCO NIVALDO RODRIGUES","42","Suplente","1.200","PFL / PSDB",
"Vereador","AC","PORTO WALTER","PT","13123","GENEILSON DE SOUZA OLIVEIRA","65","Suplente","1.857","(sem coligação)",
"Vereador","AC","PORTO WALTER","PP","11234","IVANETO DIAS DE OLIVEIRA","82","Eleito por Média","2.343","PP / PL / PPS",
"Vereador","AC","PORTO WALTER","PC do B","65555","IVANILSON LÚCIO FERREIRA DA SILVA","85","Suplente","2.429","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PFL","25101","JOAO TADEU FERREIRA DA SILVA","21","Suplente","0.600","PFL / PSDB",
"Vereador","AC","PORTO WALTER","PT","13112","JOAREZ GOMES BEZERRA","14","Suplente","0.400","(sem coligação)",
"Vereador","AC","PORTO WALTER","PSB","40112","JONAS PEREIRA BARROS","60","Suplente","1.714","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PL","22345","JOSE ALFREDO MESSIAS SALES","54","Suplente","1.543","PP / PL / PPS",
"Vereador","AC","PORTO WALTER","PMDB","15122","JOSE ARNOLDO LIMA DE ALMEIDA","154","Eleito","4.400","(sem coligação)",
"Vereador","AC","PORTO WALTER","PP","11145","JOSE DA SILVA PINHEIRO","28","Suplente","0.800","PP / PL / PPS",
"Vereador","AC","PORTO WALTER","PPS","23305","JOSE DE SOUZA COELHO","22","Suplente","0.629","PP / PL / PPS",
"Vereador","AC","PORTO WALTER","PFL","25105","JOSE EUDES DA SILVA LIMA","36","Suplente","1.029","PFL / PSDB",
"Vereador","AC","PORTO WALTER","PP","11108","JOSE FRANCISCO SILVA DE SOUZA","52","Suplente","1.486","PP / PL / PPS",
"Vereador","AC","PORTO WALTER","PMDB","15111","JOSE MARIA BENEDITO DE SOUZA","31","Suplente","0.886","(sem coligação)",
"Vereador","AC","PORTO WALTER","PSB","40111","JOSÉ MARIA DIAS DA FONSECA","41","Suplente","1.171","PC do B / PSB / PMN",
"Vereador","AC","PORTO WALTER","PSDB","45678","JOSE MARIA PEREIRA DOS SANTOS","36","Suplente","1.029","PFL / PSDB",
"Vereador","AC","PORTO WALTER","PT","13101","JOSÉ MAURI BEZERRA DA SILVA","92","Suplente","2.629","(sem coligação)",
"Vereador","AC","PORTO WALTER","PFL","25111","JOSE ORLEIR FOTUNATO DA SILVA","77","Suplente","2.200","PFL / PSDB",
"Vereador","AC","PORTO WALTER","PT","13103","LUIS CARLOS FERREIRA DA SILVA","60","Suplente","1.714","(sem coligação)",
"Vereador","AC","PORTO WALTER","PMDB","15123","LUIZ CARLOS SILVA BARBOSA","49","Suplente","1.400","(sem coligação)",
"Vereador","AC","PORTO WALTER","PMDB","15605","MANOEL DE ALMEIDA SOUZA","42","Suplente","1.200","(sem coligação)",
"Vereador","AC","PORTO WALTER","PT","13113","MARIA CIRLEIDE FERREIRA","67","Suplente","1.914","(sem coligação)",
"Vereador","AC","PORTO WALTER","PPS","23333","MARIA MARNIZIA BEZERRA DOS SANTOS","6","Suplente","0.171","PP / PL / PPS",
"Vereador","AC","PORTO WALTER","PT","13111","MARIA ZEINAR GOMES BEZERRA","152","Eleito por Média","4.343","(sem coligação)",
"Vereador","AC","PORTO WALTER","PMDB","15125","MARLIZ NUNES DA SILVA SOUZA","11","Suplente","0.314","(sem coligação)",
"Vereador","AC","PORTO WALTER","PT","13117","MARLUCE LIMA MESSIAS DE OLIVEIRA","42","Suplente","1.200","(sem coligação)",
"Vereador","AC","PORTO WALTER","PSDB","45133","MOACIR LEANDRO BARROSO","7","Suplente","0.200","PFL / PSDB",
"Vereador","AC","PORTO WALTER","PT","13114","RADI TELES CAMELI","154","Eleito","4.400","(sem coligação)",
"Vereador","AC","PORTO WALTER","PC do B","65123","RAFAEL BARROS SALES","0","Suplente","0.000","PC do B / PSB / PMN",
