Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (ALAGOAS) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
25/04/2009 - 20:35:53  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSB","40120","CICERO JOSE DA SILVA","29","Suplente","0.258","PSC / PL / PSDC / PSB",
"Vereador","AL","PALMEIRA DOS INDIOS","PTC","36123","ABIDIAS VICENTE DE OLIVEIRA","216","Suplente","0.629","PT / PTB / PTN / PTC",
"Vereador","AL","PALMEIRA DOS INDIOS","PTC","36000","AGENOR LEONCIO SILVA FILHO","733","Suplente","2.133","PT / PTB / PTN / PTC",
"Vereador","AL","PALMEIRA DOS INDIOS","PC do B","65111","AILTA RODRIGUES DA SILVA","31","Suplente","0.090","PDT / PMDB / PSL / PV / PC do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PSTU","16111","AILTON BALBINO DA SILVA","46","Não eleito","0.134","(sem coligação)",
"Vereador","AL","PALMEIRA DOS INDIOS","PSL","17000","ALEXSANDRO CAETANO DA SILVA","209","Suplente","0.608","PDT / PMDB / PSL / PV / PC do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PTB","14114","ALVACI JOSE VIEIRA PEREIRA","59","Suplente","0.172","PT / PTB / PTN / PTC",
"Vereador","AL","PALMEIRA DOS INDIOS","PTB","14333","ANA ALICE DA SILVA LIMA","76","Suplente","0.221","PT / PTB / PTN / PTC",
"Vereador","AL","PALMEIRA DOS INDIOS","PV","43666","ANGELA MARIA DA SILVA DORIA","27","Suplente","0.079","PDT / PMDB / PSL / PV / PC do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PT","13222","ANTONIETA SANTOS DE LIMA","21","Suplente","0.061","PT / PTB / PTN / PTC",
"Vereador","AL","PALMEIRA DOS INDIOS","PSC","20222","ANTONIO CAETANO SILVA","62","Suplente","0.180","PP / PSC / PSDC / PHS / PSB / PRP / PT do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PSC","20456","ANTONIO SOARES COSTA","407","Suplente","1.184","PP / PSC / PSDC / PHS / PSB / PRP / PT do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PSL","17777","ARNALDO CAVALCANTE LIMA","1,014","Eleito","2.951","PDT / PMDB / PSL / PV / PC do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PV","43000","BENEDITO DA SILVA","34","Suplente","0.099","PDT / PMDB / PSL / PV / PC do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PRTB","28222","CARLOS ANDRE DA SILVA","0","Não eleito","0.000","(sem coligação)",
"Vereador","AL","PALMEIRA DOS INDIOS","PAN","26111","CARLOS MANOEL DE ARAUJO TOLEDO","1","Não eleito","0.003","(sem coligação)",
"Vereador","AL","PALMEIRA DOS INDIOS","PSC","20234","CLAUDEMILTO ALBUQUERQUE DA SILVA","255","Suplente","0.742","PP / PSC / PSDC / PHS / PSB / PRP / PT do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PTN","19999","CONSUELO FIGUEIREDO DE MARIZ","130","Suplente","0.378","PT / PTB / PTN / PTC",
"Vereador","AL","PALMEIRA DOS INDIOS","PV","43888","DANIEL ALFREU BEZERRA","194","Suplente","0.565","PDT / PMDB / PSL / PV / PC do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PSDB","45678","DAVI TENORIO DE ALBUQUERQUE","449","Suplente","1.307","PPS / PFL / PSDB / PRONA",
"Vereador","AL","PALMEIRA DOS INDIOS","PTB","14111","DENISVAL BASILIO SILVA","991","Eleito","2.884","PT / PTB / PTN / PTC",
"Vereador","AL","PALMEIRA DOS INDIOS","PTC","36222","DOROTEU PINTO DE ANDRADE NETO","609","Suplente","1.772","PT / PTB / PTN / PTC",
"Vereador","AL","PALMEIRA DOS INDIOS","PV","43555","EDMILSON SILVA DE SA","172","Suplente","0.500","PDT / PMDB / PSL / PV / PC do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PTC","36111","ELANE BRANDAO BALBINO GOMES","585","Suplente","1.702","PT / PTB / PTN / PTC",
"Vereador","AL","PALMEIRA DOS INDIOS","PSL","17890","ERNANDE RODRIGUES DA SILVA","411","Suplente","1.196","PDT / PMDB / PSL / PV / PC do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PV","43123","FRANCISCO BARBOSA DA SILVA","331","Suplente","0.963","PDT / PMDB / PSL / PV / PC do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PSB","40888","FRANCISCO CAVALCANTE FERNANDES","1,046","Eleito","3.044","PP / PSC / PSDC / PHS / PSB / PRP / PT do B",
"Vereador","AL","PALMEIRA DOS INDIOS","PV","43333","FRANCISCO DE ASSIS DE FRANCA JUNIOR","729","Suplente","2.121","PDT / PMDB / PSL / PV / PC do B",
"Vereador","AL","PIACABUCU","PSB","40123","JOSE SALVADOR MARTINS DE MEDEIROS","172","Suplente","1.948","PSB / PPS / PHS / PTN / PP / PT",
"Vereador","AL","PIACABUCU","PSL","17101","JURANDIR FERREIRA FEITOSA","49","Suplente","0.555","PTB / PMDB / PSL",
"Vereador","AL","PIACABUCU","PSL","17777","KAYRO CRISTOVAO CASTRO DOS SANTOS","195","Suplente","2.208","PTB / PMDB / PSL",
"Vereador","AL","PIACABUCU","PSB","40404","LUIZ ANTONIO MACHADO FARIAS","132","Suplente","1.495","PSB / PPS / PHS / PTN / PP / PT",
"Vereador","AL","PIACABUCU","PMDB","15111","LUIZ CAETANO GOMES","206","Suplente","2.333","PTB / PMDB / PSL",
"Vereador","AL","PIACABUCU","PTB","14111","LUIZ FERNANDO DOS SANTOS","42","Suplente","0.476","PTB / PMDB / PSL",
"Vereador","AL","PIACABUCU","PSDB","45666","MANOEL JULIO DA SILVA","177","Suplente","2.004","PSDB / PFL / PV / PDT / PRONA / PMN",
"Vereador","AL","PIACABUCU","PSDB","45555","MANOEL MESSIAS DA SILVA NUNES","327","Eleito","3.703","PSDB / PFL / PV / PDT / PRONA / PMN",
"Vereador","AL","PIACABUCU","PV","43699","MARIA JULIA RIBEIRO DE ALBUQUERQUE","220","Suplente","2.491","PSDB / PFL / PV / PDT / PRONA / PMN",
"Vereador","AL","PIACABUCU","PMN","33444","MARIA LUCIA GOMES DOS SANTOS","80","Suplente","0.906","PSDB / PFL / PV / PDT / PRONA / PMN",
"Vereador","AL","PIACABUCU","PRONA","56777","MARIA RAQUEL SANTOS DIAS","83","Suplente","0.940","PSDB / PFL / PV / PDT / PRONA / PMN",
"Vereador","AL","PIACABUCU","PHS","31313","MARIA SANTANA CORREIA DE CASTRO","139","Suplente","1.574","PSB / PPS / PHS / PTN / PP / PT",
"Vereador","AL","PIACABUCU","PPS","23111","MARIO JORGE SANTOS LESSA","228","Suplente","2.582","PSB / PPS / PHS / PTN / PP / PT",
"Vereador","AL","PIACABUCU","PTB","14777","MARLI MUNIZ DOS SANTOS DE ASSIS","296","Eleito por Média","3.352","PTB / PMDB / PSL",
"Vereador","AL","PIACABUCU","PMDB","15555","MILTON SEVERIANO PEREIRA","253","Suplente","2.865","PTB / PMDB / PSL",
"Vereador","AL","PIACABUCU","PSDB","45888","NIVALDO AMADEL CAROZO LIMA","189","Suplente","2.140","PSDB / PFL / PV / PDT / PRONA / PMN",
"Vereador","AL","PIACABUCU","PMN","33333","PAULO HENRIQUE GOMES PEREIRA","218","Suplente","2.469","PSDB / PFL / PV / PDT / PRONA / PMN",
"Vereador","AL","PIACABUCU","PSDB","45123","SILVANIA DOS SANTOS","270","Eleito","3.057","PSDB / PFL / PV / PDT / PRONA / PMN",
"Vereador","AL","PILAR","PPS","23123","ADEILTON DA SILVA","18","Suplente","0.104","PT / PTB / PPS / PMN",
"Vereador","AL","PILAR","PT do B","70222","ADILSON DA SILVA SOUZA","28","Suplente","0.161","PHS / PT do B",
"Vereador","AL","PILAR","PT","13123","ALEXANDRE CORREIA DOS SANTOS","79","Suplente","0.455","PT / PTB / PPS / PMN",
"Vereador","AL","PILAR","PT do B","70555","AMARO VELOSO DA SILVA","668","Eleito","3.843","PHS / PT do B",
"Vereador","AL","PILAR","PMDB","15000","ANDRÉA MARQUES VANDERLEI FERREIRA","129","Suplente","0.742","PMDB / PFL / PSDB",
"Vereador","AL","PILAR","PHS","31222","ANGÉLICA FABRÍCIA SANTOS DE OLIVEIRA","2","Suplente","0.012","PHS / PT do B",
"Vereador","AL","PILAR","PV","43789","ANTONIO GILVAN DOS SANTOS","128","Não eleito","0.736","PSB / PV",
"Vereador","AL","PILAR","PTB","14000","CÍCERO VICENTE DE BARROS","50","Suplente","0.288","PT / PTB / PPS / PMN",
"Vereador","AL","PILAR","PMDB","15678","DALPES PEREIRA FILHO","478","Suplente","2.750","PMDB / PFL / PSDB",
"Vereador","AL","PILAR","PTB","14444","DAMIÃO DOS SANTOS","613","Eleito","3.527","PT / PTB / PPS / PMN",
"Vereador","AL","PILAR","PT do B","70666","DANIEL CRISTIANO DO NASCIMENTO DUARTE","188","Suplente","1.082","PHS / PT do B",
"Vereador","AL","PILAR","PMDB","15111","EDUARDO GABRIEL DE SAMPAIO","580","Suplente","3.337","PMDB / PFL / PSDB",
"Vereador","AL","PILAR","PV","43456","ELENILTON NOGUEIRA DE ALMEIDA","24","Não eleito","0.138","PSB / PV",
"Vereador","AL","PILAR","PSDB","45222","GERALDO CARVALHO DOMINGOS","484","Suplente","2.785","PMDB / PFL / PSDB",
"Vereador","AL","MACEIO","PT","13013","LAURO MENDES FILHO","2,513","Suplente","0.701","(sem coligação)",
"Vereador","AL","MACEIO","PT","13456","LENILDA LIMA DA SILVA","2,394","Suplente","0.668","(sem coligação)",
"Vereador","AL","MACEIO","PRONA","56456","LEONEIDE CALHEIROS DE AMORIM","744","Suplente","0.208","(sem coligação)",
"Vereador","AL","MACEIO","PSDB","45123","LUCIANO MUNIZ DA SILVA","473","Suplente","0.132","PAN / PSDB",
"Vereador","AL","MACEIO","PDT","12111","LUCIANO PEREIRA DE MELO","102","Suplente","0.028","PDT / PFL",
"Vereador","AL","MACEIO","PDT","12227","LUCIMAR SEVERO DOS SANTOS","19","Suplente","0.005","PDT / PFL",
"Vereador","AL","MACEIO","PRONA","56444","LUIS PHILLIP LINS BATISTA","3,210","Suplente","0.896","(sem coligação)",
"Vereador","AL","MACEIO","PL","22666","LUIZ ALBERTO DA SILVA","73","Suplente","0.020","(sem coligação)",
"Vereador","AL","MACEIO","PRONA","56345","LUIZ CANDIDO DA SILVA","287","Suplente","0.080","(sem coligação)",
"Vereador","AL","MACEIO","PTN","19001","LUIZ FERNANDO ROCHA DE AZEVEDO","101","Suplente","0.028","PC do B / PTN",
"Vereador","AL","MACEIO","PT","13123","LUIZ GOMES DA ROCHA","253","Suplente","0.071","(sem coligação)",
"Vereador","AL","MACEIO","PT","13011","LUIZ JOSÉ DA SILVA","749","Suplente","0.209","(sem coligação)",
"Vereador","AL","MACEIO","PTB","14601","LUIZ MATIAS DOS SANTOS","153","Suplente","0.043","PP / PTB",
"Vereador","AL","MACEIO","PSDB","45888","MAHATMA SANTOS MOREIRA","106","Suplente","0.030","PAN / PSDB",
"Vereador","AL","MACEIO","PPS","23444","MANOEL CARDOSO DOS SANTOS","71","Não eleito","0.020","(sem coligação)",
"Vereador","AL","MACEIO","PT","13200","MANOEL JANUÁRIO FILHO","331","Suplente","0.092","(sem coligação)",
"Vereador","AL","MACEIO","PSTU","16151","MANOEL MOISÉS SANTOS","130","Não eleito","0.036","(sem coligação)",
"Vereador","AL","MACEIO","PFL","25252","MANUELLA DAMASCENO DE MELO","480","Suplente","0.134","PDT / PFL",
"Vereador","AL","MACEIO","PV","43007","MARCELO ANTONIO DE ALBUQUERQUE CAVALCANTE","254","Suplente","0.071","PV / PSDC / PT do B",
"Vereador","AL","MACEIO","PMN","33366","MARCELO CAVALCANTE MENDONÇA","324","Não eleito","0.090","PMN / PRTB",
"Vereador","AL","MACEIO","PC do B","65123","MARCELO SILVA MALTA","4,662","Eleito","1.301","PC do B / PTN",
"Vereador","AL","MACEIO","PP","11111","MARCELO VICTOR CORREIA DOS SANTOS","6,880","Eleito por Média","1.920","PP / PTB",
"Vereador","AL","MACEIO","PMDB","15888","MARCELO ZACARIAS DE OLIVEIRA","82","Suplente","0.023","(sem coligação)",
"Vereador","AL","MACEIO","PC do B","65111","MARCIO FERREIRA JAMBO SOBRINHO","213","Suplente","0.059","PC do B / PTN",
"Vereador","AL","MACEIO","PSB","40456","MARCOS ANTONIO DA ROCHA VIEIRA","5,299","Suplente","1.479","(sem coligação)",
"Vereador","AL","MACEIO","PPS","23333","MARCOS ANTONIO DA SILVA","113","Não eleito","0.032","(sem coligação)",
"Vereador","AL","MACEIO","PRONA","56011","MARCOS ANTÔNIO PESSOA BRAGA","1,627","Suplente","0.454","(sem coligação)",
"Vereador","AL","MACEIO","PSB","40123","MARCOS JOSÉ ALVES DA SILVA","5,738","Eleito por Média","1.601","(sem coligação)",
"Vereador","AL","MACEIO","PSB","40233","MARCOS NEVES DE ARAÚJO","53","Suplente","0.015","(sem coligação)",
"Vereador","AL","MACEIO","PTB","14222","MARCOS PAULO BARBOSA MOREIRA","3,908","Suplente","1.091","PP / PTB",
"Vereador","AL","MACEIO","PMN","33345","MARCUS TADEU MAURICIO RAMALHO DE ALMEIDA","1","Não eleito","0.000","PMN / PRTB",
"Vereador","AL","MACEIO","PDT","12234","MARGARETE CAVALCANTE MENDES","155","Suplente","0.043","PDT / PFL",
"Vereador","AL","MACEIO","PTB","14789","MARIA  DE FATIMA GALINA FORTES FERREIRA SANTIAGO","5,830","Eleito por Média","1.627","PP / PTB",
"Vereador","AL","MACEIO","PTB","14333","MARIA APARECIDA DOS SANTOS","194","Suplente","0.054","PP / PTB",
"Vereador","AL","MACEIO","PP","11122","MARIA CÉLIA GOMES DOS SANTOS","202","Suplente","0.056","PP / PTB",
"Vereador","AL","MACEIO","PDT","12144","MARIA DE FÁTIMA DE ALMEIDA WANDERLEY","107","Suplente","0.030","PDT / PFL",
"Vereador","AL","MACEIO","PSDB","45666","MARIA DE FÁTIMA DE LIMA BRASILEIRO","77","Suplente","0.021","PAN / PSDB",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PPS","23110","CICERO JOSE DOS SANTOS","33","Suplente","0.293","PPS / PFL",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSDB","45555","CICERO MARTINIANO DE SOUZA","289","Suplente","2.569","(sem coligação)",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PTB","14000","CLAUDIO REIS TRINDADE","9","Não eleito","0.080","PTB / PSL",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PPS","23456","CLEBSON LIVRAMENTO DA SILVA","315","Eleito","2.800","PPS / PFL",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSB","40123","DANILO SANTIAGO ARRUDA CARVALHO JUNIOR","246","Suplente","2.187","PSC / PL / PSDC / PSB",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSL","17000","DJALMA FARIAS DE OLIVEIRA","39","Não eleito","0.347","PTB / PSL",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PV","43162","EDNALDO JOSE DA SILVA","9","Não eleito","0.080","PMN / PV",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSDC","27222","ELIUDE MARQUES DA SILVA","53","Suplente","0.471","PSC / PL / PSDC / PSB",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PMN","33456","ERALDO NOGUEIRA DA SILVA","0","Renúncia/falecimento/cassação antes da eleição","0.000","PMN / PV",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PFL","25444","ETIENE TIBURCIO DO NASCIMENTO","42","Suplente","0.373","PPS / PFL",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PL","22222","EVERALDO FIGUEREDO NOBRE","132","Suplente","1.173","PSC / PL / PSDC / PSB",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PFL","25555","FELLIPE SOARES DE MENDONÇA","13","Suplente","0.116","PPS / PFL",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PPS","23450","FRANCISCO JOSE DOS SANTOS","130","Suplente","1.156","PPS / PFL",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PDT","12110","FRANCISCO VASCO DA SILVA NETO","163","Suplente","1.449","PDT / PC do B",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSDB","45679","GERALDO CAVALCANTE DE MENDONÇA","516","Eleito por Média","4.587","(sem coligação)",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSDB","45610","GESIEL EVANGELISTA DA SILVA","577","Eleito","5.129","(sem coligação)",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PDT","12000","GILBERTO VALTE ARAUJO","239","Eleito por Média","2.124","PDT / PC do B",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PT","13222","GILSON DA SILVA SANTOS","10","Não eleito","0.089","PT / PRONA",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSDB","45444","GILSON MANOEL SILVA DOS SANTOS","67","Suplente","0.596","(sem coligação)",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PDT","12666","GIVALDO RAIMUNDO DA SILVA","246","Eleito","2.187","PDT / PC do B",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PT","13001","JEZIAEL PIRES DA SILVA","7","Não eleito","0.062","PT / PRONA",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PDT","12888","JOÃO DOS SANTOS","158","Suplente","1.404","PDT / PC do B",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSDC","27111","JOSAFA JOSE DOS SANTOS","130","Suplente","1.156","PSC / PL / PSDC / PSB",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PL","22333","JOSE AGAMENON DE SOUZA SANTOS","78","Suplente","0.693","PSC / PL / PSDC / PSB",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSB","40444","JOSE BENEDITO DE MELO","37","Suplente","0.329","PSC / PL / PSDC / PSB",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PPS","23000","JOSE CLAUDIO LAMENHA DE LIMA","287","Suplente","2.551","PPS / PFL",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PFL","25110","JOSE DE OLIVEIRA SANTOS","225","Suplente","2.000","PPS / PFL",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PMDB","15002","JOSE ELEVI SILVA DO NASCIMENTO","0","Suplente","0.000","PMDB / PRP",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PDT","12222","JOSE EXPEDITO MENDONÇA","59","Suplente","0.524","PDT / PC do B",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PV","43001","JOSE FELIX DE OLIVEIRA JUNIOR","1","Não eleito","0.009","PMN / PV",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PFL","25123","JOSE FRANCISCO DOS SANTOS","94","Suplente","0.836","PPS / PFL",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PSB","40222","JOSE JOAQUIM DA SILVA","32","Suplente","0.284","PSC / PL / PSDC / PSB",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PRP","44444","JOSE LIVINO DOS SANTOS FILHO","673","Eleito","5.982","PMDB / PRP",
"Vereador","AL","MATRIZ DE CAMARAGIBE","PC do B","65017","JOSE MARIA FARIAS DA SILVA","0","Suplente","0.000","PDT / PC do B",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PMDB","15630","PAULO ANDRE VERCOSA LEMOS","829","Suplente","3.236","PDT / PMDB / PL / PFL / PRP / PSDB",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PRP","44444","PEDRO RICARDO ALVES JATOBA","1,325","Eleito","5.171","PDT / PMDB / PL / PFL / PRP / PSDB",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PSDB","45123","SAMUEL PALMEIRA DE SAMPAIO","71","Suplente","0.277","PDT / PMDB / PL / PFL / PRP / PSDB",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PMDB","15000","SAVIO CORREIA DE MOURA","362","Suplente","1.413","PDT / PMDB / PL / PFL / PRP / PSDB",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PMDB","15222","SEBASTIANA LOPES DE OLIVEIRA SILVA","119","Suplente","0.464","PDT / PMDB / PL / PFL / PRP / PSDB",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PSL","17000","SEBASTIAO DELFINO DOS SANTOS","0","Renúncia/falecimento/cassação antes da eleição","0.000","PSL / PRONA",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PPS","23222","SEBASTIAO VIEIRA DOS SANTOS","33","Suplente","0.129","PP / PT / PPS / PV",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PPS","23333","SIMONE DE LIMA E SILVA","266","Suplente","1.038","PP / PT / PPS / PV",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PPS","23777","TATIANA FERREIRA DA SILVA","7","Suplente","0.027","PP / PT / PPS / PV",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PPS","23115","VALDIR FRANCISCO DA SILVA","54","Suplente","0.211","PP / PT / PPS / PV",
"Vereador","AL","SAO MIGUEL DOS CAMPOS","PAN","26267","WILSON ROQUE DOS SANTOS","34","Não eleito","0.133","PAN / PT do B",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PFL","25222","ABEROVALDO TADEU CAVALCANTE PORANGABA","12","Suplente","0.287","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PFL","25333","ADAILSON SENA SANTOS","25","Suplente","0.599","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PFL","25225","ALBERICO CLAYTON DE CASTRO RAPOSO","24","Suplente","0.575","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PMN","33333","ALBERTO JOSÉ FONTAN SILVA","125","Suplente","2.993","PT / PL / PPS / PMN / PRP / PT do B",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PDT","12345","ALEXANDRE CUNHA RAPOSO","235","Eleito","5.627","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PDT","12445","ANA CLAUDIA DOS SANTOS ALCANTARA","16","Suplente","0.383","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PSDB","45012","ANTONIA SILVA NOLASCO SANTOS","26","Suplente","0.623","PSB / PSDB",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PL","22111","ANTONIO BRANDÃO DE ASSIS","34","Suplente","0.814","PT / PL / PPS / PMN / PRP / PT do B",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PMN","33335","ARGEMIRO SALGUEIRO DO BONFIM NETO","32","Suplente","0.766","PT / PL / PPS / PMN / PRP / PT do B",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PFL","25345","ARLINDO RAFAEL DOS SANTOS FILHO","183","Eleito","4.382","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PP","11111","BENEDITO ALIPIO DOS SANTOS","129","Eleito por Média","3.089","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PFL","25666","BENEDITO AMARO DOS SANTOS","40","Suplente","0.958","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PFL","25111","BENEDITO ANTÔNIO LEOPOLDINO DE BRITO","2","Suplente","0.048","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PMDB","15555","BENEDITO DE BARROS LIMA","5","Não eleito","0.120","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PT do B","70000","BERENILDO SALVINO DE OLIVEIRA","3","Suplente","0.072","PT / PL / PPS / PMN / PRP / PT do B",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PP","11369","CLAUDIONOR SANTOS","25","Suplente","0.599","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PT do B","70111","CLEINE MERCIA ROCHA VERÇOSA DE QUEIROZ","8","Suplente","0.192","PT / PL / PPS / PMN / PRP / PT do B",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PFL","25800","DAVID COSTA DOS SANTOS","174","Suplente","4.167","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PP","11477","DORGIVAL GUEDES DOS SANTOS","5","Suplente","0.120","(sem coligação)",
"Vereador","AL","SAO MIGUEL DOS MILAGRES","PP","11077","EDILSON MANOEL DA SILVA","90","Suplente","2.155","(sem coligação)",
"Vereador","AL","UNIAO DOS PALMARES","PTC","36121","FELIPE AUGUSTO PADILHA MAIA GOMES","186","Suplente","0.712","PAN / PTC",
"Vereador","AL","UNIAO DOS PALMARES","PHS","31222","FERNANDO ANTÔNIO PIMENTEL","37","Suplente","0.142","PL / PPS / PRTB / PHS / PC do B",
"Vereador","AL","UNIAO DOS PALMARES","PV","43123","FLORIANO MANOEL VERGETI FERREIRA","84","Suplente","0.322","PT / PSB / PV",
"Vereador","AL","UNIAO DOS PALMARES","PPS","23161","FRANCISCA DA CONCEIÇÃO PEIXOTO","12","Suplente","0.046","PL / PPS / PRTB / PHS / PC do B",
"Vereador","AL","UNIAO DOS PALMARES","PFL","25654","FRANCISCO FERREIRA DA SILVA","371","Suplente","1.420","PDT / PTB / PFL / PSDB",
"Vereador","AL","UNIAO DOS PALMARES","PV","43222","GENILDA CRUZ DA SILVA","11","Suplente","0.042","PT / PSB / PV",
"Vereador","AL","UNIAO DOS PALMARES","PT","13456","GENISETE DE LUCENA SARMENTO","418","Eleito","1.600","PT / PSB / PV",
"Vereador","AL","UNIAO DOS PALMARES","PSL","17000","GERIVAN LUCIO DOS SANTOS","48","Suplente","0.184","PSL / PRP / PT do B",
"Vereador","AL","UNIAO DOS PALMARES","PRP","44444","GILDO SILVA BRITO","433","Suplente","1.658","PSL / PRP / PT do B",
"Vereador","AL","UNIAO DOS PALMARES","PAN","26777","GILENE GOMES LEITE DA SILVA","198","Suplente","0.758","PAN / PTC",
"Vereador","AL","UNIAO DOS PALMARES","PDT","12369","GILSON LOPES CORREIA","825","Eleito por Média","3.159","PDT / PTB / PFL / PSDB",
"Vereador","AL","UNIAO DOS PALMARES","PL","22345","IVALDO DE LUCENA SARMENTO","71","Suplente","0.272","PL / PPS / PRTB / PHS / PC do B",
"Vereador","AL","UNIAO DOS PALMARES","PTB","14789","JACI LUCIA GALVÃO DE OLIVEIRA","515","Suplente","1.972","PDT / PTB / PFL / PSDB",
"Vereador","AL","UNIAO DOS PALMARES","PAN","26123","JANALICE DE ARAUJO GOUDIM","40","Suplente","0.153","PAN / PTC",
"Vereador","AL","UNIAO DOS PALMARES","PSC","20555","JERONILDO SANDOVANIO NASCIMENTO DOS SANTOS","126","Não eleito","0.482","PTN / PSC / PMN",
"Vereador","AL","UNIAO DOS PALMARES","PRONA","56789","JIRLEANDE GOMES DA SILVA","21","Não eleito","0.080","PP / PMDB / PRONA",
"Vereador","AL","UNIAO DOS PALMARES","PRONA","56555","JOABE BUARQUE DE SOUZA","15","Não eleito","0.057","PP / PMDB / PRONA",
"Vereador","AL","UNIAO DOS PALMARES","PDT","12345","JOÃO JORGE DA SILVA","585","Eleito por Média","2.240","PDT / PTB / PFL / PSDB",
"Vereador","AL","UNIAO DOS PALMARES","PDT","12333","JOAQUIM LUIZ DE BRITO","1,011","Eleito","3.871","PDT / PTB / PFL / PSDB",
"Vereador","AL","UNIAO DOS PALMARES","PSL","17147","JOSE ALBERTO DE FREITAS","41","Suplente","0.157","PSL / PRP / PT do B",
