Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (SANTA CATARINA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:03:29  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","SC","JOSE BOITEUX","PMDB","15678","PEDRO JOÃO DA SILVA","15","Suplente","0.497","PMDB / PT",
"Vereador","SC","JOSE BOITEUX","PV","43123","RIVELINO COELHO","45","Suplente","1.491","PSDB / PP / PFL / PV",
"Vereador","SC","JOSE BOITEUX","PMDB","15666","SILVIO RISCAROLLI","249","Eleito","8.248","PMDB / PT",
"Vereador","SC","JOSE BOITEUX","PV","43133","SIMEÃO KUNDAGN PRIPRÁ","65","Suplente","2.153","PSDB / PP / PFL / PV",
"Vereador","SC","JOSE BOITEUX","PFL","25625","VILDAMAR GORGIK","110","Suplente","3.644","PSDB / PP / PFL / PV",
"Vereador","SC","JOSE BOITEUX","PMDB","15615","VILSON BERTELLI","67","Suplente","2.219","PMDB / PT",
"Vereador","SC","JUPIA","PT","13122","AGOSTINHO BAMPI","52","Suplente","3.616","(sem coligação)",
"Vereador","SC","JUPIA","PFL","25123","ANTONIO CARLOS CIVIDINI","88","Eleito","6.120","(sem coligação)",
"Vereador","SC","JUPIA","PT","13132","CLAODEMIR ANTONIO DESTRI","23","Suplente","1.599","(sem coligação)",
"Vereador","SC","JUPIA","PT","13123","DIRCEU RIBEIRO DE CANDIDO","117","Eleito","8.136","(sem coligação)",
"Vereador","SC","JUPIA","PSDB","45678","EDSCELON LUIZ PADILHA","111","Eleito","7.719","PP / PMDB / PSDB",
"Vereador","SC","JUPIA","PMDB","15614","ELEONES FATIMA MIORELLI SOUZA","0","Suplente","0.000","PP / PMDB / PSDB",
"Vereador","SC","JUPIA","PT","13121","ELIANE ZORZI","49","Suplente","3.408","(sem coligação)",
"Vereador","SC","JUPIA","PP","11650","ELIANI KUNZ VERZA","76","Suplente","5.285","PP / PMDB / PSDB",
"Vereador","SC","JUPIA","PMDB","15620","EVANDRO MARCELO MONTEMEZZO","86","Eleito","5.981","PP / PMDB / PSDB",
"Vereador","SC","JUPIA","PP","11620","GILBERTO VALANDRO","0","Suplente","0.000","PP / PMDB / PSDB",
"Vereador","SC","JUPIA","PMDB","15150","GILMAR FERRONATTO","13","Suplente","0.904","PP / PMDB / PSDB",
"Vereador","SC","JUPIA","PT","13131","INÊS PONTEL","60","Eleito por Média","4.172","(sem coligação)",
"Vereador","SC","MACIEIRA","PSDB","45678","ADELIR BERTOTTO","53","Suplente","2.983","(sem coligação)",
"Vereador","SC","MACIEIRA","PMDB","15330","ALCEU WEIZMANN","16","Suplente","0.900","(sem coligação)",
"Vereador","SC","MACIEIRA","PFL","25333","ALDAIR ANTONIO ARCONTI","148","Eleito","8.329","(sem coligação)",
"Vereador","SC","MACIEIRA","PFL","25611","ALMIR JOSE ROSSI ARCONTI","111","Eleito","6.246","(sem coligação)",
"Vereador","SC","MACIEIRA","PSDB","45645","ANTÔNIO ERON BERNARDINO","69","Eleito","3.883","(sem coligação)",
"Vereador","SC","MACIEIRA","PMDB","15640","ARI QUARESMA","60","Suplente","3.376","(sem coligação)",
"Vereador","SC","MACIEIRA","PFL","25625","ARLINDO LOCATELLI","1","Suplente","0.056","(sem coligação)",
"Vereador","SC","MACIEIRA","PFL","25678","BIAZIO FAVARIN","51","Suplente","2.870","(sem coligação)",
"Vereador","SC","MACIEIRA","PT","13023","CLAIR ANTONIO MEZZARI","7","Não eleito","0.394","(sem coligação)",
"Vereador","SC","MACIEIRA","PT","13055","DEOLIDES GUARNIERI","26","Não eleito","1.463","(sem coligação)",
"Vereador","SC","MACIEIRA","PP","11112","DINARTE HONORIO DOS SANTOS","100","Eleito por Média","5.627","(sem coligação)",
"Vereador","SC","MACIEIRA","PP","11111","EDGARD FARINON","102","Eleito","5.740","(sem coligação)",
"Vereador","SC","MACIEIRA","PSDB","45630","EMERSON ZANELLA","140","Eleito","7.878","(sem coligação)",
"Vereador","SC","MACIEIRA","PFL","25125","EVALDO CASTANHEIRO","12","Suplente","0.675","(sem coligação)",
"Vereador","SC","MACIEIRA","PMDB","15555","GEOVANI MARQUES DE OLIVEIRA","9","Suplente","0.506","(sem coligação)",
"Vereador","SC","MACIEIRA","PP","11120","ITACIR ANTÔNIO SERIGHELLI","50","Suplente","2.814","(sem coligação)",
"Vereador","SC","MACIEIRA","PSDB","45111","JOSÉ CARDOSO DE OLIVEIRA","17","Suplente","0.957","(sem coligação)",
"Vereador","SC","MACIEIRA","PP","11666","LIDIO CAMPAGNIN","79","Suplente","4.446","(sem coligação)",
"Vereador","SC","MACIEIRA","PT","13620","LUIZ CAMUZZATO","27","Não eleito","1.519","(sem coligação)",
"Vereador","SC","MACIEIRA","PMDB","15123","MARCOS ANTÔNIO TELEGENN","32","Suplente","1.801","(sem coligação)",
"Vereador","SC","MACIEIRA","PT","13313","MARIA ERONDINA FARINON","18","Não eleito","1.013","(sem coligação)",
"Vereador","SC","MACIEIRA","PSDB","45123","MARLENE APARECIDA DOS SANTOS CESCA","33","Suplente","1.857","(sem coligação)",
"Vereador","SC","MACIEIRA","PSDB","45666","NEIVA PEREGO ANCIUTTI","61","Suplente","3.433","(sem coligação)",
"Vereador","SC","MACIEIRA","PFL","25050","ODELIR BETINELLI","84","Eleito por Média","4.727","(sem coligação)",
"Vereador","SC","MACIEIRA","PP","11611","ORLANDO WOSNIAK","121","Eleito","6.809","(sem coligação)",
"Vereador","SC","MACIEIRA","PMDB","15151","PAULO HENRIQUE ZANOTTO","76","Suplente","4.277","(sem coligação)",
"Vereador","SC","MACIEIRA","PT","13666","PEDRO AGOSTINHO MASQUIO","10","Não eleito","0.563","(sem coligação)",
"Vereador","SC","MACIEIRA","PMDB","15013","SEBASTIÃO SERAFIN ANTUNES NETO","0","Suplente","0.000","(sem coligação)",
"Vereador","SC","MACIEIRA","PP","11601","SEVERINO BERTOTTO","69","Suplente","3.883","(sem coligação)",
"Vereador","SC","MACIEIRA","PSDB","45450","SILVANA GORETTE MAFFIOLETTI","14","Suplente","0.788","(sem coligação)",
"Vereador","SC","MACIEIRA","PT","13013","TONI CLEI MAZURKIÉVICZ","11","Não eleito","0.619","(sem coligação)",
"Vereador","SC","MACIEIRA","PSDB","45655","VALMIR AFONSO MARQUES DE OLIVEIRA","0","Renúncia/falecimento/cassação antes da eleição","0.000","(sem coligação)",
"Vereador","SC","MACIEIRA","PFL","25025","VALMIR SCAPIN","31","Suplente","1.745","(sem coligação)",
"Vereador","SC","MACIEIRA","PMDB","15300","VILMAR JOSÉ MAFFIOLETTI","79","Eleito","4.446","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PSDB","45678","OSCAR RIBEIRO FERNANDES","193","Eleito por Média","3.560","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PP","11666","PEDRO MARTINS DOS SANTOS","63","Suplente","1.162","PP / PPS",
"Vereador","SC","MONTE CASTELO","PT","13678","RENALDO MEIDLER","139","Não eleito","2.564","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PMDB","15655","RENATO LUIZ MENZE","5","Suplente","0.092","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PPS","23650","ROGÉRIO DUFFECK","78","Suplente","1.439","PP / PPS",
"Vereador","SC","MONTE CASTELO","PSDB","45622","ROSANE APARECIDA ALVES SIMÕES DE LIMA","36","Suplente","0.664","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PP","11605","SEZEFREDO PAULO RIBEIRO","181","Suplente","3.338","PP / PPS",
"Vereador","SC","MONTE CASTELO","PPS","23321","SILVIO JOSE DE CASTRO","10","Suplente","0.184","PP / PPS",
"Vereador","SC","MONTE CASTELO","PSDB","45655","SUELI TEREZINHA NIECKAR","23","Suplente","0.424","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PSDB","45636","TÂNEA MARA FUCK FELIPUS","112","Suplente","2.066","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PFL","25123","TANIA APARECIDA FERNANDES MEISTER","226","Eleito","4.168","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PFL","25213","TITO DUFFECK","66","Suplente","1.217","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PMDB","15604","VALDECI DE FRANCISCO","225","Eleito","4.150","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PP","11555","VALDECIR VENGUE","112","Suplente","2.066","PP / PPS",
"Vereador","SC","MONTE CASTELO","PL","22307","VILMAR JOSÉ DA CUNHA","104","Suplente","1.918","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PFL","25678","WALTER FRANÇA PEREIRA","121","Suplente","2.232","(sem coligação)",
"Vereador","SC","MONTE CASTELO","PSDB","45699","WILSON ALVES RIBEIRO","67","Suplente","1.236","(sem coligação)",
"Vereador","SC","MORRO DA FUMACA","PFL","25640","AGNALDO DAVID MACCARI","437","Eleito","4.931","PP / PFL / PSDB",
"Vereador","SC","MORRO DA FUMACA","PFL","25555","ANTONIO CESAR DA SOLER","190","Suplente","2.144","PP / PFL / PSDB",
"Vereador","SC","MORRO DA FUMACA","PSDB","45699","ARCANGELO SARTOR VIEIRA","167","Suplente","1.884","PP / PFL / PSDB",
"Vereador","SC","MORRO DA FUMACA","PPS","23444","ARIEL AURELIO BERTAN","187","Suplente","2.110","PMDB / PPS",
"Vereador","SC","MORRO DA FUMACA","PMDB","15888","ATILANO SOMBRIO LESSA","168","Suplente","1.896","PMDB / PPS",
"Vereador","SC","MORRO DA FUMACA","PMDB","15800","CINARA DE ROCHI","519","Eleito","5.856","PMDB / PPS",
"Vereador","SC","MORRO DA FUMACA","PMDB","15900","FABRICIA PACHECO","0","Suplente","0.000","PMDB / PPS",
"Vereador","SC","MORRO DA FUMACA","PP","11609","GERALDO JOSE FARIAS","138","Suplente","1.557","PP / PFL / PSDB",
"Vereador","SC","MORRO DA FUMACA","PMDB","15700","HELIO LUIZ FERNANDES","136","Suplente","1.535","PMDB / PPS",
"Vereador","SC","MORRO DA FUMACA","PPS","23789","JARDEL MARAGNO","492","Suplente","5.552","PMDB / PPS",
"Vereador","SC","MORRO DA FUMACA","PPS","23999","JOAQUIM CIZESWSKI","492","Eleito","5.552","PMDB / PPS",
"Vereador","SC","MORRO DA FUMACA","PP","11333","JOSE HUGO DE ROCHI","458","Eleito","5.168","PP / PFL / PSDB",
"Vereador","SC","MORRO DA FUMACA","PSDB","45620","JOSE PACHECO","301","Suplente","3.397","PP / PFL / PSDB",
"Vereador","SC","MORRO DA FUMACA","PPS","23456","LISLAINE CUSTODIO","248","Suplente","2.798","PMDB / PPS",
"Vereador","SC","MORRO DA FUMACA","PPS","23500","MARCI JOSE SARTOR","536","Eleito","6.048","PMDB / PPS",
"Vereador","SC","MORRO DA FUMACA","PMDB","15600","MARCIA TEREZA ANFILOQUIO SOTERO","293","Suplente","3.306","PMDB / PPS",
"Vereador","SC","MORRO DA FUMACA","PFL","25123","MARCIO MARQUES","202","Suplente","2.279","PP / PFL / PSDB",
"Vereador","SC","MORRO DA FUMACA","PMDB","15615","MARIA LUCIMAR MARTINS","198","Suplente","2.234","PMDB / PPS",
"Vereador","SC","PALHOCA","PFL","25456","LÚCIA ELOZA VIEIRA","31","Suplente","0.053","PMDB / PFL",
"Vereador","SC","PALHOCA","PDT","12620","LUIZ CARLO COELHO","212","Suplente","0.359","PDT / PTB",
"Vereador","SC","PALHOCA","PV","43456","LUIZ CARLOS DA ROSA","292","Não eleito","0.495","PTN / PV",
"Vereador","SC","PALHOCA","PC do B","65910","LUIZ CARLOS DA ROSA","86","Não eleito","0.146","PSC / PRTB / PHS / PC do B",
"Vereador","SC","PALHOCA","PV","43123","LUIZ CARLOS FERNANDES","97","Não eleito","0.164","PTN / PV",
"Vereador","SC","PALHOCA","PTN","19789","LUIZ CARLOS VAZ","52","Não eleito","0.088","PTN / PV",
"Vereador","SC","PALHOCA","PMN","33333","LUIZ OTÁVIO MARTINS","48","Não eleito","0.081","(sem coligação)",
"Vereador","SC","PALHOCA","PSDB","45958","LUZAIR LAURO MARTINS","321","Suplente","0.544","PSB / PSDB",
"Vereador","SC","PALHOCA","PMDB","15015","MANOEL FRANCISCO SILVEIRA","505","Suplente","0.856","PMDB / PFL",
"Vereador","SC","PALHOCA","PT","13678","MANOEL INÁCIO MARTINS FILHO","493","Suplente","0.835","PT / PSDC",
"Vereador","SC","PALHOCA","PMN","33233","MANOEL NICOLAU DA SILVEIRA","151","Não eleito","0.256","(sem coligação)",
"Vereador","SC","PALHOCA","PT","13130","MANOEL SCHEIMANN DA SILVA","804","Eleito por Média","1.362","PT / PSDC",
"Vereador","SC","PALHOCA","PV","43567","MARCELO CARLOS SOUSA","735","Não eleito","1.246","PTN / PV",
"Vereador","SC","PALHOCA","PMN","33023","MARCIO JOSÉ DE SOUZA","104","Não eleito","0.176","(sem coligação)",
"Vereador","SC","PALHOCA","PMDB","15555","MARCOS ANTÔNIO DA SILVA ROCHA","1,209","Suplente","2.049","PMDB / PFL",
"Vereador","SC","PALHOCA","PMN","33133","MARCOS AURÉLIO PEREIRA","21","Não eleito","0.036","(sem coligação)",
"Vereador","SC","PALHOCA","PSDB","45630","MARGARETE JOAQUINA DA ROSA ROCHA","265","Suplente","0.449","PSB / PSDB",
"Vereador","SC","PALHOCA","PDT","12614","MARIA APARECIDA PIERI","18","Suplente","0.031","PDT / PTB",
"Vereador","SC","PALHOCA","PSDB","45789","MARIA SALETE WERLICH CORREA","687","Suplente","1.164","PSB / PSDB",
"Vereador","SC","PALHOCA","PFL","25123","MARIO CESAR HUGEN","1,046","Suplente","1.773","PMDB / PFL",
"Vereador","SC","PALHOCA","PC do B","65065","MARLENE MARIA DA SILVA","277","Não eleito","0.469","PSC / PRTB / PHS / PC do B",
"Vereador","SC","PALHOCA","PMDB","15777","MARTA MARIA SUK GOLFE","128","Suplente","0.217","PMDB / PFL",
"Vereador","SC","PALHOCA","PSDB","45632","MAURICIO ROQUE DA SILVA","980","Eleito por Média","1.661","PSB / PSDB",
"Vereador","SC","PALHOCA","PTN","19019","MIGUEL CARLOS MARCELINO","52","Não eleito","0.088","PTN / PV",
"Vereador","SC","PALHOCA","PL","22110","MOISES ANTONIO GERALDO","668","Não eleito","1.132","PL / PPS",
"Vereador","SC","PALHOCA","PP","11630","MOISÉS MAURÍLIO MAZZOLA","154","Não eleito","0.261","(sem coligação)",
"Vereador","SC","PALHOCA","PT","13333","NATALINA DE SOUZA SAGAZ","95","Suplente","0.161","PT / PSDC",
"Vereador","SC","PALHOCA","PV","43234","NAZARENO DA SILVA PEREIRA","90","Não eleito","0.153","PTN / PV",
"Vereador","SC","PALHOCA","PV","43789","NAZARENO MURARO ROSA","93","Não eleito","0.158","PTN / PV",
"Vereador","SC","PALHOCA","PDT","12369","NAZARENO SETEMBRINO MARTINS","1,307","Eleito","2.215","PDT / PTB",
"Vereador","SC","PALHOCA","PT","13345","NELCY AVILA","99","Suplente","0.168","PT / PSDC",
"Vereador","SC","PALHOCA","PL","22616","NELSON MARTINS FILHO","756","Não eleito","1.281","PL / PPS",
"Vereador","SC","PALHOCA","PFL","25800","NILSON JOÃO ESPÍNDOLA","1,033","Suplente","1.750","PMDB / PFL",
"Vereador","SC","PALHOCA","PFL","25624","NIRDO ARTUZ LUZ","1,615","Eleito","2.737","PMDB / PFL",
"Vereador","SC","PALHOCA","PSDB","45699","NIVALDO CESAR SENES DOS SANTOS","284","Suplente","0.481","PSB / PSDB",
"Vereador","SC","PALHOCA","PPS","23456","NORBERTO MANOEL MARTINS","396","Não eleito","0.671","PL / PPS",
"Vereador","SC","PALHOCA","PMDB","15515","NORMA TEREZINHA DE SOUSA DIAS","216","Suplente","0.366","PMDB / PFL",
"Vereador","SC","PALHOCA","PP","11601","OGEL LUIS DOS SANTOS","361","Não eleito","0.612","(sem coligação)",
"Vereador","SC","PINHALZINHO","PTB","14111","VALDIR BAZANELA","27","Suplente","0.300","PT / PTB / PSB",
"Vereador","SC","PINHALZINHO","PFL","25789","ZENAIDE BORRE KUNRATH","591","Eleito","6.562","PP / PFL / PSDB",
"Vereador","SC","PINHEIRO PRETO","PFL","25678","ADEMIR LUIZ FONTANA","127","Suplente","6.141","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PP","11133","ADEMIR VARELA","51","Suplente","2.466","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PFL","25123","AGUSTINHO PANCERI","46","Suplente","2.224","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PMDB","15680","ALCIR ZANELLA","78","Suplente","3.772","PT / PMDB",
"Vereador","SC","PINHEIRO PRETO","PP","11123","ANGELA MARIA MAZURECK","32","Suplente","1.547","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PP","11567","ANTONINHO WALDIR BOGONI","57","Suplente","2.756","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PMDB","15310","ANTONIO GONÇALVES","8","Suplente","0.387","PT / PMDB",
"Vereador","SC","PINHEIRO PRETO","PP","11500","ARILDO ANTONIO MÂNICA","53","Suplente","2.563","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PFL","25800","DARCI FRANCISCO VIAN","84","Suplente","4.062","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PP","11789","EDEMILSON ANTONIO CARDOSO DE AGUIAR","75","Suplente","3.627","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PP","11456","EUZÉBIO CALISTO VIECELI","95","Eleito","4.594","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PP","11234","GILMAR PIOVESAN","165","Eleito","7.979","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PT","13000","GILMAR REBELATTO","114","Eleito por Média","5.513","PT / PMDB",
"Vereador","SC","PINHEIRO PRETO","PSDB","45615","IVANIZE MARIA GROF PILATTI","106","Eleito","5.126","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PFL","25120","JAIR BOESING","148","Eleito","7.157","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PSDB","45678","LUCIANO CAMAROTO","3","Suplente","0.145","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PMDB","15123","LUIZ CARLOS ZAGO","25","Suplente","1.209","PT / PMDB",
"Vereador","SC","PINHEIRO PRETO","PSDB","45622","MARCIO LUIZ MERGERT","32","Suplente","1.547","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PT","13013","MARIA JOANA PEREGO CHELEST","19","Suplente","0.919","PT / PMDB",
"Vereador","SC","PINHEIRO PRETO","PSDB","45601","MAURÍLIO DENARDI","86","Suplente","4.159","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PFL","25200","MAURO ROQUE DE COSTA","137","Eleito","6.625","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PMDB","15789","ODAIR VAILATTI","155","Eleito","7.495","PT / PMDB",
"Vereador","SC","PINHEIRO PRETO","PMDB","15369","PEDRO RABUSKE","141","Eleito","6.818","PT / PMDB",
"Vereador","SC","PINHEIRO PRETO","PFL","25170","SERVERINO BORGIO","4","Suplente","0.193","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PP","11200","VALDEMAR PILLONETO","10","Suplente","0.484","(sem coligação)",
"Vereador","SC","PINHEIRO PRETO","PFL","25456","VALDIR ANTONIO NEIS","134","Eleito","6.480","(sem coligação)",
"Vereador","SC","PIRATUBA","PMDB","15610","ACIR ANTONIO BENJAMINI","155","Suplente","4.256","PMDB / PPS",
"Vereador","SC","PIRATUBA","PMDB","15615","ADAIR JOSÉ GOTARDO","196","Eleito","5.382","PMDB / PPS",
"Vereador","SC","PIRATUBA","PPS","23150","ADEMIR MARTINAZZO","104","Suplente","2.856","PMDB / PPS",
"Vereador","SC","PIRATUBA","PP","11678","ADERBAL DE VARGAS","65","Suplente","1.785","PP / PFL / PSDB",
"Vereador","SC","PIRATUBA","PMDB","15680","ALCIDES GOMES","206","Eleito","5.656","PMDB / PPS",
"Vereador","SC","PIRATUBA","PMDB","15655","ALDO GENIR ANDREOLLA","104","Suplente","2.856","PMDB / PPS",
"Vereador","SC","PIRATUBA","PFL","25666","CELSO JOSE DE SOUZA","269","Eleito","7.386","PP / PFL / PSDB",
"Vereador","SC","QUILOMBO","PMDB","15615","ANGELO CAMPAGNOLO","266","Eleito por Média","3.903","PMDB / PFL",
"Vereador","SC","QUILOMBO","PT","13258","ARI VENDRUSCOLO","122","Suplente","1.790","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PT","13123","CLECIMAR ZAPAROLI","261","Suplente","3.829","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PTB","14282","ELIAS JONAS DE ALMEIDA","90","Suplente","1.320","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PTB","14000","GILMAR ANTONIO FERRARI","28","Suplente","0.411","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PP","11601","HILDA COMUNELLO OGLIARI","350","Eleito","5.135","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PP","11666","INÉDIO BENVENUTO DALLA COSTA","89","Suplente","1.306","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PSDB","45667","ITAMAR BERCINDO DA ROCHA","120","Suplente","1.761","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PL","22222","IVALDECYR GRIGOL","275","Eleito","4.035","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PPS","23123","JAIRTO LUIZ CONCI","103","Suplente","1.511","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PTB","14123","JANETE FATIMA STOBE VAILON","142","Suplente","2.083","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PSDB","45654","JOAO CLAUDIOMIRO NUNES","65","Suplente","0.954","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PT","13654","JOÃO SCHWADE","195","Suplente","2.861","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PMDB","15666","JOÃO VILSO SANTA CATARINA","129","Suplente","1.893","PMDB / PFL",
"Vereador","SC","QUILOMBO","PDT","12345","JOEL BRAZ DAMACENO FARIAS","179","Eleito","2.626","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PT","13333","JUSTINA INÊS CIMA","237","Suplente","3.477","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PTB","14500","LAERSON FRANCISCO WEIRICH","104","Suplente","1.526","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PP","11630","LENOIR BIGOLIN","327","Eleito","4.798","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PP","11640","LUIZ SETE","55","Suplente","0.807","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PP","11611","MARCOS CÉSAR MICHELON","189","Suplente","2.773","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PMDB","15650","MARI LOURDES COSSA","137","Suplente","2.010","PMDB / PFL",
"Vereador","SC","QUILOMBO","PMDB","15625","MARLI BORDIGNON","0","Renúncia/falecimento/cassação antes da eleição","0.000","PMDB / PFL",
"Vereador","SC","QUILOMBO","PMDB","15500","NELSO DE OLIVEIRA","115","Suplente","1.687","PMDB / PFL",
"Vereador","SC","QUILOMBO","PP","11620","NELSON SELIVAN","33","Suplente","0.484","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PFL","25200","NEREU CANDIDO MARTINHAGO","347","Eleito","5.091","PMDB / PFL",
"Vereador","SC","QUILOMBO","PMDB","15660","NESTOR ANTONIO BACKES","263","Suplente","3.859","PMDB / PFL",
"Vereador","SC","QUILOMBO","PMDB","15115","OSMAR KOTTWITZ","248","Suplente","3.638","PMDB / PFL",
"Vereador","SC","QUILOMBO","PDT","12560","PAULO CARVALHO RODRIGUES","30","Suplente","0.440","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PT","13456","RENI PANSERA","513","Eleito","7.526","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PP","11613","ROSEMARI VALESAN VAROTTO","18","Suplente","0.264","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PT","13140","SELESTRE DE LIMAS","240","Suplente","3.521","PT / PPS / PP / PL",
"Vereador","SC","QUILOMBO","PTB","14514","SERGIO ALVES DA SILVA","33","Suplente","0.484","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PFL","25625","SILVANO DE PARIZ","776","Eleito","11.385","PMDB / PFL",
"Vereador","SC","QUILOMBO","PDT","12450","VALDECIR BOZA","21","Suplente","0.308","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PTB","14140","VANEI JOSE PACASSA","34","Suplente","0.499","PDT / PTB / PSDB",
"Vereador","SC","QUILOMBO","PMDB","15677","VARDELINO DIAS DE OLIVEIRA","275","Eleito","4.035","PMDB / PFL",
"Vereador","SC","SANGAO","PPS","23230","GIZIEL DE SOUZA","223","Eleito por Média","4.322","PMDB / PSC / PPS / PFL",
"Vereador","SC","SANGAO","PMDB","15650","HÉLIO SEBASTIÃO PEREIRA","149","Suplente","2.888","PMDB / PSC / PPS / PFL",
"Vereador","SC","SANGAO","PP","11100","JAIME DE SOUZA","273","Eleito","5.291","PP / PSDB",
"Vereador","SC","SANGAO","PP","11555","JOSÉ ANTONIO DA ROSA","231","Eleito","4.477","PP / PSDB",
"Vereador","SC","SANGAO","PSDB","45666","JOSÉ ANTONIO TEIXEIRA","200","Eleito por Média","3.876","PP / PSDB",
"Vereador","SC","SANGAO","PFL","25125","JOSÉ GUETNER","35","Suplente","0.678","PMDB / PSC / PPS / PFL",
"Vereador","SC","SANGAO","PP","11665","JOSÉ SANTIAGO","154","Suplente","2.984","PP / PSDB",
"Vereador","SC","SANGAO","PP","11110","JUAREZ ROSA DE SOUZA","170","Suplente","3.295","PP / PSDB",
"Vereador","SC","SANGAO","PDT","12012","JURACI STIPP LESSA","167","Não eleito","3.236","(sem coligação)",
"Vereador","SC","SANGAO","PMDB","15680","LUCIANO BRAZ EDUARDO","269","Eleito","5.213","PMDB / PSC / PPS / PFL",
"Vereador","SC","SANGAO","PP","11112","MANOEL MIGUEL DA SOUZA","191","Eleito por Média","3.702","PP / PSDB",
"Vereador","SC","SANGAO","PMDB","15700","MARILENE CIPRIANO","41","Suplente","0.795","PMDB / PSC / PPS / PFL",
"Vereador","SC","SANGAO","PP","11125","NATAL HERCILIO DE SOUZA","230","Eleito","4.457","PP / PSDB",
"Vereador","SC","SANGAO","PDT","12222","PAULA DOS ANJOS","67","Não eleito","1.298","(sem coligação)",
"Vereador","SC","SANGAO","PP","11222","PAULO BÁ","79","Suplente","1.531","PP / PSDB",
"Vereador","SC","SANGAO","PMDB","15015","RIDES JOSÉ SCREMIN","189","Suplente","3.663","PMDB / PSC / PPS / PFL",
"Vereador","SC","SANGAO","PT","13000","RINALDO SANTA ANA CORREA","81","Não eleito","1.570","(sem coligação)",
"Vereador","SC","SANGAO","PSC","20000","ROGÉRIO ADÍLIO DA SILVA","132","Suplente","2.558","PMDB / PSC / PPS / PFL",
"Vereador","SC","SANGAO","PT","13456","ROSILEIA BERTAN","24","Não eleito","0.465","(sem coligação)",
"Vereador","SC","SANGAO","PMDB","15630","TEONAZ JONAS GOULART","203","Suplente","3.934","PMDB / PSC / PPS / PFL",
"Vereador","SC","SANGAO","PT","13333","VALDELOR DE MEDEIROS","13","Não eleito","0.252","(sem coligação)",
"Vereador","SC","SANGAO","PMDB","15666","VALDIR ALBINO DAGOSTIN","133","Suplente","2.578","PMDB / PSC / PPS / PFL",
