Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (PERNAMBUCO) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:58:17  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","PE","SANHARO","PMDB","15999","JOSÉ BEZERRA DE MENDONÇA","66","Suplente","0.627","PDT / PTB / PMDB / PFL / PV",
"Vereador","PE","SANHARO","PDT","12345","JOSÉ CARLOS LEITE","636","Eleito","6.039","PDT / PTB / PMDB / PFL / PV",
"Vereador","PE","SANHARO","PPS","23000","JOSÉ DE ALMEIDA OLIVEIRA","130","Suplente","1.234","PP / PL / PPS / PMN / PSDB",
"Vereador","PE","SANHARO","PMDB","15111","JOSÉ EDSON LOPES PIABA","228","Suplente","2.165","PDT / PTB / PMDB / PFL / PV",
"Vereador","PE","SANHARO","PSB","40789","JOSÉ EDSON MOREIRA SOARES","202","Suplente","1.918","PSB / PT",
"Vereador","PE","SANHARO","PC do B","65100","JOSÉ GENILDO TEIXEIRA","545","Eleito por Média","5.175","(sem coligação)",
"Vereador","PE","SANHARO","PC do B","65065","JOSÉ NILTON DOS SANTOS","31","Suplente","0.294","(sem coligação)",
"Vereador","PE","SANHARO","PMN","33333","JOSÉ NORMANDO DE BRITO BEZERRA JÚNIOR","511","Eleito","4.852","PP / PL / PPS / PMN / PSDB",
"Vereador","PE","SANHARO","PSB","40123","JOSÉ RODRIGUES DE FREITAS FILHO","291","Suplente","2.763","PSB / PT",
"Vereador","PE","SANHARO","PL","22223","JOSÉ SALATIEL FERREIRA DE SOUZA","16","Suplente","0.152","PP / PL / PPS / PMN / PSDB",
"Vereador","PE","SANHARO","PFL","25000","JOSÉ VALDECI DA SILVA BATISTA","0","Renúncia/falecimento/cassação antes da eleição","0.000","PDT / PTB / PMDB / PFL / PV",
"Vereador","PE","SANHARO","PC do B","65321","JOSÉ WILDNER FERREIRA VICTOR","34","Suplente","0.323","(sem coligação)",
"Vereador","PE","SANHARO","PC do B","65234","JOSERIEL INÁCIO DA SILVA","36","Suplente","0.342","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRP","44234","ALEXANDRE AGOSTINHO DA SILVA","178","Não eleito","2.136","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PTC","36666","ALEXANDRE DOMINGOS DE MIRANDA","34","Não eleito","0.408","PSDB / PAN / PSDC / PTC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSC","20345","ALINE BEZERRA CARVALHO GOMES","5","Suplente","0.060","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PC do B","65347","AMARA MARIA DA COSTA","29","Não eleito","0.348","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRP","44111","AMARA MARIA DO NASCIMENTO","13","Não eleito","0.156","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSDC","27111","AMARO FRANCISCO DA SILVA SANTOS","51","Não eleito","0.612","PSDB / PAN / PSDC / PTC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSC","20123","AMARO GOMES DA SILVA","28","Suplente","0.336","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PMDB","15999","ANGELO TELES DE CARVALHO","113","Suplente","1.356","PFL / PMDB / PV",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSL","17777","ANTÔNIO JOSÉ DE SOUZA BARBOSA","128","Suplente","1.536","PSL / PRTB",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSL","17123","ANTÔNIO MENDES DA SILVA FILHO","158","Eleito por Média","1.896","PSL / PRTB",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRONA","56788","ANTONIO RODRIGUES DE BARRROS","19","Suplente","0.228","PL / PRONA / PT do B",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSL","17888","BENEDITO ANTÔNIO DA SILVA","21","Suplente","0.252","PSL / PRTB",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PC do B","65666","BENEZER RUFINO DA SILVA","37","Não eleito","0.444","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRP","44777","BETÂNIA CECILIANO DA SILVA","13","Não eleito","0.156","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PDT","12333","CELIO CAVALCANTI DE SIQUEIRA","5","Suplente","0.060","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PFL","25678","CÍCERA MARIA DA SILVA","195","Eleito por Média","2.340","PFL / PMDB / PV",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSDC","27222","CÍCERO JOSÉ RIBEIRO","7","Não eleito","0.084","PSDB / PAN / PSDC / PTC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSC","20999","CLAUDIO HENRIQUE GOMES","11","Suplente","0.132","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PC do B","65888","CLAUDIO ROCHA WANDERLEI","0","Renúncia/falecimento/cassação antes da eleição","0.000","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PC do B","65000","CLEONOR SILVA MELO","1","Não eleito","0.012","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PFL","25777","CRISTIANE ALVES DE OLIVEIRA","1","Suplente","0.012","PFL / PMDB / PV",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRONA","56111","DALVANI PIMENTEL DE BARROS","47","Suplente","0.564","PL / PRONA / PT do B",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PTB","14789","DOMINGOS SÁVIO LIMA DE MOURA","200","Suplente","2.400","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSC","20665","DORALICE MIRANDA DOS SANTOS","11","Suplente","0.132","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PT do B","70222","EDILSON DO NASCIMENTO","11","Suplente","0.132","PL / PRONA / PT do B",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PP","11111","EDILSON LINS DE MEDEIROS","0","Registro negado antes da eleição","0.000","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PT","13343","EDIMILSON CAPITULINO DA SILVA","0","Não eleito","0.000","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRP","44655","EDMÁRIO ANTÔNIO DOS SANTOS","36","Não eleito","0.432","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRONA","56115","EDSON JACO DA SILVA","5","Suplente","0.060","PL / PRONA / PT do B",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRP","44888","EDVALDO CAVALCANTE SILVA","3","Não eleito","0.036","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSL","17666","ERONILDA FONTES MOREIRA","27","Suplente","0.324","PSL / PRTB",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PT","13123","FELIX JOSE DE BARROS SILVA","41","Não eleito","0.492","(sem coligação)",
"Vereador","PE","SERRITA","PT","13333","REJANE ARRAES SAMPAIO","79","Suplente","0.783","PT / PTB / PSB",
"Vereador","PE","SERRITA","PP","11610","RONILDO MANOEL DE OLIVEIRA","578","Eleito","5.728","PP / PMDB / PSDC",
"Vereador","PE","SERRITA","PSB","40789","SABINO ANTONIO PEREIRA","49","Suplente","0.486","PT / PTB / PSB",
"Vereador","PE","SERRITA","PMDB","15222","VALDO SILVA FELIZARDO","200","Suplente","1.982","PP / PMDB / PSDC",
"Vereador","PE","SERTANIA","PSB","40333","ADILSON LEANDRO DE MORAIS","83","Suplente","0.449","PDT / PSB",
"Vereador","PE","SERTANIA","PTB","14333","ADILSON SALVADOR DOS SANTOS","0","Suplente","0.000","PTB / PPS / PMN / PTC / PC do B / PT do B",
"Vereador","PE","SERTANIA","PFL","25111","ANESIO MORAIS VALENÇA","387","Suplente","2.093","PP / PMDB / PL / PFL / PV / PSDB",
"Vereador","PE","SERTANIA","PT","13513","ANTONIO ALVES MENDES","90","Não eleito","0.487","(sem coligação)",
"Vereador","PE","SERTANIA","PSB","40100","ANTONIO DE SIQUEIRA SILVA","180","Suplente","0.973","PDT / PSB",
"Vereador","PE","SERTANIA","PMDB","15555","BARTOLOMEU BRASILIANO DE MELO","1,154","Eleito","6.241","PP / PMDB / PL / PFL / PV / PSDB",
"Vereador","PE","SERTANIA","PSB","40000","CANDIDO JOSE DE SIQUEIRA ROCHA","393","Suplente","2.125","PDT / PSB",
"Vereador","PE","SERTANIA","PT","13222","CARLOS CELSO UCHOA CAVALCANTE","22","Não eleito","0.119","(sem coligação)",
"Vereador","PE","SERTANIA","PPS","23456","CICERO PAULO SAMPAIO","602","Suplente","3.256","PTB / PPS / PMN / PTC / PC do B / PT do B",
"Vereador","PE","SERTANIA","PP","11111","DANIEL MEDEIROS DE FREITAS","300","Suplente","1.622","PP / PMDB / PL / PFL / PV / PSDB",
"Vereador","PE","SERTANIA","PL","22000","EGIDIO FREIRE SOARES","217","Suplente","1.174","PP / PMDB / PL / PFL / PV / PSDB",
"Vereador","PE","SERTANIA","PSDB","45777","ELPIDIO MUNIZ DE SOUSA","680","Eleito por Média","3.677","PP / PMDB / PL / PFL / PV / PSDB",
"Vereador","PE","SERTANIA","PSB","40777","EUNICE NERY DE LIMA","404","Suplente","2.185","PDT / PSB",
"Vereador","PE","SERTANIA","PSB","40111","FERNANDO NOREMBERGUE FREIRE","525","Suplente","2.839","PDT / PSB",
"Vereador","PE","SERTANIA","PPS","23333","GERALDO RODRIGUES DOS SANTOS","784","Eleito","4.240","PTB / PPS / PMN / PTC / PC do B / PT do B",
"Vereador","PE","SERTANIA","PC do B","65444","GILBERTO SEVERO ACIOLI","192","Suplente","1.038","PTB / PPS / PMN / PTC / PC do B / PT do B",
"Vereador","PE","SERTANIA","PSDB","45666","GUSTAVO MACIEL LINS DE ALBUQUERQUE","1,068","Eleito","5.776","PP / PMDB / PL / PFL / PV / PSDB",
"Vereador","PE","SERTANIA","PSB","40500","GUTEMBERG GRANGEIRO MACIEL","283","Suplente","1.530","PDT / PSB",
"Vereador","PE","SERTANIA","PT","13333","IZIDORO RODRIGUES SIMOES","150","Não eleito","0.811","(sem coligação)",
"Vereador","PE","SERTANIA","PTB","14444","JOSE BARBOSA PATRIOTA","391","Suplente","2.115","PTB / PPS / PMN / PTC / PC do B / PT do B",
"Vereador","PE","SERTANIA","PPS","23555","JOSE BEZERRA DOS SANTOS","281","Suplente","1.520","PTB / PPS / PMN / PTC / PC do B / PT do B",
"Vereador","PE","SERTANIA","PMDB","15123","JOSE DE SANTANA","268","Suplente","1.449","PP / PMDB / PL / PFL / PV / PSDB",
"Vereador","PE","SERTANIA","PSB","40888","JOSE DE VASCONCELOS SILVA","812","Eleito","4.391","PDT / PSB",
"Vereador","PE","SERTANIA","PFL","25555","JOSE FRANCISCO AMARAL","425","Suplente","2.298","PP / PMDB / PL / PFL / PV / PSDB",
"Vereador","PE","SERTANIA","PSB","40800","JOSE MARCELO SAMPAIO SOUSA","357","Suplente","1.931","PDT / PSB",
"Vereador","PE","SERTANIA","PTC","36000","JOSE MARCOS NUNES DA SILVA","68","Suplente","0.368","PTB / PPS / PMN / PTC / PC do B / PT do B",
"Vereador","PE","SERTANIA","PPS","23123","JOSE MONTEIRO DE ALMEIDA FILHO","206","Suplente","1.114","PTB / PPS / PMN / PTC / PC do B / PT do B",
"Vereador","PE","RECIFE","PHS","31999","MAX FERREIRA LEITE","0","Registro negado antes da eleição","0.000","(sem coligação)",
"Vereador","PE","RECIFE","PL","22620","MAYTENISSON JOSE RAMOS","268","Suplente","0.032","(sem coligação)",
"Vereador","PE","RECIFE","PP","11011","MELQUI RIBEIRO ROMA FILHO","1,918","Suplente","0.231","PP / PTN",
"Vereador","PE","RECIFE","PP","11200","MELQUIZEDEQUE FERREIRA DA SILVA","625","Suplente","0.075","PP / PTN",
"Vereador","PE","RECIFE","PL","22444","MELQUIZEDEQUE LAURENTINO MATOS","870","Suplente","0.105","(sem coligação)",
"Vereador","PE","RECIFE","PTB","14646","MIRIAM LIMA DO NASCIMENTO FELIX DA SILVA","338","Suplente","0.041","(sem coligação)",
"Vereador","PE","RECIFE","PP","11777","MIZAEL TRINDADE FERREIRA","350","Suplente","0.042","PP / PTN",
"Vereador","PE","RECIFE","PMDB","15333","MOACIR LUIZ GOMES FILHO","520","Suplente","0.063","PMDB / PFL / PSDB",
"Vereador","PE","RECIFE","PSDC","27603","MOISES ANGELO DE MELO","34","Suplente","0.004","(sem coligação)",
"Vereador","PE","RECIFE","PTB","14774","MOISES PEREIRA DA COSTA","73","Suplente","0.009","(sem coligação)",
"Vereador","PE","RECIFE","PC do B","65888","MORVAM GILSON S. ALENCAR","169","Suplente","0.020","PRP / PC do B",
"Vereador","PE","RECIFE","PT","13111","MOZART JULIO TABOSA SALES","8,470","Eleito","1.019","PT / PSL / PCB / PTC / PSB",
"Vereador","PE","RECIFE","PV","43433","MUCIO EMANUEL FEITOSA FERRAZ","1,078","Suplente","0.130","(sem coligação)",
"Vereador","PE","RECIFE","PHS","31000","MUCIO VIANA SOARES","404","Suplente","0.049","(sem coligação)",
"Vereador","PE","RECIFE","PMDB","15999","MURILO RODRIGUES CAVALCANTI","3,813","Suplente","0.459","PMDB / PFL / PSDB",
"Vereador","PE","RECIFE","PV","43193","MURILO VIEIRA DA SILVA","2,765","Suplente","0.333","(sem coligação)",
"Vereador","PE","RECIFE","PTB","14696","MURILO VITORIANO DE MENDONCA","4,140","Suplente","0.498","(sem coligação)",
"Vereador","PE","RECIFE","PRONA","56000","NÁDIA MARIA DO NASCIMENTO SILVA","669","Não eleito","0.081","PRTB / PRONA",
"Vereador","PE","RECIFE","PPS","23004","NADJA VALERIA NUNES MOTTA","182","Não eleito","0.022","(sem coligação)",
"Vereador","PE","RECIFE","PTN","19454","NELSON GADELHA DA SILVA","116","Suplente","0.014","PP / PTN",
"Vereador","PE","RECIFE","PDT","12610","NELSON TEIXEIRA DE FREITAS","214","Não eleito","0.026","(sem coligação)",
"Vereador","PE","RECIFE","PHS","31313","NICODEMOS LUIZ DA SILVA","0","Registro negado antes da eleição","0.000","(sem coligação)",
"Vereador","PE","RECIFE","PP","11233","NILDO ALBUQUERQUE RESENDE","3,082","Suplente","0.371","PP / PTN",
"Vereador","PE","RECIFE","PHS","31355","NILSON JOSE TENORIO","309","Suplente","0.037","(sem coligação)",
"Vereador","PE","RECIFE","PRONA","56197","NIVALDO DODÔ FREIRE","53","Não eleito","0.006","PRTB / PRONA",
"Vereador","PE","RECIFE","PPS","23558","NIVALDO JOSE DA SILVA","25","Não eleito","0.003","(sem coligação)",
"Vereador","PE","RECIFE","PSDC","27698","NIVALDO LOURENCO ATAIDE","134","Suplente","0.016","(sem coligação)",
"Vereador","PE","RECIFE","PAN","26070","NOBERTO PEREIRA DA SILVA","393","Suplente","0.047","PAN / PT do B",
"Vereador","PE","RECIFE","PRONA","56061","OLGA HERMÍNIO DA SILVA","257","Não eleito","0.031","PRTB / PRONA",
"Vereador","PE","RECIFE","PC do B","65265","OLIVIA QUEIROZ DE LIMA","475","Suplente","0.057","PRP / PC do B",
"Vereador","PE","RECIFE","PSDC","27600","OLIVIER PINTO PEIXOTO","6","Suplente","0.001","(sem coligação)",
"Vereador","PE","RECIFE","PSC","20633","ORISVALDO BASILIO DA SILVA","27","Não eleito","0.003","(sem coligação)",
"Vereador","PE","RECIFE","PSDC","27606","OSCAR MARCELINO CAVALCANTI","350","Suplente","0.042","(sem coligação)",
"Vereador","PE","RECIFE","PMN","33331","OSIRES MAIA SOARES DA COSTA","102","Suplente","0.012","(sem coligação)",
"Vereador","PE","RECIFE","PT","13650","OSMAR RICARDO CABRAL BARRETO","9,973","Eleito","1.200","PT / PSL / PCB / PTC / PSB",
"Vereador","PE","RECIFE","PTB","14022","OTAVIO BEZERRA DA SILVA","69","Suplente","0.008","(sem coligação)",
"Vereador","PE","RECIFE","PRONA","56356","PATRÍCIA MARIA POGGI VIEIRA DE MELO","125","Não eleito","0.015","PRTB / PRONA",
"Vereador","PE","SANHARO","PSDB","45555","KLEITON JONAS NUNES DE FREITAS","396","Suplente","3.760","PP / PL / PPS / PMN / PSDB",
"Vereador","PE","SANHARO","PFL","25555","MARIA DO CARMO RODRIGUES DE SOUZA LEÃO","388","Suplente","3.684","PDT / PTB / PMDB / PFL / PV",
"Vereador","PE","SANHARO","PPS","23321","MARIA GIRLANE DE ALMEIDA MACEDO","105","Suplente","0.997","PP / PL / PPS / PMN / PSDB",
"Vereador","PE","SANHARO","PC do B","65678","MARIA GORETTE BEZERRA CALADO","144","Suplente","1.367","(sem coligação)",
"Vereador","PE","SANHARO","PSB","40122","MARIA ROSILENE CALADO DA SILVA SANTOS","0","Suplente","0.000","PSB / PT",
"Vereador","PE","SANHARO","PC do B","65200","MARINÊS OLIVEIRA ALMEIDA","0","Suplente","0.000","(sem coligação)",
"Vereador","PE","SANHARO","PPS","23678","NIVALDO TEIXEIRA DA SILVA FILHO","258","Suplente","2.450","PP / PL / PPS / PMN / PSDB",
"Vereador","PE","SANHARO","PFL","25123","PAULO JOSÉ DE BARROS","12","Suplente","0.114","PDT / PTB / PMDB / PFL / PV",
"Vereador","PE","SANHARO","PL","22222","PAULO JOSÉ OLIVEIRA BATISTA","451","Eleito por Média","4.283","PP / PL / PPS / PMN / PSDB",
"Vereador","PE","SANHARO","PSB","40605","REGINALDO DAVI LOPES","57","Suplente","0.541","PSB / PT",
"Vereador","PE","SANHARO","PT","13000","RICARDO ALEXANDRE GALVÃO DIDIER","683","Eleito","6.486","PSB / PT",
"Vereador","PE","SANHARO","PV","43333","ROMILDO DO NASCIMENTO","414","Suplente","3.931","PDT / PTB / PMDB / PFL / PV",
"Vereador","PE","SANHARO","PV","43222","VALDJANO VALENCA BEZERRA","0","Renúncia/falecimento/cassação antes da eleição","0.000","PDT / PTB / PMDB / PFL / PV",
"Vereador","PE","SANHARO","PPS","23333","WALTER DE ALMEIDA LEITE","12","Suplente","0.114","PP / PL / PPS / PMN / PSDB",
"Vereador","PE","SANHARO","PC do B","65123","ZENILDO MIRANDA GALINDO","166","Suplente","1.576","(sem coligação)",
"Vereador","PE","SANTA CRUZ","PFL","25333","ALFREDO RODRIGUES CORREIA","50","Suplente","0.640","PFL / PSDB",
"Vereador","PE","SANTA CRUZ","PSB","40111","ANTONIO JOSE BARROS CELESTINO","299","Eleito","3.825","PP / PDT / PT / PTB / PL / PMN / PSB",
"Vereador","PE","SANTA CRUZ","PT","13110","CARLENE BELO LIRA","58","Suplente","0.742","PP / PDT / PT / PTB / PL / PMN / PSB",
"Vereador","PE","SANTA CRUZ","PSDB","45111","CUNEGUNDE FILGUEIRA CAVALCANTE","395","Eleito por Média","5.052","PFL / PSDB",
"Vereador","PE","SANTA CRUZ","PP","11333","EGNALDO TAVARES DE SOUZA","361","Eleito","4.618","PP / PDT / PT / PTB / PL / PMN / PSB",
"Vereador","PE","SANTA CRUZ","PFL","25605","ELIZANGELA VIANA DE SOUZA","51","Suplente","0.652","PFL / PSDB",
"Vereador","PE","SANTA CRUZ","PFL","25230","EUGENIO VIEIRA RODRIGUES","155","Suplente","1.983","PFL / PSDB",
"Vereador","PE","SANTA CRUZ","PT","13333","EVILASIO MATIAS DA SILVA","19","Suplente","0.243","PP / PDT / PT / PTB / PL / PMN / PSB",
"Vereador","PE","SANTA CRUZ","PFL","25000","FABIO GOMES SILVEIRA","594","Eleito","7.598","PFL / PSDB",
"Vereador","PE","SANTA CRUZ","PFL","25888","FELIPE ALVES","145","Suplente","1.855","PFL / PSDB",
"Vereador","PE","SANTA CRUZ","PTB","14000","FRANCISCO PEREIRA DE LIMA","26","Suplente","0.333","PP / PDT / PT / PTB / PL / PMN / PSB",
"Vereador","PE","SANTA CRUZ","PSB","40123","FRANCISCO TAVARES PEREIRA","287","Eleito","3.671","PP / PDT / PT / PTB / PL / PMN / PSB",
"Vereador","PE","SANTA CRUZ","PSB","40666","GUIOMAR ALENCAR GUIMARAES","67","Suplente","0.857","PP / PDT / PT / PTB / PL / PMN / PSB",
"Vereador","PE","SANTA CRUZ","PFL","25555","HERCILIO HENRIQUE DE LIMA","411","Eleito","5.257","PFL / PSDB",
"Vereador","PE","SANTA CRUZ","PFL","25699","ISRAEL SILVEIRA JAQUES","84","Suplente","1.074","PFL / PSDB",
"Vereador","PE","SANTA CRUZ","PFL","25612","JOAO EVANGELISTA RODRIGUES SILVA","40","Suplente","0.512","PFL / PSDB",
"Vereador","PE","SANTA CRUZ","PFL","25600","JOICY DE SOUZA BRITO","130","Suplente","1.663","PFL / PSDB",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PC do B","65410","GENI MARIA DA SILVA GOMES","6","Não eleito","0.072","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSC","20663","GENICE MARIA DA SILVA","14","Suplente","0.168","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRONA","56666","GILVAN DA FONSECA LINS","212","Suplente","2.544","PL / PRONA / PT do B",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PC do B","65111","GUSTAVO HENRIQUE DE BRITO NOGUEIRA","0","Renúncia/falecimento/cassação antes da eleição","0.000","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSL","17999","HELENO CAETANO DA SILVA","143","Suplente","1.716","PSL / PRTB",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PFL","25650","HUGO LEONARDO DE MELO COSTA","135","Suplente","1.620","PFL / PMDB / PV",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSC","20120","IRINEU AMARO DA SILVA FILHO","21","Suplente","0.252","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSL","17111","ISRAEL JOSÉ DE SOUZA","84","Suplente","1.008","PSL / PRTB",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRONA","56211","IVANILDO ELEOTERIO DE OLIVEIRA","50","Suplente","0.600","PL / PRONA / PT do B",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PC do B","65655","IZAIAS FAUSTINO DA SILVA","4","Não eleito","0.048","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PFL","25333","IZEQUIAS JOSÉ DE OLIVEIRA","117","Suplente","1.404","PFL / PMDB / PV",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PL","22020","JACIARA VIANA SOARES DE OLIVEIRA","0","Suplente","0.000","PL / PRONA / PT do B",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRP","44333","JAELSON LUIZ MENDES","73","Não eleito","0.876","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PDT","12612","JASIEL GONSALVES LAGES","448","Eleito","5.377","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PT","13333","JOAO JOAQUIM DE SANTANA","6","Não eleito","0.072","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PC do B","65123","JOÃO MONTEIRO DE LIMA FILHO","225","Não eleito","2.700","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRONA","56333","JONIVALDO LEONARDO RIBEIRO","12","Suplente","0.144","PL / PRONA / PT do B",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRONA","56789","JOSÉ AMORIM DE LIMA SOBRINHO","94","Suplente","1.128","PL / PRONA / PT do B",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PC do B","65465","JOSÉ CICERO DE OLIVEIRA","37","Não eleito","0.444","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PT","13222","JOSE CLAUDEMIR DO NASCIMENTO","6","Não eleito","0.072","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PV","43333","JOSÉ ERALDO LEITE DA SILVA","77","Suplente","0.924","PFL / PMDB / PV",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PFL","25125","JOSÉ EUCLIDES FILHO","104","Suplente","1.248","PFL / PMDB / PV",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSDC","27123","JOSÉ FEITOSA DE OLIVEIRA NETO","6","Não eleito","0.072","PSDB / PAN / PSDC / PTC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSC","20000","JOSÉ FRANCISCO DE LIMA","135","Suplente","1.620","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PSDB","45678","JOSÉ GOMES DA SILVA","0","Renúncia/falecimento/cassação antes da eleição","0.000","PSDB / PAN / PSDC / PTC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PC do B","65221","JOSÉ GONÇALO DA SILVA","178","Não eleito","2.136","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRONA","56123","JOSÉ MARIA DE SANTANA","72","Suplente","0.864","PL / PRONA / PT do B",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PT","13000","JOSE MAURO DE BARROS SANTOS","0","Não eleito","0.000","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PFL","25789","JOSÉ REIS DOS SANTOS","2","Suplente","0.024","PFL / PMDB / PV",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PAN","26999","JOSÉ RODRIGUES DE SOUZA JÚNIOR","0","Não eleito","0.000","PSDB / PAN / PSDC / PTC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PT","13350","JOSE ROMULO SOARES DA SILVA","16","Não eleito","0.192","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PTC","36333","JOSEMIR JOSÉ DA PAZ","10","Não eleito","0.120","PSDB / PAN / PSDC / PTC",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PRP","44456","JOSIAS INÁCIO DA SILVA","109","Não eleito","1.308","(sem coligação)",
"Vereador","PE","SAO JOSE DA COROA GRANDE","PDT","12666","JOSIVALDO ANTONIO DOS SANTOS","14","Suplente","0.168","PP / PDT / PTB / PTN / PSC",
"Vereador","PE","SERTANIA","PSB","40999","JOSE PEREIRA DA SILVA","506","Suplente","2.736","PDT / PSB",
"Vereador","PE","SERTANIA","PSB","40444","JOSE URBANO ALEIXO ARAUJO","599","Eleito","3.239","PDT / PSB",
"Vereador","PE","SERTANIA","PT","13613","JOSEFA MARIA DO NASCIMENTO SILVA","18","Não eleito","0.097","(sem coligação)",
"Vereador","PE","SERTANIA","PT","13777","JOSESSANDRO BATISTA DE ANDRADE","3","Não eleito","0.016","(sem coligação)",
"Vereador","PE","SERTANIA","PL","22555","LUCIMARIO DE SOUSA","432","Suplente","2.336","PP / PMDB / PL / PFL / PV / PSDB",
"Vereador","PE","SERTANIA","PL","22222","LUIZ ABEL DE ALBUQUERQUE ARRUDA","1,027","Eleito","5.554","PP / PMDB / PL / PFL / PV / PSDB",
"Vereador","PE","SERTANIA","PT do B","70000","LUIZA DE MARILAC CHAVES CAVALCANTI","27","Suplente","0.146","PTB / PPS / PMN / PTC / PC do B / PT do B",
"Vereador","PE","SERTANIA","PDT","12222","LUZINETE DOS SANTOS SIQUEIRA","229","Suplente","1.238","PDT / PSB",
"Vereador","PE","SERTANIA","PC do B","65000","MACILON ROMAO DE ANDRADE","908","Eleito","4.910","PTB / PPS / PMN / PTC / PC do B / PT do B",
