Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (RORAIMA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:02:19  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","RR","CARACARAI","PSDC","27777","EDINALDO LOPES ESTEVES","14","Não eleito","0.188","(sem coligação)",
"Vereador","RR","CARACARAI","PT","13123","ERNANDINA SILVA DE CARVALHO","52","Suplente","0.699","PT / PL",
"Vereador","RR","CARACARAI","PT","13330","ERULEIDA VASCONCELOS MATTOS","17","Suplente","0.228","PT / PL",
"Vereador","RR","CARACARAI","PSDC","27000","EZAIAS ALVES BASTOS","35","Não eleito","0.470","(sem coligação)",
"Vereador","RR","CARACARAI","PFL","25444","FRANCISCO CIRILO AMORIM","72","Suplente","0.968","PTB / PFL",
"Vereador","RR","CARACARAI","PMDB","15144","FRANCISCO GUIMARAES COSTA","50","Não eleito","0.672","(sem coligação)",
"Vereador","RR","CARACARAI","PFL","25123","FRANCISCO MACEDO","80","Suplente","1.075","PTB / PFL",
"Vereador","RR","CARACARAI","PSB","40654","GILDECI BARBOSA SILVA","369","Eleito","4.960","PDT / PSB",
"Vereador","RR","CARACARAI","PDT","12456","GILVAN NUNES MOREIRA","217","Suplente","2.917","PDT / PSB",
"Vereador","RR","CARACARAI","PRONA","56200","GLAUCINETE CARVALHO SOUZA","57","Suplente","0.766","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PFL","25345","GUARACY DA SILVA SOUSA","46","Suplente","0.618","PTB / PFL",
"Vereador","RR","CARACARAI","PSDC","27888","IVONETE INACIO GOMES","44","Não eleito","0.591","(sem coligação)",
"Vereador","RR","CARACARAI","PTB","14007","JAMES WAGNER RODRIGUES PEREIRA","128","Suplente","1.720","PTB / PFL",
"Vereador","RR","CARACARAI","PRONA","56456","JANDERRUBE DE BRITO VIANA","20","Suplente","0.269","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PSB","40800","JANIO FERNANDES DOS SANTOS","326","Eleito","4.382","PDT / PSB",
"Vereador","RR","CARACARAI","PT","13046","JOÃO DOMINGOS CURIOSO","16","Suplente","0.215","PT / PL",
"Vereador","RR","CARACARAI","PMDB","15555","JOSE CARLOS RODRIGUES DE SOUZA","37","Não eleito","0.497","(sem coligação)",
"Vereador","RR","CARACARAI","PRONA","56789","JOSE DA LUZ PACHECO NETO","65","Suplente","0.874","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PRONA","56123","JOSE OLIVEIRA SANTOS","59","Suplente","0.793","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PDT","12222","JOSE OZIR DE CARVALHO","24","Suplente","0.323","PDT / PSB",
"Vereador","RR","CARACARAI","PT","13456","JOSE ROBERTO MARQUES MORAES","53","Suplente","0.712","PT / PL",
"Vereador","RR","CARACARAI","PDT","12123","JOZIMAR SEVERO DE OLIVEIRA","220","Suplente","2.957","PDT / PSB",
"Vereador","RR","UIRAMUTA","PTC","36789","FRANCISCO DAS CHAGAS OLIVEIRA DA SILVA","27","Suplente","1.276","PTB / PPS / PTC / PV",
"Vereador","RR","UIRAMUTA","PTC","36222","HORLANDO SANTANA ANDRADE","6","Suplente","0.284","PTB / PPS / PTC / PV",
"Vereador","RR","UIRAMUTA","PPS","23123","JADER DE SOUZA SALES","91","Eleito","4.301","PTB / PPS / PTC / PV",
"Vereador","RR","UIRAMUTA","PMDB","15615","JOAO ALVES DA SILVA","126","Eleito","5.955","PP / PMDB / PSDC",
"Vereador","RR","UIRAMUTA","PFL","25123","JOSÉ NOVAIS PEREIRA DA SILVA","65","Não eleito","3.072","PDT / PSL / PFL",
"Vereador","RR","UIRAMUTA","PTC","36333","KENNEDY LIMA DA SILVA","9","Suplente","0.425","PTB / PPS / PTC / PV",
"Vereador","RR","UIRAMUTA","PAN","26666","LEONOR RUFINO DA SILVA","49","Suplente","2.316","PT / PTN / PL / PAN",
"Vereador","RR","UIRAMUTA","PSL","17777","LUIZ GALDINO BRASIL DE PINHO","92","Não eleito","4.348","PDT / PSL / PFL",
"Vereador","RR","UIRAMUTA","PP","11333","LUIZ MACIEL CASTELO","44","Suplente","2.079","PP / PMDB / PSDC",
"Vereador","RR","UIRAMUTA","PTN","19123","MANOEL PEREIRA","111","Eleito por Média","5.246","PT / PTN / PL / PAN",
"Vereador","RR","UIRAMUTA","PTC","36123","NÍDIA DE SOUZA","48","Suplente","2.268","PTB / PPS / PTC / PV",
"Vereador","RR","UIRAMUTA","PSDC","27123","PAULO JOSE DOS SANTOS","88","Eleito por Média","4.159","PP / PMDB / PSDC",
"Vereador","RR","UIRAMUTA","PTB","14123","PERCIVAL PEREIRA DA SILVA","42","Suplente","1.985","PTB / PPS / PTC / PV",
"Vereador","RR","UIRAMUTA","PTB","14567","ROBSON SILVEIRA PINHO","56","Suplente","2.647","PTB / PPS / PTC / PV",
"Vereador","RR","UIRAMUTA","PPS","23333","SEBASTIÃO PEREIRA DE SOUZA","0","Registro negado antes da eleição","0.000","PTB / PPS / PTC / PV",
"Vereador","RR","UIRAMUTA","PPS","23000","TACITO PROFIRIO DA CUNHA FILHO","102","Eleito","4.820","PTB / PPS / PTC / PV",
"Vereador","RR","UIRAMUTA","PMDB","15678","TEREZINHA DE JESUS BARBOSA DE OLIVEIRA KHAN","86","Suplente","4.064","PP / PMDB / PSDC",
"Vereador","RR","ALTO ALEGRE","PT","13678","EUZEBIO BENTO DA SILVA","32","Suplente","0.597","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PDT","12789","FRANCINALDO GUIMARAES DE SOUSA","14","Suplente","0.261","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PT","13567","FRANCINETE MESQUITA PINHEIRO","150","Suplente","2.800","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PT","13789","FRANCISCO DE PAULA GOMES","99","Suplente","1.848","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PPS","23333","FRANCISCO KLEBER ALVES VALOES","266","Eleito","4.965","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PSDC","27123","FRANCISCO PAIVA DE ALMEIDA","46","Suplente","0.859","PMDB / PSDC / PSDB / PRONA",
"Vereador","RR","ALTO ALEGRE","PDT","12555","FRANCISCO RODRIGUES DA SILVA FILHO","50","Suplente","0.933","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PL","22222","FRANCISCO SILVA DE ALENCAR","219","Eleito por Média","4.088","(sem coligação)",
"Vereador","RR","ALTO ALEGRE","PFL","25222","GENILSON COSTA E SILVA","241","Eleito","4.499","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PTB","14123","IDONILSON BASTOS WANDERLEY","145","Não eleito","2.707","PTB / PV",
"Vereador","RR","ALTO ALEGRE","PMDB","15655","IOMAR ALVES DA SILVA","146","Suplente","2.725","PMDB / PSDC / PSDB / PRONA",
"Vereador","RR","ALTO ALEGRE","PMDB","15622","JOSE ELIAS DA SILVA","147","Suplente","2.744","PMDB / PSDC / PSDB / PRONA",
"Vereador","RR","ALTO ALEGRE","PMDB","15612","JOSE RENNE DOS SANTOS","48","Suplente","0.896","PMDB / PSDC / PSDB / PRONA",
"Vereador","RR","ALTO ALEGRE","PTB","14789","JOSIVALDO ALVES COSTA","82","Não eleito","1.531","PTB / PV",
"Vereador","RR","ALTO ALEGRE","PT","13123","LEOCY DOS SANTOS MOREIRA","97","Suplente","1.811","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PC do B","65263","LINDALVA DE SOUSA RODRIGUES","24","Não eleito","0.448","(sem coligação)",
"Vereador","RR","ALTO ALEGRE","PC do B","65444","MARIA LUIZA LEITE","4","Não eleito","0.075","(sem coligação)",
"Vereador","RR","ALTO ALEGRE","PL","22111","MARIA NAZARE DA SILVA PINHEIRO","11","Suplente","0.205","(sem coligação)",
"Vereador","RR","ALTO ALEGRE","PRONA","56789","MARLENE VIEIRA DE SOUZA","0","Suplente","0.000","PMDB / PSDC / PSDB / PRONA",
"Vereador","RR","ALTO ALEGRE","PT","13666","MILTON SIMON","90","Suplente","1.680","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PDT","12345","NATANAEL FAUSTINO SILVA","97","Suplente","1.811","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PMDB","15651","NIRVANIA CINTIA NASCIMENTO ALVES","14","Suplente","0.261","PMDB / PSDC / PSDB / PRONA",
"Vereador","RR","ALTO ALEGRE","PFL","25444","PAULO PEIXOTO DE BARROS","207","Eleito por Média","3.864","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PTB","14222","PAULO PEREIRA DA SILVA FILHO","226","Não eleito","4.219","PTB / PV",
"Vereador","RR","ALTO ALEGRE","PT","13999","PEDRO ELIAS ALMEIDA CHAVES","47","Suplente","0.877","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PPS","23222","PEDRO SILVA PORTO","3","Suplente","0.056","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PL","22123","QUERINO GOMES DE SOUZA NETO","43","Suplente","0.803","(sem coligação)",
"Vereador","RR","ALTO ALEGRE","PMDB","15610","RAIMUNDO EVANILDO DE QUEIROZ","45","Suplente","0.840","PMDB / PSDC / PSDB / PRONA",
"Vereador","RR","ALTO ALEGRE","PL","22000","RAULINO MELO DE CASTRO","50","Suplente","0.933","(sem coligação)",
"Vereador","RR","ALTO ALEGRE","PT","13333","RITA MATOS DE LIMA","8","Suplente","0.149","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PFL","25255","SERGIO MENDES PEIXOTO","67","Suplente","1.251","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PP","11111","SIDLEIA MESQUITA DA COSTA","102","Suplente","1.904","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PMDB","15615","UESLEY CUNHA SANTIAGO","230","Eleito","4.293","PMDB / PSDC / PSDB / PRONA",
"Vereador","RR","ALTO ALEGRE","PT","13456","VALDECIR BARBOSA NUNES","81","Suplente","1.512","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PFL","25111","VALDEMAR COSTA","81","Suplente","1.512","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PSDC","27100","VALDEMARIA ARAUJO PINHO TRINDADE","1","Suplente","0.019","PMDB / PSDC / PSDB / PRONA",
"Vereador","RR","CARACARAI","PPS","23123","JULIO CESAR REIS SILVA","206","Não eleito","2.769","(sem coligação)",
"Vereador","RR","CARACARAI","PL","22111","LEONICE PEREIRA DAS NEVES","19","Suplente","0.255","PT / PL",
"Vereador","RR","CARACARAI","PSB","40000","LOURIVAL LIMA DA SILVA","1","Suplente","0.013","PDT / PSB",
"Vereador","RR","CARACARAI","PRONA","56222","LUCINEIDE GOMES PINHEIRO","90","Suplente","1.210","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PT","13000","MANOEL DO CARMO VASCONCELO RIBEIRO","13","Suplente","0.175","PT / PL",
"Vereador","RR","CARACARAI","PRONA","56100","MANUEL MULATO BATISTA","47","Suplente","0.632","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PSDC","27111","MARIA LUCENILDE MOTA DIAS","12","Não eleito","0.161","(sem coligação)",
"Vereador","RR","CARACARAI","PRP","44789","NATANIEL DE SOUSA","154","Suplente","2.070","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PTB","14000","NERIVAN SOARES DE MOURA","30","Suplente","0.403","PTB / PFL",
"Vereador","RR","CARACARAI","PMDB","15888","ODACI DE JESUS AGUIAR","9","Não eleito","0.121","(sem coligação)",
"Vereador","RR","CARACARAI","PT","13333","PAULO LOPES PEREIRA","67","Suplente","0.901","PT / PL",
"Vereador","RR","CARACARAI","PL","22022","PEDRO SILVA OLIVEIRA","33","Suplente","0.444","PT / PL",
"Vereador","RR","CARACARAI","PFL","25000","PETRONIO DA SILVA GUIVARES","95","Suplente","1.277","PTB / PFL",
"Vereador","RR","CARACARAI","PP","11120","RAIMUNDA GONZAGA DA SILVA","21","Suplente","0.282","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PT","13133","RAIMUNDO GILSON SABOIA","136","Suplente","1.828","PT / PL",
"Vereador","RR","CARACARAI","PRONA","56111","RAIMUNDO MEIRELES DA SILVA FILHO","186","Eleito por Média","2.500","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PTB","14222","RAIMUNDO NONATO BRANDÃO","251","Eleito","3.374","PTB / PFL",
"Vereador","RR","CARACARAI","PTB","14111","REINALDO BARROS RODRIGUES","141","Suplente","1.895","PTB / PFL",
"Vereador","RR","CARACARAI","PSB","40123","ROBERTO EUGENIO BADU DE SOUSA","293","Suplente","3.938","PDT / PSB",
"Vereador","RR","CARACARAI","PPS","23111","ROBERVAL PEREIRA DA COSTA","20","Não eleito","0.269","(sem coligação)",
"Vereador","RR","CARACARAI","PFL","25369","ROOSEVELT ALDEIR GUEDELHA DE FREITAS","183","Suplente","2.460","PTB / PFL",
"Vereador","RR","CARACARAI","PSDC","27147","ROSANGELA DE SOUZA","24","Não eleito","0.323","(sem coligação)",
"Vereador","RR","CARACARAI","PT","13111","ROSILENE PEREIRA ARAUJO","21","Suplente","0.282","PT / PL",
"Vereador","RR","CARACARAI","PT","13555","SERGIO DA COSTA GOIS","92","Suplente","1.237","PT / PL",
"Vereador","RR","CARACARAI","PRP","44567","VAGNA CARVALHO RIBEIRO","89","Suplente","1.196","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PRONA","56777","VALDEMAR FERREIRA LIMA NETO","187","Eleito","2.513","PP / PRP / PRONA",
"Vereador","RR","CARACARAI","PL","22222","VALDEMAR JANUARIO DOS SANTOS JUNIOR","292","Eleito","3.925","PT / PL",
"Vereador","RR","CARACARAI","PL","22333","VALTERVANIA NELIS DE BARROS","183","Eleito por Média","2.460","PT / PL",
"Vereador","RR","CARACARAI","PSB","40002","WALDETE LIMA DA SILVA","27","Suplente","0.363","PDT / PSB",
"Vereador","RR","CARACARAI","PFL","25111","ZACARIAS SOFRENE DAMASCENO","107","Suplente","1.438","PTB / PFL",
"Vereador","RR","CAROEBE","PSL","17123","ADRIÃO PEREIRA DE SOUZA","0","Registro negado antes da eleição","0.000","PP / PT / PSL",
"Vereador","RR","CAROEBE","PL","22123","ANTONIO CANDIDO DA SILVA SOBRINHO","61","Suplente","1.653","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PRONA","56111","ANTONIO DA COSTA LIMA","120","Eleito","3.252","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PT","13313","ANTONIO DIONIZIO ALVES","77","Suplente","2.087","PP / PT / PSL",
"Vereador","RR","ALTO ALEGRE","PFL","25555","ADILSON PEDROSO","253","Eleito","4.723","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PC do B","65777","ANDRÉ SILVA ALENCAR","0","Não eleito","0.000","(sem coligação)",
"Vereador","RR","ALTO ALEGRE","PP","11222","ANTENOR SOUSA","24","Suplente","0.448","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PPS","23111","ANTONIO BARBOSA DA SILVA","333","Eleito","6.216","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PPS","23666","ANTONIO JUNIOR BEZERRA LIMA","181","Eleito por Média","3.379","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PPS","23123","ANTONIO PATRICIO DA SILVA","25","Suplente","0.467","PT / PPS",
"Vereador","RR","ALTO ALEGRE","PV","43456","BENEDITO VIEIRA FARIAS","34","Não eleito","0.635","PTB / PV",
"Vereador","RR","ALTO ALEGRE","PRONA","56111","CARLOS ADERMES VISSOTTO","6","Suplente","0.112","PMDB / PSDC / PSDB / PRONA",
"Vereador","RR","ALTO ALEGRE","PTN","19123","CARLOS DA COSTA PADILHA","172","Suplente","3.211","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PC do B","65123","CELIA MARIA MAGALHAES DOS REIS","9","Não eleito","0.168","(sem coligação)",
"Vereador","RR","ALTO ALEGRE","PC do B","65031","CESAR AUGUSTO SOARES DA SILVA","3","Não eleito","0.056","(sem coligação)",
"Vereador","RR","ALTO ALEGRE","PL","22122","DILEZIO BORGES TEIXEIRA","333","Eleito","6.216","(sem coligação)",
"Vereador","RR","ALTO ALEGRE","PDT","12222","EDVALDO MARQUES DA SILVA","155","Suplente","2.893","PP / PDT / PTN / PFL",
"Vereador","RR","ALTO ALEGRE","PPS","23456","ELIAQUIM BARBOSA PEREIRA","4","Suplente","0.075","PT / PPS",
"Vereador","RR","CAROEBE","PT","13514","ANTONIO HENRIQUE DE SOUZA","24","Suplente","0.650","PP / PT / PSL",
"Vereador","RR","CAROEBE","PL","22456","ARNALDO MUNIZ DE SOUZA","125","Eleito por Média","3.388","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PV","43444","ARNALDO OLIVEIRA WAY WAY DA SILVA","0","Suplente","0.000","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PP","11011","CÉLIO RAMOS DA COSTA","30","Suplente","0.813","PP / PT / PSL",
"Vereador","RR","CAROEBE","PRONA","56140","CICERO CANDIDO ALVES","5","Suplente","0.136","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PRP","44123","DOMINGOS GOMES FREITAS","112","Suplente","3.035","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PRP","44222","DOMINGOS PEREIRA NETO","14","Suplente","0.379","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PP","11123","EDIRSON DE OLIVEIRA BRITO","19","Suplente","0.515","PP / PT / PSL",
"Vereador","RR","CAROEBE","PFL","25555","ELIZEU CANDIDO DA SILVA","73","Suplente","1.978","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PSL","17134","ERNANDE DOS SANTOS GUEDES","22","Suplente","0.596","PP / PT / PSL",
"Vereador","RR","CAROEBE","PP","11234","FRANCIMAR FERREIRA LIMA","131","Eleito","3.550","PP / PT / PSL",
"Vereador","RR","CAROEBE","PRONA","56789","FRANCISCA SANTANA SOUSA","8","Suplente","0.217","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PHS","31236","FRANCISCO FARIAS REIS","13","Suplente","0.352","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PT","13513","FRANCISCO FERREIRA CARVALHO FILHO","63","Suplente","1.707","PP / PT / PSL",
"Vereador","RR","CAROEBE","PFL","25621","FRANCISCO ROSA MORAES","7","Suplente","0.190","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PTN","19456","GERALDO MARQUES BARBOSA","39","Suplente","1.057","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PL","22555","GESSÉ SOARES RODRIGUES","106","Suplente","2.873","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PSL","17890","GILBERTO LUIZ SOUZA","196","Eleito","5.312","PP / PT / PSL",
"Vereador","RR","CAROEBE","PV","43333","HELIO SIQUEIRA SABINO","74","Suplente","2.005","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PPS","23612","IVONILDE DA SILVA NASCIMENTO","200","Eleito","5.420","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PT","13555","JACIR LINO DOS SANTOS","130","Suplente","3.523","PP / PT / PSL",
"Vereador","RR","CAROEBE","PTB","14555","JOSÉ CLEMENTE DOS SANTOS","36","Suplente","0.976","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PFL","25234","JOSE DE RIBAMAR INOCENCIO","0","Suplente","0.000","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PSL","17777","JOSE DOS SANTOS SILVA","47","Suplente","1.274","PP / PT / PSL",
"Vereador","RR","CAROEBE","PDT","12555","JOSE HUMBERTO DE ALMEIDA COSTA","76","Suplente","2.060","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PAN","26111","JOSÉ NOE DOS REIS","124","Eleito","3.360","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PPS","23456","JOSENIAS NOGUEIRA DOS SANTOS","59","Suplente","1.599","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PAN","26222","LAZARO DE ABREU LIMA","26","Suplente","0.705","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PPS","23567","MANOEL MESSIAS DE SOUZA","34","Suplente","0.921","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PL","22444","MARCIEL OTÁVIO DOS REIS","73","Suplente","1.978","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PTB","14111","MARIA HELENA RODRIGUES","12","Suplente","0.325","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PP","11111","MARIA ROSÉLIA GONÇALVES SENA","84","Suplente","2.276","PP / PT / PSL",
"Vereador","RR","CAROEBE","PRP","44888","MARILENE FERRAZ DE LIMA","29","Suplente","0.786","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PT","13345","MARLI DOS SANTOS SANTANA","30","Suplente","0.813","PP / PT / PSL",
"Vereador","RR","CAROEBE","PRONA","56123","NAPOLEÃO DA PAIXÃO RODRIGUES","26","Suplente","0.705","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PTN","19345","NOEL RICARDO","21","Suplente","0.569","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","AMAJARI","PDT","12344","LUIZ DONÁSIO RODRIGUES VALLE","95","Eleito","3.291","PDT / PPS",
"Vereador","RR","AMAJARI","PMDB","15151","MARCELINO REINALDO PEREIRA BRITO","41","Suplente","1.420","PMDB / PV / PSDB",
"Vereador","RR","AMAJARI","PT","13123","MARCOS JOSE DE SOUZA SILVA","89","Suplente","3.083","PT / PSL / PTN / PL / PFL / PRP",
"Vereador","RR","AMAJARI","PSL","17349","MARIA DA PROVIDENCIA GONÇALVES DA SILVEIRA","18","Suplente","0.623","PT / PSL / PTN / PL / PFL / PRP",
"Vereador","RR","AMAJARI","PFL","25333","MARIA DO PERPETUO SOCORRO FIGUEIRA DE OLIVEIRA","5","Suplente","0.173","PT / PSL / PTN / PL / PFL / PRP",
"Vereador","RR","AMAJARI","PTN","19234","MARIA TERESINHA DE JESUS SANTOS","7","Suplente","0.242","PT / PSL / PTN / PL / PFL / PRP",
"Vereador","RR","AMAJARI","PMDB","15456","ONÁCIO MAGALHÃES DE MELO","57","Suplente","1.974","PMDB / PV / PSDB",
"Vereador","RR","AMAJARI","PTB","14445","OZÉAS RIBEIRO MARQUES","102","Suplente","3.533","(sem coligação)",
"Vereador","RR","AMAJARI","PT","13456","PAULO RIBEIRO DE MATOS","86","Suplente","2.979","PT / PSL / PTN / PL / PFL / PRP",
"Vereador","RR","AMAJARI","PT","13999","RAIMUNDO NONATO DOS SANTOS","13","Suplente","0.450","PT / PSL / PTN / PL / PFL / PRP",
"Vereador","RR","AMAJARI","PDT","12555","SEBASTIAO LUIZ DE ALMEIDA FILHO","54","Suplente","1.870","PDT / PPS",
"Vereador","RR","AMAJARI","PSDB","45123","TELMA MARQUES DA SILVA","35","Suplente","1.212","PMDB / PV / PSDB",
"Vereador","RR","AMAJARI","PSDB","45667","VALDECIRA MAGALHAES VIANA","33","Suplente","1.143","PMDB / PV / PSDB",
"Vereador","RR","AMAJARI","PFL","25666","VENILTON RIBEIRO DOS SANTOS","5","Suplente","0.173","PT / PSL / PTN / PL / PFL / PRP",
"Vereador","RR","BOA VISTA","PSDB","45777","ADEBALDO DE JESUS DO NASCIMENTO","80","Não eleito","0.071","(sem coligação)",
"Vereador","RR","BOA VISTA","PSDB","45001","ADELINO DIAS DE SOUZA FILHO","285","Não eleito","0.252","(sem coligação)",
"Vereador","RR","BOA VISTA","PL","22111","ADMAR SA NETO","1,363","Suplente","1.207","PL / PSB",
"Vereador","RR","BOA VISTA","PRONA","56123","AGEU GOMES ALVES","460","Suplente","0.407","PSL / PHS / PRP / PRONA / PT do B",
"Vereador","RR","BOA VISTA","PTC","36147","ALBERTO DIAS CABRAL SOBRINHO","822","Suplente","0.728","PMN / PTC",
"Vereador","RR","BOA VISTA","PMDB","15123","ALDO DANTAS SALES","1,248","Suplente","1.105","PTB / PMDB",
"Vereador","RR","BOA VISTA","PFL","25303","ALDO MARTINS SÁ","128","Suplente","0.113","PFL / PAN",
"Vereador","RR","BOA VISTA","PFL","25250","ALDRIM LIMA QUADROS","30","Suplente","0.027","PFL / PAN",
"Vereador","RR","BOA VISTA","PL","22789","ALFONSO RODRIGUES DO VALE","2,270","Eleito","2.010","PL / PSB",
"Vereador","RR","BOA VISTA","PRTB","28333","ALFREDO RIBEIRO DAS SANTOS","8","Não eleito","0.007","(sem coligação)",
"Vereador","RR","BOA VISTA","PSDB","45245","ALTEVIR GONÇALVES DE SOUZA","203","Não eleito","0.180","(sem coligação)",
"Vereador","RR","BOA VISTA","PTC","36036","AMAURY CARVALHO BARBOSA","1,032","Suplente","0.914","PMN / PTC",
"Vereador","RR","BOA VISTA","PTB","14456","AMAZONAS BRASIL","546","Suplente","0.484","PTB / PMDB",
"Vereador","RR","BOA VISTA","PT","13113","ANDRE DOS SANTOS VASCONCELOS","967","Suplente","0.856","PT / PV",
"Vereador","RR","BOA VISTA","PTB","14133","ANDRE LUIZ DE OLIVEIRA SANTOS","231","Suplente","0.205","PTB / PMDB",
"Vereador","RR","CAROEBE","PDT","12222","OTÁVIO LACERDA DE PAULA","157","Eleito","4.255","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PDT","12333","PAULO CESAR GOMES ORTIZ","103","Suplente","2.791","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PAN","26456","PAULO ROBERTO RODRIGUES CAMPOS","59","Suplente","1.599","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PL","22222","PAULO VIANA DE FREITAS","216","Eleito","5.854","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PV","43123","RAIMUNDO ALVES FERREIRA","17","Suplente","0.461","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PV","43012","RAIMUNDO NONATO SILVA","30","Suplente","0.813","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PTB","14777","RAMIRO ALVES DA SILVA","75","Suplente","2.033","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PDT","12456","RIVALDO PAIVA DE SOUZA","86","Suplente","2.331","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PFL","25123","ROMEU BARBOSA","102","Suplente","2.764","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PL","22345","RUI BARBOSA","45","Suplente","1.220","PDT / PL / PHS",
"Vereador","RR","CAROEBE","PAN","26123","RUTILENE LIMA BARROS","103","Eleito por Média","2.791","PFL / PAN / PV",
"Vereador","RR","CAROEBE","PTN","19234","SEBASTIÃO APARECIDO BOTAM","33","Suplente","0.894","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","CAROEBE","PT","13311","VALDINEI FERREIRA BARBOSA","18","Suplente","0.488","PP / PT / PSL",
"Vereador","RR","CAROEBE","PRONA","56222","VELANIR MARINHO BARBOSA","7","Suplente","0.190","PTB / PTN / PPS / PRP / PRONA",
"Vereador","RR","IRACEMA","PL","22147","AGNALDO ALMEIDA SILVA","140","Eleito","4.216","PP / PL",
"Vereador","RR","IRACEMA","PTN","19123","ALAOR DOS SANTOS XAVIER","44","Suplente","1.325","PMDB / PTN / PPS / PSDB",
