Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (PARAIBA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:56:52  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Prefeito","PB","TAVARES","PFL","25","JOSE SEVERIANO DE PAULO BEZERRA DA SILVA","3,632","Eleito","52.798","PFL / PMDB / PDT / PTB",
"Prefeito","PB","TAVARES","PSDB","45","MANOEL LEITE DA SILVA","3,247","Não eleito","47.202","PSDB / PP / PT",
"Prefeito","PB","SERRA DA RAIZ","PFL","25","ADAILMA FERNANDES DA SILVA","1,106","Eleito","50.250","PFL / PSDB",
"Prefeito","PB","SERRA DA RAIZ","PL","22","LUIZ GONZAGA BEZERRA DUARTE","1,095","Não eleito","49.750","PT / PTB / PL / PC do B",
"Prefeito","PB","SERRA GRANDE","PFL","25","JOAO BOSCO CAVALCANTE","1,077","Eleito","51.729","PFL / PSDB",
"Prefeito","PB","TEIXEIRA","PT","13","JOSE ELENILDO QUEIROZ","3,313","Não eleito","43.730","PT / PTB / PSB / PP / PMDB / PRTB",
"Prefeito","PB","TEIXEIRA","PFL","25","RITA NUNES PEREIRA","4,263","Eleito","56.270","PFL / PDT / PSDB",
"Prefeito","PB","SAO JOSE DE CAIANA","PMDB","15","GILDIVAN LOPES DA SILVA","1,539","Eleito","45.053","PMDB / PPS",
"Prefeito","PB","SAO JOSE DE CAIANA","PDT","12","JOSE LEITE GUIMARAES","98","Não eleito","2.869","(sem coligação)",
"Prefeito","PB","QUIXABA","PFL","25","JULIO CEZAR DE MEDEIROS BATISTA","596","Não eleito","48.613","PFL / PT",
"Prefeito","PB","QUIXABA","PTB","14","MARLI DA SILVA CANDEIA","630","Eleito","51.387","PDT / PSDB / PTB",
"Prefeito","PB","SAO JOSE DE ESPINHARAS","PMDB","15","ARIANO WANDERLEY DA NOBREGA CABRAL DE VASCONCELOS","1,127","Não eleito","34.069","PMDB / PDT",
"Prefeito","PB","SAO JOSE DE ESPINHARAS","PFL","25","JOSÉ GUTEMBERG DA NÓBREGA GOMES","457","Não eleito","13.815","PL / PFL",
"Prefeito","PB","SAO JOSE DE ESPINHARAS","PSDB","45","RENÊ TRIGUEIRO CAROCA","1,724","Eleito","52.116","PP / PTB / PPS / PSDB",
"Prefeito","PB","PILAR","PFL","25","JOSÉ BENÍCIO DE ARAÚJO FILHO","3,256","Eleito","50.317","PDT / PFL / PSDC",
"Prefeito","PB","PILAR","PT","13","MURILO BARBOSA DE PAIVA","117","Não eleito","1.808","(sem coligação)",
"Prefeito","PB","PILAR","PP","11","VIRGINIA MARIA PEIXOTO VELLOSO BORGES","3,098","Não eleito","47.875","PP / PMDB / PL / PSDB",
"Prefeito","PB","REMIGIO","PFL","25","JOSÉ PASSOS DA COSTA","4,652","Eleito","51.591","PDT / PT / PTB / PPS / PFL / PSB",
"Prefeito","PB","REMIGIO","PP","11","LUIS CLAUDIO REGIS MARINHO","4,365","Não eleito","48.409","PP / PMDB / PSL / PL / PTC / PSDB",
"Prefeito","PB","SAO JOSE DE PIRANHAS","PPS","23","JOAQUIM LACERDA NETO","4,505","Não eleito","44.560","PP / PTB / PPS / PSDC / PC do B",
"Prefeito","PB","SAO JOSE DE PIRANHAS","PL","22","JOSE FERREIRA DE CARVALHO","4,642","Eleito","45.915","PDT / PMDB / PL / PFL / PV / PSDB",
"Prefeito","PB","SAO JOSE DE PIRANHAS","PSB","40","WAGNER VIEIRA DE ARAÚJO","963","Não eleito","9.525","(sem coligação)",
"Prefeito","PB","RIACHAO","PMDB","15","ADELAIDO MARCELINO PEREIRA","257","Não eleito","13.106","(sem coligação)",
"Prefeito","PB","RIACHAO","PTB","14","PAULO DA CUNHA TORRES","1,704","Eleito","86.894","(sem coligação)",
"Prefeito","PB","SAO JOSE DE PRINCESA","PSDB","45","JOSÉ FRANCISCO CORDEIRO NETO","332","Não eleito","15.772","PSDB / PDT / PP",
"Prefeito","PB","SAO JOSE DE PRINCESA","PL","22","SEBASTIAO ROBERTO DO NASCIMENTO","1,773","Eleito","84.228","PMDB / PL / PFL",
"Prefeito","PB","SAO JOSE DO BONFIM","PT","13","GENIVAL LEITE BEZERRA JUNIOR","27","Não eleito","1.112","(sem coligação)",
"Prefeito","PB","SAO JOSE DO BONFIM","PMDB","15","MIGUEL MOTA VICTOR","1,370","Eleito","56.425","(sem coligação)",
"Prefeito","PB","SAO JOSE DO BONFIM","PSDB","45","WAGNER MARQUES DANTAS","1,031","Não eleito","42.463","PDT / PFL / PSDB / PC do B",
"Prefeito","PB","PILOES","PPS","23","IREMAR FLÔR DE SOUZA","2,765","Eleito","60.783","PTB / PMDB / PPS / PSB",
"Prefeito","PB","PILOES","PT","13","JOSÉ DE ARIMATÉIA COSTA","642","Não eleito","14.113","PT / PSDB / PV",
"Prefeito","PB","PILOES","PFL","25","MICHELINE AMARANTE MAIA","1,142","Não eleito","25.104","PFL / PDT",
"Prefeito","PB","RIACHAO DO BACAMARTE","PMDB","15","ERIVALDO GUEDES AMARAL","1,418","Eleito","53.896","PP / PT / PMDB / PPS / PSDC",
"Prefeito","PB","RIACHAO DO BACAMARTE","PL","22","JOSE LEONARDO MOTA DE VASCONCELOS","1,213","Não eleito","46.104","PL / PSDB / PTC / PTB / PFL",
"Prefeito","PB","SANTA TERESINHA","PMDB","15","JOSE DE ARIMATEIA NUNES CAMBOIM","1,478","Não eleito","43.292","(sem coligação)",
"Prefeito","PB","SANTA TERESINHA","PSDB","45","RUI NÓBREGA DE PONTES","1,713","Eleito","50.176","PL / PFL / PSDB",
"Prefeito","PB","SANTA TERESINHA","PP","11","SALOMAO CORDEIRO DE OLIVEIRA","223","Não eleito","6.532","(sem coligação)",
"Prefeito","PB","SAO JOSE DO BREJO CRUZ","PP","11","MARIA DA NATIVIDADE SARAIVA MAIA","648","Eleito","50.863","PP / PMDB",
"Prefeito","PB","SAO JOSE DO BREJO CRUZ","PFL","25","RAFIA MARIA DAS GRACAS MAIA SALDANHA","14","Não eleito","1.099","(sem coligação)",
"Prefeito","PB","SAO JOSE DO BREJO CRUZ","PTB","14","SABINO SARAIVA NETO","612","Não eleito","48.038","(sem coligação)",
"Prefeito","PB","PILOEZINHOS","PFL","25","ALESSANDRO ALVES DA SILVA","2,067","Eleito","55.925","PDT / PFL / PSB / PSDB",
"Prefeito","PB","PILOEZINHOS","PMDB","15","HUMBERTO ALVES DE SOUZA","1,629","Não eleito","44.075","PT / PMDB / PPS",
"Prefeito","PB","PIRPIRITUBA","PSL","17","HERONIDES VICTOR DE OLIVEIRA SOBRINHO","611","Não eleito","11.370","PP / PDT / PSL",
"Prefeito","PB","PIRPIRITUBA","PMDB","15","JOSIVALDA MATIAS DE SOUSA","2,480","Eleito","46.148","PT / PMDB / PPS / PC do B",
"Prefeito","PB","PIRPIRITUBA","PFL","25","LUIS SALUSTIANO DE MEDEIROS","2,283","Não eleito","42.482","PTB / PL / PFL / PSDB",
"Prefeito","PB","RIACHAO DO POCO","PSDB","45","JOSÉ CONSTÂNCIO SOBRINHO","1,325","Não eleito","48.112","PSDB / PDT / PMDB / PSB / PL / PT",
"Prefeito","PB","RIACHAO DO POCO","PFL","25","MARIA AUXILIADORA DIAS DO REGO","1,429","Eleito","51.888","PTB / PFL",
"Prefeito","PB","SANTANA DE MANGUEIRA","PSL","17","DORGIVAL DE SOUSA NITÃO","1,132","Não eleito","33.148","PSL / PT / PL",
"Prefeito","PB","SANTANA DE MANGUEIRA","PFL","25","FRANCISCO UMBERTO PEREIRA","2,283","Eleito","66.852","PFL / PMDB / PSDB / PTB",
"Prefeito","PB","SANTANA DOS GARROTES","PSDB","45","JOSÉ ALENCAR LIMA","2,290","Não eleito","47.255","PT / PTB / PPS / PFL / PSDC / PV / PSDB",
"Prefeito","PB","SANTANA DOS GARROTES","PMDB","15","JOSÉ CARLOS SOARES","2,556","Eleito","52.745","PDT / PMDB / PL / PSB",
"Prefeito","PB","SAO JOSE DO SABUGI","PFL","25","JOSÉ DERCI DE MEDEIROS","1,440","Eleito","51.355","PMDB / PFL / PSDB",
"Prefeito","PB","SAO JOSE DO SABUGI","PTB","14","OSMAR BATISTA DE SOUZA","1,364","Não eleito","48.645","PTB",
"Prefeito","PB","SAO JOSE DOS CORDEIROS","PFL","25","EVALDO ADELMO DO NASCIMENTO","1,206","Não eleito","46.890","PT / PFL",
"Prefeito","PB","RIACHO DE SANTO ANTONIO","PMDB","15","FERNANDO ALVES FERREIRA","428","Não eleito","34.882","PT / PMDB / PL / PPS",
"Prefeito","PB","RIACHO DE SANTO ANTONIO","PTB","14","JOSE ROBERTO DE LIMA","799","Eleito","65.118","PTB / PSDB / PFL",
"Prefeito","PB","RIACHO DOS CAVALOS","PFL","25","ROSEMERE SUASSUNA SALDANHA","2,586","Não eleito","45.472","PMDB / PPS / PFL",
"Prefeito","PB","TENORIO","PMDB","15","BENEDITO ANTÔNIO FREIRE","817","Não eleito","48.115","PMDB / PL",
"Prefeito","PB","TENORIO","PSDB","45","DENILTON GUEDES ALVES","881","Eleito","51.885","PFL / PSDB",
"Prefeito","PB","SERRARIA","PT","45","ENEIAS PEREIRA DA SILVA","1,664","Não eleito","43.322","PT / PTB / PL / PMDB / PFL / PSB / PSDB",
"Prefeito","PB","SERRARIA","PP","11","JOSÉ RICARDO PEREIRA DA SILVA","205","Não eleito","5.337","(sem coligação)",
"Prefeito","PB","SERRARIA","PSL","17","MARIA DE LOURDES SILVA BERNARDINO","1,972","Eleito","51.341","PSL / PRP",
"Prefeito","PB","TRIUNFO","PFL","25","ANTONIO DA SILVA DUARTE DE SA","2,073","Não eleito","37.760","PT / PL / PFL",
"Prefeito","PB","TRIUNFO","PSDB","45","DAMISIO MANGUEIRA DA SILVA","3,417","Eleito","62.240","PTB / PPS / PSDB",
"Prefeito","PB","SERRA GRANDE","PDT","12","JOSE ERIVAN LEITE","1,005","Não eleito","48.271","PP / PDT / PMDB / PL / PC do B",
"Prefeito","PB","SERRA REDONDA","PSDB","45","GILBERTO CAVALCANTE DE FARIAS","2,353","Eleito","51.954","PTN / PSDB",
"Prefeito","PB","SERRA REDONDA","PFL","25","NIVALDO LIMA DE OLIVEIRA","2,176","Não eleito","48.046","PT / PTB / PMDB / PFL",
"Prefeito","PB","UIRAUNA","PSDB","45","JOÃO BOSCO NONATO FERNANDES","5,014","Eleito","59.309","PSDB / PMDB / PDT",
"Prefeito","PB","UIRAUNA","PFL","25","LAURINTINO FERNANDES NOGUEIRA","3,440","Não eleito","40.691","PP / PT / PTB / PFL / PHS / PV",
"Prefeito","PB","UMBUZEIRO","PMDB","15","ANTÔNIO FERNANDES DE LIMA","2,791","Eleito","54.289","PT / PTB / PMDB / PPS",
"Prefeito","PB","UMBUZEIRO","PFL","25","THIAGO PESSOA CAMELO","2,350","Não eleito","45.711","PDT / PL / PFL / PSDB",
"Prefeito","PB","POCO DE JOSE DE MOURA","PSDB","45","GERALDO WILSON DE ANDRADE","737","Não eleito","25.094","PL / PSDB",
"Prefeito","PB","SANTA CECILIA DE UMBUZEIRO","PSDB","45","ANTONIO EDIVALDO GOMES","2,198","Eleito","54.138","PSDB / PRP / PTC / PFL / PSB",
"Prefeito","PB","SANTA CECILIA DE UMBUZEIRO","PDT","12","TEÓFILO JOSÉ DE SOUSA E SILVA","1,862","Não eleito","45.862","(sem coligação)",
"Prefeito","PB","SAO DOMINGOS DO CARIRI","PSDB","45","JOSÉ FERNANDES DO NASCIMENTO","1,004","Eleito","52.292","PPS / PSDB",
"Prefeito","PB","SAO DOMINGOS DO CARIRI","PMDB","15","PEDRO TORRES FILHO","916","Não eleito","47.708","PMDB / PFL",
"Prefeito","PB","SAO FRANCISCO","PMDB","15","FRANCISCO DE SALES SILVEIRA","1,253","Não eleito","46.356","PMDB / PL / PDT / PTB",
"Prefeito","PB","SAO FRANCISCO","PSDB","45","JOSÉ ROFRANTS LOPES CASIMIRO","1,450","Eleito","53.644","PP / PFL / PSDB",
"Prefeito","PB","SAO SEB. DE LAGOA DE ROCA","PMDB","15","MARCONE FARIAS DE SOUZA","2,616","Não eleito","41.210","PMDB / PT",
"Prefeito","PB","SAO SEB. DE LAGOA DE ROCA","PSDB","45","RAMALHO ALVES BEZERRA","3,732","Eleito","58.790","PV / PSDB",
"Prefeito","PB","POMBAL","PFL","25","AERCIO PEREIRA DE LIMA","1,154","Não eleito","6.570","PMDB / PL / PFL",
"Prefeito","PB","POMBAL","PT","13","JARIO VIEIRA FEITOSA","9,444","Eleito","53.763","PP / PT / PSB / PC do B",
"Prefeito","PB","POMBAL","PTB","14","OSEAS MARTINS FERREIRA","6,968","Não eleito","39.668","PTB / PSDB",
"Prefeito","PB","SAO JOAO DO CARIRI","PFL","25","JOSÉ CLOVES RAMOS DE FARIAS","1,281","Não eleito","41.918","PP / PT / PMDB / PPS / PFL / PSB",
"Prefeito","PB","SAO JOAO DO CARIRI","PSDB","45","VALTER MARCONE MEDEIROS","1,775","Eleito","58.082","PSDB / PTB",
"Prefeito","PB","SANTA CRUZ","PSDB","45","FRANCISCO FERREIRA SOBRINHO","2,395","Eleito","52.905","PSDB / PL",
"Prefeito","PB","SANTA CRUZ","PFL","25","SEVERINO GOMES DA SILVA","2,132","Não eleito","47.095","PTB / PPS / PFL",
"Prefeito","PB","SANTA HELENA","PMDB","15","ANTONIO VERISSIMO DANTAS","1,519","Não eleito","39.723","PMDB / PTB / PP",
"Prefeito","PB","SANTA HELENA","PSDB","45","ELAIR DINIZ BRASILEIRO","2,284","Eleito","59.728","PT / PL / PFL / PSDB",
"Prefeito","PB","SANTA HELENA","PPS","23","FRANCIEUDO GUEDES DE SOUSA","21","Não eleito","0.549","(sem coligação)",
"Prefeito","PB","SAO JOAO DO RIO DO PEIXE","PSDC","27","JOSE AIRTON PIRES DE SOUSA","2,986","Não eleito","27.956","PDT / PFL / PSDC",
"Prefeito","PB","SAO JOAO DO RIO DO PEIXE","PTB","14","JOSE ALDEIR MEIRELES DE ALMEIDA","3,136","Não eleito","29.361","PTB / PPS / PV / PSDB",
"Prefeito","PB","SAO JOAO DO RIO DO PEIXE","PP","11","JOSE LAVOISIER GOMES DANTAS","4,419","Eleito","41.373","PP / PMDB / PL / PAN / PRP / PRONA",
"Prefeito","PB","SAO JOAO DO RIO DO PEIXE","PHS","31","JULIO CEZAR DA CAMARA RIBEIRO VIANA","21","Não eleito","0.197","(sem coligação)",
"Prefeito","PB","SAO JOAO DO RIO DO PEIXE","PT","13","RAIMUNDO DANTAS PINHEIRO","119","Não eleito","1.114","(sem coligação)",
"Prefeito","PB","SAO VICENTE DO SERIDO","PMDB","15","ENOQUE LEANDRO DE MOURA","2,438","Não eleito","46.642","PMDB / PSDC / PDT",
"Prefeito","PB","SAO VICENTE DO SERIDO","PFL","25","FRANCISCO ALVES DA SILVA","2,789","Eleito","53.358","PP / PTB / PTN / PFL / PAN / PV / PSDB",
"Prefeito","PB","PRATA","PTB","14","JOAO PEDRO SALVADOR DE LIMA","1,291","Não eleito","47.307","PTB / PMDB / PP / PL / PPS",
"Prefeito","PB","PRATA","PSDB","45","MARCEL NUNES DE FARIAS","1,427","Eleito","52.290","PSDB / PRP / PDT / PSB / PT / PSL / PSDC / PMN",
"Prefeito","PB","PRATA","PFL","25","PAULO DE FARIAS LEITE","11","Não eleito","0.403","(sem coligação)",
"Prefeito","PB","PRINCESA ISABEL","PSDB","45","JOSÉ SIDNEY OLIVEIRA","6,561","Eleito","63.613","PDT / PPS / PRP / PSDB",
"Prefeito","PB","PRINCESA ISABEL","PMDB","15","THIAGO PEREIRA DE SOUSA SOARES","3,753","Não eleito","36.387","PP / PT / PMDB / PFL / PC do B",
"Prefeito","PB","SANTA INES","PFL","25","ADJEFFERSON KLEBER VIEIRA DINIZ","1,444","Eleito","55.991","PFL / PDT / PPS / PSDB",
"Prefeito","PB","SANTA INES","PL","22","ALGACY FERNANDO VIEIRA DE LORENA E SÁ","1,135","Não eleito","44.009","PL / PMDB / PP / PTB / PSB",
"Prefeito","PB","SAO SEBASTIAO DO UMBUZEIRO","PFL","25","ADALCINDO JOSÉ DE FREITAS","920","Não eleito","46.488","PFL / PTB / PL",
"Prefeito","PB","SAO SEBASTIAO DO UMBUZEIRO","PMDB","15","ALEXANDRE FERNANDES BATISTA DE ANDRADE","1,025","Eleito","51.794","PMDB / PP",
"Prefeito","PB","SAO SEBASTIAO DO UMBUZEIRO","PT","13","ANTÔNIO ÊNIO MENESES","34","Não eleito","1.718","(sem coligação)",
"Prefeito","PB","PUXINANA","PL","22","ABELARDO ANTÔNIO COUTINHO","3,408","Eleito","46.412","PL / PT / PP / PSC",
"Prefeito","PB","PUXINANA","PMDB","15","ARCELIA DO O COUTINHO","933","Não eleito","12.706","PMDB / PPS",
"Prefeito","PB","PUXINANA","PFL","25","CRISTOVAM LIMEIRA DE QUEIROZ","3,002","Não eleito","40.882","PTB / PFL",
"Prefeito","PB","SANTA LUZIA","PTB","14","ANTONIO IVO DE MEDEIROS","4,992","Eleito","56.451","PTB / PL / PFL / PSDB",
"Prefeito","PB","SANTA LUZIA","PMDB","15","HEUDER ROMERO LIBERALINO DA NOBREGA","3,851","Não eleito","43.549","PMDB / PT / PPS",
"Prefeito","PB","SAO JOAO DO TIGRE","PL","22","GENUÍNO JOSÉ RAIMUNDO","1,423","Eleito","55.608","PT / PL / PPS",
"Prefeito","PB","SAO JOAO DO TIGRE","PTB","14","ROBERTO JARDEL COSTA","1,136","Não eleito","44.392","PTB / PFL",
"Prefeito","PB","SERRA BRANCA","PFL","25","GUILHERME CEZAR D'ALBUQUERQUE GAUDÊNCIO","3,349","Não eleito","46.022","PFL / PPS / PMDB / PDT",
"Prefeito","PB","SERRA BRANCA","PT","13","LUÍZ JOSÉ MAMEDE DE LIMA","3,928","Eleito","53.978","PP / PT / PTB / PL / PSB / PRP / PSDB",
"Prefeito","PB","QUEIMADAS","PSDC","27","MAURICIO DA SILVA XAVIER","928","Não eleito","4.577","PSDC / PHS",
"Prefeito","PB","QUEIMADAS","PTB","14","PEDRO SAULO PEREIRA DOS SANTOS","9,472","Não eleito","46.720","PTB / PMDB / PPS / PRP / PSDB",
"Prefeito","PB","QUEIMADAS","PMN","33","RONALDO LUCENA DE ARAÚJO","133","Não eleito","0.656","PT / PMN",
"Prefeito","PB","QUEIMADAS","PSB","40","SAULO LEAL ERNESTO DE MELO","9,741","Eleito","48.047","PSB / PL / PFL / PV / PDT",
"Prefeito","PB","SANTA RITA","PRP","44","JOAQUIM DIAS RAMOS","403","Não eleito","0.669","PP / PRP",
"Prefeito","PB","SANTA RITA","PPS","23","JOSÉ BERNARDINO DA SILVA","1,086","Não eleito","1.803","PT / PPS",
"Prefeito","PB","SANTA RITA","PTB","14","JOSÉ LINS DE ALBUQUERQUE","1,542","Não eleito","2.560","PTB / PT do B",
"Prefeito","PB","SANTA RITA","PSDC","27","JOSÉ NICÁCIO DA SILVA","977","Não eleito","1.622","PSDC / PMN",
"Prefeito","PB","SANTA RITA","PDT","12","MARCUS ODILON RIBEIRO COUTINHO","36,165","Eleito","60.052","PDT / PRONA / PC do B",
"Prefeito","PB","SANTA RITA","PSDB","45","REGINALDO  PEREIRA  DA  COSTA","20,050","Não eleito","33.293","PSL / PL / PFL / PAN / PV / PSDB",
"Prefeito","PB","SAO JOSE DA LAGOA TAPADA","PMDB","15","ANTONIO PEREIRA DA SILVA","2,196","Não eleito","44.954","PTB / PMDB",
"Prefeito","PB","SAO JOSE DA LAGOA TAPADA","PFL","25","CLAUDIO ANTONIO MARQUES DE SOUSA","2,689","Eleito","55.046","PDT / PT / PL / PFL / PSDB",
"Prefeito","PB","SAPE","PTB","14","JOÃO CLEMENTE NETO","6,075","Não eleito","24.093","PTB / PL / PHS / PV",
"Prefeito","PB","SAPE","PSDB","45","JOSE FELICIANO FILHO","6,603","Não eleito","26.187","PSDB / PSDC / PPS",
"Prefeito","PB","SAPE","PMDB","15","MARIA JOSÉ DE OLIVEIRA PONTES","188","Não eleito","0.746","(sem coligação)",
"Prefeito","PB","SAPE","PDT","12","MARIA LUIZA DO NASCIMENTO SILVA","10,307","Eleito","40.876","PDT / PP / PFL",
"Prefeito","PB","SAPE","PSB","40","MELCIADES JOSE DE BRITO","2,042","Não eleito","8.098","PSB / PC do B",
"Prefeito","PB","SAO JOSE DE CAIANA","PP","11","ANTONIO VIANA NETO","486","Não eleito","14.227","PP / PCB / PSL",
"Prefeito","PB","SAO JOSE DE CAIANA","PFL","25","FRANCISCO MARCILIO FERNANDES LOPES","1,293","Não eleito","37.851","PTB / PFL / PSB / PSDB",
"Prefeito","PB","JUNCO DO SERIDO","PL","22","ONOFRE ROBERTO NOBREGA FERNANDES","43","Não eleito","1.118","PSL / PL",
"Prefeito","PB","JUNCO DO SERIDO","PSDB","45","OSVALDO BALDUINO GUEDES FILHO","2,179","Eleito","56.656","PT / PTB / PSDB",
"Prefeito","PB","OLHO D AGUA","PSDB","45","JULIO LOPES CAVALCANTI","3,086","Eleito","100.000","PDT / PMDB / PL / PPS / PFL / PSDB",
"Prefeito","PB","JACARAU","PSDB","45","DERIVAN BENEDITO LUIZ","3,803","Não eleito","45.317","PP / PT / PMDB / PPS / PSDB",
"Prefeito","PB","JACARAU","PTB","14","MARIA CRISTINA DA SILVA","4,589","Eleito","54.683","PDT / PTB / PL / PFL",
"Prefeito","PB","JURIPIRANGA","PSDB","45","ANTONIO MAROJA GUEDES FILHO","3,112","Eleito","53.042","PSDB / PFL / PDT / PL / PT",
"Prefeito","PB","JURIPIRANGA","PMDB","15","ARNALDO MOUSINHO DA SILVA","2,755","Não eleito","46.958","PMDB / PP / PTN",
"Prefeito","PB","MARIZOPOLIS","PTN","19","ALECXIANA VIEIRA BRAGA","2,495","Eleito","63.421","PMDB / PSDB / PRONA / PDT / PTN / PPS / PL / PFL",
"Prefeito","PB","MARIZOPOLIS","PRP","44","VALDEMIR GONCALVES BRAGA","1,439","Não eleito","36.579","PP / PTB / PSL / PSDC / PMN / PV / PRP",
"Prefeito","PB","OLIVEDOS","PSDB","45","FRANCISCO DE ASSIS GONZAGA","1,134","Não eleito","46.173","PDT / PTB / PSDB",
"Prefeito","PB","OLIVEDOS","PFL","25","JOSIMAR GONÇALVES COSTA","1,322","Eleito","53.827","PL / PFL",
"Prefeito","PB","OURO VELHO","PDT","12","INACIO AMARO DOS SANTOS FILHO","1,133","Eleito","52.068","PDT / PFL / PTB / PSB / PSDB",
"Prefeito","PB","OURO VELHO","PMDB","15","JACINTO DANTAS NETO","1,043","Não eleito","47.932","(sem coligação)",
"Prefeito","PB","JOAO PESSOA","PSTU","16","ANTONIO FERREIRA LIMA NETO","1,635","Não eleito","0.489","(sem coligação)",
"Prefeito","PB","JOAO PESSOA","PT","13","JOSE AVENZOAR ARRUDA DAS NEVES","11,003","Não eleito","3.288","PT / PAN / PSDC",
"Prefeito","PB","JOAO PESSOA","PCO","29","MARIA DE LOURDES SARMENTO","3,199","Não eleito","0.956","(sem coligação)",
"Prefeito","PB","JOAO PESSOA","PSB","40","RICARDO VIEIRA COUTINHO","215,649","Eleito","64.451","PMDB / PCB / PPS / PSB / PC do B",
"Prefeito","PB","JOAO PESSOA","PSDB","45","RUY MANUEL CARNEIRO BARBOSA DE AÇA BELCHIOR","103,108","Não eleito","30.816","PP / PDT / PTB / PTN / PL / PFL / PRTB / PTC / PV / PRP / PSDB / PRONA / PT do B / PSL",
"Prefeito","PB","JURU","PL","22","ANTÔNIO LOUDAL FLORENTINO TEIXEIRA","3,256","Eleito","59.007","PL / PDT",
"Prefeito","PB","JURU","PSDB","45","GERALDO  LUIZ LEITE","2,195","Não eleito","39.779","PT / PTB / PMDB / PSDB",
"Prefeito","PB","JURU","PP","11","MILTON MIGUEL DE SOUSA","67","Não eleito","1.214","(sem coligação)",
"Prefeito","PB","MASSARANDUBA","PSDB","45","ANTONIO MENDONÇA COUTINHO FILHO","3,804","Eleito","55.590","PSDB / PFL / PTB / PHS",
"Prefeito","PB","MASSARANDUBA","PP","11","JOÃO RIBEIRO","3,039","Não eleito","44.410","PP / PT / PSL / PL / PPS / PSB / PV / PRP",
"Prefeito","PB","PARARI","PTB","14","JOSÉ TADEU AIRES CALUETE","978","Eleito","78.053","PTB / PFL",
"Prefeito","PB","PARARI","PSDB","45","JOSELIA DE OLIVEIRA FRANCO","275","Não eleito","21.947","(sem coligação)",
"Prefeito","PB","PASSAGEM","PSDB","45","AGAMENON BALDUINO DA NÓBREGA","935","Eleito","58.438","PTB / PPS / PFL / PSDB",
"Prefeito","PB","PASSAGEM","PL","22","DENIS ALBUQUERQUE DA COSTA","665","Não eleito","41.563","PP / PDT / PT / PMDB / PL",
"Prefeito","PB","LAGOA","PFL","25","ADELAIDE PEREIRA DE LIMA","1,376","Não eleito","42.987","(sem coligação)",
"Prefeito","PB","LAGOA","PTB","14","JOSÉ DE OLIVEIRA MELO","1,825","Eleito","57.013","PDT / PT / PTB / PMDB / PPS / PSDB",
"Prefeito","PB","RIACHO DOS CAVALOS","PSDB","45","SEBASTIAO PEREIRA PRIMO","3,101","Eleito","54.528","PSDB / PDT / PTB / PP",
"Prefeito","PB","RIO TINTO","PMDB","15","MAGNA CELI FERNANDES GERBASI","7,492","Eleito","59.282","PDT / PMDB / PPS / PHS / PRONA",
"Prefeito","PB","RIO TINTO","PTB","14","VÂNIA CARMEN LISBÔA DE ALMEIDA BRAGA","5,146","Não eleito","40.718","PTB / PSB / PV / PFL / PL / PSDB",
"Prefeito","PB","SANTAREM","PSB","40","VALCENY HERMINIO DE ANDRADE","1,523","Eleito","100.000","PMDB / PSB / PFL / PT",
"Prefeito","PB","SAO JOSE DOS CORDEIROS","PSDB","45","PAULO ROMERO MEDEIROS","1,366","Eleito","53.110","PTB / PMDB / PSDB",
"Prefeito","PB","SAO JOSE DOS RAMOS","PMDB","15","ANTÔNIO AZENILDO DE ARAÚJO RAMOS","1,600","Eleito","50.633","PMDB / PT",
"Prefeito","PB","SAO JOSE DOS RAMOS","PFL","25","MARIA APARECIDA RODRIGUES DE AMORIM","1,560","Não eleito","49.367","PFL / PTB / PL / PPS / PSDB",
"Prefeito","PB","SALGADINHO","PSDB","45","DAMIÃO BALDUÍNO DA NÓBREGA","1,036","Eleito","51.748","PL / PFL / PSDB",
"Prefeito","PB","SALGADINHO","PMDB","15","JOSÉ BEZERRA DA NÓBREGA","966","Não eleito","48.252","PMDB / PTB / PPS",
"Prefeito","PB","SANTO ANDRE","PSL","17","JONE EMANUEL DA SILVA PEREIRA","264","Não eleito","13.743","PTB / PMDB / PSL",
"Prefeito","PB","SANTO ANDRE","PHS","31","JOSE HERCULANO MARINHO IRMAO","864","Eleito","44.977","PL / PSDC / PHS",
"Prefeito","PB","SANTO ANDRE","PDT","12","LUCIO FLAVIO COSME DE MEDEIROS","793","Não eleito","41.281","PDT / PT / PFL / PSB / PSDB",
"Prefeito","PB","PITIMBU","PTB","14","HÉRCULES ANTÔNIO PESSOA RIBEIRO","3,138","Eleito","49.410","PTB / PL / PDT / PPS",
"Prefeito","PB","PITIMBU","PP","11","JOSÉ RÔMULO CARNEIRO DE ALBUQUERQUE NETO","2,455","Não eleito","38.655","PP / PMDB",
"Prefeito","PB","PITIMBU","PSB","40","SEBASTIAO PEREIRA BARBOSA","758","Não eleito","11.935","PSB / PSDB",
"Prefeito","PB","SALGADO DE SAO FELIX","PSDB","45","APOLINARIO DOS ANJOS NETO","3,999","Eleito","60.181","PSDB / PSB / PFL / PL / PT",
