Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (AMAZONAS) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
25/04/2009 - 20:39:14  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","AM","SILVES","PDT","12666","ROSIMAR BATISTA DE OLIVEIRA","10","Suplente","0.231","PDT / PT / PPS",
"Vereador","AM","SILVES","PMDB","15123","SAMUEL MARQUES VIANA","54","Suplente","1.250","PMDB / PSC / PC do B",
"Vereador","AM","SILVES","PSDC","27111","SEBASTIÃO BARBOSA ESTEVAM","59","Suplente","1.366","PP / PSDC",
"Vereador","AM","SILVES","PT","13251","SEBASTIAO GOMES PEREIRA","8","Suplente","0.185","PDT / PT / PPS",
"Vereador","AM","SILVES","PFL","25789","VALTER LIMA DE VASCONCELOS","22","Suplente","0.509","PTB / PL / PFL",
"Vereador","AM","SILVES","PP","11528","VANIA GOMES DE AZEVEDO","8","Suplente","0.185","PP / PSDC",
"Vereador","AM","SILVES","PFL","25256","VILSOMAR NEVES VIANA","10","Suplente","0.231","PTB / PL / PFL",
"Vereador","AM","SILVES","PC do B","65123","WELLINGTON DE AZEVEDO LEITE","51","Suplente","1.181","PMDB / PSC / PC do B",
"Vereador","AM","SILVES","PMDB","15122","ZILDA CORREA ARAUJO","189","Eleito","4.375","PMDB / PSC / PC do B",
"Vereador","AM","TABATINGA","PFL","25777","ADELMO FIDELIS SEVERIANO","115","Suplente","0.829","PFL / PSDB",
"Vereador","AM","TABATINGA","PRONA","56888","ADNEY FRANCISCO JOSÉ","41","Não eleito","0.296","PTN / PV / PRONA",
"Vereador","AM","TABATINGA","PP","11222","ADONIAS FERREIRA DA ROCHA","265","Eleito por Média","1.911","PP / PTB",
"Vereador","AM","TABATINGA","PSB","40555","AFONSO TOURINHO DE SOUZA","242","Suplente","1.745","PSDC / PRTB / PSB / PRP / PT do B",
"Vereador","AM","TABATINGA","PP","11333","ALBERTINO BARBOSA OBANDO","242","Suplente","1.745","PP / PTB",
"Vereador","AM","MANAUS","PCB","21123","JOÃO FLORENCIO GONÇALVES FILHO","137","Suplente","0.018","PCB / PT do B",
"Vereador","AM","MANAUS","PDT","12234","JOÃO FRANCISCO DE MIRANDA SOARES","897","Suplente","0.117","PDT / PSB",
"Vereador","AM","MANAUS","PSDB","45110","JOÃO FRANCISCO TUSSOLINI","2,910","Suplente","0.380","(sem coligação)",
"Vereador","AM","MANAUS","PAN","26007","JOÃO HERCULANO DE FARIAS","571","Suplente","0.075","PAN / PRONA",
"Vereador","AM","MANAUS","PTN","19622","JOAO HONORIO DA SILVA FILHO","222","Suplente","0.029","(sem coligação)",
"Vereador","AM","MANAUS","PDT","12345","JOÃO LEONEL DE BRITTO FEITOZA","6,195","Eleito","0.810","PDT / PSB",
"Vereador","AM","MANAUS","PTN","19999","JOÃO MARINHO MONTEIRO NUNES","2,671","Suplente","0.349","(sem coligação)",
"Vereador","AM","MANAUS","PSDB","45222","JOAO PAULO SILVA DE OLIVEIRA","382","Suplente","0.050","(sem coligação)",
"Vereador","AM","MANAUS","PSDB","45999","JOÃO PLÁCIDO DODÔ JÚNIOR","1,717","Suplente","0.224","(sem coligação)",
"Vereador","AM","MANAUS","PSDB","45456","JOAO RAIMUNDO BEZERRA LIMA","619","Suplente","0.081","(sem coligação)",
"Vereador","AM","MANAUS","PSB","40123","JOAO RAIMUNDO DE FREITAS BARBOZA","3,840","Suplente","0.502","PDT / PSB",
"Vereador","AM","MANAUS","PV","43200","JOÃO RAIMUNDO FURTADO","651","Suplente","0.085","(sem coligação)",
"Vereador","AM","MANAUS","PAN","26777","JOAO RODRIGUES DE ALMEIDA","162","Suplente","0.021","PAN / PRONA",
"Vereador","AM","MANAUS","PSL","17123","JOÃO TORRES DE SOUZA","529","Suplente","0.069","(sem coligação)",
"Vereador","AM","MANAUS","PAN","26987","JOAO VIEIRA DE ALMEIDA","88","Suplente","0.012","PAN / PRONA",
"Vereador","AM","MANAUS","PSB","40456","JOAQUIM DE LUCENA GOMES","2,438","Suplente","0.319","PDT / PSB",
"Vereador","AM","MANAUS","PPS","23155","JOAQUIM JOSE DE ALENCAR SOUZA","203","Suplente","0.027","PTB / PPS",
"Vereador","AM","MANAUS","PT","13003","JOAQUIM LOPES FRAZÃO","1,151","Suplente","0.150","PT / PC do B",
"Vereador","AM","MANAUS","PMDB","15107","JOELMA RODRIGUES MAFRA","88","Suplente","0.012","(sem coligação)",
"Vereador","AM","MANAUS","PAN","26445","JONES ANDRADE DA SILVA","0","Suplente","0.000","PAN / PRONA",
"Vereador","AM","MANAUS","PDT","12677","JORGE ALBERTO SOUTO LOUREIRO","1,030","Suplente","0.135","PDT / PSB",
"Vereador","AM","MANAUS","PAN","26700","JORGE ANDRE CARDOSO DE AGUIAR","186","Suplente","0.024","PAN / PRONA",
"Vereador","AM","MANAUS","PMDB","15117","JORGE DE OLIVEIRA MENDES","46","Suplente","0.006","(sem coligação)",
"Vereador","AM","MANAUS","PSDC","27785","JORGE DE OLIVEIRA RIBEIRO","1,303","Suplente","0.170","(sem coligação)",
"Vereador","AM","MANAUS","PT","13117","JORGE DIAS BARBOSA","197","Suplente","0.026","PT / PC do B",
"Vereador","AM","MANAUS","PRP","44244","JORGE ERNESTO KLEIN","196","Suplente","0.026","PMN / PTC / PRP",
"Vereador","AM","MANAUS","PTN","19371","JORGE FERNANDES FERREIRA AFONSO","117","Suplente","0.015","(sem coligação)",
"Vereador","AM","MANAUS","PSDB","45455","JORGE KENITI NAITO","697","Suplente","0.091","(sem coligação)",
"Vereador","AM","MANAUS","PSL","17657","JORGE LUIS GARCEZ TEIXEIRA","160","Suplente","0.021","(sem coligação)",
"Vereador","AM","MANAUS","PTN","19158","JORGE LUIZ CORREA SILVEIRA","135","Suplente","0.018","(sem coligação)",
"Vereador","AM","MANAUS","PL","22345","JORGE LUIZ PINTO COSTA","5,083","Eleito","0.664","PL / PRTB",
"Vereador","AM","MANAUS","PL","22632","JORGE MAIA DA SILVA","5,007","Eleito por Média","0.654","PL / PRTB",
"Vereador","AM","MANAUS","PAN","26069","JORGE RONE LAURENTINO DE VASCONCELOS","251","Suplente","0.033","PAN / PRONA",
"Vereador","AM","MANAUS","PAN","26615","JORGE WALTER BATISTA BARROSO","3","Suplente","0.000","PAN / PRONA",
"Vereador","AM","MANAUS","PRP","44222","JOSÉ ABÍLIO DE MOURA FARIAS","19","Suplente","0.002","PMN / PTC / PRP",
"Vereador","AM","MANAUS","PV","43143","JOSE ALBECIVALDO DA SILVA CARDOSO","807","Suplente","0.105","(sem coligação)",
"Vereador","AM","MANAUS","PSB","40345","JOSÉ ALBERTO SOUZA DA SILVA","326","Suplente","0.043","PDT / PSB",
"Vereador","AM","MANAUS","PPS","23212","JOSE ALVES DE OLIVEIRA","1,176","Suplente","0.154","PTB / PPS",
"Vereador","AM","MARAA","PSL","17111","RUY SILVA BARBOSA","128","Eleito por Média","2.842","PTB / PSL",
"Vereador","AM","MARAA","PSL","17222","VALDECI FRAZÃO PEREIRA","22","Suplente","0.488","PTB / PSL",
"Vereador","AM","MARAA","PL","22666","VALDENIR SOUZA CHAGAS","16","Não eleito","0.355","PSC / PL / PSDB",
"Vereador","AM","MAUES","PT","13000","ADALBETO MONTIBELLER","54","Suplente","0.292","PT / PTB / PSDB / PT do B",
"Vereador","AM","MAUES","PFL","25112","ADINALDO MOURA SANTAREM","135","Suplente","0.729","PFL / PSL / PSB / PRP",
"Vereador","AM","MAUES","PMDB","15333","ALCI SANTOS ALMEIDA","412","Eleito por Média","2.226","PDT / PMDB / PV",
"Vereador","AM","MAUES","PFL","25122","ALCINEI PIMENTEL CARNEIRO","54","Suplente","0.292","PFL / PSL / PSB / PRP",
"Vereador","AM","MAUES","PPS","23580","ALDECIRA MARIA CIDADE TAMIOKA","279","Suplente","1.507","PSC / PPS / PMN",
"Vereador","AM","MAUES","PRTB","28456","AMELIA DE SOUZA GOMES","92","Suplente","0.497","PP / PCB / PL / PAN / PSDC / PRTB / PCO / PC do B",
"Vereador","AM","MAUES","PAN","26123","ANA DE LACERDA BELO DE ALMEIDA","150","Suplente","0.810","PP / PCB / PL / PAN / PSDC / PRTB / PCO / PC do B",
"Vereador","AM","MAUES","PPS","23003","ANNE DANIELE PEREIRA DOS SANTOS","314","Suplente","1.696","PSC / PPS / PMN",
"Vereador","AM","MAUES","PPS","23123","ANTONIO SHIRLEY CARDOSO DOS SANTOS","327","Suplente","1.767","PSC / PPS / PMN",
"Vereador","AM","MAUES","PRP","44000","AUREMIR CALDAS TRINDADE","404","Eleito por Média","2.183","PFL / PSL / PSB / PRP",
"Vereador","AM","MAUES","PL","22123","AZENILTON MONTEIRO  DE LIMA","23","Suplente","0.124","PP / PCB / PL / PAN / PSDC / PRTB / PCO / PC do B",
"Vereador","AM","MAUES","PT do B","70369","BENEDITO DA SILVA CARDOSO","19","Suplente","0.103","PT / PTB / PSDB / PT do B",
"Vereador","AM","MAUES","PSDC","27123","CLAUDINEI FERREIRA DOS SANTOS","1","Suplente","0.005","PP / PCB / PL / PAN / PSDC / PRTB / PCO / PC do B",
"Vereador","AM","MAUES","PTC","36852","CLAUZETE FIGUEIREDO ROLIM","0","Não eleito","0.000","PTN / PHS / PTC / PRONA",
"Vereador","AM","MAUES","PRP","44456","CLEUNILDO DE OLIVEIRA ALVES","164","Suplente","0.886","PFL / PSL / PSB / PRP",
"Vereador","AM","MAUES","PCB","21021","DANIEL DA SILVA ANTUNES","113","Suplente","0.610","PP / PCB / PL / PAN / PSDC / PRTB / PCO / PC do B",
"Vereador","AM","MAUES","PP","11233","DARCY CORREA MARINHO","157","Suplente","0.848","PP / PCB / PL / PAN / PSDC / PRTB / PCO / PC do B",
"Vereador","AM","MAUES","PSB","40456","DEOCLIDES DOS SANTOS MARINHO","165","Suplente","0.891","PFL / PSL / PSB / PRP",
"Vereador","AM","MAUES","PMDB","15015","EDILSON ROLIM NEGREIROS","361","Suplente","1.950","PDT / PMDB / PV",
"Vereador","AM","MAUES","PSL","17123","ELIAQUE ALEGRIA DE LIMA","391","Suplente","2.112","PFL / PSL / PSB / PRP",
"Vereador","AM","MAUES","PP","11110","ELOY BELIZARIO DOS SANTOS FILHO","77","Suplente","0.416","PP / PCB / PL / PAN / PSDC / PRTB / PCO / PC do B",
"Vereador","AM","MAUES","PMDB","15123","ELZA DA SILVA CARDOSO","216","Suplente","1.167","PDT / PMDB / PV",
"Vereador","AM","MAUES","PSB","40633","EMERSON GOMES DE SOUZA","88","Suplente","0.475","PFL / PSL / PSB / PRP",
"Vereador","AM","MAUES","PRP","44123","ERALDO TRINDADE DA SILVA","683","Eleito","3.690","PFL / PSL / PSB / PRP",
"Vereador","AM","MAUES","PPS","23456","ERASMO ALEXANDRE FERREIRA","367","Suplente","1.983","PSC / PPS / PMN",
"Vereador","AM","MAUES","PCB","21111","FABRICIO JOSE TAVARES","9","Suplente","0.049","PP / PCB / PL / PAN / PSDC / PRTB / PCO / PC do B",
"Vereador","AM","MAUES","PMDB","15150","FRANCISCO ALBERTO DINELLY","83","Suplente","0.448","PDT / PMDB / PV",
"Vereador","AM","MAUES","PMN","33123","FRANCISCO GABRIEL MARQUES DA SILVA","16","Suplente","0.086","PSC / PPS / PMN",
"Vereador","AM","MAUES","PMDB","15515","FRANCISCO HERALDO DOS SANTOS","505","Eleito","2.728","PDT / PMDB / PV",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PSDB","45045","FERNANDO MATTOS DE SOUZA FILHO","55","Suplente","0.522","PL / PSDB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PDT","12444","FRANCISCA TEIXEIRA DA SILVA","18","Suplente","0.171","PDT / PSC / PAN / PHS",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PV","43456","FRANCISCO BRAGA DE SOUZA","109","Suplente","1.034","PPS / PV / PRP",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PSL","17890","FRANCISCO DAS CHAGAS CARIOCA PINTO","66","Suplente","0.626","PTB / PSL",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PT do B","70007","FRANCISCO DE ASSIS FERREIRA DO REGO","74","Não eleito","0.702","PT / PRONA / PC do B / PT do B",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PV","43333","GERSON DUARTE CASTRO","86","Suplente","0.816","PPS / PV / PRP",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PRTB","28123","HAROLDO MARQUES BITTAR","130","Não eleito","1.233","PCB / PRTB / PMN / PTC / PSB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PMDB","15015","IZAIAS LIMA DOS SANTOS","118","Suplente","1.120","PMDB / PFL",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PL","22444","JASIEL NUNES DE SOUZA","137","Suplente","1.300","PL / PSDB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PSDB","45123","JERFFERSON FARIAS SABBA","67","Suplente","0.636","PL / PSDB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PTN","19444","JOANA AMÉLIA OLIVEIRA DE SOUSA","14","Não eleito","0.133","PP / PTN / PSDC",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PC do B","65666","JOÃO DE DEUS PEREIRA DE MORAES","18","Não eleito","0.171","PT / PRONA / PC do B / PT do B",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PSDB","45000","JOAO EVANGELISTA DA SILVA","8","Suplente","0.076","PL / PSDB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PL","22723","JOÃO LEMOS DOS SANTOS","396","Eleito por Média","3.757","PL / PSDB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PP","11777","JOÃO NOBRE DE OLIVEIRA","259","Não eleito","2.457","PP / PTN / PSDC",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PDT","12333","JOAQUIM PETRONIO DA COSTA MONTEIRO","60","Suplente","0.569","PDT / PSC / PAN / PHS",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PTN","19999","JONES MOTA DE OLIVEIRA","87","Não eleito","0.825","PP / PTN / PSDC",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PTN","19777","JOSÉ ANTONIO RODRIGUES","1","Não eleito","0.009","PP / PTN / PSDC",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PTN","19147","JOSÉ ARI DA SILVA","36","Não eleito","0.342","PP / PTN / PSDC",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PT","13123","JOSÉ ÉRICO INACIO DA COSTA","14","Não eleito","0.133","PT / PRONA / PC do B / PT do B",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PRTB","28333","JOSÉ NICOLAU GOMES LINS","51","Não eleito","0.484","PCB / PRTB / PMN / PTC / PSB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PDT","12000","JOSÉ TADEU ALVES DA SILVA","45","Suplente","0.427","PDT / PSC / PAN / PHS",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PSB","40123","JOSÉ WILSON VIANA","95","Não eleito","0.901","PCB / PRTB / PMN / PTC / PSB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PT","13333","JOSEILSON DANTAS DE ARAÚJO","84","Não eleito","0.797","PT / PRONA / PC do B / PT do B",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PTC","36000","LEONIDAS PESSOA DE QUEIROZ FILHO","101","Não eleito","0.958","PCB / PRTB / PMN / PTC / PSB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PT","13023","LINDBERGUE ARAÚJO DE FARIA","21","Não eleito","0.199","PT / PRONA / PC do B / PT do B",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PSC","20123","LUIZ GUERRA DA SILVA","233","Suplente","2.211","PDT / PSC / PAN / PHS",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PCB","21222","LUZARDO ARAUJO BRAULE PINTO","35","Não eleito","0.332","PCB / PRTB / PMN / PTC / PSB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PTN","19222","MANUEL DOS SANTOS FRANCO","19","Não eleito","0.180","PP / PTN / PSDC",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PTB","14456","MARCO ANTONIO MENEZES PETILLO","118","Suplente","1.120","PTB / PSL",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PMDB","15174","MARCOS ANTONIO NASCIMENTO SILVA","191","Eleito por Média","1.812","PMDB / PFL",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PL","22123","MARCOS QUIRINO DE ALBUQUERQUE","457","Eleito","4.336","PL / PSDB",
"Vereador","AM","PRESIDENTE FIGUEIREDO","PSL","17324","MARIA DE LOURDES ROCHA MONTEIRO","59","Suplente","0.560","PTB / PSL",
"Vereador","AM","TABATINGA","PRP","44222","ALBERTO SANTOS NOGUEIRA","49","Suplente","0.353","PSDC / PRTB / PSB / PRP / PT do B",
"Vereador","AM","TABATINGA","PMDB","15999","ALCINEY DA CRUZ OBANDO","108","Não eleito","0.779","PMDB / PHS",
"Vereador","AM","TABATINGA","PMDB","15359","ALDENIRA CARVALHO DE SOUZA","17","Não eleito","0.123","PMDB / PHS",
"Vereador","AM","TABATINGA","PSDB","45000","ALTENOR LOPES MAGALHÃES","317","Suplente","2.286","PFL / PSDB",
"Vereador","AM","TABATINGA","PP","11555","ALTEVIR CRUZ PLÁCIDO","82","Suplente","0.591","PP / PTB",
"Vereador","AM","TABATINGA","PL","22124","ALVARO CALDEIRA DA SILVA","11","Suplente","0.079","PL / PC do B",
"Vereador","AM","TABATINGA","PL","22333","ALZENIR PANDURO PONTES","219","Suplente","1.579","PL / PC do B",
"Vereador","AM","TABATINGA","PHS","31333","ANA MARIA CRUZ COSTA","44","Não eleito","0.317","PMDB / PHS",
"Vereador","AM","TABATINGA","PFL","25999","ANA PATRICIA ROCHA TAMAIO","31","Suplente","0.224","PFL / PSDB",
"Vereador","AM","TABATINGA","PRONA","56123","ANGELIANE DE OLIVEIRA DA SILVA","63","Não eleito","0.454","PTN / PV / PRONA",
"Vereador","AM","TABATINGA","PFL","25333","ANTONIO FARIAS DOS SANTOS","203","Suplente","1.464","PFL / PSDB",
"Vereador","AM","TABATINGA","PFL","25222","ANTONIO GOMES DE CASTRO","239","Suplente","1.723","PFL / PSDB",
"Vereador","AM","TABATINGA","PRTB","28123","ARMANDO ALMEIDA SERRA","12","Suplente","0.087","PSDC / PRTB / PSB / PRP / PT do B",
"Vereador","AM","TABATINGA","PC do B","65123","ARMANDO ATHOS RABELO DE MEDEIROS FILHO","249","Suplente","1.796","PL / PC do B",
"Vereador","AM","TABATINGA","PSC","20555","ARMANDO LOPES RODRIGUES","60","Suplente","0.433","PDT / PT / PSL / PSC / PPS",
"Vereador","AM","TABATINGA","PT do B","70123","ARTEMIO SALVADOR DE SOUZA","69","Suplente","0.498","PSDC / PRTB / PSB / PRP / PT do B",
"Vereador","AM","TABATINGA","PT","13333","CESAR AUGUSTO DA SILVA NEVES","384","Suplente","2.769","PDT / PT / PSL / PSC / PPS",
"Vereador","AM","TABATINGA","PP","11999","CIRILO PANDURO ALVARADO FILHO","34","Suplente","0.245","PP / PTB",
"Vereador","AM","TABATINGA","PV","43555","CLOVIS ANTONIO APOLONIO DE MATOS","166","Não eleito","1.197","PTN / PV / PRONA",
"Vereador","AM","TABATINGA","PFL","25888","DARCY BIBIANO MURATU","149","Suplente","1.074","PFL / PSDB",
"Vereador","AM","TABATINGA","PPS","23800","DARLENE RIBEIRO PEREA","44","Suplente","0.317","PDT / PT / PSL / PSC / PPS",
"Vereador","AM","TABATINGA","PTB","14555","DIOGO HIDALGO FILHO","170","Suplente","1.226","PP / PTB",
"Vereador","AM","TABATINGA","PT","13222","EDNA RODRIGUES CATIQUE","80","Suplente","0.577","PDT / PT / PSL / PSC / PPS",
"Vereador","AM","TABATINGA","PC do B","65000","ELADIO  RODRIGUES CURICO","236","Suplente","1.702","PL / PC do B",
"Vereador","AM","TABATINGA","PSDC","27455","ELITO CAETANO DOS SANTOS","143","Suplente","1.031","PSDC / PRTB / PSB / PRP / PT do B",
"Vereador","AM","TABATINGA","PRTB","28415","ELITON FERNANDES DE OLIVEIRA","40","Suplente","0.288","PSDC / PRTB / PSB / PRP / PT do B",
"Vereador","AM","TABATINGA","PSDC","27777","ENILSON SANTOS BARRETO","302","Suplente","2.178","PSDC / PRTB / PSB / PRP / PT do B",
"Vereador","AM","TABATINGA","PTB","14222","ESLI ALVES DE FRANÇA","286","Eleito","2.062","PP / PTB",
"Vereador","AM","TABATINGA","PC do B","65222","FATIMA TOURINHO DE SOUZA","5","Suplente","0.036","PL / PC do B",
"Vereador","AM","TABATINGA","PT","13764","FAUSTO CURICA DE SOUZA","115","Suplente","0.829","PDT / PT / PSL / PSC / PPS",
"Vereador","AM","TABATINGA","PT do B","70444","FRANCISCO ELIAS DA SILVA","73","Suplente","0.526","PSDC / PRTB / PSB / PRP / PT do B",
"Vereador","AM","TABATINGA","PTB","14444","FRANCISCO MENDES RODRIGUES","202","Suplente","1.457","PP / PTB",
"Vereador","AM","TABATINGA","PSL","17123","GERALDO DANIEL VELAS","95","Suplente","0.685","PDT / PT / PSL / PSC / PPS",
"Vereador","AM","TABATINGA","PHS","31111","ISBETH VASQUES DOS SANTOS","14","Não eleito","0.101","PMDB / PHS",
"Vereador","AM","TABATINGA","PL","22625","IZIDIO PEREIRA GUEDES","263","Eleito","1.896","PL / PC do B",
"Vereador","AM","TABATINGA","PP","11777","JAIRA ALVES DOS SANTOS","148","Suplente","1.067","PP / PTB",
"Vereador","AM","MANAUS","PDT","12200","JOSÉ NILTON ALVES DE LIMA","490","Suplente","0.064","PDT / PSB",
"Vereador","AM","MANAUS","PSL","17241","JOSÉ ODINEY DE ALMEIDA","0","Renúncia/falecimento/cassação antes da eleição","0.000","(sem coligação)",
"Vereador","AM","MANAUS","PFL","25380","JOSÉ OLIMPIO FALEIRO","73","Suplente","0.010","(sem coligação)",
"Vereador","AM","MANAUS","PTN","19010","JOSE OLIVEIRA FROTA CARNEIRO","741","Suplente","0.097","(sem coligação)",
"Vereador","AM","MANAUS","PAN","26215","JOSE OLIVEIRA PINTO","70","Suplente","0.009","PAN / PRONA",
"Vereador","AM","MANAUS","PSDB","45321","JOSE PAULO FERREIRA","787","Suplente","0.103","(sem coligação)",
"Vereador","AM","MANAUS","PSC","20234","JOSÉ RAIMUNDO DA COSTA CORDEIRO","331","Suplente","0.043","PSC / PHS",
"Vereador","AM","MANAUS","PFL","25999","JOSE RAMALHO DA COSTA","29","Suplente","0.004","(sem coligação)",
"Vereador","AM","MANAUS","PPS","23023","JOSE RENATO CHIXARO DE MENEZES","1,762","Suplente","0.230","PTB / PPS",
"Vereador","AM","MANAUS","PHS","31456","JOSE RIBAMAR RODRIGUES DE AGUIAR","1,119","Suplente","0.146","PSC / PHS",
"Vereador","AM","MANAUS","PT","13610","JOSÉ RICARDO WENDLING","5,793","Eleito","0.757","PT / PC do B",
"Vereador","AM","MANAUS","PPS","23673","JOSE ROBERTO DE OLIVEIRA CARVALHO","171","Suplente","0.022","PTB / PPS",
"Vereador","AM","MANAUS","PT","13671","JOSÉ ROBERTO DE SOUZA MACIEL","527","Suplente","0.069","PT / PC do B",
"Vereador","AM","MANAUS","PAN","26456","JOSE ROBERTO DE SOUZA SANTANA","46","Suplente","0.006","PAN / PRONA",
"Vereador","AM","MANAUS","PSDB","45031","JOSE ROBERTO DOS SANTOS","34","Suplente","0.004","(sem coligação)",
"Vereador","AM","MANAUS","PAN","26678","JOSE ROBERTO SILVA SOBREIRA","283","Suplente","0.037","PAN / PRONA",
"Vereador","AM","MANAUS","PSDB","45444","JOSE RODRIGUES DE LIMA","205","Suplente","0.027","(sem coligação)",
"Vereador","AM","MANAUS","PL","22789","JOSÉ RODRIGUES MOURÃO","1,599","Suplente","0.209","PL / PRTB",
"Vereador","AM","MANAUS","PFL","25007","JOSÉ ROGÉRIO SILVA DE BRITO","294","Suplente","0.038","(sem coligação)",
"Vereador","AM","MANAUS","PSL","17023","JOSE SADIO JACMINUTH DE ALCANTARA","50","Suplente","0.007","(sem coligação)",
"Vereador","AM","MANAUS","PL","22400","JOSÉ SEBASTIAO CHAVES MACIEL","3","Suplente","0.000","PL / PRTB",
"Vereador","AM","MANAUS","PMDB","15580","JOSE VICENTE DA COSTA FILHO","5,564","Eleito","0.727","(sem coligação)",
"Vereador","AM","MANAUS","PPS","23001","JOSENOR ROCHA DE OLIVEIRA","141","Suplente","0.018","PTB / PPS",
"Vereador","AM","MANAUS","PFL","25115","JOSUE CLAUDIO DE SOUZA NETO","5,994","Eleito por Média","0.783","(sem coligação)",
"Vereador","AM","MANAUS","PSB","40001","JOUBERT ALMEIDA SARAIVA","290","Suplente","0.038","PDT / PSB",
"Vereador","AM","MANAUS","PPS","23013","JUCELINO MATIAS DE MIRANDA","150","Suplente","0.020","PTB / PPS",
"Vereador","AM","MANAUS","PV","43367","JUCILEIDE DE CASTRO CRUZ","94","Suplente","0.012","(sem coligação)",
"Vereador","AM","MANAUS","PSTU","16016","JUCILEIDE SILVA MASSULO","8","Não eleito","0.001","(sem coligação)",
"Vereador","AM","MANAUS","PV","43011","JUDITE DA SILVA PINHO","491","Suplente","0.064","(sem coligação)",
"Vereador","AM","MANAUS","PAN","26002","JULIA RIBEIRO DE OLIVEIRA","9","Suplente","0.001","PAN / PRONA",
"Vereador","AM","MANAUS","PP","11567","JULIO CEZAR DE SOUZA RODRIGUES","127","Suplente","0.017","(sem coligação)",
"Vereador","AM","MANAUS","PFL","25226","JULIO CEZAR LOPES DE MOURA","50","Suplente","0.007","(sem coligação)",
"Vereador","AM","MANAUS","PC do B","65001","JULIO CEZAR OLIVEIRA SILVA","643","Suplente","0.084","PT / PC do B",
"Vereador","AM","MANAUS","PMN","33366","JÚLIO FARIAS DE SOUZA","32","Suplente","0.004","PMN / PTC / PRP",
"Vereador","AM","MANAUS","PFL","25132","JUSCELINO TAVARES DE LIMA","208","Suplente","0.027","(sem coligação)",
"Vereador","AM","MANAUS","PSDB","45212","JUZE RICARDO ABTIBOL VILHENA","96","Suplente","0.013","(sem coligação)",
"Vereador","AM","MANAUS","PTN","19002","KAREM MAGALHÃES SANTOS","11","Suplente","0.001","(sem coligação)",
"Vereador","AM","MANAUS","PC do B","65999","KÁTIA UCHÔA DO NASCIMENTO","34","Suplente","0.004","PT / PC do B",
"Vereador","AM","MAUES","PTB","14000","FRANCISCO JOSE CARVALHO SOARES","72","Suplente","0.389","PT / PTB / PSDB / PT do B",
"Vereador","AM","MAUES","PRP","44789","GERALDO MARIA MAGELA ROCHA DA FONSECA","66","Suplente","0.357","PFL / PSL / PSB / PRP",
"Vereador","AM","MAUES","PMDB","15615","GLAUCEMIR MADEIRA DE ALMEIDA","169","Suplente","0.913","PDT / PMDB / PV",
"Vereador","AM","MAUES","PSB","40650","GUILHERME BATISTA PAIVA FILHO","74","Suplente","0.400","PFL / PSL / PSB / PRP",
"Vereador","AM","MAUES","PTB","14633","IVANILDO VICENTE GASTAO","715","Eleito","3.863","PT / PTB / PSDB / PT do B",
"Vereador","AM","MAUES","PTB","14456","IVO ROBERTO PEREIRA DOS SANTOS","73","Suplente","0.394","PT / PTB / PSDB / PT do B",
"Vereador","AM","MAUES","PSDB","45147","JOSE ASSIS EVANGELISTA DA SILVA","315","Suplente","1.702","PT / PTB / PSDB / PT do B",
"Vereador","AM","MAUES","PPS","23440","JOSE AUGUSTO DA SILVA BARBOSA","596","Eleito","3.220","PSC / PPS / PMN",
