Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (RONDONIA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:00:58  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","RO","MIRANTE DA SERRA","PT","13333","VALDELY   LUDGERIO  DA   SILVA","19","Suplente","0.255","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PV","43369","AIRTON VENANCIO","20","Suplente","0.255","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PPS","23456","ALTAIR MIGUEL TAVARES","89","Suplente","1.133","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PP","11610","ALTAMIRA RODRIGUES CAMPOS","70","Suplente","0.891","PP / PTB / PSDB",
"Vereador","RO","MONTE NEGRO","PSDB","45611","AMADO DE LIMA","219","Suplente","2.788","PP / PTB / PSDB",
"Vereador","RO","PIMENTEIRAS DO OESTE","PV","43123","MAURO THIAGO DA COSTA RODRIGUES","9","Suplente","0.521","PP / PV",
"Vereador","RO","PIMENTEIRAS DO OESTE","PMDB","15650","OLVINDO LUIZ DONDÉ","89","Eleito","5.153","PMDB / PPS / PFL",
"Vereador","RO","PIMENTEIRAS DO OESTE","PP","11123","PEDRO CAETANO DE OLIVEIRA","31","Suplente","1.795","PP / PV",
"Vereador","RO","PIMENTEIRAS DO OESTE","PPS","23450","RICARDO FELICIO DE OLIVEIRA","43","Suplente","2.490","PMDB / PPS / PFL",
"Vereador","RO","PIMENTEIRAS DO OESTE","PT","13123","RIDALVA MARIA DE NAZARE VITOR","21","Não eleito","1.216","PT / PSB",
"Vereador","RO","PIMENTEIRAS DO OESTE","PMDB","15630","RUBERT ESTENSSORO ROSSENDY","77","Suplente","4.459","PMDB / PPS / PFL",
"Vereador","RO","PIMENTEIRAS DO OESTE","PPS","23456","VALDELITO DA ROCHA SILVA","0","Registro negado antes da eleição","0.000","PMDB / PPS / PFL",
"Vereador","RO","PIMENTEIRAS DO OESTE","PP","11345","VALDIR PRUDENTE DO SANTOS","10","Suplente","0.579","PP / PV",
"Vereador","RO","PIMENTEIRAS DO OESTE","PP","11234","VALTEIR GOMES DE OLIVEIRA","118","Eleito","6.833","PP / PV",
"Vereador","RO","PIMENTEIRAS DO OESTE","PSDB","45123","VOLMIR RECH","103","Eleito","5.964","PTB / PSDB",
"Vereador","RO","PIMENTEIRAS DO OESTE","PSB","40240","VOSSI PEREIRA GOMES","5","Não eleito","0.290","PT / PSB",
"Vereador","RO","PIMENTEIRAS DO OESTE","PV","43456","WILDE PORFIRIO DE OLIVEIRA","10","Suplente","0.579","PP / PV",
"Vereador","RO","PIMENTEIRAS DO OESTE","PSDB","45121","WILLIAN MIRIAN ROSA","17","Suplente","0.984","PTB / PSDB",
"Vereador","RO","PORTO VELHO","PL","22130","ABIDAO FERREIRA DA SILVA","315","Suplente","0.174","PL / PTN",
"Vereador","RO","PORTO VELHO","PTC","36555","ADAUTO RODRIGUES DOS SANTOS","89","Não eleito","0.049","(sem coligação)",
"Vereador","RO","PORTO VELHO","PRONA","56981","ADEZIRA DE SOUZA GOUVEIA","0","Não eleito","0.000","(sem coligação)",
"Vereador","RO","PORTO VELHO","PV","43043","ADOLFO WINKLER","588","Suplente","0.325","PSDC / PV",
"Vereador","RO","PORTO VELHO","PMDB","15222","ADRIANA SOUZA BRITO","86","Suplente","0.047","PMDB / PHS",
"Vereador","RO","PORTO VELHO","PTB","14500","AGNALDO ARAÚJO NEPOMUCENO","641","Suplente","0.354","PTB / PAN",
"Vereador","RO","PORTO VELHO","PRTB","28123","AILTON PACHECO DIAS","157","Suplente","0.087","PRTB / PSB",
"Vereador","RO","PORTO VELHO","PP","11222","AILTON PERES MACHADO","269","Suplente","0.149","PDT / PP / PT do B",
"Vereador","RO","PORTO VELHO","PSB","40567","ALAN KUELSON QUEIROZ FEDER","2,572","Eleito","1.420","PRTB / PSB",
"Vereador","RO","PORTO VELHO","PFL","25255","ALEXANDRE BRITO DA SILVA","2,108","Suplente","1.164","PSL / PFL",
"Vereador","RO","PORTO VELHO","PL","22444","ALEXANDRE PASSOS NASCIMENTO","383","Suplente","0.211","PL / PTN",
"Vereador","RO","PORTO VELHO","PP","11161","ALINE COLOMBO BUENO","35","Suplente","0.019","PDT / PP / PT do B",
"Vereador","RO","PORTO VELHO","PT do B","70140","ALLANN JAMES FRANÇA BENJAMIN","1,234","Suplente","0.681","PDT / PP / PT do B",
"Vereador","RO","PORTO VELHO","PSL","17789","ALMIR JOSE SILVA","375","Suplente","0.207","PSL / PFL",
"Vereador","RO","PORTO VELHO","PRONA","56000","ALMIR SANTOS SANTANA","170","Não eleito","0.094","(sem coligação)",
"Vereador","RO","PORTO VELHO","PSDB","45333","ALVARO LUSTOSA PIRES JUNIOR","221","Suplente","0.122","PSC / PSDB",
"Vereador","RO","ROLIM DE MOURA","PMDB","15550","CEZARIO FERREIRA CASTIAS","177","Suplente","0.715","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PFL","25610","CÍCERA VILAR DE ALMEIDA FARTO","607","Eleito por Média","2.452","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PTB","14164","CÍCERO SÉRGIO LOPES","438","Suplente","1.769","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PV","43600","CLAUDEMIR DOS SANTOS SOUSA","24","Suplente","0.097","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PTB","14611","CLAUDEMIR JOSÉ FERREIRA","476","Suplente","1.922","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PPS","23023","DANIEL NEUMANN","254","Não eleito","1.026","(sem coligação)",
"Vereador","RO","ROLIM DE MOURA","PSL","17208","DEVALDO CUSTODIO DA SILVA","475","Eleito","1.918","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PV","43620","DJANGO SILVA DE SOUZA","39","Suplente","0.158","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PFL","25613","DOGIVAL ALVES CHALEGRA","535","Suplente","2.161","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PSDB","45645","EDIMAR GERALDO DE OLIVEIRA","347","Suplente","1.401","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PTN","19139","ELAINE KUROVSKI GONCALVES","286","Suplente","1.155","PP / PTN",
"Vereador","RO","ROLIM DE MOURA","PL","22234","ELISANGELA SILVA DE OLIVEIRA","33","Suplente","0.133","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PTB","14444","ELZA GUEDES DE MORAIS","246","Suplente","0.994","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PTN","19200","ENIO REINICKE","546","Eleito","2.205","PP / PTN",
"Vereador","RO","ROLIM DE MOURA","PPS","23206","FRANCISCO VANDERILO NOGUEIRA DE LIMA","217","Não eleito","0.876","(sem coligação)",
"Vereador","RO","ROLIM DE MOURA","PT","13456","GERSON GONCALVES DA COSTA","108","Não eleito","0.436","PT / PSB / PRP / PC do B",
"Vereador","RO","ROLIM DE MOURA","PMDB","15635","GILBERTO MOURA","684","Eleito","2.763","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PP","11260","GILBERTO PEREIRA DA MATA","111","Suplente","0.448","PP / PTN",
"Vereador","RO","ROLIM DE MOURA","PT","13116","GLORINHA DE CASTRO","30","Não eleito","0.121","PT / PSB / PRP / PC do B",
"Vereador","RO","ROLIM DE MOURA","PFL","25140","HERMENEGILDO FERREIRA COSTA","163","Suplente","0.658","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PSL","17110","IDANIEL PAULO DA SILVA","278","Suplente","1.123","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PL","22233","IRINEU DOPIATE","201","Suplente","0.812","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PSC","20615","ISAQUE SILVA DE CARVALHO","57","Suplente","0.230","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PT","13613","IVANILDO PEREIRA DA SILVA","134","Não eleito","0.541","PT / PSB / PRP / PC do B",
"Vereador","RO","ROLIM DE MOURA","PTB","14123","JAIRO PRIMO BENETTI","837","Eleito por Média","3.380","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PP","11255","JEOVA ALVES DOS SANTOS","78","Suplente","0.315","PP / PTN",
"Vereador","RO","ROLIM DE MOURA","PL","22220","JOAO BATISTA LOPES","30","Suplente","0.121","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PPS","23456","JOAQUIM FRANCISCO DOS ANJOS","235","Não eleito","0.949","(sem coligação)",
"Vereador","RO","ROLIM DE MOURA","PMDB","15900","JOAQUIM MENDES DO CARMO","112","Suplente","0.452","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PSL","17777","JOAS JACOME COSTA","132","Suplente","0.533","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PT","13113","JORGE AFONSO DA ROCHA","182","Não eleito","0.735","PT / PSB / PRP / PC do B",
"Vereador","RO","ROLIM DE MOURA","PSC","20611","JOSE ANTONIO GONCALVES FERREIRA","624","Eleito por Média","2.520","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PPS","23190","JOSÉ APARECIDO DA SILVA","170","Não eleito","0.687","(sem coligação)",
"Vereador","RO","ROLIM DE MOURA","PSL","17555","JOSE APARECIDO ROQUE ALVES","95","Suplente","0.384","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PP","11233","JOSE CARLOS FRIQUES SOARES","48","Suplente","0.194","PP / PTN",
"Vereador","RO","GUAJARA MIRIM","PSDB","45045","GILDO HURTADO MELGAR","149","Suplente","0.767","PL / PFL / PHS / PSDB",
"Vereador","RO","GUAJARA MIRIM","PT","13555","GILMAR SANTOS LOBATO","58","Suplente","0.298","PT / PSB / PC do B",
"Vereador","RO","GUAJARA MIRIM","PMDB","15115","GUERINO ANTONIETI MARANGONI","134","Suplente","0.689","PMDB / PTC",
"Vereador","RO","GUAJARA MIRIM","PMDB","15444","GUILHERMINA SAMPAIO DE ARAUJO GOMES","90","Suplente","0.463","PMDB / PTC",
"Vereador","RO","GUAJARA MIRIM","PSB","40444","HILTER GOMES VIDEIRA","280","Eleito","1.441","PT / PSB / PC do B",
"Vereador","RO","GUAJARA MIRIM","PPS","23333","INÁCIO FURTADO SANCHEZ","14","Não eleito","0.072","PTB / PPS / PSDC",
"Vereador","RO","GUAJARA MIRIM","PP","11115","JOÃO PEDRO DA SANTA CRUZ","67","Suplente","0.345","(sem coligação)",
"Vereador","RO","GUAJARA MIRIM","PPS","23000","JORGE DA SILVA PAIXÃO","59","Não eleito","0.304","PTB / PPS / PSDC",
"Vereador","RO","GUAJARA MIRIM","PMDB","15111","JOSÉ ALDIR DOS SANTOS","371","Suplente","1.909","PMDB / PTC",
"Vereador","RO","GUAJARA MIRIM","PPS","23190","JOSÉ DIOMAR FREITAS DOS SANTOS","283","Não eleito","1.456","PTB / PPS / PSDC",
"Vereador","RO","GUAJARA MIRIM","PMDB","15456","JOSE DOS SANTOS","65","Suplente","0.334","PMDB / PTC",
"Vereador","RO","GUAJARA MIRIM","PL","22111","JOSÉ MARCUS CORBETT LUCHESI","124","Suplente","0.638","PL / PFL / PHS / PSDB",
"Vereador","RO","GUAJARA MIRIM","PL","22333","JOSÉ MARTINS DE OLIVEIRA FILHO","234","Suplente","1.204","PL / PFL / PHS / PSDB",
"Vereador","RO","GUAJARA MIRIM","PMN","33123","JOSÉ ROBERTO LOPES","188","Não eleito","0.967","PSL / PMN / PV",
"Vereador","RO","GUAJARA MIRIM","PC do B","65123","JOSÉ WALDINEY MARTINS DA SILVA","212","Suplente","1.091","PT / PSB / PC do B",
"Vereador","RO","GUAJARA MIRIM","PMDB","15155","JOSUÉ VIANA DÁCIO","191","Suplente","0.983","PMDB / PTC",
"Vereador","RO","GUAJARA MIRIM","PHS","31333","JUAREZ FERREIRA LIMA","205","Suplente","1.055","PL / PFL / PHS / PSDB",
"Vereador","RO","GUAJARA MIRIM","PMN","33444","LAURA MARIA ALMEIDA SOUZA","0","Não eleito","0.000","PSL / PMN / PV",
"Vereador","RO","GUAJARA MIRIM","PT","13456","LEA ANDRADE MOURA DE ARAÚJO","249","Suplente","1.281","PT / PSB / PC do B",
"Vereador","RO","GUAJARA MIRIM","PTC","36123","LIDIANE OLIVEIRA DA SILVA","9","Suplente","0.046","PMDB / PTC",
"Vereador","RO","GUAJARA MIRIM","PDT","12312","LUCIO ALMEIDA CARVALHO","68","Suplente","0.350","(sem coligação)",
"Vereador","RO","GUAJARA MIRIM","PDT","12112","LUCIVALDO CARDOSO FREIRE","484","Eleito por Média","2.490","(sem coligação)",
"Vereador","RO","GUAJARA MIRIM","PMDB","15123","LUIZ CARLOS TEODORO","129","Suplente","0.664","PMDB / PTC",
"Vereador","RO","GUAJARA MIRIM","PPS","23555","LUIZ FERREIRA DA SILVA FILHO","20","Não eleito","0.103","PTB / PPS / PSDC",
"Vereador","RO","GUAJARA MIRIM","PDT","12121","LUZIA OLIVEIRA DA SILVA","66","Suplente","0.340","(sem coligação)",
"Vereador","RO","GUAJARA MIRIM","PT","13333","MANOEL MERCADO SOARES","164","Suplente","0.844","PT / PSB / PC do B",
"Vereador","RO","GUAJARA MIRIM","PDT","12622","MARCOS MARINHO PASSOS","277","Suplente","1.425","(sem coligação)",
"Vereador","RO","GUAJARA MIRIM","PSL","17700","MARIA DE FÁTIMA PEREIRA DA SILVA","29","Não eleito","0.149","PSL / PMN / PV",
"Vereador","RO","GUAJARA MIRIM","PDT","12111","MARIA DE FÁTIMA RODRIGUES DA CUNHA","52","Suplente","0.268","(sem coligação)",
"Vereador","RO","GUAJARA MIRIM","PDT","12789","MARIA DE JESUS PEREZ BADRA","100","Suplente","0.514","(sem coligação)",
"Vereador","RO","GUAJARA MIRIM","PP","11365","MARIA FRANCINETE GOMES DE SOUZA","58","Suplente","0.298","(sem coligação)",
"Vereador","RO","GUAJARA MIRIM","PMDB","15157","MARIA HELENA SAMPAIO CARNEIRO","56","Suplente","0.288","PMDB / PTC",
"Vereador","RO","GUAJARA MIRIM","PPS","23541","MARIA LUIZA ALVES DE LIMA","8","Não eleito","0.041","PTB / PPS / PSDC",
"Vereador","RO","GUAJARA MIRIM","PMDB","15151","MARIO CEZAR DE CARVALHO","573","Eleito por Média","2.948","PMDB / PTC",
"Vereador","RO","GUAJARA MIRIM","PP","11121","MAROUN MANSILHA CURY","213","Suplente","1.096","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PRP","44124","ANA GERALDINA DOS SANTOS PEREIRA","18","Suplente","0.229","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PT","13333","ANA LUIZA DA ROCHA CALDAS","146","Eleito por Média","1.858","PMDB / PT",
"Vereador","RO","MONTE NEGRO","PSDB","45690","ANILDO VIEIRA DA SILVA","177","Suplente","2.253","PP / PTB / PSDB",
"Vereador","RO","MONTE NEGRO","PV","43144","ANTONIO DE SOUZA JULIAO","90","Suplente","1.146","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PV","43888","ANTONIO DO CARMO BEZERRA","26","Suplente","0.331","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PL","22123","APARECIDO RIBEIRO DE SOUZA","310","Eleito","3.946","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PV","43215","AUGUSTINHO DO NASCIMENTO","124","Suplente","1.578","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PPS","23635","BENEDITO JOSÉ DE SOUZA","74","Suplente","0.942","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PTB","14614","BENEDITO MONTEIRO","303","Eleito","3.857","PP / PTB / PSDB",
"Vereador","RO","MONTE NEGRO","PL","22222","CARLISON BARBOZA DE OLIVEIRA","47","Suplente","0.598","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PTB","14155","CICERO FERRANDO BORGES","45","Suplente","0.573","PP / PTB / PSDB",
"Vereador","RO","MONTE NEGRO","PMDB","15670","CICERO GOMES DE MEIRA","109","Suplente","1.387","PMDB / PT",
"Vereador","RO","MONTE NEGRO","PRP","44123","CLAUDIO AMARO DE FREITAS","76","Suplente","0.967","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PTB","14789","DENIVALDO MENDONÇA","213","Suplente","2.711","PP / PTB / PSDB",
"Vereador","RO","MONTE NEGRO","PPS","23610","DEVALDIR PEREIRA DE ATHAYDE","172","Suplente","2.189","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PPS","23623","DIVINA GOMES DA SILVA","1","Suplente","0.013","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PTB","14620","EDSON BOTELHO DA FONSECA","61","Suplente","0.776","PP / PTB / PSDB",
"Vereador","RO","MONTE NEGRO","PMDB","15610","EUNICE PALMA DE ALMEIDA","27","Suplente","0.344","PMDB / PT",
"Vereador","RO","MONTE NEGRO","PP","11111","GERALDO JOSE ZANOTELLI","263","Eleito","3.348","PP / PTB / PSDB",
"Vereador","RO","MONTE NEGRO","PPS","23625","GUILHERME ALVES DOS SANTOS","28","Suplente","0.356","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PV","43130","HELENITH DO NASCIMENTO SIMEDICO","35","Suplente","0.446","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PSDB","45630","IRANI FERNANDES ROSA","167","Suplente","2.126","PP / PTB / PSDB",
"Vereador","RO","MONTE NEGRO","PT","13421","JOSÉ ANTONIO DE FREITAS","230","Eleito","2.928","PMDB / PT",
"Vereador","RO","MONTE NEGRO","PV","43960","JOSE DA SILVA CABRAL","120","Suplente","1.527","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PPS","23604","JOSÉ DOMINGOS PEREIRA","86","Suplente","1.095","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PPS","23650","JOSÉ RAUL CAETANO LEMOS","271","Eleito","3.450","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PMDB","15625","JOSE SILVESTRE VITAL","102","Suplente","1.298","PMDB / PT",
"Vereador","RO","MONTE NEGRO","PV","43954","JOSE SIQUEIRA DA ROCHA","5","Suplente","0.064","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PMDB","15650","JOVENTINO SIQUEIRA DA ROCHA","77","Suplente","0.980","PMDB / PT",
"Vereador","RO","MONTE NEGRO","PPS","23607","JUDITE MUNIZ DE SOUZA","22","Suplente","0.280","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PPS","23614","LAUZINHO ALVES DOS SANTOS","83","Suplente","1.057","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PPS","23613","LUIZ CARLOS DA SILVA NETO","25","Suplente","0.318","(sem coligação)",
"Vereador","RO","MONTE NEGRO","PMDB","15645","MANOEL BATISTA DE OLIVEIRA","94","Suplente","1.197","PMDB / PT",
"Vereador","RO","MONTE NEGRO","PV","43123","MARCIA FAGUNDES","95","Suplente","1.209","PV / PL / PRP",
"Vereador","RO","MONTE NEGRO","PMDB","15611","MARCIONILIO SOUZA LOPES","39","Suplente","0.496","PMDB / PT",
"Vereador","RO","MONTE NEGRO","PTB","14125","MARCOS ANTONIO DOS SANTOS","258","Eleito por Média","3.284","PP / PTB / PSDB",
"Vereador","RO","MONTE NEGRO","PPS","23123","MARILENE OLIVEIRA DOS SANTOS","34","Suplente","0.433","(sem coligação)",
"Vereador","RO","PORTO VELHO","PTB","14789","AMADO AHAMAD RAHHAL","1,075","Suplente","0.594","PTB / PAN",
"Vereador","RO","PORTO VELHO","PSL","17015","ANANIAS FROTA DE OLIVEIRA","217","Suplente","0.120","PSL / PFL",
"Vereador","RO","PORTO VELHO","PT","13813","ANDERSON CLAUDIO DE MELO MACHADO","764","Suplente","0.422","PC do B / PT / PCB",
"Vereador","RO","PORTO VELHO","PSB","40245","ANILDO RIBEIRO DO PRADO","1,312","Suplente","0.724","PRTB / PSB",
"Vereador","RO","PORTO VELHO","PRONA","56666","ANTONÉAS VIEIRA FROTAMENDES","7","Não eleito","0.004","(sem coligação)",
"Vereador","RO","PORTO VELHO","PV","43200","ANTONIA MARIA SANTOS DA COSTA","399","Suplente","0.220","PSDC / PV",
"Vereador","RO","PORTO VELHO","PSDB","45045","ANTONIO EDISON RIBEIRO DA SILVA","143","Suplente","0.079","PSC / PSDB",
"Vereador","RO","PORTO VELHO","PRONA","56333","ANTÔNIO MOURA DE LIMA","38","Não eleito","0.021","(sem coligação)",
"Vereador","RO","PORTO VELHO","PSL","17364","ANTONIO NEMEZIO DE MIRANDA FILHO","225","Suplente","0.124","PSL / PFL",
"Vereador","RO","PORTO VELHO","PSB","40147","ANTONIO RIBEIRO DAS NEVES","1,204","Suplente","0.665","PRTB / PSB",
"Vereador","RO","PORTO VELHO","PPS","23121","APARECIDO ALVES DA SILVA","1,005","Não eleito","0.555","PPS / PRP",
"Vereador","RO","PORTO VELHO","PTB","14122","APARECIDO BISPO DE OLIVEIRA","222","Suplente","0.123","PTB / PAN",
"Vereador","RO","PORTO VELHO","PSB","40222","ARI AQUINO AFONSO","240","Suplente","0.133","PRTB / PSB",
"Vereador","RO","PORTO VELHO","PFL","25888","ARMANDO DA SILVA NUNES JUNIOR","178","Suplente","0.098","PSL / PFL",
"Vereador","RO","PORTO VELHO","PP","11155","AUXILIADORA ESTEVES DE SOUZA","174","Suplente","0.096","PDT / PP / PT do B",
"Vereador","RO","PORTO VELHO","PPS","23000","AZAMOR LOPES DE LUCENA","820","Não eleito","0.453","PPS / PRP",
"Vereador","RO","PORTO VELHO","PTB","14001","BERNARDO JOSE DE SOUZA SEIXAS","381","Suplente","0.210","PTB / PAN",
"Vereador","RO","PORTO VELHO","PT","13130","CARLA BORGES MOREIRA LOURENCO","1,287","Suplente","0.711","PC do B / PT / PCB",
"Vereador","RO","PORTO VELHO","PPS","23232","CARLOS ALBERTO RODRIGUES DA SILVA","218","Não eleito","0.120","PPS / PRP",
"Vereador","RO","PORTO VELHO","PSDB","45969","CARLOS ALBERTO TRONCOSO JUSTO","115","Suplente","0.064","PSC / PSDB",
"Vereador","RO","PORTO VELHO","PPS","23300","CARLOS AUGUSTO LEITAO","129","Não eleito","0.071","PPS / PRP",
"Vereador","RO","PORTO VELHO","PV","43600","CARLOS CEZAR RIBEIRO ARAUJO","177","Suplente","0.098","PSDC / PV",
"Vereador","RO","PORTO VELHO","PRP","44123","CARLOS FERNANDES DO NASCIMENTO","141","Não eleito","0.078","PPS / PRP",
"Vereador","RO","PORTO VELHO","PMDB","15789","CARLOS HENRIQUE DA SILVA ARAUJO","99","Suplente","0.055","PMDB / PHS",
"Vereador","RO","PORTO VELHO","PHS","31031","CARLOS RANGEL DA SILVA","107","Suplente","0.059","PMDB / PHS",
"Vereador","RO","PORTO VELHO","PTB","14220","CECILIA LIMA DE SOUZA","54","Suplente","0.030","PTB / PAN",
"Vereador","RO","PORTO VELHO","PP","11456","CELIA APARECIDA NOGUEIRA PINTO","62","Suplente","0.034","PDT / PP / PT do B",
"Vereador","RO","PORTO VELHO","PTB","14444","CELIA MARIA REBOUÇAS","221","Suplente","0.122","PTB / PAN",
"Vereador","RO","PORTO VELHO","PSC","20345","CÉLIA REGINA RIBEIRO","37","Suplente","0.020","PSC / PSDB",
"Vereador","RO","PORTO VELHO","PTB","14200","CELIA RODRIGUES SANTANA","58","Suplente","0.032","PTB / PAN",
"Vereador","RO","PORTO VELHO","PSDB","45007","CELSO CRUZ DE CARVALHO","788","Suplente","0.435","PSC / PSDB",
"Vereador","RO","PORTO VELHO","PSDC","27456","CICERO ANANIAS DO NASCIMENTO","116","Suplente","0.064","PSDC / PV",
"Vereador","RO","PORTO VELHO","PTC","36036","CLÁUDIA EMÍLIA LIMA DE SOUSA","39","Não eleito","0.022","(sem coligação)",
"Vereador","RO","PORTO VELHO","PSDB","45444","CLAUDINALDO LEAO DA ROCHA","780","Suplente","0.431","PSC / PSDB",
"Vereador","RO","PORTO VELHO","PSB","40130","CLÁUDIO HÉLIO DE SALES","964","Suplente","0.532","PRTB / PSB",
"Vereador","RO","ROLIM DE MOURA","PFL","25123","JOSÉ FRANCISCO DA SILVA","559","Suplente","2.258","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PMN","33222","JOSÉ JOACIL GUIMARÃES","903","Eleito","3.647","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PTB","14204","JOSÉ MESSIAS DE OLIVEIRA","1,006","Eleito","4.063","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PSDB","45638","JOSE RIBAMAR MONTEIRO BAIMA","24","Suplente","0.097","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PL","22222","JOSE ROBERTO DA ROSA OLIVEIRA","162","Suplente","0.654","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PT","13123","JOSE ROBERTO PAIVA DA SILVA","57","Não eleito","0.230","PT / PSB / PRP / PC do B",
"Vereador","RO","ROLIM DE MOURA","PL","22212","JOSE SANCHES","149","Suplente","0.602","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PL","22232","JOSE SANTANA PACHECO","147","Suplente","0.594","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PC do B","65555","JOVELINO GONCALVES DE JESUS","73","Não eleito","0.295","PT / PSB / PRP / PC do B",
"Vereador","RO","ROLIM DE MOURA","PFL","25633","LAUDECI MENEZES DE MELO","890","Eleito","3.595","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PSL","17481","LORIVAL CONCEICAO DE ALMEIDA","265","Suplente","1.070","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PFL","25125","LUIS CARLOS MORAES CAPEL","236","Suplente","0.953","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PSC","20612","LUZIA LIMA AMORIM","215","Suplente","0.868","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PSDB","45545","MARCOS ANTERO DO NASCIMENTO SOTER","13","Suplente","0.053","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PSC","20678","MARGARIDA INACIA DE MORAES","0","Suplente","0.000","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PSDB","45680","MAURILIO OTAVIO LOPES","592","Suplente","2.391","PMDB / PSC / PV / PSDB",
"Vereador","RO","ROLIM DE MOURA","PPS","23623","MAYKEL ISRAEL DE OLIVEIRA","135","Não eleito","0.545","(sem coligação)",
"Vereador","RO","ROLIM DE MOURA","PSL","17647","MILTON INGLES DE MORAIS","380","Suplente","1.535","PSL / PL",
"Vereador","RO","ROLIM DE MOURA","PTN","19112","NATAL SANTANA","196","Suplente","0.792","PP / PTN",
"Vereador","RO","ROLIM DE MOURA","PFL","25823","OSNIRA MARIA FILIPPINI","48","Suplente","0.194","PTB / PSDC / PFL / PMN",
"Vereador","RO","ROLIM DE MOURA","PSB","40852","PAULO AFONSO RIBEIRO","249","Não eleito","1.006","PT / PSB / PRP / PC do B",
"Vereador","RO","ROLIM DE MOURA","PPS","23789","PAULO CÉSAR JOSÉ DA COSTA","111","Não eleito","0.448","(sem coligação)",
"Vereador","RO","ROLIM DE MOURA","PC do B","65123","RAIMUNDO RODRIGUES TIODOZIO","139","Não eleito","0.561","PT / PSB / PRP / PC do B",
