Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (RIO GRANDE DO NORTE) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 14:01:09  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","RN","PARANA","PSB","40111","FRANCISCO ERIVALDO DA SILVA MONTEIRO","36","Suplente","1.333","PL / PFL / PSB",
"Vereador","RN","PARANA","PMDB","15615","FRANCISCO SALES LIBANIO","174","Suplente","6.444","PP / PDT / PMDB / PSDB",
"Vereador","RN","PARANA","PMDB","15690","GERALDO VALENTIM DUARTE","180","Eleito","6.667","PP / PDT / PMDB / PSDB",
"Vereador","RN","PARANA","PSB","40852","JOSÉ LUCIANO ROCHA","219","Eleito","8.111","PL / PFL / PSB",
"Vereador","RN","PARANA","PDT","12222","JOSÉ LUZIMAR NETO","161","Suplente","5.963","PP / PDT / PMDB / PSDB",
"Vereador","RN","PARANA","PL","22222","JOSÉ MARUILSON DE SANTANA","192","Eleito","7.111","PL / PFL / PSB",
"Vereador","RN","PARANA","PMDB","15666","JOSÉ VALDEMAR FILHO DUARTE","254","Eleito","9.407","PP / PDT / PMDB / PSDB",
"Vereador","RN","PARANA","PDT","12666","JUCIE GOMES DA SILVA","187","Eleito","6.926","PP / PDT / PMDB / PSDB",
"Vereador","RN","PARANA","PSB","40456","MAGNA CILENE DE ANDRADE CLAUDINO","216","Eleito","8.000","PL / PFL / PSB",
"Vereador","RN","PARANA","PSB","40789","MARIA VERA DA SILVA LIMA","5","Suplente","0.185","PL / PFL / PSB",
"Vereador","RN","PARANA","PDT","12633","MARIAMARILENE DA SILVA","5","Suplente","0.185","PP / PDT / PMDB / PSDB",
"Vereador","RN","PARANA","PL","22223","RAIMUNDO GALDINO DA COSTA","130","Suplente","4.815","PL / PFL / PSB",
"Vereador","RN","PARANA","PP","11611","VALDIR PORDEUS FERNANDES","214","Eleito","7.926","PP / PDT / PMDB / PSDB",
"Vereador","RN","PARAU","PMDB","15615","ALZENIR DANTAS PEIXOTO MARTINS","149","Eleito","4.606","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PP","11110","ANA LÚCIA XAVIER","242","Eleito","7.481","PP / PDT",
"Vereador","RN","PARAU","PFL","25555","ANTONIO CARLOS PEIXOTO","106","Suplente","3.277","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PL","22333","ANTONIO PEIXOTO VIEIRA RAMOS","15","Suplente","0.464","PL / PTN",
"Vereador","RN","PARAU","PDT","12222","DJALMA XAVIER PEIXOTO","135","Suplente","4.173","PP / PDT",
"Vereador","RN","PENDENCIAS","PTB","14000","GILBERTO ANDERSON DE ARAUJO","79","Suplente","0.939","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PT","13111","GILDENOR GOMES DA FONSECA","117","Suplente","1.390","PT / PPS",
"Vereador","RN","PENDENCIAS","PFL","25222","HERCULANO ROGÉRIO DA SILVA","0","Suplente","0.000","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PSB","40777","HERMES SILVEIRA BESERRA","114","Suplente","1.354","PL / PHS / PSB",
"Vereador","RN","PENDENCIAS","PT","13456","ISAC CARLOS DOS SANTOS","413","Eleito","4.907","PT / PPS",
"Vereador","RN","PENDENCIAS","PSB","40000","JANUNCIO DE FREITAS SOBRINHO","412","Eleito","4.895","PL / PHS / PSB",
"Vereador","RN","PENDENCIAS","PSL","17111","JEOVÁ PEIXOTO DO NASCIMENTO","163","Suplente","1.937","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PPS","23111","JERRY ADRIANO DA SILVA","7","Suplente","0.083","PT / PPS",
"Vereador","RN","PENDENCIAS","PDT","12000","JOÃO BATISTA COSME DE SOUZA","0","Não eleito","0.000","PP / PDT / PSC",
"Vereador","RN","PENDENCIAS","PMDB","15333","JOAO BATISTA DA FONSECA","25","Não eleito","0.297","(sem coligação)",
"Vereador","RN","PENDENCIAS","PFL","25111","JOÃO BATISTA DO NASCIMENTO","376","Eleito","4.467","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PDT","12444","JOÃO DA COSTA SILVA","82","Não eleito","0.974","PP / PDT / PSC",
"Vereador","RN","PENDENCIAS","PTB","14222","JOÃO MARIA MONTEIRO SOARES","247","Suplente","2.935","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PFL","25300","JOÃO RODRIGUES FERNANDES","369","Eleito","4.384","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PFL","25555","JOAQUIM XAVIER DE MELO","112","Suplente","1.331","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PT","13112","JONALDO DE OLIVEIRA","18","Suplente","0.214","PT / PPS",
"Vereador","RN","PENDENCIAS","PPS","23200","JORGEVAN DE MEDEIROS LIMA","51","Suplente","0.606","PT / PPS",
"Vereador","RN","PENDENCIAS","PDT","12223","JOSÉ MARIA SOUZA DE LIMA","0","Não eleito","0.000","PP / PDT / PSC",
"Vereador","RN","PENDENCIAS","PL","22333","JOSÉ SEIXAS DA SILVA","103","Suplente","1.224","PL / PHS / PSB",
"Vereador","RN","PENDENCIAS","PPS","23440","JOSÉ SÉRGIO SILVA DE MOURA","18","Suplente","0.214","PT / PPS",
"Vereador","RN","PENDENCIAS","PTB","14333","JOSÉ WILSON MARTINS DOS SANTOS","145","Suplente","1.723","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PT","13333","LICÉLIA DANTAS DA SILVA","54","Suplente","0.642","PT / PPS",
"Vereador","RN","PENDENCIAS","PPS","23123","LUCIENE DE MELO ROCHA","25","Suplente","0.297","PT / PPS",
"Vereador","RN","PENDENCIAS","PDT","12555","LUIZ BARBOSA DE MENEZES FILHO","64","Não eleito","0.760","PP / PDT / PSC",
"Vereador","RN","PENDENCIAS","PPS","23333","MAGNÓLIA MARGARIDA DOS SANTOS MORAIS","161","Suplente","1.913","PT / PPS",
"Vereador","RN","PENDENCIAS","PSB","40333","MARIA DA CONCEIÇÃO DA SILVA BENTO CABRAL","12","Suplente","0.143","PL / PHS / PSB",
"Vereador","RN","PENDENCIAS","PMDB","15555","MARIA DA CONCEICAO DA SILVA SOUZA","71","Não eleito","0.844","(sem coligação)",
"Vereador","RN","PENDENCIAS","PDT","12333","MARIA DA CONCEIÇÃO RODRIGUES","30","Não eleito","0.356","PP / PDT / PSC",
"Vereador","RN","PENDENCIAS","PTB","14666","MARIA DOS NAVEGANTES BEZERRA DA ROCHA","52","Suplente","0.618","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PDT","12777","MARIA ENILDE DA CRUZ","2","Não eleito","0.024","PP / PDT / PSC",
"Vereador","RN","PENDENCIAS","PT","13123","MARIA ZILDA DA COSTA SILVA","262","Eleito por Média","3.113","PT / PPS",
"Vereador","RN","PENDENCIAS","PSC","20222","MIGUEL FERREIRA DE OLIVEIRA","12","Não eleito","0.143","PP / PDT / PSC",
"Vereador","RN","PENDENCIAS","PMDB","15111","NABEAU DE ARAUJO PADILHA FILHO","166","Não eleito","1.972","(sem coligação)",
"Vereador","RN","PENDENCIAS","PSC","20000","RAIMUNDO BEZERRA DA SILVA","11","Não eleito","0.131","PP / PDT / PSC",
"Vereador","RN","PENDENCIAS","PFL","25000","RITA DE CÁSSIA BARBOSA PAULO","20","Suplente","0.238","PTB / PSL / PFL",
"Vereador","RN","SANTANA DO SERIDO","PTB","14111","ANTÔNIO BEZERRA DA TRINDADE","128","Eleito","7.119","PDT / PTB / PMDB",
"Vereador","RN","SANTANA DO SERIDO","PSB","40555","ANTÔNIO MACEDO DE OLIVEIRA","116","Eleito","6.452","PT / PSB",
"Vereador","RN","SANTANA DO SERIDO","PTB","14444","BOANERGIUS BATISTA DE ARAÚJO","185","Eleito","10.289","PDT / PTB / PMDB",
"Vereador","RN","SANTANA DO SERIDO","PT","13333","EDMILSON ALMEIDA DA SILVA","105","Suplente","5.840","PT / PSB",
"Vereador","RN","SANTANA DO SERIDO","PSB","40444","ELINALDO DE CASTRO MACEDO","24","Suplente","1.335","PT / PSB",
"Vereador","RN","SANTANA DO SERIDO","PTB","14333","FLÁVIO AZEVEDO DE MACEDO","148","Eleito","8.231","PDT / PTB / PMDB",
"Vereador","RN","SANTANA DO SERIDO","PTB","14555","FRANCISCO LUCIANO DE AZEVEDO","4","Suplente","0.222","PDT / PTB / PMDB",
"Vereador","RN","SANTANA DO SERIDO","PSB","40222","GEONILDO ITALIANO SOARES","50","Suplente","2.781","PT / PSB",
"Vereador","RN","SANTANA DO SERIDO","PMDB","15110","GIVANALDO PEREIRA DOS SANTOS","24","Suplente","1.335","PDT / PTB / PMDB",
"Vereador","RN","SANTANA DO SERIDO","PSB","40111","IVAN DANTAS DE SOUZA","148","Eleito","8.231","PT / PSB",
"Vereador","RN","SANTANA DO SERIDO","PTB","14777","JOSÉ DAMIÃO DOS SANTOS","134","Eleito","7.453","PDT / PTB / PMDB",
"Vereador","RN","SANTANA DO SERIDO","PMDB","15678","JOSÉ GILVAN DOS SANTOS","5","Suplente","0.278","PDT / PTB / PMDB",
"Vereador","RN","SANTANA DO SERIDO","PSB","40666","JUAREZ BEZERRA DE AZEVEDO","112","Eleito por Média","6.229","PT / PSB",
"Vereador","RN","SANTANA DO SERIDO","PSB","40000","LEONARDO FERNANDES DE LIMA","141","Eleito","7.842","PT / PSB",
"Vereador","RN","SANTANA DO SERIDO","PSB","40777","MARIA CRISTINA OLIVEIRA DE AZEVEDO","0","Renúncia/falecimento/cassação antes da eleição","0.000","PT / PSB",
"Vereador","RN","SANTANA DO SERIDO","PDT","12345","MARIA ESTELA BEZERRA JOTA","75","Suplente","4.171","PDT / PTB / PMDB",
"Vereador","RN","SANTANA DO SERIDO","PTB","14888","PATRÍCIA DE MEDEIROS BEZERRA","93","Suplente","5.172","PDT / PTB / PMDB",
"Vereador","RN","SANTANA DO SERIDO","PSB","40888","RAFAEL FAGNE DA SILVA","35","Suplente","1.947","PT / PSB",
"Vereador","RN","SANTANA DO SERIDO","PTB","14222","RAIMUNDO GALDINO DA SILVA FILHO","150","Eleito","8.343","PDT / PTB / PMDB",
"Vereador","RN","SANTANA DO SERIDO","PMDB","15190","ROBENILSON MORAIS DE OLIVEIRA","32","Suplente","1.780","PDT / PTB / PMDB",
"Vereador","RN","SANTO ANTONIO","PMDB","15550","A NTONIO BASÍLIO DE FREITAS","27","Suplente","0.217","PMDB / PL / PPS / PHS / PV",
"Vereador","RN","SANTO ANTONIO","PPS","23456","ALMIR JOSÉ CANDIDO DE ARAÚJO","69","Suplente","0.554","PMDB / PL / PPS / PHS / PV",
"Vereador","RN","SANTO ANTONIO","PMN","33456","ALVARO LUIZ CESAR PRASERES","39","Suplente","0.313","PFL / PMN / PSB / PSDB",
"Vereador","RN","SANTO ANTONIO","PDT","12666","ANA VALÉRIA BARBALHO CAVALCANTI","579","Eleito","4.646","PTB / PDT / PAN",
"Vereador","RN","SANTO ANTONIO","PDT","12000","ANIERTONY DE FIGUEIREDO SILVA","206","Suplente","1.653","PTB / PDT / PAN",
"Vereador","RN","SANTO ANTONIO","PDT","12221","ANTONIO APOLONIO ROCHA","2","Suplente","0.016","PTB / PDT / PAN",
"Vereador","RN","SANTO ANTONIO","PSDB","45602","ARLINDO AVELINO DE OLIVEIRA","362","Suplente","2.905","PFL / PMN / PSB / PSDB",
"Vereador","RN","SANTO ANTONIO","PFL","25123","AUDY ACCIOLE PEREIRA","549","Eleito","4.405","PFL / PMN / PSB / PSDB",
"Vereador","RN","SANTO ANTONIO","PTB","14111","CIRALDO DE OLIVEIRA BEZERRA","74","Suplente","0.594","PTB / PDT / PAN",
"Vereador","RN","SANTO ANTONIO","PSDB","45604","CREUZA MARIA DA CONCEIÇÃO SILVA","247","Suplente","1.982","PFL / PMN / PSB / PSDB",
"Vereador","RN","SANTO ANTONIO","PSB","40369","DIANA BATISTA DE OLIVEIRA","179","Suplente","1.436","PFL / PMN / PSB / PSDB",
"Vereador","RN","SANTO ANTONIO","PMN","33333","ELIANTO FRANCISCO DE LIMA","168","Suplente","1.348","PFL / PMN / PSB / PSDB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PT","13333","IVANILDO LAVOISIER SILVA DE ARAÚJO","78","Não eleito","1.701","(sem coligação)",
"Vereador","RN","SAO MIGUEL DE TOUROS","PPS","23456","JOÃO GABRIEL NETO","61","Suplente","1.330","PPS / PSB / PMN / PTB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PSB","40333","JOSAFA ANTONIO DAS SANTOS","136","Suplente","2.966","PPS / PSB / PMN / PTB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PFL","25121","JOSÉ FERREIRA JÚNIOR","6","Não eleito","0.131","(sem coligação)",
"Vereador","RN","SAO MIGUEL DE TOUROS","PPS","23666","JOSE RENATO TEIXEIRA DE SOUZA","303","Eleito","6.607","PPS / PSB / PMN / PTB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PPS","23444","LUCIANO MARTINS DA SILVA","196","Eleito por Média","4.274","PPS / PSB / PMN / PTB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PSB","40111","LUIZ JULIÃO RIBEIRO","147","Suplente","3.205","PPS / PSB / PMN / PTB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PMDB","15123","LUIZ RIBEIRO DA SILVA NETO","49","Suplente","1.068","PMDB / PL",
"Vereador","RN","SAO MIGUEL DE TOUROS","PFL","25221","MANOEL FRANCISCO REGES","7","Não eleito","0.153","(sem coligação)",
"Vereador","RN","SAO MIGUEL DE TOUROS","PT","13123","MARIA CLÉSIA CARDOSO FERREIRA","138","Não eleito","3.009","(sem coligação)",
"Vereador","RN","SAO MIGUEL DE TOUROS","PSB","40456","MARIA DA CONCEIÇÃO MODESTO DA SILVA","0","Suplente","0.000","PPS / PSB / PMN / PTB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PMDB","15111","MARIA DE LOURDES ALVES DA COSTA BRITO","229","Suplente","4.993","PMDB / PL",
"Vereador","RN","SAO MIGUEL DE TOUROS","PT","13513","MARIA IVONE DE SOUZA PIMENTEL","45","Não eleito","0.981","(sem coligação)",
"Vereador","RN","SAO MIGUEL DE TOUROS","PMN","33123","MARIA LUCIA DA SILVA RIBEIRO DA SILVA","0","Suplente","0.000","PPS / PSB / PMN / PTB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PMN","33333","RICARDO ANDRE RIBEIRO CATARINA DA SILVA","92","Suplente","2.006","PPS / PSB / PMN / PTB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PT","13713","SEVERINO BARBOSA DA SILVA","11","Não eleito","0.240","(sem coligação)",
"Vereador","RN","SAO MIGUEL DE TOUROS","PPS","23555","SEVERINO DOMINGOS FERREIRA","230","Eleito por Média","5.015","PPS / PSB / PMN / PTB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PPS","23112","VANILSON BARBOSA DA SILVA","111","Suplente","2.420","PPS / PSB / PMN / PTB",
"Vereador","RN","SAO MIGUEL DE TOUROS","PMDB","15555","VILMA RODRIGUES CAVALCANTE","88","Suplente","1.919","PMDB / PL",
"Vereador","RN","SAO MIGUEL DE TOUROS","PT","13613","VITAL MARTINS DA SILVA","40","Não eleito","0.872","(sem coligação)",
"Vereador","RN","SAO PAULO DO POTENGI","PMN","33333","ALUÍZIO AIRES DA SILVA","54","Suplente","0.569","PL / PPS / PMN / PSB",
"Vereador","RN","SAO PAULO DO POTENGI","PDT","12123","ANTONIO DOS SANTOS AZEVEDO","54","Suplente","0.569","PP / PDT / PFL / PAN / PHS / PSDB / PT do B",
"Vereador","RN","SAO PAULO DO POTENGI","PTB","14222","ANTÔNIO GERMANO SOBRINHO","304","Suplente","3.206","PT / PTB / PMDB / PC do B",
"Vereador","RN","SAO PAULO DO POTENGI","PMN","33222","ARIOSVALDO FRANCISCO DA SILVA","52","Suplente","0.548","PL / PPS / PMN / PSB",
"Vereador","RN","SAO PAULO DO POTENGI","PFL","25888","CESAR AUGUSTO AZEVEDO DE OLIVEIRA","248","Suplente","2.615","PP / PDT / PFL / PAN / PHS / PSDB / PT do B",
"Vereador","RN","SAO PAULO DO POTENGI","PP","11111","CÍCERO FERNANDES DA SILVA","164","Suplente","1.729","PP / PDT / PFL / PAN / PHS / PSDB / PT do B",
"Vereador","RN","SAO PAULO DO POTENGI","PT","13333","DÁRIO ALVES DE ANDRADE","567","Eleito","5.979","PT / PTB / PMDB / PC do B",
"Vereador","RN","SAO PAULO DO POTENGI","PPS","23123","EDSON ADOLFO VARELA","89","Suplente","0.939","PL / PPS / PMN / PSB",
"Vereador","RN","SAO PAULO DO POTENGI","PC do B","65111","FRANCISCO DE ASSIS ARAÚJO","241","Suplente","2.541","PT / PTB / PMDB / PC do B",
"Vereador","RN","SAO PAULO DO POTENGI","PT","13111","FRANCISCO EDIVANDRO DIAS","169","Suplente","1.782","PT / PTB / PMDB / PC do B",
"Vereador","RN","SAO PAULO DO POTENGI","PL","22222","FRANCISCO JOSÉ DE LIMA","470","Eleito","4.956","PL / PPS / PMN / PSB",
"Vereador","RN","PARAU","PP","11444","FERNANDO ANTONIO DE SOUZA","93","Suplente","2.875","PP / PDT",
"Vereador","RN","PARAU","PMDB","15222","FRANCISCO ALDO NERIS PEIXOTO","66","Suplente","2.040","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PMDB","15123","FRANCISCO DAS CHAGAS LOPES MARINHO","52","Suplente","1.607","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PL","22222","FRANCISCO DE ASSIS DA SILVA","194","Eleito","5.997","PL / PTN",
"Vereador","RN","PARAU","PTN","19999","FRANCISCO DORIAN MEDEIROS DE AQUINO","154","Suplente","4.760","PL / PTN",
"Vereador","RN","PARAU","PT","13333","FRANCISCO FELICANO DA SILVA","36","Não eleito","1.113","(sem coligação)",
"Vereador","RN","PARAU","PP","11333","FRANCISCO LOPES FILHO","131","Suplente","4.049","PP / PDT",
"Vereador","RN","PARAU","PMDB","15234","FRANCISCO NILSON DE MOURA","33","Suplente","1.020","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PL","22123","FRANCISCO PAULINO FILHO","48","Suplente","1.484","PL / PTN",
"Vereador","RN","PARAU","PP","11111","JOÃO EVARISTO PEIXOTO","274","Eleito","8.470","PP / PDT",
"Vereador","RN","PARAU","PSB","40444","JOAO MARIA PEREIRA DE ARAÚJO","78","Suplente","2.411","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PSB","40222","JOSE ANTONIO ALBINO DA SILVA","40","Suplente","1.236","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PMDB","15555","JOSE DE PASCOA E SILVA","79","Suplente","2.442","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PT","13222","JOSE WILSON TEXEIRA PIMENTA","74","Não eleito","2.287","(sem coligação)",
"Vereador","RN","PARAU","PP","11555","MANOEL HAROLDO DE MORAIS","187","Eleito","5.781","PP / PDT",
"Vereador","RN","PARAU","PMDB","15111","MARIA DAS GRAÇAS SILVA","175","Eleito","5.410","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PP","11222","MARIA OLÍMPIA FERREIRA NUNES","159","Eleito por Média","4.915","PP / PDT",
"Vereador","RN","PARAU","PSB","40333","RAIMUNDO NONATO DA CUNHA","149","Eleito por Média","4.606","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PDT","12111","RAIMUNDO NONATO PEIXOTO","113","Suplente","3.493","PP / PDT",
"Vereador","RN","PARAU","PT","13456","RAMILSON MENDONÇA MARTINS","6","Não eleito","0.185","(sem coligação)",
"Vereador","RN","PARAU","PSC","20111","REGINA CELLY GONDIM DE FRANÇA ALMEIDA","160","Eleito","4.946","PMDB / PSC / PFL / PSB",
"Vereador","RN","PARAU","PT","13123","TEREZINHA MARTINS DE AQUINO GURGEL","98","Não eleito","3.029","(sem coligação)",
"Vereador","RN","PARAZINHO","PT","13563","ANTONIO FELIX DE FRANÇA","41","Suplente","1.330","PSB / PL / PPS / PT",
"Vereador","RN","PARAZINHO","PSB","40123","ANTONIO LELIS DA SILVA","141","Eleito","4.575","PSB / PL / PPS / PT",
"Vereador","RN","PARAZINHO","PT","13111","ANTONIO MIGUEL DOS SANTOS","4","Suplente","0.130","PSB / PL / PPS / PT",
"Vereador","RN","PARAZINHO","PMDB","15622","ATILIANO CARLOS DE SOUZA","177","Eleito","5.743","PTB / PMDB",
"Vereador","RN","PARAZINHO","PTB","14444","CLAUDIO CAMARA DE ARAUJO","130","Eleito por Média","4.218","PTB / PMDB",
"Vereador","RN","PARAZINHO","PMDB","15666","CLAUDIO SEBASTIAO DOS SANTOS","179","Eleito","5.808","PTB / PMDB",
"Vereador","RN","PARAZINHO","PMDB","15633","EDNA MARIA DA SILVA","49","Suplente","1.590","PTB / PMDB",
"Vereador","RN","PARAZINHO","PL","22227","EDUARDO COSME DE MIRANDA","72","Suplente","2.336","PSB / PL / PPS / PT",
"Vereador","RN","PARAZINHO","PSB","40111","FRANCISCA BEZERRA DO NASCIMENTO E SILVA","146","Eleito","4.737","PSB / PL / PPS / PT",
"Vereador","RN","PARAZINHO","PTB","14123","FRANCISCO DAS CHAGAS VICENTE DA SILVA","126","Suplente","4.088","PTB / PMDB",
"Vereador","RN","PARAZINHO","PT","13333","FRANCISCO GARCIA GOMES","20","Suplente","0.649","PSB / PL / PPS / PT",
"Vereador","RN","PARAZINHO","PMDB","15655","GASPAR GALDINO DO NASCIMENTO","36","Suplente","1.168","PTB / PMDB",
"Vereador","RN","PENDENCIAS","PP","11211","RITA DE CÁSSIA DA SILVA LIRA","64","Não eleito","0.760","PP / PDT / PSC",
"Vereador","RN","PENDENCIAS","PPS","23777","ROZIMÊRE GUILHERME DOS SANTOS QUEIROZ","0","Suplente","0.000","PT / PPS",
"Vereador","RN","PENDENCIAS","PPS","23230","SADY MACIEL RAMOS","0","Suplente","0.000","PT / PPS",
"Vereador","RN","PENDENCIAS","PTB","14789","SANDRA MARIA SIQUEIRA DO NASCIMENTO","14","Suplente","0.166","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PSB","40555","SEVERINO DJANIO DA CUNHA MEDEIROS","130","Suplente","1.544","PL / PHS / PSB",
"Vereador","RN","PENDENCIAS","PTB","14777","TÂMARA JOCÉLIA RODRIGUES GALVÃO AVELINO","104","Suplente","1.236","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PTB","14444","VALDEMAR BEZERRA DE OLIVEIRA","191","Suplente","2.269","PTB / PSL / PFL",
"Vereador","RN","PENDENCIAS","PSB","40999","VITAL MARIA LOPO DE QUEIROZ","22","Suplente","0.261","PL / PHS / PSB",
"Vereador","RN","PENDENCIAS","PPS","23444","WILSON ALVES DE SOUSA","6","Suplente","0.071","PT / PPS",
"Vereador","RN","PILOES","PPS","23333","EDISON RODRIGUES DA SILVA","78","Suplente","3.171","PP / PMDB / PPS",
"Vereador","RN","PILOES","PFL","25222","ELIAS ANTONIO DA SILVA","172","Eleito","6.992","PTB / PL / PFL / PSB",
"Vereador","RN","PILOES","PFL","25111","ERASMO ANTONIO DA SILVA","180","Eleito","7.317","PTB / PL / PFL / PSB",
"Vereador","RN","PILOES","PSB","40000","FRANCISCA DAS CHAGAS LINHARES","86","Suplente","3.496","PTB / PL / PFL / PSB",
"Vereador","RN","PILOES","PP","11211","FRANCISCO DIAS MONTEIRO","185","Eleito","7.520","PP / PMDB / PPS",
"Vereador","RN","PILOES","PTB","14111","FRANCISCO ERIZOMAR DE OLIVEIRA","167","Suplente","6.789","PTB / PL / PFL / PSB",
"Vereador","RN","PILOES","PP","11222","IVANALDO DE PAIVA BARRETO","163","Eleito","6.626","PP / PMDB / PPS",
"Vereador","RN","PILOES","PFL","25666","JOSÉ AMOZ BANDEIRA","197","Eleito","8.008","PTB / PL / PFL / PSB",
"Vereador","RN","PILOES","PMDB","15555","JOSÉ EUDES DE SOUSA","131","Suplente","5.325","PP / PMDB / PPS",
"Vereador","RN","PILOES","PMDB","15222","JOSÉ FERNANDES CAVALCANTE","21","Suplente","0.854","PP / PMDB / PPS",
"Vereador","RN","PILOES","PL","22555","LEIDIANE REINALDO DE OLIVEIRA","288","Eleito","11.707","PTB / PL / PFL / PSB",
"Vereador","RN","PILOES","PTB","14777","LUIZ ALMEIDA DE AQUINO","197","Eleito","8.008","PTB / PL / PFL / PSB",
"Vereador","RN","PILOES","PP","11111","MARIA IRENE RODRIGUES","5","Suplente","0.203","PP / PMDB / PPS",
"Vereador","RN","PILOES","PP","11233","MARIA MATILDE DO AMARAL","156","Eleito por Média","6.341","PP / PMDB / PPS",
"Vereador","RN","PILOES","PTB","14444","MARIA VICENTE DE SOUSA PAIVA","237","Eleito","9.634","PTB / PL / PFL / PSB",
"Vereador","RN","PILOES","PTB","14333","NILCIMAR GRIGORIO GARCIA","60","Suplente","2.439","PTB / PL / PFL / PSB",
"Vereador","RN","POCO BRANCO","PDT","12111","ANDREA FREIRE BARBOSA","17","Suplente","0.228","PDT / PTN / PSC / PPS / PSB",
"Vereador","RN","POCO BRANCO","PSB","40222","ANGELICO LEONARDO DA SILVA","72","Suplente","0.966","PDT / PTN / PSC / PPS / PSB",
"Vereador","RN","POCO BRANCO","PTB","14555","ANTONIO ALVES DE LIMA","256","Eleito","3.433","PTB / PV",
"Vereador","RN","POCO BRANCO","PFL","25555","ANTONIO DO NASCIMENTO FREIRE","49","Suplente","0.657","PL / PFL / PAN",
"Vereador","RN","TAIPU","PFL","25111","JACIREMA LINS DE OLIVEIRA","0","Registro negado antes da eleição","0.000","PTB / PFL",
"Vereador","RN","TAIPU","PFL","25000","JAILSON CÂMARA DE FRANÇA","94","Suplente","1.389","PTB / PFL",
"Vereador","RN","TAIPU","PPS","23144","JEANE FERREIRA DA SILVA","34","Suplente","0.502","PPS / PMDB / PT",
"Vereador","RN","TAIPU","PSB","40222","JOANA DARC REINALDO DOS SANTOS","76","Suplente","1.123","PP / PL / PMN / PSB / PC do B",
"Vereador","RN","TAIPU","PPS","23121","JOAO MARIA PEREIRA DA SILVA","63","Suplente","0.931","PPS / PMDB / PT",
"Vereador","RN","TAIPU","PPS","23112","JOAO MARIA RODRIGUES","23","Suplente","0.340","PPS / PMDB / PT",
"Vereador","RN","TAIPU","PSB","40123","JOÃO MARIA ROSA","71","Suplente","1.049","PP / PL / PMN / PSB / PC do B",
"Vereador","RN","TAIPU","PSB","40333","JORGE RODRIGUES DA SILVEIRA","196","Suplente","2.896","PP / PL / PMN / PSB / PC do B",
"Vereador","RN","TAIPU","PSDB","45510","JOSE PINHEIRO FILHO","18","Suplente","0.266","(sem coligação)",
"Vereador","RN","TAIPU","PMN","33333","JUCELINO RODRIGUES DA SILVA","43","Suplente","0.635","PP / PL / PMN / PSB / PC do B",
"Vereador","RN","TAIPU","PSB","40444","LEONALDO DE SOUZA","25","Suplente","0.369","PP / PL / PMN / PSB / PC do B",
"Vereador","RN","TAIPU","PSDB","45678","MANOEL FAUSTINO LOPES DO NASCIMENTO","307","Eleito por Média","4.537","(sem coligação)",
"Vereador","RN","TAIPU","PT","13123","MANOEL ROBERTO SOARES DA SILVA","36","Suplente","0.532","PPS / PMDB / PT",
"Vereador","RN","TAIPU","PPS","23183","MARCI SILVA DE MELO","1","Suplente","0.015","PPS / PMDB / PT",
"Vereador","RN","TAIPU","PPS","23166","MARIA DA CONCEICAO CAMARA DE MELO","0","Suplente","0.000","PPS / PMDB / PT",
