Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (PIAUI) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:58:35  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","PI","SAO RAIMUNDO NONATO","PFL","25123","MARIA DA CONCEIÇÃO PEREIRA","122","Suplente","0.828","(sem coligação)",
"Vereador","PI","SAO RAIMUNDO NONATO","PV","43000","MARIA DA PAES SILVA DE ABREU","0","Suplente","0.000","PSDC / PV",
"Vereador","PI","SAO RAIMUNDO NONATO","PMDB","15133","MARIA DE FATIMA DE SOUSA","62","Suplente","0.421","PMDB / PSL",
"Vereador","PI","SAO RAIMUNDO NONATO","PFL","25666","MARIA DO SOCORRO VITOR DA SILVEIRA ROSADO","222","Suplente","1.506","(sem coligação)",
"Vereador","PI","SAO RAIMUNDO NONATO","PT","13222","MARIA ROSA DE JESUS PIAUILINO NEGREIROS","47","Suplente","0.319","PP / PDT / PT / PL / PPS / PSB / PC do B",
"Vereador","PI","SAO RAIMUNDO NONATO","PT","13611","MARIA SALOME PARENTE PAES","163","Suplente","1.106","PP / PDT / PT / PL / PPS / PSB / PC do B",
"Vereador","PI","SAO RAIMUNDO NONATO","PMDB","15222","MARIA SOCORRO MACEDO SILVA AZEVEDO","646","Eleito","4.383","PMDB / PSL",
"Vereador","PI","SAO RAIMUNDO NONATO","PMDB","15456","MARIZETE PEREIRA DOS SANTOS","26","Suplente","0.176","PMDB / PSL",
"Vereador","PI","SAO RAIMUNDO NONATO","PT","13457","MAURICIO CARVALHO CORREIA","10","Suplente","0.068","PP / PDT / PT / PL / PPS / PSB / PC do B",
"Vereador","PI","SAO RAIMUNDO NONATO","PL","22123","MILENA DOS SANTOS SILVA","29","Suplente","0.197","PP / PDT / PT / PL / PPS / PSB / PC do B",
"Vereador","PI","SAO RAIMUNDO NONATO","PPS","23420","MIRTES BRAGA DE OLIVEIRA","10","Suplente","0.068","PP / PDT / PT / PL / PPS / PSB / PC do B",
"Vereador","PI","TERESINA","PSB","40500","LUIZ PEREIRA DE ARAUJO","274","Suplente","0.074","PRTB / PSB",
"Vereador","PI","TERESINA","PT","13460","LUIZ SEVERINO DOS SANTOS","171","Suplente","0.046","PT / PCB / PT do B",
"Vereador","PI","TERESINA","PT","13633","LUIZ SOARES BRANDÃO","1,157","Suplente","0.312","PT / PCB / PT do B",
"Vereador","PI","TERESINA","PSL","17222","LUIZA MARIA PINHEIRO SILVA","1","Não eleito","0.000","PSL / PAN / PMN",
"Vereador","PI","TERESINA","PT","13777","LUTERWALZIO LIMA GONÇALVES","211","Suplente","0.057","PT / PCB / PT do B",
"Vereador","PI","TERESINA","PTB","14444","LUZENI CARVALHO DE SOUSA","225","Suplente","0.061","PTB / PTC",
"Vereador","PI","TERESINA","PSB","40224","MAMEDIO PEREIRA CUNHA","801","Suplente","0.216","PRTB / PSB",
"Vereador","PI","TERESINA","PV","43000","MANOEL EMILIO BURLAMAQUI DE OLIVEIRA","828","Suplente","0.223","(sem coligação)",
"Vereador","PI","TERESINA","PMDB","15555","MANOEL FERNANDO MACÊDO MENDES","569","Suplente","0.153","PP / PMDB / PSDC",
"Vereador","PI","TERESINA","PSB","40558","MANOEL JOSE DE SOUSA","117","Suplente","0.032","PRTB / PSB",
"Vereador","PI","TERESINA","PC do B","65333","MARCELO AMORIM DE MOURA","623","Suplente","0.168","(sem coligação)",
"Vereador","PI","TERESINA","PSC","20777","MARCELO SAMPAIO DE OLIVEIRA","343","Não eleito","0.092","PTN / PSC / PHS",
"Vereador","PI","TERESINA","PDT","12369","MARCOS ANTONIO AGUIAR LOPES","1,034","Suplente","0.279","PDT / PPS",
"Vereador","PI","TERESINA","PFL","25789","MARCOS PAULO DA SILVA FILHO","1,420","Suplente","0.383","(sem coligação)",
"Vereador","PI","TERESINA","PSC","20222","MARCOS PAULO QUEIROZ DE CARVALHO","149","Não eleito","0.040","PTN / PSC / PHS",
"Vereador","PI","TERESINA","PSC","20555","MARCOS SERGIO BARBOSA DE OLIVEIRA","972","Não eleito","0.262","PTN / PSC / PHS",
"Vereador","PI","TERESINA","PMDB","15616","MARIA BERNADETE E SILVA SOUZA","568","Suplente","0.153","PP / PMDB / PSDC",
"Vereador","PI","TERESINA","PMDB","15695","MARIA DA CONCEIÇÃO SILVA","88","Suplente","0.024","PP / PMDB / PSDC",
"Vereador","PI","TERESINA","PDT","12311","MARIA DA CONCEIÇÃO SILVA","121","Suplente","0.033","PDT / PPS",
"Vereador","PI","TERESINA","PTB","14741","MARIA DAS GRAÇAS DA SILVA AMORIM","5,187","Eleito por Média","1.398","PTB / PTC",
"Vereador","PI","TERESINA","PMDB","15620","MARIA DE JESUS DO NASCIMENTO","65","Suplente","0.018","PP / PMDB / PSDC",
"Vereador","PI","TERESINA","PDT","12301","MARIA DE JESUS NEVES DE ARAÚJO","1","Suplente","0.000","PDT / PPS",
"Vereador","PI","TERESINA","PFL","25252","MARIA DE NAZARE RODRIGUES DE CARVALHO SILVA","122","Suplente","0.033","(sem coligação)",
"Vereador","PI","TERESINA","PPS","23111","MARIA DO ROSÁRIO DE FÁTIMA BORGES VIEIRA","285","Suplente","0.077","PDT / PPS",
"Vereador","PI","TERESINA","PFL","25622","MARIA DO ROSARIO SOUSA DOS SANTOS","178","Suplente","0.048","(sem coligação)",
"Vereador","PI","TERESINA","PT","13111","MARIA DO SOCORRO PEREIRA DA SILVA","1,482","Suplente","0.399","PT / PCB / PT do B",
"Vereador","PI","TERESINA","PC do B","65789","MARIA DOS REMÉDIOS SILVA","268","Suplente","0.072","(sem coligação)",
"Vereador","PI","TERESINA","PV","43521","MARIA ELIZABETE DE SOUZA","141","Suplente","0.038","(sem coligação)",
"Vereador","PI","TERESINA","PP","11112","MARIA FERREIRA CASTELO BRANCO ROCHA","827","Suplente","0.223","PP / PMDB / PSDC",
"Vereador","PI","TERESINA","PHS","31769","MARIA OLENES DE BRITO DOS SANTOS","204","Não eleito","0.055","PTN / PSC / PHS",
"Vereador","PI","TERESINA","PSDB","45113","MARIA TRINDADE RIBEIRO DA SILVA","98","Suplente","0.026","(sem coligação)",
"Vereador","PI","TERESINA","PSDB","45663","MARIA VILMA ALVES DA SILVA","1,870","Suplente","0.504","(sem coligação)",
"Vereador","PI","TERESINA","PHS","31311","MARIA VITORIA DO NASCIMENTO","355","Não eleito","0.096","PTN / PSC / PHS",
"Vereador","PI","TERESINA","PSB","40122","MARIANA PEREIRA DA SILVA NETA","350","Suplente","0.094","PRTB / PSB",
"Vereador","PI","TERESINA","PT","13789","MARINEIDE LINS DE ALBUQUERQUE","187","Suplente","0.050","PT / PCB / PT do B",
"Vereador","PI","TERESINA","PSC","20333","MARIO RAIMUNDO ALVES FILHO","348","Não eleito","0.094","PTN / PSC / PHS",
"Vereador","PI","PRATA DO PIAUI","PDT","12333","ANTONIO BARBOSA LIMA","206","Eleito","8.188","PDT / PTB / PFL",
"Vereador","PI","PRATA DO PIAUI","PSDB","45678","ANTONIO MENDES FEITOSA","81","Suplente","3.219","PP / PT / PMDB / PPS / PSDB / PC do B",
"Vereador","PI","PRATA DO PIAUI","PP","11603","AUREANA DE MACEDO MOURA","154","Eleito","6.121","PP / PT / PMDB / PPS / PSDB / PC do B",
"Vereador","PI","PRATA DO PIAUI","PDT","12604","ELVIRANE MENDES DE MELO","89","Suplente","3.537","PDT / PTB / PFL",
"Vereador","PI","PRATA DO PIAUI","PMDB","15699","FLORISA MENDES DE SOUZA","133","Eleito","5.286","PP / PT / PMDB / PPS / PSDB / PC do B",
"Vereador","PI","PRATA DO PIAUI","PPS","23456","FRANCISCO ARAUJO PESSOA","22","Suplente","0.874","PP / PT / PMDB / PPS / PSDB / PC do B",
"Vereador","PI","PRATA DO PIAUI","PC do B","65651","FRANCISCO EVALGELIO PEREIRA DA SILVA","100","Suplente","3.975","PP / PT / PMDB / PPS / PSDB / PC do B",
"Vereador","PI","PRATA DO PIAUI","PDT","12222","FRANCISCO PEREIRA DA SILVA","176","Eleito","6.995","PDT / PTB / PFL",
"Vereador","PI","PRATA DO PIAUI","PMDB","15611","FRANSUELIO MELAO DA SILVA","155","Eleito","6.161","PP / PT / PMDB / PPS / PSDB / PC do B",
"Vereador","PI","PRATA DO PIAUI","PDT","12609","JEFFERSON BEZERRA DE CARVALHO","7","Suplente","0.278","PDT / PTB / PFL",
"Vereador","PI","PRATA DO PIAUI","PDT","12345","JOAO LOPES BARBOSA","245","Eleito","9.738","PDT / PTB / PFL",
"Vereador","PI","PRATA DO PIAUI","PSDB","45666","JOSE BEZERRA DE MOURA","114","Suplente","4.531","PP / PT / PMDB / PPS / PSDB / PC do B",
"Vereador","PI","PRATA DO PIAUI","PFL","25611","JOSE DOS REIS SILVA","63","Suplente","2.504","PDT / PTB / PFL",
"Vereador","PI","PRATA DO PIAUI","PDT","12000","JOSE RIBAMAR DA SILVA","93","Suplente","3.696","PDT / PTB / PFL",
"Vereador","PI","PRATA DO PIAUI","PDT","12608","JULIO DA CRUZ PEREIRA","106","Eleito por Média","4.213","PDT / PTB / PFL",
"Vereador","PI","PRATA DO PIAUI","PT","13111","LEONIDE GUEDES LIMA","35","Suplente","1.391","PP / PT / PMDB / PPS / PSDB / PC do B",
"Vereador","PI","PRATA DO PIAUI","PP","11601","MANOEL RONALDO DE ANDRADE E SILVA","239","Eleito","9.499","PP / PT / PMDB / PPS / PSDB / PC do B",
"Vereador","PI","PRATA DO PIAUI","PP","11611","MARCELO MONTEIRO DE MOURA","48","Suplente","1.908","PP / PT / PMDB / PPS / PSDB / PC do B",
"Vereador","PI","PRATA DO PIAUI","PDT","12605","MARIA NATALIA LOPES DA SILVA","11","Suplente","0.437","PDT / PTB / PFL",
"Vereador","PI","PRATA DO PIAUI","PDT","12344","MATIAS SOARES DA SILVA","184","Eleito","7.313","PDT / PTB / PFL",
"Vereador","PI","QUEIMADA NOVA","PFL","25456","ADELICIO EVANGELISTA COELHO","219","Eleito","4.597","PFL / PP / PC do B",
"Vereador","PI","QUEIMADA NOVA","PMDB","15111","ANTONIO JOSÉ NUNES AMORIM","216","Suplente","4.534","PMDB / PSDB / PL / PDT / PPS",
"Vereador","PI","QUEIMADA NOVA","PMDB","15555","ARIOSVALDO DIAS COELHO","338","Eleito","7.095","PMDB / PSDB / PL / PDT / PPS",
"Vereador","PI","QUEIMADA NOVA","PL","22678","ARMANDO DIAS TEIXEIRA","0","Suplente","0.000","PMDB / PSDB / PL / PDT / PPS",
"Vereador","PI","QUEIMADA NOVA","PMDB","15606","BENEDITO TOMAZ NETO","167","Suplente","3.505","PMDB / PSDB / PL / PDT / PPS",
"Vereador","PI","QUEIMADA NOVA","PP","11111","CARLITO BENVINDO DE SOUSA","195","Eleito","4.093","PFL / PP / PC do B",
"Vereador","PI","QUEIMADA NOVA","PFL","25675","CELSO NUNES AMORIM","543","Eleito","11.398","PFL / PP / PC do B",
"Vereador","PI","QUEIMADA NOVA","PFL","25678","DILSON TEIXEIRA MENDES","137","Suplente","2.876","PFL / PP / PC do B",
"Vereador","PI","QUEIMADA NOVA","PT","13000","EDISON FEITOSA TORRES","71","Não eleito","1.490","(sem coligação)",
"Vereador","PI","QUEIMADA NOVA","PPS","23340","ERALDO DE SOOUSA AMORIM","40","Suplente","0.840","PMDB / PSDB / PL / PDT / PPS",
"Vereador","PI","QUEIMADA NOVA","PMDB","15610","FLORENCIO MANUEL DA MATA","258","Eleito","5.416","PMDB / PSDB / PL / PDT / PPS",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PP","11333","LEOCADIO MACIEL FILHO","31","Suplente","1.816","PP / PFL / PDT / PL",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PP","11101","LUCILIA ELIAS DE SANTANA","28","Suplente","1.640","PP / PFL / PDT / PL",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PT","13222","MAIZA BARREIRA LIRA BATISTA","23","Suplente","1.347","PSDB / PT / PMDB / PPS",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PP","11606","MARIA DA CONCEIÇÃO LOUZEIRO LIRA","82","Eleito","4.804","PP / PFL / PDT / PL",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PSB","40456","MARTO SEBASTIÃO PEREIRA DA SILVA","46","Suplente","2.695","PSB / PT do B",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PSB","40444","NESMINA BARROS REIS","30","Suplente","1.757","PSB / PT do B",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PT do B","70333","NEUTON NERES MOREIRA","71","Eleito","4.159","PSB / PT do B",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PT do B","70555","PATRICIA BARREIRA CAVALCANTE","10","Suplente","0.586","PSB / PT do B",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PSDB","45111","PAULO MORENO FIGUEIREDO CAVALCANTE","73","Eleito","4.277","PSDB / PT / PMDB / PPS",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PMDB","15678","RAIMUNDO NONATO GONÇALVES NOBRE","57","Suplente","3.339","PSDB / PT / PMDB / PPS",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PPS","23123","REGINALDO DE OLIVEIRA","26","Suplente","1.523","PSDB / PT / PMDB / PPS",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PL","22113","SILVIA PEREIRA DE SILVEIRA","23","Suplente","1.347","PP / PFL / PDT / PL",
"Vereador","PI","SAO GONCALO DO GURGUEIA","PT do B","70888","TEODUMIRA RODRIGUES DA CUNHA","48","Eleito por Média","2.812","PSB / PT do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PT","13222","ADRIANO FAUSTINO DE SOUSA","0","Suplente","0.000","PTB / PL",
"Vereador","PI","SAO GONCALO DO PIAUI","PDT","12369","ANTONIO FILHO DOS SANTOS","22","Suplente","0.725","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PTB","14444","ANTONIO GOMES DE OLIVEIRA","18","Suplente","0.593","PTB / PL",
"Vereador","PI","SAO GONCALO DO PIAUI","PFL","25555","CIPRIANO PIRES DO NASCIMENTO","106","Suplente","3.494","(sem coligação)",
"Vereador","PI","SAO GONCALO DO PIAUI","PMDB","15111","CLAUDIO FERREIRA MOURA","84","Suplente","2.769","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PSDB","45678","DEUSDETH NUNES DE SOUSA","178","Eleito","5.867","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PDT","12555","DIRCEU SOARES DE SOUSA","71","Suplente","2.340","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PDT","12333","DOMINGOS PEREIRA DA SILVA","88","Suplente","2.900","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PL","22223","DURVALINA PEREIRA DE SOUSA E SILVA","56","Suplente","1.846","PTB / PL",
"Vereador","PI","SAO GONCALO DO PIAUI","PFL","25333","ELESBÃO JOSÉ NUNES","205","Suplente","6.757","(sem coligação)",
"Vereador","PI","SAO GONCALO DO PIAUI","PDT","12222","FRANCISCO FAUSTINO SOARES","136","Suplente","4.483","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PTB","14111","FRANCISCO PIRES DE SOUSA","198","Eleito","6.526","PTB / PL",
"Vereador","PI","SAO GONCALO DO PIAUI","PDT","12345","GLEYDISON JESUS DA SILVA","35","Suplente","1.154","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PT","13333","JACKSON SOARES DE QUADROS","27","Suplente","0.890","PTB / PL",
"Vereador","PI","SAO GONCALO DO PIAUI","PC do B","65555","JOSÉ BATISTA DE SOUSA","164","Eleito","5.405","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PMDB","15555","JOSÉ FAUSTINO VILARINHO","210","Eleito","6.922","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PDT","12111","JOSÉ FERREIRA DA SILVA","79","Suplente","2.604","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO GONCALO DO PIAUI","PDT","12123","JOSE FERREIRA DE BRITO","7","Suplente","0.231","PMDB / PDT / PSDB / PC do B",
"Vereador","PI","SAO RAIMUNDO NONATO","PV","43111","NATALINO RIBEIRO DOS SANTOS","24","Suplente","0.163","PSDC / PV",
"Vereador","PI","SAO RAIMUNDO NONATO","PSL","17456","NUNES DE JESUS SANTOS","91","Suplente","0.617","PMDB / PSL",
"Vereador","PI","SAO RAIMUNDO NONATO","PFL","25660","ODAIR RIBEIRO AMERICO","138","Suplente","0.936","(sem coligação)",
"Vereador","PI","SAO RAIMUNDO NONATO","PMDB","15333","PAULO JEOVANE DE SOUSA SANTOS","78","Suplente","0.529","PMDB / PSL",
"Vereador","PI","SAO RAIMUNDO NONATO","PMDB","15171","PAULO MARCIO DE CASTRO ALEIXO","61","Suplente","0.414","PMDB / PSL",
"Vereador","PI","SAO RAIMUNDO NONATO","PFL","25615","PETRONILIO LEANDRO DOS SANTOS","100","Suplente","0.678","(sem coligação)",
"Vereador","PI","SAO RAIMUNDO NONATO","PSDB","45687","RAIMUNDA BATISTA DE MIRANDA SILVA","1","Suplente","0.007","PTB / PSDB",
"Vereador","PI","SAO RAIMUNDO NONATO","PV","43123","RAIMUNDO HENRIQUE BASTOS","50","Suplente","0.339","PSDC / PV",
"Vereador","PI","SAO RAIMUNDO NONATO","PFL","25625","RAIMUNDO NONATO DA SILVA","163","Suplente","1.106","(sem coligação)",
"Vereador","PI","SAO RAIMUNDO NONATO","PTB","14123","RAIMUNDO NONATO LEANDRO DE ASSIS","444","Suplente","3.012","PTB / PSDB",
"Vereador","PI","SAO RAIMUNDO NONATO","PFL","25555","RAIMUNDO NONATO PAES LANDIM","21","Suplente","0.142","(sem coligação)",
"Vereador","PI","SAO RAIMUNDO NONATO","PMDB","15234","RAQUEL PEREIRA LOPES SILVA","36","Suplente","0.244","PMDB / PSL",
"Vereador","PI","SAO RAIMUNDO NONATO","PT","13333","RODNEY RODRIGUES DIAS DA SILVA","123","Suplente","0.835","PP / PDT / PT / PL / PPS / PSB / PC do B",
"Vereador","PI","SAO RAIMUNDO NONATO","PFL","25661","ROSIBAL RIBEIRO DOS SANTOS","590","Eleito","4.003","(sem coligação)",
"Vereador","PI","SAO RAIMUNDO NONATO","PSDB","45555","SAIONARA PAES LANDIM RIBEIRO CAFE","1","Suplente","0.007","PTB / PSDB",
"Vereador","PI","SAO RAIMUNDO NONATO","PT","13111","SANDRA MAGALHAES DIAS","21","Suplente","0.142","PP / PDT / PT / PL / PPS / PSB / PC do B",
"Vereador","PI","SAO RAIMUNDO NONATO","PT","13258","SEBASTIAO DE ASSIS RIBEIRO","153","Suplente","1.038","PP / PDT / PT / PL / PPS / PSB / PC do B",
"Vereador","PI","SAO RAIMUNDO NONATO","PSDC","27150","SILVANO FERREIRA DOS SANTOS","42","Suplente","0.285","PSDC / PV",
"Vereador","PI","SAO RAIMUNDO NONATO","PSL","17789","TARCISIO AMORIM DE SANTANA","118","Suplente","0.801","PMDB / PSL",
"Vereador","PI","SAO RAIMUNDO NONATO","PMDB","15789","VALDEMAR DA SILVA CASTRO","160","Suplente","1.086","PMDB / PSL",
"Vereador","PI","SAO RAIMUNDO NONATO","PMDB","15369","WALDIR RIBEIRO DOS SANTOS","342","Suplente","2.320","PMDB / PSL",
"Vereador","PI","SAO RAIMUNDO NONATO","PV","43555","ZENILDE PEREIRA DA SILVA LIMA","39","Suplente","0.265","PSDC / PV",
"Vereador","PI","SEBASTIAO BARROS","PPS","23456","ANTONIO JOAQUIM LUSTOSA DA SILVA","204","Eleito","6.509","PTB / PPS",
"Vereador","PI","SEBASTIAO BARROS","PSDB","45666","CLEBERTON PEREIRA DE SOUZA","70","Suplente","2.234","PFL / PSB / PSDB / PMDB",
"Vereador","PI","SEBASTIAO BARROS","PMDB","15678","DIOMAR RODRIGUES DE CARVALHO","219","Eleito","6.988","PFL / PSB / PSDB / PMDB",
"Vereador","PI","SEBASTIAO BARROS","PTB","14614","EDEJANIO LUSTOSA GUEDES","128","Suplente","4.084","PTB / PPS",
"Vereador","PI","SEBASTIAO BARROS","PTB","14611","ERISVALDO CARVALHO RODRIGUES","157","Eleito","5.010","PTB / PPS",
"Vereador","PI","SEBASTIAO BARROS","PFL","25601","EVERALDO GUEDES RIBEIRO","142","Suplente","4.531","PFL / PSB / PSDB / PMDB",
"Vereador","PI","SEBASTIAO BARROS","PTB","14610","JESI LOBATO DE ARAUJO","112","Suplente","3.574","PTB / PPS",
"Vereador","PI","SEBASTIAO BARROS","PSB","40123","JOAO RODRIGUES OLIVEIRA FILHO","44","Suplente","1.404","PFL / PSB / PSDB / PMDB",
"Vereador","PI","SEBASTIAO BARROS","PMDB","15645","JOSE AIRES DA CRUZ","140","Suplente","4.467","PFL / PSB / PSDB / PMDB",
"Vereador","PI","SEBASTIAO BARROS","PSDB","45689","JOSE ANTONIO GUEDES FRANÇA","142","Eleito","4.531","PFL / PSB / PSDB / PMDB",
"Vereador","PI","TERESINA","PSL","17123","MARTINS FERNANDES DE FREITAS","333","Não eleito","0.090","PSL / PAN / PMN",
"Vereador","PI","TERESINA","PDT","12111","MAURO EDUARDO E SILVA","1,105","Suplente","0.298","PDT / PPS",
"Vereador","PI","TERESINA","PTN","19800","MERANDOLINO FROTA DE FARIAS NETO","541","Não eleito","0.146","PTN / PSC / PHS",
"Vereador","PI","TERESINA","PRTB","28888","MIGUEL PEREIRA DA SILVA","86","Suplente","0.023","PRTB / PSB",
"Vereador","PI","TERESINA","PSDB","45613","MIRIAN JESUINA DE OLIVEIRA","349","Suplente","0.094","(sem coligação)",
"Vereador","PI","TERESINA","PSB","40234","NEWTON ALVES DA SILVA","227","Suplente","0.061","PRTB / PSB",
"Vereador","PI","TERESINA","PMDB","15150","NILO CARVALHO NETO","298","Suplente","0.080","PP / PMDB / PSDC",
"Vereador","PI","TERESINA","PFL","25444","NILO FREITAS DA COSTA JUNIOR","220","Suplente","0.059","(sem coligação)",
"Vereador","PI","TERESINA","PFL","25147","NILSON CAVALCANTE","1,771","Suplente","0.477","(sem coligação)",
"Vereador","PI","TERESINA","PT","13555","ODALY BEZERRA MEDEIROS","2,221","Suplente","0.598","PT / PCB / PT do B",
"Vereador","PI","TERESINA","PTB","14500","OLÉSIO COUTINHO FILHO","5,218","Eleito","1.406","PTB / PTC",
"Vereador","PI","TERESINA","PP","11677","OSAEL AIRES DA SILVA","1,231","Suplente","0.332","PP / PMDB / PSDC",
"Vereador","PI","TERESINA","PSB","40444","OSMANI LOPES CAMPELO","177","Suplente","0.048","PRTB / PSB",
"Vereador","PI","TERESINA","PMN","33133","PATRÍCIA SUELY BARBOSA NASCIMENTO","99","Não eleito","0.027","PSL / PAN / PMN",
"Vereador","PI","TERESINA","PCB","21123","PAULO ALEXANDRE DE NORONHA MOURA","1,148","Suplente","0.309","PT / PCB / PT do B",
"Vereador","PI","TERESINA","PC do B","65000","PAULO NUNES CORDEIRO","1,442","Suplente","0.389","(sem coligação)",
"Vereador","PI","TERESINA","PTB","14333","PAULO ROBERTO BEZERRA DE OLIVEIRA","4,705","Suplente","1.268","PTB / PTC",
"Vereador","PI","TERESINA","PSDB","45678","PAULO ROBERTO PEREIRA DANTAS","6,535","Eleito","1.761","(sem coligação)",
"Vereador","PI","TERESINA","PV","43643","PAULO ROCHA DE PÁDUA","2,758","Suplente","0.743","(sem coligação)",
"Vereador","PI","TERESINA","PSB","40212","PAULO TARSO SIMOES BRIZOLLA","1,280","Suplente","0.345","PRTB / PSB",
"Vereador","PI","TERESINA","PSDB","45450","PEDRO AUGUSTO PEDREIRA MARTINS","2,458","Suplente","0.662","(sem coligação)",
"Vereador","PI","TERESINA","PSC","20111","PEDRO FERNANDES LEITE","1,129","Não eleito","0.304","PTN / PSC / PHS",
"Vereador","PI","TERESINA","PDT","12123","PEDRO LAURENTINO REIS PEREIRA","2,590","Suplente","0.698","PDT / PPS",
"Vereador","PI","TERESINA","PHS","31456","RAIMUNDA EVANGELISTA NEPOMUCENO","93","Não eleito","0.025","PTN / PSC / PHS",
"Vereador","PI","TERESINA","PMN","33123","RAIMUNDO ANTONIO NASCIMENTO SOUSA","622","Não eleito","0.168","PSL / PAN / PMN",
"Vereador","PI","TERESINA","PC do B","65888","RAIMUNDO BARBOSA LOUREIRO","698","Suplente","0.188","(sem coligação)",
"Vereador","PI","TERESINA","PP","11011","RAIMUNDO CORREA MARQUES","522","Suplente","0.141","PP / PMDB / PSDC",
"Vereador","PI","TERESINA","PDT","12100","RAIMUNDO FRANCISCO DA SILVA CARVALHO","386","Suplente","0.104","PDT / PPS",
"Vereador","PI","TERESINA","PDT","12121","RAIMUNDO GOMES DE LIMA","682","Suplente","0.184","PDT / PPS",
"Vereador","PI","TERESINA","PV","43789","RAIMUNDO LIMA DE ALMEIDA","2,779","Suplente","0.749","(sem coligação)",
"Vereador","PI","TERESINA","PSB","40550","RAIMUNDO NONATO DE OLIVEIRA","138","Suplente","0.037","PRTB / PSB",
"Vereador","PI","TERESINA","PV","43043","RAIMUNDO NONATO GOMES DO NASCIMENTO","216","Suplente","0.058","(sem coligação)",
"Vereador","PI","TERESINA","PHS","31777","RAIMUNDO NONATO VIEIRA DA SILVA","796","Não eleito","0.214","PTN / PSC / PHS",
"Vereador","PI","TERESINA","PSDB","45128","RAIMUNDO RAMOS NERES","155","Suplente","0.042","(sem coligação)",
"Vereador","PI","TERESINA","PTN","19222","REGINA LUCIA DE SOUZA","43","Não eleito","0.012","PTN / PSC / PHS",
"Vereador","PI","TERESINA","PP","11222","REGINA LÚCIA MEDEIROS OLIVEIRA","756","Suplente","0.204","PP / PMDB / PSDC",
"Vereador","PI","QUEIMADA NOVA","PMDB","15633","GEOVALDO DE SOUSA TOLENTINO","257","Suplente","5.395","PMDB / PSDB / PL / PDT / PPS",
"Vereador","PI","QUEIMADA NOVA","PC do B","65650","GILDECI RODRIGUES DOS REIS","190","Eleito por Média","3.988","PFL / PP / PC do B",
"Vereador","PI","QUEIMADA NOVA","PDT","12345","GILDEMAR JOSÉ NETO","323","Eleito","6.780","PMDB / PSDB / PL / PDT / PPS",
"Vereador","PI","QUEIMADA NOVA","PT","13300","INACIO ADRIANO DOS SANTOS","30","Não eleito","0.630","(sem coligação)",
"Vereador","PI","QUEIMADA NOVA","PFL","25110","JANUARIO BATISTA DA SILVA","88","Suplente","1.847","PFL / PP / PC do B",
"Vereador","PI","QUEIMADA NOVA","PFL","25311","JESO SOUSA DIAS","0","Suplente","0.000","PFL / PP / PC do B",
"Vereador","PI","QUEIMADA NOVA","PL","22222","JOÃO CARLOS GOMES","231","Suplente","4.849","PMDB / PSDB / PL / PDT / PPS",
"Vereador","PI","QUEIMADA NOVA","PPS","23333","JOÃO RODRIGUES DE SOUSA","257","Eleito","5.395","PMDB / PSDB / PL / PDT / PPS",
"Vereador","PI","QUEIMADA NOVA","PT","13999","JOSE FRANCISCO PEREIRA","28","Não eleito","0.588","(sem coligação)",
"Vereador","PI","QUEIMADA NOVA","PFL","25123","LEONIZIO RODRIGUES DE SOUSA","100","Suplente","2.099","PFL / PP / PC do B",
"Vereador","PI","QUEIMADA NOVA","PT","13444","MARIA FRANCISCA PEREIRA FERREIRA","4","Não eleito","0.084","(sem coligação)",
