Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (AMAPA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
25/04/2009 - 20:40:10  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","AP","LARANJAL DO JARI","PFL","25678","VALQUÍRIA DE LIMA PINTO","240","Não eleito","1.464","PT / PFL / PRONA / PC do B",
"Vereador","AP","LARANJAL DO JARI","PP","11456","VANJA MARIA GOMES VARELA","108","Suplente","0.659","PP / PSDB",
"Vereador","AP","LARANJAL DO JARI","PMDB","15111","VASGNE BARBOSA DE LIMA","1","Não eleito","0.006","PMDB / PTC",
"Vereador","AP","LARANJAL DO JARI","PDT","12222","WALBER QUEIROGA DE SOUZA","674","Eleito","4.113","PDT / PT do B",
"Vereador","AP","LARANJAL DO JARI","PV","43999","WALMIRO FÉLIX DE SOUZA","170","Suplente","1.037","PSL / PV",
"Vereador","AP","LARANJAL DO JARI","PTB","14789","WENCESLAU PIRES FERREIRA","90","Suplente","0.549","PTB / PL",
"Vereador","AP","MACAPA","PDT","12123","ABELARDO DA SILVA VAZ","1,728","Suplente","1.071","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PDT","12333","ADOLPHO EUGÊNIO DE OLIVEIRA NERY","1,855","Suplente","1.150","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PTN","19246","AGNALDO BALIEIRO DA GAMA","1,625","Não eleito","1.007","PTN / PAN / PSDC / PRTB / PHS / PMN / PTC / PRONA",
"Vereador","AP","MACAPA","PP","11222","AGOSTINHA BEZERRA DE OLIVEIRA NASCIMENTO","490","Suplente","0.304","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PV","43222","AILTON DIAS FERREIRA","91","Suplente","0.056","PSC / PCB / PV",
"Vereador","AP","MACAPA","PSTU","16116","AILTON FERREIRA DA COSTA","131","Não eleito","0.081","(sem coligação)",
"Vereador","AP","MACAPA","PTB","14789","ALCEU PAULO RAMOS FILHO","2,307","Eleito","1.430","PTB / PSB",
"Vereador","AP","MACAPA","PDT","12312","ALDRIN NUNES TORRINHA","2,254","Suplente","1.397","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PPS","23123","AMARILDO JUCÁ LEITE FERREIRA","266","Suplente","0.165","PL / PPS / PFL",
"Vereador","AP","MACAPA","PFL","25369","ANNIBAL BARCELLOS","3,975","Eleito","2.464","PL / PPS / PFL",
"Vereador","AP","MACAPA","PT","13699","ANTONINO CEZAR LEITE LOBATO","974","Suplente","0.604","PT / PC do B",
"Vereador","AP","MACAPA","PRTB","28444","ANTÔNIO BERNARDO DO LAGO","148","Não eleito","0.092","PTN / PAN / PSDC / PRTB / PHS / PMN / PTC / PRONA",
"Vereador","AP","SERRA DO NAVIO","PMDB","15100","ROMUALDO ALVES DE SOUZA","103","Eleito","5.379","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PDT","12580","ROMULO CHARLE MARQUES PALHERA","115","Eleito","6.005","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PTC","36456","ROSELI PALHETA PANTOJA ALMEIDA","33","Suplente","1.723","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PDT","12601","SEBASTIAO DE JESUS","40","Suplente","2.089","PDT / PFL / PV",
"Vereador","AP","SERRA DO NAVIO","PMDB","15789","VALMIR MIRANDA CAMPOS","10","Suplente","0.522","PTB / PMDB / PTC",
"Vereador","AP","SERRA DO NAVIO","PT","13131","ZANDER GUEDES FERREIRA","25","Suplente","1.305","PT / PSC / PPS",
"Vereador","AP","TARTARUGALZINHO","PP","11456","ADELMO MORAES DE SOUZA","94","Suplente","2.162","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PDT","12222","ALBENICE CASTELO SANTOS","86","Suplente","1.978","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PTB","14123","ALUÍZIO DE JESUS PASSOS","113","Suplente","2.599","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PPS","23123","ANA HELENA CORREA ROCHA","12","Suplente","0.276","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PSB","40123","ANITA PENHA PIRES","10","Suplente","0.230","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PP","11110","ANTÔNIO JOSÉ DOS SANTOS ROCHA","43","Suplente","0.989","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PL","22333","ANTÔNIO JOSÉ RODRIGUES DA SILVA","98","Eleito","2.254","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PHS","31123","ANTÔNIO LISBOA ALVES DE SOUZA","3","Não eleito","0.069","(sem coligação)",
"Vereador","AP","TARTARUGALZINHO","PTB","14765","ANTONIO LISBOA SOUSA SILVA","8","Suplente","0.184","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PV","43111","ANTÔNIO OSMAR DA SILVA","55","Suplente","1.265","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PSB","40111","ANTONIO PINHEIRO DA SILVA FILHO","74","Suplente","1.702","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PTB","14122","ARCELINO CORREA PANTOJA","17","Suplente","0.391","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PL","22222","ARINALDO MACHADO LOBO","80","Suplente","1.840","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PP","11234","ARLETE LIMA NASCIMENTO","78","Suplente","1.794","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PMDB","15605","ASQUENAZ DE SOUZA SANTOS","4","Suplente","0.092","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PT do B","70123","BENEDITO JOSÉ OLEASTRO SOTELO","112","Suplente","2.576","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PTB","14333","BERNARDO FERREIRA DA ROCHA","2","Suplente","0.046","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PSL","17123","CELSO PORTO DE ABREU","40","Suplente","0.920","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PTB","14567","DASNESE DOS SANTOS OLIVEIRA","63","Suplente","1.449","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PDT","12333","DENISE RÚBIA MORAES DO AMARAL","0","Renúncia/falecimento/cassação antes da eleição","0.000","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PT","13123","DEUSDETH DOS SANTOS SANTANA","26","Suplente","0.598","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PV","43123","DEUSICLÉIA PANTOJA DOS SANTOS","16","Suplente","0.368","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PP","11113","EDMUNDO MARQUES PAES","41","Suplente","0.943","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PSL","17980","ELIAS DA SILVA COELHO","20","Suplente","0.460","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PTB","14987","ELZIRA COSTA DOS SANTOS CASTRO","1","Suplente","0.023","PTB / PPS / PFL",
"Vereador","AP","MACAPA","PFL","25600","ANTÔNIO CARLOS DE OLIVEIRA","36","Suplente","0.022","PL / PPS / PFL",
"Vereador","AP","MACAPA","PV","43123","ANTÔNIO DE DEUS NUNES DOS SANTOS","2,246","Eleito","1.392","PSC / PCB / PV",
"Vereador","AP","MACAPA","PT","13500","ANTONIO DOS SANTOS FREITAS","677","Suplente","0.420","PT / PC do B",
"Vereador","AP","MACAPA","PL","22222","ANTÔNIO FERNANDO COUTINHO DA COSTA","273","Suplente","0.169","PL / PPS / PFL",
"Vereador","AP","MACAPA","PV","43333","ANTÔNIO FERREIRA DA SILVA JUNIOR","1,481","Suplente","0.918","PSC / PCB / PV",
"Vereador","AP","MACAPA","PSDB","45111","ANTONIO JOSÉ CUNHA DA SILVA","73","Suplente","0.045","PSL / PRP / PSDB",
"Vereador","AP","MACAPA","PPS","23321","ANTÔNIO NEYLO NASCIMENTO CORDEIRO","1,035","Suplente","0.642","PL / PPS / PFL",
"Vereador","AP","MACAPA","PP","11111","ANTÔNIO VIEIRA SOBRAL","1,767","Suplente","1.095","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PMDB","15125","ARACICLEUMA COSTA DOS SANTOS PINHEIRO","4,245","Eleito","2.631","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PTB","14123","AROLDO LEITE DA COSTA","1,238","Suplente","0.767","PTB / PSB",
"Vereador","AP","MACAPA","PSB","40333","AUDISEIA DO CARMO QUARESMA","75","Suplente","0.046","PTB / PSB",
"Vereador","AP","MACAPA","PSDB","45444","AUGUSTO DE OLIVEIRA MENDES","238","Suplente","0.148","PSL / PRP / PSDB",
"Vereador","AP","MACAPA","PT do B","70147","AURINÊS SOUSA SIQUEIRA","1,656","Suplente","1.026","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PDT","12666","AYRTON DIOGENES IVO UBIRAJARA","984","Suplente","0.610","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PTB","14780","BENEDITO BANDEIRA DOS SANTOS","100","Suplente","0.062","PTB / PSB",
"Vereador","AP","MACAPA","PFL","25632","BENJAMIN MARSHAL PINHEIRO PAES","356","Suplente","0.221","PL / PPS / PFL",
"Vereador","AP","MACAPA","PT","13456","CAETANO DIAS THOMAZ FILHO","1,447","Suplente","0.897","PT / PC do B",
"Vereador","AP","MACAPA","PSC","20456","CAMILO OLIVEIRA DE SOUZA","139","Suplente","0.086","PSC / PCB / PV",
"Vereador","AP","MACAPA","PSDC","27222","CARLOS AMANAJÁS BRITO","50","Não eleito","0.031","PTN / PAN / PSDC / PRTB / PHS / PMN / PTC / PRONA",
"Vereador","AP","MACAPA","PV","43111","CARLOS ANDRÉ DA SILVA ALENCAR","348","Suplente","0.216","PSC / PCB / PV",
"Vereador","AP","MACAPA","PL","22123","CARLOS ANTÔNIO OLIVEIRA SANTOS","2,693","Eleito por Média","1.669","PL / PPS / PFL",
"Vereador","AP","MACAPA","PSTU","16000","CARLOS CLEY RAMOS PAIVA","442","Não eleito","0.274","(sem coligação)",
"Vereador","AP","MACAPA","PFL","25625","CARLOS MURILO PINHEIRO","2,578","Suplente","1.598","PL / PPS / PFL",
"Vereador","AP","MACAPA","PFL","25117","CARMEN LÚCIA SILVA CHAGAS","174","Suplente","0.108","PL / PPS / PFL",
"Vereador","AP","MACAPA","PFL","25123","CARMOZINA TAVARES LIMA","710","Suplente","0.440","PL / PPS / PFL",
"Vereador","AP","MACAPA","PSB","40147","CASSIANO DOS SANTOS","157","Suplente","0.097","PTB / PSB",
"Vereador","AP","MACAPA","PSB","40456","CASSIANO FERREIRA MONTEIRO JUNIOR","895","Suplente","0.555","PTB / PSB",
"Vereador","AP","MACAPA","PC do B","65111","CHARLES DA SILVEIRA PONTES","309","Suplente","0.192","PT / PC do B",
"Vereador","AP","MACAPA","PP","11777","CHARLY JHONE SANTOS DE SOUSA","3,111","Eleito","1.928","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PSB","40369","CLAUDIA REGINA GARCIA PINHEIRO","208","Suplente","0.129","PTB / PSB",
"Vereador","AP","MACAPA","PSDB","45246","CLAUDIONOR DAS DORES SOARES","373","Suplente","0.231","PSL / PRP / PSDB",
"Vereador","AP","MACAPA","PT","13113","CLECIO LUIS VILHENA VIEIRA","2,124","Eleito","1.317","PT / PC do B",
"Vereador","AP","MACAPA","PP","11971","CLEO COSTA DE ALMEIDA","211","Suplente","0.131","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PDT","12789","CLÉSIO CASTRO DO CARMO","996","Suplente","0.617","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PPS","23023","CLODOALDO BATISTA NERI JUNIOR","1,075","Suplente","0.666","PL / PPS / PFL",
"Vereador","AP","MACAPA","PFL","25234","DELCILENE MOURA XISTO","0","Suplente","0.000","PL / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PHS","31222","EMANOELSON SOUZA DOS SANTOS","0","Renúncia/falecimento/cassação antes da eleição","0.000","(sem coligação)",
"Vereador","AP","TARTARUGALZINHO","PPS","23456","ENOQUE OLIVEIRA BISPO","139","Eleito","3.197","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PTB","14120","FRANCISCO COSTA DANTAS","123","Eleito por Média","2.829","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PTC","36456","GABRIEL LOPES PORTILHO","4","Suplente","0.092","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PDT","12234","HILMA MACHADO","264","Eleito","6.072","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PP","11117","IRAMÁ VERAS SILVA","34","Suplente","0.782","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PTB","14111","ISAIAS TAVARES CASTRO","80","Suplente","1.840","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PMDB","15601","ITAMAR FERNANDES DE BRITO","117","Suplente","2.691","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PTB","14334","IZAAC TÁVORA GURJÃO","71","Suplente","1.633","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PP","11114","JACI MARIA DOS SANTOS SAMPAIO","5","Suplente","0.115","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PTB","14444","JEOVAN ANJOS FERREIRA","43","Suplente","0.989","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PT","13222","JOÃO GERALDO NADLER LAGE","210","Eleito","4.830","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PHS","31333","JOSÉ ANÉS PANTALEÃO DE SOUSA","11","Não eleito","0.253","(sem coligação)",
"Vereador","AP","TARTARUGALZINHO","PHS","31966","JOSÉ DE RIBAMAR ALVES DA ROCHA","28","Não eleito","0.644","(sem coligação)",
"Vereador","AP","TARTARUGALZINHO","PMDB","15123","JOSÉ MARIA DA SILVA ROLA","108","Suplente","2.484","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PL","22369","JOSEMIR SANTOS CASTELO","84","Suplente","1.932","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PMDB","15678","JUSCELINO DOS ANJOS FREIRE","23","Suplente","0.529","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PTB","14157","LÍDIA MARIA AGUIAR DE CARVALHO","20","Suplente","0.460","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PP","11111","LUIZ CARLOS SILVA AMARAL","85","Suplente","1.955","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PL","22123","MAMEDE DOS SANTOS","15","Suplente","0.345","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PT","13333","MANOEL DOS SANTOS FERREIRA","137","Eleito por Média","3.151","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PT","13456","MÁRCIO DE OLIVEIRA BRITO","96","Suplente","2.208","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PT","13666","MARIA BEATRIZ ALFAIA PENAFORT","48","Suplente","1.104","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PHS","31000","MARIA CLEUNICE DE SOUSA NASCIMENTO","1","Não eleito","0.023","(sem coligação)",
"Vereador","AP","TARTARUGALZINHO","PP","11345","MARIA DA CONCEIÇÃO GOMES TRINDADE","20","Suplente","0.460","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PTB","14445","MARIA DE FÁTIMA DE OLIVEIRA","4","Suplente","0.092","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PSB","40369","MARIA NANES RIBEIRO LEITE DOS REIS","81","Suplente","1.863","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PSL","17896","MIRACI DOS SANTOS OLIVEIRA","4","Suplente","0.092","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PTB","14234","OBADIAS SOARES MENDES","36","Suplente","0.828","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PFL","25234","ONEIDE BELEZA GONÇALVES","22","Suplente","0.506","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PSL","17555","ORIVALDO COSTA BARBOZA","23","Suplente","0.529","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PSL","17899","PAULO DA ROCHA SANTOS","26","Suplente","0.598","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PPS","23555","PAULO DE OLIVEIRA","35","Suplente","0.805","PTB / PPS / PFL",
"Vereador","AP","TARTARUGALZINHO","PDT","12123","PAULO MARCOS AGUIAR DA SILVA","57","Suplente","1.311","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PMDB","15610","RAIMUNDO LUZIANO COSTA TEIXEIRA","90","Suplente","2.070","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","MACAPA","PHS","31312","DELMA SKIBINSK","133","Não eleito","0.082","PTN / PAN / PSDC / PRTB / PHS / PMN / PTC / PRONA",
"Vereador","AP","MACAPA","PMDB","15699","DILSON FERREIRA DA SILVA","2,377","Suplente","1.473","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PAN","26123","DIONE SOARES DE QUEIROZ","115","Não eleito","0.071","PTN / PAN / PSDC / PRTB / PHS / PMN / PTC / PRONA",
"Vereador","AP","MACAPA","PSC","20120","DODSOM KENNEDY MORAES DA PAIXÃO","1","Suplente","0.001","PSC / PCB / PV",
"Vereador","AP","MACAPA","PT","13007","DORINALDO BARBOSA MALAFAIA","378","Suplente","0.234","PT / PC do B",
"Vereador","AP","MACAPA","PSB","40123","DULCILENE SANTOS DE OLIVEIRA CASTILHO","618","Suplente","0.383","PTB / PSB",
"Vereador","AP","MACAPA","PTB","14521","EDIVAN CHARLTON DO NASCIMENTO RIBEIRO","185","Suplente","0.115","PTB / PSB",
"Vereador","AP","MACAPA","PSDB","45121","EDMARQUES SERRANO DA SILVA","184","Suplente","0.114","PSL / PRP / PSDB",
"Vereador","AP","MACAPA","PFL","25699","EDUARDO DA SILVA MOURA","268","Suplente","0.166","PL / PPS / PFL",
"Vereador","AP","MACAPA","PRONA","56666","EDYR CAMPOS PACHECO","617","Não eleito","0.382","PTN / PAN / PSDC / PRTB / PHS / PMN / PTC / PRONA",
"Vereador","AP","MACAPA","PFL","25621","ELIAS VALENTE SILVA","310","Suplente","0.192","PL / PPS / PFL",
"Vereador","AP","MACAPA","PT","13789","ELIASI SOARES DOS SANTOS","423","Suplente","0.262","PT / PC do B",
"Vereador","AP","MACAPA","PSTU","16216","ELTON CORREA","1","Não eleito","0.001","(sem coligação)",
"Vereador","AP","MACAPA","PL","22022","ERALDO DA SILVA TRINDADE","1,929","Suplente","1.196","PL / PPS / PFL",
"Vereador","AP","MACAPA","PHS","31789","ESMERINDO NABOR DE SOUZA NETO","178","Não eleito","0.110","PTN / PAN / PSDC / PRTB / PHS / PMN / PTC / PRONA",
"Vereador","AP","MACAPA","PTB","14700","EUCLIDES JOSÉ SEABRA DA COSTA","530","Suplente","0.329","PTB / PSB",
"Vereador","AP","MACAPA","PDT","12580","FERNANDO JOSÉ ARAUJO AMARAL","2,182","Suplente","1.353","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PSDB","45999","FRANCISCO DE ASSIS CHAGAS DA SILVA","1,074","Suplente","0.666","PSL / PRP / PSDB",
"Vereador","AP","MACAPA","PSB","40999","FRANCISCO MAURICIO DE SENA JUNIOR","277","Suplente","0.172","PTB / PSB",
"Vereador","AP","MACAPA","PSB","40222","GEOVANE DOS SANTOS DARES","398","Suplente","0.247","PTB / PSB",
"Vereador","AP","MACAPA","PFL","25611","GIANCARLO DARLÃ PINON NERY","3,132","Eleito","1.941","PL / PPS / PFL",
"Vereador","AP","MACAPA","PL","22333","GILBERTO AUGUSTO ALVES","876","Suplente","0.543","PL / PPS / PFL",
"Vereador","AP","MACAPA","PDT","12345","HELDER JOSÉ CARNEIRO DE SOUZA","1,607","Suplente","0.996","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PV","43101","HELVIO RIBEIRO GOMES DE OLIVEIRA","78","Suplente","0.048","PSC / PCB / PV",
"Vereador","AP","MACAPA","PFL","25368","HILDA LIMA DA SILVA","38","Suplente","0.024","PL / PPS / PFL",
"Vereador","AP","MACAPA","PMDB","15456","HILDEGARD DE AZEVEDO GURGEL","1,976","Suplente","1.225","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PSDB","45678","ITANAN UCHÔA DE OLIVEIRA","60","Suplente","0.037","PSL / PRP / PSDB",
"Vereador","AP","MACAPA","PSL","17123","JACY GARCIA DUARTE DA SILVA NASCIMENTO","961","Suplente","0.596","PSL / PRP / PSDB",
"Vereador","AP","MACAPA","PMN","33193","JAILSON DO AMARAL FREITAS","235","Não eleito","0.146","PTN / PAN / PSDC / PRTB / PHS / PMN / PTC / PRONA",
"Vereador","AP","MACAPA","PFL","25633","JAIME DA SILVA PEREZ","2,192","Suplente","1.359","PL / PPS / PFL",
"Vereador","AP","MACAPA","PSB","40004","JOÃO BATISTA DO AMARAL","382","Suplente","0.237","PTB / PSB",
"Vereador","AP","MACAPA","PSDB","45888","JOÃO GUILHERME MONARD NASCIMENTO","97","Suplente","0.060","PSL / PRP / PSDB",
"Vereador","AP","MACAPA","PCB","21222","JOÃO RAIMUNDO SOARES GAMA","248","Suplente","0.154","PSC / PCB / PV",
"Vereador","AP","MACAPA","PT","13123","JONNAS GUIMAQUE DE JESUS FILHO","1,782","Suplente","1.105","PT / PC do B",
"Vereador","AP","MACAPA","PSDB","45699","JORGE FERREIRA AGUIAR","498","Suplente","0.309","PSL / PRP / PSDB",
"Vereador","AP","TARTARUGALZINHO","PDT","12225","RAIMUNDO MESQUITA DA SILVA","1","Suplente","0.023","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PDT","12345","RAIMUNDO NÁRITO LEITE SOARES","179","Eleito","4.117","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PHS","31344","REGINALDO DOS SANTOS RODRIGUES","15","Não eleito","0.345","(sem coligação)",
"Vereador","AP","TARTARUGALZINHO","PSL","17111","REGIVALDO DAMASCENO DOS SANTOS","23","Suplente","0.529","PSL / PL / PTC / PSB",
"Vereador","AP","TARTARUGALZINHO","PSDB","45555","ROSIVALDO NEVES NUNES","257","Eleito","5.911","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PP","11123","SAMUEL DOS SANTOS SILVA","162","Eleito","3.726","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PSDB","45123","SAMUEL NUNES PEREIRA","20","Suplente","0.460","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PV","43122","SEBASTIÃO MOREIRA DOS SANTOS","5","Suplente","0.115","PP / PT / PV",
"Vereador","AP","TARTARUGALZINHO","PDT","12456","SILVANA DE OLIVEIRA GUEDES","0","Suplente","0.000","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PSDB","45111","WELLINTON MELO SILVA","26","Suplente","0.598","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","TARTARUGALZINHO","PMDB","15125","WELSON DE FREITAS SOARES","88","Suplente","2.024","PDT / PMDB / PSDB / PT do B",
"Vereador","AP","VITORIA DO JARI","PL","22345","ABEL FERREIRA RODRIGUES","72","Suplente","1.167","PTB / PL / PT do B",
"Vereador","AP","VITORIA DO JARI","PT","13456","ADEILMA FERREIRA PINHEIRO","145","Suplente","2.351","PT / PSB / PC do B",
"Vereador","AP","VITORIA DO JARI","PMDB","15589","ADEMIR BARCELAR PIRES","107","Suplente","1.735","PP / PMDB / PSDB",
"Vereador","AP","VITORIA DO JARI","PMDB","15456","ADIREI FURTADO ANDRADE","181","Suplente","2.935","PP / PMDB / PSDB",
"Vereador","AP","VITORIA DO JARI","PSDB","45678","ALAILSON MARQUES DA SILVA","249","Eleito","4.037","PP / PMDB / PSDB",
"Vereador","AP","VITORIA DO JARI","PT do B","70258","ALBERTO RAMOS COSTA","63","Suplente","1.021","PTB / PL / PT do B",
"Vereador","AP","VITORIA DO JARI","PV","43123","ALCIDES FRAZÃO SILVA","99","Não eleito","1.605","PSC / PPS / PHS / PV",
"Vereador","AP","VITORIA DO JARI","PT","13333","ALDO FERREIRA DOS SANTOS","27","Suplente","0.438","PT / PSB / PC do B",
"Vereador","AP","VITORIA DO JARI","PSDB","45555","ALZENIR FERREIRA DUARTE","88","Suplente","1.427","PP / PMDB / PSDB",
"Vereador","AP","VITORIA DO JARI","PV","43111","ANA PAULA DA SILVA SENA","3","Não eleito","0.049","PSC / PPS / PHS / PV",
"Vereador","AP","VITORIA DO JARI","PSB","40612","ANTONIO JONAS PIMENTA BEZERRA","43","Suplente","0.697","PT / PSB / PC do B",
"Vereador","AP","VITORIA DO JARI","PP","11234","AROLDO DE SOUSA FERRAZ DE CARVALHO","14","Suplente","0.227","PP / PMDB / PSDB",
"Vereador","AP","VITORIA DO JARI","PSC","20456","AURISTELIO DE JESUS MORAES","26","Não eleito","0.422","PSC / PPS / PHS / PV",
"Vereador","AP","VITORIA DO JARI","PP","11567","BENEDITO OLIVEIRA CARVALHO","83","Suplente","1.346","PP / PMDB / PSDB",
"Vereador","AP","VITORIA DO JARI","PDT","12555","BENEDITO RAIMUNDO POMPEU CARVALHO","15","Suplente","0.243","(sem coligação)",
"Vereador","AP","VITORIA DO JARI","PDT","12888","CLEUNICE DE SOUZA BRITO","27","Suplente","0.438","(sem coligação)",
"Vereador","AP","VITORIA DO JARI","PDT","12333","CRÉSIO CARDOSO DA SILVA","24","Suplente","0.389","(sem coligação)",
"Vereador","AP","VITORIA DO JARI","PT do B","70333","DANIEL BARBOSA GONÇALVES","24","Suplente","0.389","PTB / PL / PT do B",
"Vereador","AP","VITORIA DO JARI","PSDB","45680","DELMA HELENA MACIEL DE VASCONCELOS MONTEIRO","68","Suplente","1.102","PP / PMDB / PSDB",
"Vereador","AP","VITORIA DO JARI","PT do B","70456","DIVA ILZA DA COSTA PERNA","0","Suplente","0.000","PTB / PL / PT do B",
"Vereador","AP","VITORIA DO JARI","PV","43456","EDSON OMAR DE MENDONÇA","87","Não eleito","1.411","PSC / PPS / PHS / PV",
"Vereador","AP","MACAPA","PDT","12321","JOSÉ BANDEIRA NETO","361","Suplente","0.224","PP / PDT / PMDB / PT do B",
"Vereador","AP","MACAPA","PSC","20123","JOSÉ CRISPINIANO DE CARVALHO FILHO","514","Suplente","0.319","PSC / PCB / PV",
"Vereador","AP","MACAPA","PTB","14139","JOSÉ DE ARIMATHEA DE AVELAR LEAL","100","Suplente","0.062","PTB / PSB",
"Vereador","AP","MACAPA","PSDB","45200","JOSÉ JUVENIL BARBOSA DOS SANTOS","309","Suplente","0.192","PSL / PRP / PSDB",
"Vereador","AP","MACAPA","PFL","25800","JOSÉ MARIA CAXIAS DE SOUSA","78","Suplente","0.048","PL / PPS / PFL",
"Vereador","AP","MACAPA","PTB","14650","JOSÉ MARIA OLIVEIRA CAMPELO","122","Suplente","0.076","PTB / PSB",
